firms,absacc,acc,age,agr,cashdebt,chpmia,currat,depr,egr,grltnoa,herf,invest,lgr,mve_ia,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
DPXL_94-L,0.1660234185909596,-0.1660234185909596,16.0,-0.0097643535997916,0.0656450815620365,0.2217212045749764,0.842943437671609,0.6459166190748143,-0.1569372793918001,-0.0956368155949499,5.40047831314072e-05,0.0085275354771514,0.0735957359573595,6.994273781822693,0.4616077870603561,-0.0619015161138234,-0.0787035622980593,0.2922448768236378,-5.434689507494647,0.7200713893465129,0.0844163586502921,0.0288065843621398,0.0474137931034484,0.1853658536585367,0.1462264150943395,0.125,0.1739130434782609,0.1571428571428572,0.1853658536585367,0.239795918367347,0.4638554216867472,0.4464285714285716,0.4046242774566475,0.3064516129032257,0.4378698224852073,0.3806818181818183,0.5986842105263159,0.7737226277372262,0.8,0.9440000000000002,1.0948275862068968,1.1696428571428572,1.0593220338983054,0.9596774193548387,0.4294117647058824,0.3575418994413408,0.239795918367347,-0.195364238410596,-0.20327868852459,-0.3017241379310345,-0.3671874999999999,-0.3057142857142857,-0.2746268656716417,-0.2382445141065829,-0.2915451895043731,-0.2161290322580644,-0.2161290322580644,-0.2767857142857142,-0.2680722891566264,-0.2658610271903323,-0.3571428571428571,-0.2767857142857142,-0.3249999999999999,-0.2746268656716417,-0.2591463414634145,-0.2161290322580644,-0.1413427561837456,-0.3638743455497382,-0.3360655737704917,-0.381679389312977
DRNQ_D0-L^A11,0.1146032463839613,0.1146032463839613,10.0,-0.1145260057359895,0.0359483694559491,32.61219220982741,6.323396226415095,1.3610013175230566,0.0174254020843381,0.0582403201162062,4.410008013281256e-12,0.0012789706224323,-0.3262778880775313,0.0873528181751961,-0.4745032634370213,0.1757969128517145,0.1729136462701965,0.1991557964787756,60.16546762589928,6.288490566037736,0.2335073564309444,0.0980392156862746,0.0039370078740157,0.2318840579710144,0.2142857142857142,0.1538461538461537,0.25,0.3212435233160622,0.0897435897435896,0.1383928571428569,0.2200956937799043,0.5838509316770184,0.3421052631578947,0.328125,0.4088397790055247,0.3350785340314135,0.3492063492063491,0.328125,0.4406779661016948,0.4655172413793103,0.6139240506329111,0.9029850746268656,0.8888888888888886,0.9921874999999998,0.7586206896551724,0.6346153846153844,0.6139240506329111,1.2173913043478262,1.1794871794871793,-0.4178082191780822,-0.4178082191780822,-0.4256756756756757,-0.4,-0.6124620060790273,-0.5893719806763285,-0.4527896995708155,-0.4230769230769231,-0.2272727272727273,-0.1666666666666667,-0.6609042553191489,-0.6847960444993819,-0.784991568296796,-0.8071104387291982,-0.786967418546366,-0.7601128880526811,-0.7837150127226463,-0.8177269478198713,-0.8384030418250951,-0.8330058939096268,-0.844796104686549
DVX_M7-L^C10,0.0670108210066514,-0.0670108210066514,16.0,-0.064745437079731,0.1132347637937252,-0.0304165210428587,0.9171644763042612,0.2194668319900806,-0.0308474576271186,-0.0952050034746351,2.964072573686916e-05,0.0032660902977905,-0.0788416239434668,8.871008582011703,-0.0818934966405575,0.1777961762594397,0.1316535772858787,0.0521662156739185,-1.566125290023202,0.635205097570689,0.0461108523521192,0.0324400564174895,0.053491827637444,0.0128571428571429,0.00997150997151,-0.0392953929539295,-0.0070028011204481,0.0114122681883024,0.0550595238095237,0.0143061516452074,0.1147798742138364,0.1060842433697346,0.2057823129251701,0.2078364565587733,0.2330434782608694,0.1680395387149917,0.1976351351351351,0.289090909090909,0.2593250444049733,0.3057090239410682,0.3227611940298507,0.3984220907297828,0.3713733075435204,0.1719008264462809,0.0941358024691356,0.0645645645645645,0.0758725341426402,-0.0247592847317743,0.0519287833827892,-0.0921895006402048,-0.0921895006402048,-0.1457831325301205,-0.0634081902245707,-0.0444743935309973,0.0426470588235294,0.0365497076023391,0.0380673499267936,0.053491827637444,0.0775075987841944,-0.0247592847317743,-0.0571808510638297,-0.0508701472556893,-0.0152777777777778,0.0566318926974664,0.0143061516452074,0.0042492917847025,0.0186781609195401,-0.0193637621023513,-0.0444743935309973,0.0290275761973874
FRYP_57-L^G05,0.0634280865507,-0.0634280865507,16.0,-0.1408006310392427,0.1208567057623661,0.0518864024288349,1.4379263301500682,0.1281216069489685,-0.4444444444444444,-0.1035214255409232,6.807112209523895e-06,-0.0205087753894695,-0.0760363012018641,5.149284577229755,-0.2651789415027578,0.0744149965906771,-0.1451748098133974,0.267511891873096,-0.8398876404494382,0.5218281036834925,0.162765574360821,0.0408997955010226,0.0360169491525423,0.0915178571428569,0.0964125560538116,0.0493562231759656,0.0866666666666666,0.0866666666666666,0.0794701986754966,0.0723684210526316,0.1345707656612529,0.1345707656612529,0.1642857142857141,0.2286432160804019,0.2834645669291338,0.2442748091603053,0.3892045454545454,0.4640718562874251,0.3583333333333331,0.3508287292817678,0.5980392156862744,0.6409395973154361,0.4215116279069766,0.2317380352644835,0.3216216216216214,0.2474489795918366,0.2570694087403598,0.2044334975369459,0.332425068119891,0.1533018867924527,0.0471092077087793,0.1113636363636361,0.1372093023255813,0.2014742014742012,0.2133995037220841,0.2014742014742012,0.2538461538461538,0.3892045454545454,0.3545706371191135,0.2224999999999999,0.1698564593301434,0.1113636363636361,0.1425233644859811,0.2074074074074074,0.1533018867924527,0.1319444444444442,0.1505882352941174,0.1063348416289591,0.1372093023255813,0.3252032520325203
FRZJ_44-L,0.0316863587540279,-0.0316863587540279,16.0,0.1676367869615831,0.7010309278350515,-0.4433264409096198,1.9850249584026625,0.1599015990159901,0.2269439421338155,-0.1079484425349083,1.3039097384355318e-07,-0.0465657741559953,0.0604575163398693,0.1889960636751116,-0.4363578850847618,0.3257915773833278,1.0159044235583337,-0.0782655409834449,-0.1891025641025641,1.2362728785357735,0.0352096363215195,-0.0769230769230771,-0.004032258064516,-0.0119999999999999,-0.0237154150197627,-0.0985401459854015,-0.0714285714285714,-0.0714285714285714,-0.0714285714285714,-0.130281690140845,-0.1209964412811387,-0.0499999999999999,-0.0119999999999999,-0.0313725490196077,0.4790419161676649,0.6143790849673203,0.6357615894039736,1.166666666666667,1.1111111111111116,1.572916666666667,2.0875,2.293333333333333,2.6865671641791047,2.25,2.0875,2.3835616438356166,1.9058823529411768,1.1478260869565222,1.3301886792452833,0.6802721088435375,0.4529411764705884,0.2474747474747476,0.3497267759562841,0.5732484076433122,0.7272727272727275,0.4277456647398845,0.4615384615384617,0.5632911392405064,0.1382488479262673,-0.0389105058365757,0.0122950819672131,-0.0275590551181101,0.0,0.3351351351351352,0.4879518072289159,0.293193717277487,0.5833333333333335,1.2053571428571428,1.3084112149532712,1.54639175257732
FRZW_02-L^H07,0.0261370931170751,-0.0261370931170751,16.0,0.2489668874172185,0.0911005099522947,-0.2149499975845233,0.9982506560039984,0.0262200491263845,-0.1140657439446366,0.2224656501587177,4.736183616834317e-10,0.3470198675496688,1.4344632768361585,0.0624613421891239,1.9384455539445231,-0.4974324283566076,-0.5009102489344275,-0.4731594805940169,-4.3853754940711465,0.9845058103211296,-0.6586311787072244,-0.0227272727272727,0.0,-0.0638297872340425,0.0,-0.0833333333333332,-0.0833333333333332,-0.0833333333333332,-0.0434782608695653,0.0,0.0,0.0,0.0,0.1578947368421053,0.2222222222222223,0.2222222222222223,0.0999999999999998,0.4666666666666668,0.375,0.4666666666666668,0.76,0.375,0.2941176470588234,0.2941176470588234,0.1578947368421053,0.2941176470588234,0.0731707317073171,0.0,0.0476190476190476,-0.12,-0.2666666666666666,-0.2666666666666666,-0.2413793103448275,-0.3125,-0.3125,-0.2142857142857143,-0.2142857142857143,-0.2142857142857143,-0.2413793103448275,-0.2666666666666666,-0.2666666666666666,-0.3333333333333333,-0.3529411764705883,-0.169811320754717,-0.2142857142857143,-0.2666666666666666,-0.2903225806451612,-0.1020408163265306,-0.0434782608695653,-0.2142857142857143
FRZX_33-L^J08,0.0494350282485875,-0.0494350282485875,18.0,0.0051923530800094,0.1640381743158747,-0.1763297604432277,1.3947637173892862,0.2623376623376623,0.3012984001854857,-0.0616088243206768,4.877903448322912e-06,-0.1131865538285175,-0.1112598613435333,3.941813445594255,-0.1786157519994691,0.0225727728019932,0.2101410186458814,-0.0412348721890217,-0.6904650070455611,1.001578312134435,-0.1055920944995254,0.0222024866785079,0.0026714158504006,0.0572769953051641,0.0320806599450045,0.0330275229357797,0.0785440613026819,0.0744274809160305,0.1501532175689479,0.1396761133603237,0.1827731092436975,0.1362260343087789,0.1159563924677899,0.0533208606173993,0.0942662779397474,0.0582706766917291,0.0464684014869889,0.0795781399808246,0.0974658869395712,0.1339375629405841,0.1396761133603237,0.2292576419213974,0.165631469979296,0.0795781399808246,0.0026714158504006,0.0503731343283582,0.1478083588175329,0.0368324125230203,0.0,-0.1271317829457364,-0.1450265755504935,-0.086780210867802,-0.0740131578947368,0.0503731343283582,0.0754536771728748,0.1093596059113299,0.1478083588175329,0.0592662276575728,0.1680497925311201,0.0008888888888889,-0.0433305012744265,-0.1006389776357827,-0.1318427139552814,-0.0912025827280065,-0.0053003533568904,0.0754536771728748,0.0723809523809524,-0.0709570957095708,-0.0912025827280065,0.0089605734767024
FSAJ_L2-L,0.1504076357128653,-0.1504076357128653,16.0,0.0153081670273302,0.1777715760831647,0.066657767017813,1.4066115702479338,0.2856632105827673,-0.0096403411197625,-0.0862994631139284,1.694407637921105e-06,0.0084154844914643,0.0339151411948346,1.2154645282131344,0.0190928837881984,0.0072769295419525,0.0356333360608786,0.0044090070203992,-3.9810526315789474,0.8940082644628098,0.0241576605212968,0.048780487804878,0.0073710073710071,0.0073710073710071,-0.0096618357487923,-0.0352941176470589,-0.0238095238095239,-0.0398126463700233,-0.0096618357487923,0.0148514851485148,0.0224438902743142,0.0649350649350648,0.0327455919395465,0.0379746835443035,0.0991957104557639,0.0789473684210526,0.1081081081081078,0.2349397590361446,0.1747851002865328,0.3099041533546325,0.3993174061433444,0.5185185185185184,0.4963503649635035,0.3666666666666665,0.305732484076433,0.4335664335664335,0.3576158940397349,0.3945578231292517,0.3355048859934852,0.1388888888888888,0.1171662125340597,0.1953352769679299,0.1420612813370472,0.3398692810457515,0.3268608414239482,0.3355048859934852,0.4487632508833921,0.524163568773234,0.583011583011583,0.5891472868217051,0.583011583011583,0.5355805243445693,0.3945578231292517,0.3712374581939797,0.4801444043321299,0.2693498452012384,0.305732484076433,0.5129151291512914,0.722689075630252,0.607843137254902
FSAL_64-L,0.041673197492163,-0.041673197492163,16.0,-0.0956289759901499,0.0838314955384534,-0.0900513465759024,5.287616685162217,0.1696401341872522,-0.0422250316055626,-0.0385384012539184,2.871806304765073e-09,-0.0465272466093315,-0.2207978540906397,0.0353394646755033,-0.3179394575456939,0.361271385124102,0.412520549175048,0.1496351547314574,-25.626506024096383,3.9594621058815846,-0.0256933834763193,0.0149253731343284,0.046875,0.0307692307692308,-0.0945945945945945,-0.1298701298701298,0.0634920634920634,0.0151515151515151,-0.0147058823529412,-0.0945945945945945,0.0,0.098360655737705,0.098360655737705,0.046875,0.0806451612903227,0.3137254901960784,0.1754385964912281,0.2884615384615385,0.2181818181818182,0.3400000000000001,0.6341463414634148,0.5952380952380953,0.6341463414634148,0.5227272727272727,0.4565217391304348,0.675,0.4565217391304348,0.2407407407407407,0.1964285714285714,0.1166666666666667,0.1166666666666667,0.1964285714285714,0.1754385964912281,0.3958333333333335,0.3400000000000001,0.1754385964912281,0.098360655737705,-0.0147058823529412,0.0151515151515151,0.046875,-0.0428571428571427,-0.0694444444444443,-0.056338028169014,-0.0428571428571427,0.046875,0.0151515151515151,-0.0694444444444443,0.0806451612903227,0.2407407407407407,0.1754385964912281
FSAM_T0-L,0.0807841068917018,-0.0807841068917018,16.0,0.1621210681364631,0.3079558105677829,-0.0266609004240025,1.4930932412432163,0.1523138216365308,0.3218029350104822,-0.0122187060478186,2.1830528535530866e-06,0.0771643067566283,0.0297236224578481,1.4739750961218088,0.4323919785029785,0.2504968519624929,0.3332531690294544,0.0128125418331028,-0.706379707916987,0.998273310310804,0.0895549067508788,0.0138888888888888,-0.0392464678178964,0.0191507077435471,0.06993006993007,0.0183028286189683,0.0417021276595745,-0.0339384372533543,-0.0040683482506101,0.0285714285714284,0.0417021276595745,0.0841452612931799,0.0841452612931799,0.1579943235572374,0.0652741514360313,0.108695652173913,0.1066907775768535,0.1860465116279068,0.2191235059760956,0.2313883299798793,0.3691275167785235,0.4383078730904819,0.4571428571428571,0.3783783783783783,0.3261105092091008,0.2130822596630328,0.3118971061093247,0.3391684901531728,0.4782608695652175,0.3752808988764045,0.2363636363636363,0.2426395939086294,0.2870662460567823,0.501840490797546,0.5319148936170213,0.6320000000000001,0.7435897435897438,0.7263751763046544,0.826865671641791,0.7713458755426919,0.8350824587706147,0.8489425981873111,0.807976366322009,0.9125,1.064080944350759,0.9184952978056428,1.013157894736842,0.99673735725938,1.0816326530612246,1.4142011834319526
FSAX_41-L^B05,0.1198407110798204,-0.1198407110798204,17.0,-0.1075071824124577,0.0331985139364213,0.2170735821646822,1.03349521496929,0.104275815447017,-0.1177428737638162,-0.1969550294815985,1.2725892065018824e-05,-0.0781737935628929,-0.0820316613429745,2.0536693376161272,0.0471892103378418,-0.0548861237085404,-0.0117937391370548,0.0226049843818195,-3.4894298526585525,0.8439508641622624,-0.0193900895098061,-0.0094007050528789,-0.0011737089201877,0.35725677830941,0.4136212624584718,0.3905228758169934,0.5361010830324908,0.4472789115646258,0.3594249201277955,0.2088068181818181,0.2070921985815603,0.2191977077363895,0.3255451713395638,0.3507936507936509,0.3594249201277955,0.5196428571428573,0.570110701107011,0.8459869848156181,0.7953586497890295,1.1435768261964734,1.377094972067039,1.3125,1.2513227513227512,1.318801089918256,0.9608294930875576,1.2277486910994764,1.0960591133004929,0.6524271844660192,0.6986027944111777,0.2913505311077389,0.1737931034482758,0.3550955414012737,0.2758620689655171,0.5361010830324908,0.442372881355932,0.3747980613893376,0.4042904290429043,0.4183333333333332,0.4672413793103449,0.2626112759643917,0.2701492537313432,0.3072196620583718,0.1657534246575343,0.1407506702412868,0.3173374613003095,0.1241743725231174,0.2913505311077389,0.4448217317487266,0.4522184300341296,0.3837398373983738
FSBF_30-L^C05,0.2874436747595669,-0.2874436747595669,8.0,-0.0714656290531775,-0.1705045542933169,0.3201934999783907,0.8881651468082975,0.0744745743913935,0.4333714939896967,-0.0594794538973702,1.8064037279675667e-09,-0.0190402075226977,0.131312029665176,0.0057368586915204,0.036739693250074,-0.2879539149664288,-0.1536151507904612,-0.1832730015488979,-1.3344573498189083,0.4784547549854695,-0.0622036013549653,0.0,0.0,0.0,-0.0909090909090908,-0.2307692307692307,-0.2307692307692307,-0.375,-0.2857142857142857,-0.3333333333333332,-0.4117647058823529,-0.375,-0.4117647058823529,-0.5238095238095237,-0.4444444444444444,-0.4444444444444444,-0.5652173913043479,-0.6,-0.6,-0.6153846153846154,-0.6153846153846154,-0.6428571428571428,-0.6666666666666666,-0.6666666666666666,-0.5833333333333333,-0.6,-0.6428571428571428,-0.6428571428571428,-0.4444444444444444,-0.5454545454545454,-0.6666666666666666,-0.6875,-0.6666666666666666,-0.6875,-0.8,-0.6666666666666666,-0.6428571428571428,-0.6666666666666666,-0.6428571428571428,-0.7916666666666666,-0.8181818181818181,-0.8461538461538461,-0.8717948717948718,-0.875,-0.8780487804878049,-0.8947368421052632,-0.8666666666666667,-0.8823529411764706,-0.8863636363636364,-0.9047619047619048
FSBO_P7-L^J07,0.1076439790575916,0.1076439790575916,16.0,0.1509009009009009,0.0591866376180101,-0.0059959984273003,1.0441244774732932,0.2037037037037037,0.0027247956403268,-0.0573821989528786,2.958796077049438e-07,0.0018018018018018,0.1299303944315543,0.138134876838258,-0.0662947353756895,0.0356010123510622,0.0394797956339991,-0.2712121757124749,1.6907894736842106,1.0394797956339992,0.0797113071371291,0.0900621118012421,0.0454545454545454,-0.0773638968481374,-0.0182926829268291,-0.0529411764705881,-0.0182926829268291,-0.1178082191780821,-0.1320754716981131,-0.1614583333333332,-0.0061728395061728,0.0454545454545454,0.1141868512110726,0.0915254237288136,0.1141868512110726,0.0915254237288136,0.1881918819188193,0.1881918819188193,0.1298245614035087,0.4247787610619471,0.3760683760683763,0.4838709677419357,0.6180904522613067,0.6180904522613067,0.6345177664974619,0.8505747126436782,0.5707317073170735,0.6512820512820514,0.8720930232558142,0.6858638743455499,0.4703196347031964,0.8720930232558142,1.576,1.7058823529411766,1.4580152671755724,1.9541284403669723,2.22,2.285714285714286,2.577777777777778,1.6611570247933884,1.6178861788617889,1.7058823529411766,2.354166666666667,2.659090909090909,2.4255319148936176,2.833333333333334,2.1262135922330097,2.577777777777778,2.5,2.5
FSBR_F1-L,0.1883455605456219,-0.1883455605456219,16.0,-0.0298417234557045,0.1576236624692552,0.1287134961010151,0.9180378764358896,0.2373834541956489,-0.0799547730576643,-0.1041591118301723,3.520372798088616e-06,0.0223125961749835,-0.0441986678727078,2.366425077247404,0.0389344009704966,-0.1795048721165049,-0.1771972825626899,-0.049265492181454,-1.573892773892774,0.876228914415813,-0.0186789502598995,-0.0833333333333333,0.0331125827814569,0.0469798657718121,0.090909090909091,0.0833333333333334,0.0684931506849315,-0.1702127659574467,-0.1428571428571429,-0.1917098445595854,-0.2040816326530612,-0.1789473684210525,-0.2909090909090909,-0.3035714285714286,-0.2606635071090046,-0.2571428571428571,-0.1789473684210525,-0.1657754010695187,-0.1521739130434782,-0.1567567567567568,-0.1136363636363636,-0.1381215469613259,-0.2277227722772277,-0.2909090909090909,-0.2676056338028169,-0.2710280373831776,-0.2463768115942027,-0.35,-0.2811059907834101,-0.411320754716981,-0.4388489208633093,-0.4222222222222223,-0.4487632508833922,-0.4222222222222223,-0.4045801526717557,-0.4347826086956521,-0.4135338345864662,-0.3580246913580247,-0.3553719008264462,-0.376,-0.363265306122449,-0.360655737704918,-0.3097345132743362,-0.1789473684210525,-0.1832460732984292,-0.2352941176470587,-0.2427184466019417,-0.3246753246753247,-0.2081218274111674,-0.025
