firms,age,agr,cashdebt,egr,lgr,mve_ia,pchsale_pchxsga,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
PVEA_T8-L^J14,5.0,-0.4422983714618069,-0.0501544566391239,-0.6729076255424675,0.0173785276384455,0.0064830004124228,0.1047680412371134,-0.2,0.0,0.0,0.0,0.0,0.0,-0.0909090909090908,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.2307692307692307,-0.2307692307692307,-0.2307692307692307,-0.2857142857142857,-0.3333333333333332,-0.375,-0.7872340425531914,-0.7727272727272727,-0.75,-0.7727272727272727,-0.7727272727272727,-0.7674418604651163,-0.7674418604651163,-0.75,-0.6875,-0.7222222222222222,-0.736842105263158,-0.7222222222222222,-0.736842105263158,-0.5454545454545454,-0.6153846153846154,-0.6428571428571428,-0.736842105263158,-0.7727272727272727,-0.7674418604651163,-0.8148148148148149,-0.8571428571428571,-0.803921568627451,-0.8571428571428571,-0.868421052631579,-0.8717948717948718,-0.8717948717948718,-0.875,-0.8734177215189873,-0.8717948717948718,-0.8591549295774648,-0.8837209302325582,-0.8863636363636364,-0.8863636363636364
PVEC_D2-L,7.0,0.1300029606237047,0.4213748585878752,0.0486768579157175,0.711769588912549,0.0895181042092543,1.0766003770278525,-0.0333333333333333,-0.0476190476190476,-0.0476190476190476,-0.0769230769230769,-0.0476190476190476,0.0526315789473683,0.0169491525423728,0.1538461538461537,0.3333333333333332,0.2244897959183673,0.1999999999999999,0.1999999999999999,0.3953488372093023,0.4999999999999998,0.4285714285714286,0.3043478260869563,0.1999999999999999,0.1999999999999999,0.1538461538461537,0.1538461538461537,0.1538461538461537,0.4285714285714286,0.4999999999999998,0.1999999999999999,0.25,0.1999999999999999,0.3333333333333332,0.3636363636363635,0.3636363636363635,0.3333333333333332,0.4999999999999998,0.3333333333333332,0.3043478260869563,0.25,0.1538461538461537,0.0169491525423728,0.0526315789473683,-0.0322580645161291,-0.1428571428571428,-0.1666666666666666,-0.1780821917808219,-0.1891891891891892,-0.1891891891891892,-0.1428571428571428,-0.1176470588235295,-0.1176470588235295,-0.1549295774647887,-0.1666666666666666,-0.1428571428571428
PVKH_W3-L,15.0,0.3844673083305675,-0.0379760151483273,0.2358478059127666,0.5359477124183007,0.0016031807425296,0.3614340292279663,-0.1717791411042943,0.0187499999999998,-0.2048780487804877,-0.3802281368821293,-0.5177514792899409,-0.4792332268370607,-0.6895238095238095,-0.734094616639478,-0.7492307692307693,-0.7492307692307693,-0.7713884992987378,-0.7896774193548387,-0.79625,-0.7392000000000001,-0.7541478129713424,-0.7671428571428571,-0.7896774193548387,-0.7713884992987378,-0.79625,-0.828421052631579,-0.808235294117647,-0.8024242424242425,-0.8054892601431981,-0.8409756097560975,-0.828421052631579,-0.8447619047619048,-0.8409756097560975,-0.8551111111111112,-0.8409756097560975,-0.8350202429149798,-0.7995079950799509,-0.7567164179104477,-0.7896774193548387,-0.8208791208791208,-0.8582608695652174,-0.8178770949720671,-0.8409756097560975,-0.8641666666666666,-0.8582608695652174,-0.8721568627450981,-0.8409756097560975,-0.8091334894613583,-0.8447619047619048,-0.826226012793177,-0.8835714285714286,-0.9055072463768116,-0.9250574712643678,-0.9291304347826088,-0.949846153846154
PVMD_05-L,8.0,0.8159719699917306,0.2006398163537714,0.1134503233314378,1.597880527344982,0.1158318621180632,0.0960725171931513,-0.0540540540540539,-0.1577235772357724,-0.1968992248062016,-0.2325925925925926,-0.2923497267759564,-0.2805555555555555,-0.2785515320334262,-0.3443037974683545,-0.408,-0.3401273885350319,-0.2884615384615385,-0.1658615136876007,-0.0880281690140845,-0.1563517915309445,-0.1038062283737024,-0.1099656357388316,-0.0495412844036697,-0.007662835249042,0.2362768496420046,0.2982456140350875,0.3703703703703704,0.5938461538461537,0.7152317880794701,0.8500000000000001,0.7559322033898304,0.7986111111111112,0.8836363636363636,0.7152317880794701,1.490384615384615,1.59,1.6564102564102563,1.59,0.904411764705882,0.8836363636363636,0.7862068965517242,0.3999999999999999,0.2362768496420046,0.2481927710843372,0.3248081841432224,0.2392344497607654,0.3282051282051281,0.3419689119170983,0.2274881516587676,0.2102803738317755,0.1236442516268978,0.1285403050108933,0.2188235294117646,0.2333333333333331,0.215962441314554
PVNF_L4-L^G13,13.0,0.2537160430548437,0.1715095676824947,0.145776566757493,0.3188167625308134,0.1053524022117904,-0.0357406257426957,0.0311284046692608,-0.1288135593220339,-0.062043795620438,-0.0551470588235295,0.0078431372549019,-0.0115384615384616,0.0,0.0078431372549019,0.0239043824701195,0.117391304347826,0.06198347107438,0.3526315789473684,0.4043715846994533,0.2849999999999999,0.3179487179487179,0.2660098522167489,0.212264150943396,0.117391304347826,0.0532786885245901,0.0489795918367346,-0.0153256704980843,-0.0077220077220077,0.0404858299595141,0.1524663677130044,0.4519774011299433,0.5481927710843373,0.4941860465116279,0.7133333333333332,0.5766871165644172,0.9769230769230768,0.7847222222222221,0.7847222222222221,0.8623188405797102,0.4855491329479768,0.6580645161290322,0.297979797979798,0.1077586206896552,0.06198347107438,0.0,-0.0755395683453237,0.0158102766798418,-0.030188679245283,-0.0038759689922481,-0.041044776119403,-0.1258503401360544,-0.1655844155844156,-0.2116564417177914,-0.1918238993710692,-0.2164634146341463
PVQL_05-L,11.0,0.4946330777656078,-0.2985888993414863,0.8174437485502204,0.2058518364805976,0.0036072536090342,-0.3034234323471693,-0.1249999999999998,-0.0588235294117647,0.1428571428571428,-0.111111111111111,-0.1794871794871795,-0.2195121951219512,-0.2888888888888888,-0.3043478260869565,-0.36,-0.3846153846153846,-0.3043478260869565,-0.3725490196078431,-0.3846153846153846,-0.2888888888888888,-0.2727272727272727,-0.3333333333333332,-0.346938775510204,-0.4074074074074074,-0.4074074074074074,-0.4754098360655737,-0.3846153846153846,-0.4181818181818182,-0.346938775510204,-0.2727272727272727,-0.2888888888888888,-0.2727272727272727,-0.2727272727272727,-0.111111111111111,-0.2558139534883721,0.28,0.2307692307692308,0.2307692307692308,0.3333333333333335,0.1428571428571428,0.523809523809524,0.28,0.7777777777777779,0.7777777777777779,0.1034482758620691,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.5999999999999999,0.0666666666666666,-0.0857142857142856,-0.0857142857142856,-0.2558139534883721
PVRU_K6-L,6.0,0.0511755437785189,0.003033429209737,0.1290135956031241,0.04912501749965,2.585003788924785,0.2955766845804051,-0.0352112676056336,0.0402930402930401,-0.0469798657718121,-0.0206896551724138,-0.1012658227848102,-0.0469798657718121,-0.1341463414634146,-0.1367781155015198,-0.0596026490066226,0.0,-0.1012658227848102,-0.1152647975077881,-0.0372881355932204,-0.0273972602739726,0.1735537190082643,0.109375,0.0179211469534048,0.0,0.0518518518518518,0.0215827338129497,-0.0596026490066226,-0.0372881355932204,-0.0596026490066226,-0.0596026490066226,0.0364963503649633,0.0179211469534048,0.0965250965250965,0.0035335689045936,0.0881226053639847,0.1932773109243697,0.2566371681415929,0.0142857142857142,0.0070921985815601,-0.1862464183381089,-0.1393939393939394,-0.2089136490250696,-0.1977401129943503,-0.0868167202572347,0.0106761565836297,-0.1954674220963173,-0.1954674220963173,-0.2111111111111111,-0.0340136054421769,-0.1012658227848102,-0.1954674220963173,-0.2365591397849463,-0.269922879177378,-0.303921568627451,-0.3317647058823529
PVTI_C3-L^B12,6.0,-0.0806825363387402,-0.0236087689713322,-0.4122310305775764,-0.0049171842650102,0.0063870956133035,-0.0100320535922177,0.0,0.0,-0.142857142857143,0.0,-0.4545454545454546,-0.5384615384615385,-0.6666666666666667,-0.7142857142857143,-0.6842105263157895,-0.6470588235294118,-0.7931034482758621,-0.8,-0.8333333333333334,-0.8125,-0.8285714285714285,-0.8636363636363636,-0.9230769230769232,-0.9333333333333332,-0.96,-0.9612903225806452,-0.9568345323741008,-0.9454545454545454,-0.9516129032258064,-0.9541984732824428,-0.953125,-0.9558823529411764,-0.9594594594594594,-0.952755905511811,-0.9411764705882352,-0.9381443298969072,-0.9333333333333332,-0.9230769230769232,-0.9294117647058824,-0.9361702127659576,-0.9405940594059404,-0.9433962264150944,-0.9612903225806452,-0.95,-0.936842105263158,-0.985781990521327,-0.9827586206896552,-0.983957219251337,-0.985,-0.9844155844155844,-0.9886792452830188,-0.9896193771626296,-0.9900826446280993,-0.988,-0.9884615384615384
PVUZ_81-L^G13,6.0,0.2256661377687802,0.1155603748741383,0.2489315675618635,0.2006136014999149,0.0112596582299114,-0.0702652421375253,0.0999999999999998,-0.0909090909090908,-0.0909090909090908,-0.2307692307692307,-0.1666666666666666,-0.0909090909090908,-0.1666666666666666,-0.0909090909090908,0.6666666666666667,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.4285714285714286,0.1111111111111111,0.25,0.25,0.25,0.6666666666666667,0.0,0.0,-0.375,-0.5454545454545454,-0.6153846153846154,-0.6875,-0.75,-0.782608695652174,-0.8484848484848485,-0.8717948717948718,-0.924812030075188,-0.9305555555555556,-0.9305555555555556,-0.9264705882352942,-0.9305555555555556,-0.934640522875817,-0.9367088607594936,-0.935064935064935,-0.9319727891156464
PVWF_Y4-L^D22,8.0,0.8580996232733363,0.0470373031946168,0.0020011673476193,2.300323079084141,0.0062263472538913,-0.0516807683512462,-0.1764705882352941,-0.1639344262295081,-0.1774193548387096,-0.2608695652173912,-0.1499999999999999,-0.0555555555555555,-0.0555555555555555,-0.0555555555555555,-0.0555555555555555,-0.0727272727272727,0.1590909090909091,0.0625,-0.2153846153846154,-0.4069767441860464,-0.4204545454545454,-0.4574468085106382,-0.5,-0.5,-0.5048543689320388,-0.5277777777777778,-0.5277777777777778,-0.5188679245283019,-0.5188679245283019,-0.5363636363636364,-0.495049504950495,-0.495049504950495,-0.4574468085106382,-0.4333333333333333,-0.4069767441860464,0.0408163265306122,0.0408163265306122,0.0851063829787235,0.108695652173913,0.0625,0.0408163265306122,-0.135593220338983,-0.5565217391304347,-0.5565217391304347,-0.5565217391304347,-0.6046511627906976,-0.592,-0.6165413533834587,-0.6433566433566433,-0.6357142857142857,-0.679245283018868,-0.6927710843373494,-0.6871165644171779,-0.6851851851851851,-0.6909090909090909
PWCU_Q7-L,7.0,0.1691356014976397,0.2409317803660565,0.0749895266024297,0.4331983805668015,0.0044958058937355,0.2205145339124624,0.0,-0.1249999999999998,0.0,0.1666666666666667,0.0,0.0,1.3333333333333337,1.3333333333333337,1.3333333333333337,1.3333333333333337,1.3333333333333337,1.3333333333333337,1.3333333333333337,1.8000000000000005,1.8000000000000005,1.8000000000000005,1.8000000000000005,3.666666666666667,3.666666666666667,3.666666666666667,2.5000000000000004,2.5000000000000004,3.666666666666667,3.666666666666667,3.666666666666667,3.666666666666667,2.5000000000000004,2.5000000000000004,2.5000000000000004,2.5000000000000004,2.5000000000000004,1.8000000000000005,1.8000000000000005,1.8000000000000005,1.8000000000000005,1.8000000000000005,1.8000000000000005,2.5000000000000004,1.8000000000000005,1.3333333333333337,1.3333333333333337,1.3333333333333337,1.3333333333333337,1.3333333333333337,1.3333333333333337,1.3333333333333337,1.0,1.0,1.0
PWKN_R6-L,7.0,0.1699779249448124,0.1124466847615354,-0.0352564102564101,0.1174055829228242,0.0886674728149475,0.0913138194470687,0.0547945205479452,-0.0266666666666667,-0.0987654320987655,-0.1411764705882353,-0.1978021978021978,-0.0519480519480519,-0.160919540229885,-0.1704545454545455,-0.3177570093457944,-0.1978021978021978,-0.3047619047619048,-0.2395833333333333,-0.1888888888888888,-0.2551020408163265,-0.2912621359223301,-0.3240740740740742,-0.3482142857142858,-0.3047619047619048,-0.2912621359223301,-0.3113207547169812,-0.2551020408163265,-0.2551020408163265,-0.3240740740740742,-0.3177570093457944,-0.3363636363636364,-0.2912621359223301,-0.2772277227722772,-0.231578947368421,-0.231578947368421,-0.0394736842105263,0.4599999999999999,0.4313725490196078,0.140625,0.2372881355932203,0.3773584905660376,0.123076923076923,0.0138888888888888,0.1060606060606059,-0.1097560975609756,-0.1511627906976744,-0.1888888888888888,-0.1797752808988764,-0.1888888888888888,-0.1978021978021978,-0.2234042553191488,-0.1411764705882353,-0.3177570093457944,-0.3240740740740742,-0.4384615384615384
PWZO_Y1-L^H12,5.0,-0.1118539449361986,0.1195494528262793,-0.1929046403795693,-0.0059905540793044,0.0179764761014537,-0.0544404138116351,-0.1999999999999999,-0.0625,0.0714285714285714,-0.5,-0.53125,-0.5161290322580645,-0.5588235294117647,-0.5588235294117647,-0.5588235294117647,-0.625,-0.6052631578947368,-0.6153846153846154,-0.6590909090909092,-0.673913043478261,-0.6875,-0.6808510638297872,-0.6590909090909092,-0.6428571428571428,-0.736842105263158,-0.7540983606557377,-0.7058823529411764,-0.7058823529411764,-0.6938775510204082,-0.7115384615384616,-0.7,-0.6875,-0.6666666666666667,-0.673913043478261,-0.6875,-0.6428571428571428,-0.625,-0.5714285714285714,-0.5833333333333333,-0.6052631578947368,-0.6052631578947368,-0.6590909090909092,-0.7115384615384616,-0.6590909090909092,-0.7058823529411764,-0.7222222222222223,-0.7540983606557377,-0.7727272727272727,-0.765625,-0.7727272727272727,-0.7222222222222223,-0.7540983606557377,-0.8076923076923077,-0.84375,-0.85
PXBK_V4-L^J20,5.0,0.3382590414673533,0.1394334114023549,0.0233972651394067,1.0269981548023694,0.0119788617868393,0.1400698261645128,-0.0624999999999998,-0.0857142857142857,0.0909090909090908,0.0434782608695651,-0.142857142857143,-0.1724137931034483,-0.2615384615384616,-0.2835820895522388,-0.2671755725190841,-0.2615384615384616,-0.2835820895522388,-0.3424657534246575,-0.2835820895522388,-0.2941176470588236,-0.2727272727272728,-0.1724137931034483,-0.2319999999999999,-0.0303030303030302,0.0909090909090908,0.0909090909090908,0.0909090909090908,0.1999999999999999,0.0909090909090908,0.3150684931506848,0.714285714285714,0.5737704918032787,0.3714285714285714,0.5,1.4,1.6666666666666663,1.4,1.2857142857142856,0.846153846153846,0.6551724137931034,1.2857142857142856,0.0909090909090908,0.0105263157894737,0.0434782608695651,-0.1578947368421052,-0.5076923076923077,-0.5428571428571429,-0.5534883720930233,-0.5675675675675675,-0.5616438356164384,-0.6,-0.6307692307692307,-0.6470588235294118,-0.6546762589928057,-0.6712328767123288
PXDP_N8-L^A14,13.0,0.0064754603300002,0.1360677848180122,0.0985740687157415,-0.05676104882522,0.1723008483474983,-0.0359071937544005,0.0,-0.05,-0.1492537313432836,-0.161764705882353,-0.2191780821917809,-0.1363636363636364,-0.2597402597402598,-0.3522727272727273,-0.4,-0.3666666666666667,-0.4242424242424243,-0.3736263736263737,-0.2597402597402598,-0.2692307692307693,-0.1093750000000001,0.0,-0.0806451612903226,-0.1492537313432836,0.096153846153846,-0.0338983050847457,0.0,0.1875,0.1632653061224489,-0.1230769230769232,0.2391304347826084,0.4999999999999998,0.3255813953488371,-0.0338983050847457,0.0178571428571425,0.0363636363636361,-0.161764705882353,-0.3666666666666667,-0.6013986013986015,-0.4722222222222223,-0.3522727272727273,-0.495575221238938,-0.544,-0.4910714285714287,-0.4818181818181819,-0.5546875,-0.6041666666666667,-0.6545454545454545,-0.6566265060240963,-0.6724137931034483,-0.6274509803921569,-0.625,-0.6524390243902439,-0.6481481481481481,-0.6627218934911243
PXFC_B7-L^H16,7.0,-0.0326140322165852,0.2268371745093149,-0.0437452033768227,-0.0099950379244347,0.5479158396767443,0.0043305205181761,-0.1052631578947369,0.0310077519379845,-0.1939393939393938,-0.3785046728971962,-0.3954545454545455,-0.3179487179487179,-0.3842592592592593,-0.3870967741935484,-0.2925531914893616,-0.3415841584158415,-0.3870967741935484,-0.3480392156862745,-0.40625,-0.4549180327868852,-0.3666666666666667,-0.4679999999999999,-0.5181159420289854,-0.5145985401459854,-0.4824902723735408,-0.4923664122137404,-0.5283687943262411,-0.5723472668810289,-0.5397923875432526,-0.5232974910394266,-0.5709677419354839,-0.5737179487179487,-0.4981132075471698,-0.4504132231404958,-0.4844961240310077,-0.4504132231404958,-0.3666666666666667,-0.3316582914572864,-0.3726415094339622,-0.310880829015544,-0.3926940639269406,-0.4435146443514645,-0.4784313725490196,-0.3842592592592593,-0.3785046728971962,-0.4166666666666666,-0.4824902723735408,-0.5266903914590747,-0.4864864864864864,-0.5429553264604812,-0.5945121951219512,-0.6284916201117319,-0.6848341232227488,-0.6580976863753214,-0.6818181818181818
PXFJ_V4-L,7.0,0.039300342471745,0.2031792740199008,0.0542587412011866,0.0323060748598098,4.020900200513111,1.0341814062782355,0.0014164305949009,-0.1040609137055837,-0.1197007481296758,-0.110831234256927,-0.1240694789081886,-0.0913770913770913,-0.0913770913770913,-0.0971867007672635,-0.1152882205513785,-0.0611702127659574,-0.0446549391069012,0.0474777448071215,0.0962732919254656,0.1083202511773939,0.2089041095890411,0.1170886075949366,0.1611842105263157,0.0828220858895705,0.1479674796747965,0.1925675675675675,0.1479674796747965,0.198641765704584,0.2299651567944249,0.3473282442748091,0.3816046966731896,0.4349593495934958,0.5516483516483517,0.5182795698924729,0.5900900900900898,0.586516853932584,0.7135922330097086,0.6342592592592591,0.6342592592592591,0.8877005347593581,0.9943502824858756,0.908108108108108,0.7219512195121951,0.7918781725888324,0.9502762430939224,0.8102564102564103,0.8385416666666667,0.8433420365535247,0.7012048192771081,0.5900900900900898,0.7783375314861458,0.6572769953051643,0.4233870967741935,0.3629343629343629,0.3576923076923075
PXHJ_W2-L,7.0,0.3375569194218966,1.301944728761515,0.3454790823211875,0.2137462235649545,1.2942644284658968,0.2152317880794702,-0.2083333333333333,0.0049261083743843,0.0099009900990099,0.0822281167108753,0.0938337801608579,0.2289156626506026,0.2363636363636365,0.1590909090909091,0.2179104477611939,0.1724137931034484,0.0680628272251309,0.2106824925816024,0.3600000000000001,0.4216027874564458,0.721518987341772,0.6451612903225807,0.5396226415094341,0.5223880597014925,0.7000000000000002,0.8053097345132745,0.5,0.4782608695652175,0.4676258992805757,0.6320000000000001,0.8801843317972351,0.8888888888888888,1.125,0.8976744186046512,0.7739130434782611,1.5660377358490565,2.4000000000000004,2.344262295081968,2.090909090909091,2.709090909090909,1.5185185185185186,1.050251256281407,0.5572519083969465,0.6653061224489796,0.9805825242718448,0.5454545454545454,0.3972602739726028,0.3333333333333332,0.5572519083969465,0.5,0.516728624535316,0.4890510948905109,0.4117647058823528,0.4265734265734267,0.7435897435897438
PXJX_73-L,7.0,0.3082156525993384,0.807719417109699,0.3951618628425385,0.1909259591787873,0.5531415692755899,-0.0314102073144036,0.1252900232018561,-0.0691144708423326,0.0802005012531326,-0.0711206896551724,-0.0548245614035087,0.0994897959183673,0.0748129675810473,-0.086864406779661,-0.1565557729941292,-0.1431411530815111,-0.1131687242798354,0.1023017902813296,0.0856423173803524,0.0641975308641975,0.2904191616766467,0.1680216802168019,0.1079691516709511,0.1617250673854446,0.1342105263157893,0.1808219178082191,0.1342105263157893,0.0537897310513446,0.322085889570552,0.4039087947882736,0.5729927007299267,0.5392857142857141,0.8739130434782609,0.857758620689655,0.6835937499999998,0.9414414414414412,1.3297297297297297,1.854304635761589,2.4479999999999995,1.8926174496644288,2.0139860139860137,2.2164179104477606,1.7628205128205123,2.5916666666666663,2.341085271317829,1.7628205128205123,1.5654761904761902,1.7452229299363051,1.8355263157894732,2.0139860139860137,1.4488636363636362,1.3297297297297297,1.062200956937799,1.1767676767676765,1.3423913043478255
PXKS_N5-L,6.0,0.0814264293630615,0.3435275636934858,0.0662896787682949,0.1144903466888104,0.0152323376502076,-0.125143482223838,0.0105263157894737,-0.0594059405940594,-0.0865384615384615,0.0555555555555555,0.0326086956521738,0.0106382978723404,-0.0686274509803922,-0.0594059405940594,-0.1203703703703704,-0.1517857142857144,-0.1363636363636364,-0.2338709677419355,-0.1949152542372881,-0.2276422764227642,-0.1441441441441442,-0.1949152542372881,-0.2338709677419355,-0.2578125,-0.2338709677419355,-0.3115942028985506,-0.3309859154929577,-0.24,-0.3214285714285714,-0.2213114754098361,-0.1284403669724771,-0.0206185567010309,-0.0104166666666666,-0.0594059405940594,0.0326086956521738,0.0106382978723404,-0.1037735849056604,-0.1517857142857144,-0.2519685039370078,-0.246031746031746,-0.2803030303030304,-0.3581081081081081,-0.4135802469135803,-0.3666666666666667,-0.3448275862068966,-0.3014705882352941,-0.2803030303030304,-0.3214285714285714,-0.3309859154929577,-0.3309859154929577,-0.3493150684931507,-0.2692307692307693,-0.3014705882352941,-0.3014705882352941,-0.3493150684931507
PXMC_Q4-L,8.0,0.361016517246971,0.1973981049781921,0.0583812098681986,0.728494485765581,0.0287171749749096,-0.181553820920537,0.0140186915887849,-0.0360360360360361,0.0046948356807512,0.014218009478673,0.0490196078431373,0.009433962264151,-0.0138248847926266,-0.0092592592592593,-0.0854700854700853,-0.0403587443946187,-0.0138248847926266,0.1204188481675394,0.1382978723404255,0.0190476190476189,-0.0572687224669603,-0.0932203389830507,-0.1336032388663968,-0.0272727272727273,-0.0360360360360361,-0.0614035087719296,-0.16078431372549,-0.1640625,-0.1008403361344536,0.1888888888888888,0.1888888888888888,0.6850393700787403,0.5507246376811596,0.445945945945946,0.7120000000000002,0.4861111111111111,0.3544303797468355,0.1505376344086022,0.07,0.0190476190476189,-0.0138248847926266,-0.0854700854700853,-0.1832061068702289,-0.1954887218045112,-0.2517482517482516,-0.2721088435374149,-0.2464788732394365,-0.2913907284768211,-0.3227848101265822,-0.398876404494382,-0.4247311827956989,-0.4780487804878047,-0.5327510917030567,-0.5347826086956521,-0.5357917570498916
PXQV_R0-L,5.0,0.0901473212935232,0.099162283265147,-0.0805563501144164,0.2012919134793215,0.031951450296114,0.2503256756477327,0.0641025641025641,-0.1235955056179775,-0.1874999999999999,-0.1702127659574467,-0.2199999999999999,-0.1958762886597937,-0.2777777777777778,-0.2352941176470587,-0.2777777777777778,-0.2277227722772277,-0.2427184466019417,-0.3097345132743362,-0.2427184466019417,-0.2909090909090909,-0.2352941176470587,-0.3445378151260504,-0.360655737704918,-0.376,-0.3658536585365853,-0.3658536585365853,-0.3389830508474576,-0.4620689655172413,-0.5063291139240507,-0.6176470588235294,-0.4657534246575342,-0.4545454545454545,-0.4765100671140939,-0.4657534246575342,-0.3389830508474576,-0.212121212121212,0.0540540540540541,0.1142857142857143,-0.2277227722772277,-0.2909090909090909,-0.3035714285714286,-0.3809523809523809,-0.2844036697247707,-0.3097345132743362,-0.48,-0.5411764705882353,-0.6320754716981132,-0.5806451612903225,-0.6285714285714286,-0.6454545454545455,-0.6486486486486487,-0.6623376623376623,-0.6867469879518072,-0.6976744186046512,-0.6637931034482758
QAJH_G5-L^C18,7.0,0.0522134901339965,-0.0126965431953359,-0.0113840623127622,0.0635055655470762,0.0035915712762961,-0.1336502795570736,-0.0380952380952381,-0.2279411764705882,-0.2605633802816901,-0.375,-0.3225806451612902,-0.1025641025641024,-0.2605633802816901,-0.2999999999999999,-0.3823529411764705,-0.1249999999999998,-0.1025641025641024,-0.1923076923076923,-0.2605633802816901,-0.2999999999999999,-0.1923076923076923,-0.3225806451612902,-0.5434782608695652,-0.4473684210526315,-0.5227272727272727,-0.5588235294117647,-0.5,-0.5661157024793388,-0.6440677966101696,-0.671875,-0.72,-0.7361809045226131,-0.671875,-0.8706896551724138,-0.9,-0.926981919332406,-0.9398280802292264,-0.9420529801324504,-0.9533333333333334,-0.9634782608695652,-0.9676923076923076,-0.9772972972972972,-0.9752941176470588,-0.9745454545454544,-0.9618181818181818,-0.9891618497109826,-0.9962913252331168,-0.9950588235294118,-0.9958620689655172,-0.9962162162162164,-0.9971134020618556,-0.9972093023255814,-0.9972459016393442,-0.99757225433526,-0.9977718832891248
QAJT_02-L,6.0,0.314465337249915,0.4767958458065925,0.2875962181699338,0.2505393854220641,0.800455482126213,0.2313728526163775,-0.17960088691796,0.0738095238095237,0.1303258145363408,-0.0404255319148937,-0.1648148148148148,-0.1814882032667877,-0.1632653061224489,0.0367816091954023,-0.2031802120141344,-0.1015936254980079,0.0488372093023254,0.1623711340206184,0.3708206686930091,0.6703703703703703,0.7018867924528303,0.7413127413127414,1.0407239819004523,0.7826086956521741,0.9523809523809524,0.8333333333333333,0.4933774834437086,0.6223021582733814,0.8870292887029287,0.7018867924528303,0.8408163265306121,0.8559670781893003,0.6703703703703703,0.6954887218045112,1.3010204081632653,1.2777777777777777,1.3247422680412368,2.579365079365079,3.6020408163265305,5.352112676056338,2.469230769230769,1.178743961352657,1.068807339449541,0.6954887218045112,0.3303834808259587,0.2922636103151861,0.326470588235294,0.2156334231805929,0.1775456919060052,0.3303834808259587,0.1775456919060052,0.1744791666666667,0.1191066997518608,0.358433734939759,0.5936395759717312
QALM_B4-L^G13,5.0,0.0019178267638365,0.1192418354937264,0.0103782203544674,-0.011736258551545,0.0067444823079418,0.1009276478688033,-0.1071428571428572,-0.096774193548387,-0.1249999999999998,-0.096774193548387,0.0769230769230771,0.1200000000000001,0.142857142857143,0.0,0.0,-0.0344827586206895,0.0,0.1666666666666667,0.0181818181818183,0.0181818181818183,0.1200000000000001,0.0181818181818183,-0.1249999999999998,0.0370370370370369,0.0370370370370369,0.2727272727272729,0.1666666666666667,0.1666666666666667,-0.096774193548387,-0.3170731707317072,-0.263157894736842,-0.2432432432432432,-0.282051282051282,-0.3086419753086419,-0.3636363636363635,-0.176470588235294,-0.2727272727272727,-0.3086419753086419,-0.3913043478260869,-0.4285714285714285,-0.4563106796116504,-0.4399999999999999,-0.4509803921568627,-0.4509803921568627,-0.5333333333333332,-0.5757575757575757,-0.5757575757575757,-0.5483870967741935,-0.540983606557377,-0.5483870967741935,-0.5789473684210527,-0.5820895522388059,-0.6137931034482758,-0.6137931034482758,-0.6216216216216216
QALQ_74-L,8.0,0.2982917797670726,0.0191875117742647,0.0159771086764989,0.5949307235718592,0.0616074612936036,0.6705387219916059,-0.4241910631741141,-0.175034956145926,-0.3091334894613582,-0.393854487718315,-0.4351610095735422,-0.2997410444540354,-0.23049561299502,-0.3091334894613582,-0.3792443806791008,-0.351,-0.4145769438931985,-0.4326427135239094,-0.4158941589415893,-0.4023390735795192,-0.3731891056596484,-0.3700863826070076,-0.5205024011821204,-0.5427001127395715,-0.5057497524940979,-0.5057497524940979,-0.568799415321241,-0.5599104902692073,-0.5205024011821204,-0.5132378309457737,-0.4412878787878787,-0.3542931051636653,-0.1655952687066083,-0.0950920245398772,0.036244611208686,0.1371999299106361,0.427942794279428,-0.0265486725663716,0.1422034494896165,0.1897341888175987,0.2416299980868568,-0.1814856854584436,-0.4412878787878787,-0.468990345279005,-0.5971696356526597,-0.6479331669740696,-0.6653604207486852,-0.7021979534712981,-0.6858207871423729,-0.6979990693345742,-0.7206439393939393,-0.6903625954198473,-0.7025391878265652,-0.6464949071300179,-0.6591386554621849
