firms,age,agr,chpmia,currat,egr,herf,invest,mve_ia,pchcurrat,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,quick,salerec,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FSZD_06-L^D15,8.0,-0.1568808669493676,0.1099808953074787,1.8423678838738944,-0.0745582432664264,1.3903918643888698e-08,-0.2044507266862382,0.047621449409453,0.0734105266379424,0.2218973139146866,0.2855343254930801,0.1200423765316245,-0.0854675907638087,1.3644061389581916,5.349630723781389,-0.0897621171946668,0.6684455367179926,0.0612244897959184,0.2894736842105263,0.2894736842105263,0.2249999999999998,0.1666666666666667,0.1666666666666667,-0.1623931623931623,-0.2794117647058824,-0.3049645390070922,-0.2794117647058824,-0.2575757575757575,-0.2575757575757575,-0.2949640287769783,-0.3049645390070922,-0.234375,-0.3378378378378378,-0.391304347826087,-0.4869109947643979,-0.5,-0.5124378109452736,-0.5124378109452736,-0.5124378109452736,-0.5829787234042554,-0.6126482213438735,-0.608,-0.6048387096774194,-0.6000000000000001,-0.6186770428015564,-0.6201550387596899,-0.6230769230769231,-0.6273764258555132,-0.6343283582089553,-0.6032388663967612,-0.5829787234042554,-0.5916666666666667,-0.6126482213438735,-0.6273764258555132,-0.630188679245283,-0.6329588014981273,-0.630188679245283,-0.6620689655172414,-0.7207977207977208,-0.7091988130563798,-0.7151162790697674,-0.6807817589576547,-0.6733333333333333,-0.6733333333333333,-0.6733333333333333,-0.6754966887417219
FSZL_42-L^I96,2.0,0.2279151382058133,4.10791927035999,1.3438705492779843,0.220822223384047,1.0605032998468554e-07,0.1254850178472445,0.595889987407902,-0.0580969525891037,-0.0574470351815777,0.4162302689632911,0.686193474576664,-0.0139761316686928,1.0658063928811206,4.382360672975815,0.7439129638831498,0.2089756119295527,0.1759259259259258,0.148936170212766,0.0485436893203883,0.0334928229665072,0.142857142857143,0.0434782608695654,-0.1111111111111111,-0.2823920265780729,-0.2799999999999999,-0.2751677852348992,-0.1755725190839694,-0.2421052631578947,-0.2340425531914892,-0.2551724137931034,-0.2987012987012987,-0.2551724137931034,-0.2473867595818815,-0.2727272727272727,-0.1970260223048326,-0.1428571428571428,-0.2367491166077738,-0.2058823529411765,-0.1692307692307691,-0.2173913043478259,-0.0962343096234309,-0.0962343096234309,-0.0091743119266055,-0.1183673469387754,-0.1496062992125983,-0.1325301204819277,-0.0567685589519649,-0.129032258064516,-0.1462450592885374,-0.0399999999999999,0.0140845070422537,-0.0399999999999999,-0.0357142857142857,-0.0608695652173911,-0.0484581497797356,0.0693069306930693,0.0640394088669953,-0.2964169381107491,-0.1496062992125983,-0.1111111111111111,-0.0886075949367088,-0.1111111111111111,-0.0399999999999999,-0.0484581497797356,0.0046511627906977
FTAE_98-L,2.0,-0.0500720397018801,11.603376495666962,2.9498866278235414,0.0503393549180831,4.222843322651351e-08,-0.0616161795834148,0.1497109965135172,-0.0431804618628781,0.2137024952647274,0.1232411879769614,-0.0911996943010061,0.1546335335173967,0.2627364312160958,34.57518488085456,0.0685842955338095,0.8516514555400971,0.1134020618556701,0.1975308641975308,0.1686746987951808,0.1686746987951808,0.3857142857142857,0.6166666666666667,0.4057971014492754,0.1411764705882352,0.127906976744186,0.2435897435897436,0.4264705882352939,0.2933333333333332,0.2933333333333332,0.276315789473684,0.2933333333333332,0.4057971014492754,0.6440677966101696,0.3108108108108107,0.3661971830985915,0.2124999999999999,0.0659340659340659,-0.0202020202020202,0.0,0.0319148936170212,0.043010752688172,0.0,0.127906976744186,0.1975308641975308,0.0,0.0210526315789474,0.0898876404494382,-0.0202020202020202,-0.0761904761904762,-0.0849056603773585,-0.03,0.0104166666666667,0.0898876404494382,0.0210526315789474,0.3472222222222223,0.3472222222222223,0.1547619047619048,-0.1491228070175437,-0.0673076923076924,-0.1415929203539823,-0.0934579439252337,0.0543478260869565,0.127906976744186,0.1547619047619048,0.2435897435897436
FTAG_01-L,2.0,-0.0360223303189578,1.5758696141492556,1.5693701597799865,0.0311514117343598,1.3394366169941452e-07,0.0377917795697169,0.1345442772269269,-0.0251579076720137,-0.0393472426840916,0.0488850995538222,0.0026076429463742,0.0179227767811225,0.9292210092965968,4.853312609286963,-0.0164924099916882,0.7130219473330671,0.0656934306569341,0.1512605042016808,0.2286995515695069,0.1965065502183407,0.0458015267175573,-0.0957095709570955,-0.2367688022284121,-0.3184079601990048,-0.3657407407407407,-0.3786848072562357,-0.3800904977375565,-0.3978021978021977,-0.4069264069264069,-0.4120171673819742,-0.3217821782178217,-0.3583138173302106,-0.3786848072562357,-0.4362139917695473,-0.4385245901639344,-0.5018181818181817,-0.503623188405797,-0.5192982456140351,-0.5192982456140351,-0.5410385259631489,-0.5425709515859767,-0.5537459283387622,-0.4935304990757856,-0.5616,-0.5885885885885886,-0.5928677563150074,-0.594074074074074,-0.6034732272069464,-0.58796992481203,-0.5885885885885886,-0.5988286969253294,-0.5544715447154471,-0.5418060200668896,-0.5348047538200339,-0.5371621621621621,-0.4069264069264069,-0.5176056338028168,-0.6557788944723617,-0.6287262872628726,-0.6491677336747759,-0.5898203592814371,-0.5691823899371069,-0.474088291746641,-0.5009107468123861,-0.478095238095238
FTAJ_84-L^E98,3.0,0.0469076451855007,3.0165424848594458,1.9088906624102155,0.1193065270566021,1.4375685106144205e-07,0.1049159212154404,0.8692732319832411,0.0709467500202707,0.0102200061045963,-0.0897072787353775,-0.0581663108505452,-0.0596245860976413,1.224197924980048,3.7513489136212086,0.0576434046572455,0.8043793710313634,-0.0256410256410256,0.2580645161290322,0.278688524590164,0.3220338983050848,0.3448275862068968,0.3220338983050848,0.2580645161290322,-0.0126582278481012,-0.0714285714285714,0.0263157894736842,0.0985915492957747,0.04,0.0540540540540541,0.0129870129870131,-0.025,-0.0714285714285714,0.0129870129870131,0.0,-0.0823529411764705,-0.037037037037037,0.0,0.1142857142857143,0.1470588235294117,0.1470588235294117,0.1641791044776119,0.2380952380952381,0.3220338983050848,0.3928571428571428,0.2580645161290322,0.21875,0.3684210526315792,0.2380952380952381,0.1818181818181818,0.278688524590164,0.3,0.2580645161290322,0.21875,0.2380952380952381,0.5294117647058825,0.5918367346938775,0.4181818181818182,-0.0602409638554216,0.0,0.0129870129870131,0.0129870129870131,0.1818181818181818,0.2380952380952381,0.21875,0.1470588235294117
FTAK_00-L,2.0,0.0750800426894343,6.240139419247067,1.9395623269817528,-0.1246421875714482,4.126730071504621e-07,0.0325306830309498,0.2538480337261781,0.2835156348127047,0.5001425247793669,-0.0461983613390516,-0.3457538017083278,-0.054750380032551,0.4135262381539332,6.713816628953502,0.0096792764209961,0.5825254534157848,0.1600000000000001,0.4830508474576269,0.2237762237762237,0.2589928057553956,0.4705882352941175,0.6355140186915889,0.3257575757575759,-0.1504854368932039,-0.2081447963800905,-0.1822429906542055,-0.1025641025641025,-0.2489270386266094,-0.2677824267782426,-0.2857142857142857,-0.2424242424242424,-0.2424242424242424,-0.2584745762711865,-0.375,-0.3613138686131386,-0.3295019157088122,-0.2886178861788618,-0.3137254901960784,-0.344569288389513,-0.3566176470588235,-0.3494423791821561,-0.2857142857142857,-0.1822429906542055,-0.1666666666666666,-0.1935483870967741,-0.1463414634146341,-0.1784037558685446,-0.2489270386266094,-0.2943548387096775,-0.2738589211618257,-0.302788844621514,-0.2738589211618257,-0.2358078602620087,-0.2256637168141593,-0.2009132420091324,-0.1293532338308458,-0.2324561403508772,-0.3636363636363636,-0.3518518518518518,-0.396551724137931,-0.3659420289855073,-0.2827868852459015,-0.2045454545454545,-0.21875,-0.2256637168141593
FTBK_21-L,3.0,0.0218248885701111,5.923307345205687,1.2794840294840295,0.0133083801206072,2.574860771122137e-05,-0.0003073927967621,4.408477619078925,0.198877055671528,0.255700747495058,-0.0260508434022323,0.2323814734671153,-0.0609500661453319,0.4978501228501228,29.65842055185537,0.071168384879725,0.5208849950826261,0.033653846153846,0.149171270718232,0.1818181818181818,0.1005291005291006,0.1555555555555556,0.3081761006289307,0.2919254658385093,0.2307692307692308,0.2606060606060607,0.3,0.6000000000000001,0.5757575757575757,0.5522388059701493,0.5877862595419847,0.4444444444444446,0.4149659863945578,0.5294117647058822,0.3419354838709678,0.2839506172839505,0.2307692307692308,0.4054054054054055,0.5072463768115945,0.4751773049645391,0.6000000000000001,0.6507936507936509,0.5522388059701493,0.8407079646017701,0.7931034482758623,0.71900826446281,0.7627118644067798,0.8909090909090909,0.5757575757575757,0.5182481751824817,0.5072463768115945,0.5072463768115945,0.6124031007751938,0.5757575757575757,0.6000000000000001,0.7049180327868854,0.7931034482758623,0.4246575342465755,0.2163742690058481,0.2530120481927711,0.1555555555555556,0.0348258706467663,0.0048309178743961,0.0505050505050506,0.1122994652406417,0.149171270718232
FTBY_C7-L,3.0,-0.0480935299588149,-1.6808587923175224,1.4895635673624288,0.0660550458715596,7.913890206448673e-06,0.023515344758868,1.2838492478706631,0.0742161307278605,-0.0613182242112786,0.0200219945859481,0.2757824737920232,0.1850648699736511,0.7520556609740671,12.925205684367988,0.1417151162790697,0.7581394075098101,0.0990712074303405,0.1660649819494584,0.2142857142857142,0.3130081300813008,0.468181818181818,0.5235849056603772,0.2766798418972334,0.0453074433656959,0.0555555555555555,0.1176470588235294,0.1962962962962962,0.0766666666666666,-0.03003003003003,-0.1052631578947368,-0.1246612466124661,-0.2044334975369457,-0.178117048346056,-0.24,-0.2962962962962963,-0.2774049217002237,-0.2364066193853429,-0.2453271028037383,-0.247086247086247,-0.2179176755447941,-0.165374677002584,-0.143236074270557,-0.127027027027027,-0.1945137157107231,-0.2121951219512194,-0.1739130434782608,-0.0212121212121211,-0.1717948717948717,-0.0122324159021406,-0.0527859237536657,0.0253968253968255,0.1023890784982934,0.2052238805970148,0.1215277777777779,0.0625,0.3744680851063828,0.2817460317460316,-0.2869757174392936,-0.2198067632850241,-0.2947598253275109,-0.2675736961451247,-0.1477572559366754,-0.0977653631284916,-0.127027027027027,0.0125391849529781
FTCD_66-L^B00,3.0,0.0953504475162209,14.805304091744295,1.3869607662813566,-0.2245245979655371,5.42899812229413e-08,0.1708768240453414,0.1435277594055176,-0.1326858952483997,-0.2592965538459233,-0.1724233375858327,0.1391928490278851,-0.2117294529409264,0.5533609700193833,3.951166321601104,0.0103840180714386,0.8096711318382084,0.1169590643274853,0.204225352112676,0.0822784810126582,-0.0393258426966292,-0.1275510204081632,-0.1699029126213592,-0.2692307692307691,-0.3372093023255814,-0.3804347826086955,-0.3241106719367589,-0.2845188284518829,-0.3076923076923077,-0.3522727272727273,-0.3914590747330961,-0.416382252559727,-0.4242424242424243,-0.4280936454849499,-0.4411764705882353,-0.4483870967741935,-0.4448051948051948,-0.4203389830508475,-0.4337748344370861,-0.4318936877076411,-0.4261744966442953,-0.4242424242424243,-0.4393442622950819,-0.397887323943662,-0.4448051948051948,-0.4429967426710097,-0.4041811846689895,-0.397887323943662,-0.4318936877076411,-0.4203389830508475,-0.4020979020979021,-0.3848920863309352,-0.3713235294117647,-0.3547169811320755,-0.3643122676579925,-0.3595505617977528,-0.3214285714285714,-0.3914590747330961,-0.5169491525423728,-0.4895522388059702,-0.5340599455040872,-0.4705882352941176,-0.4448051948051948,-0.4143835616438356,-0.3870967741935484,-0.4356435643564356
FTCZ_56-L,2.0,0.1048312411459281,-1.0493301421176602,1.2953720774343451,0.0388351505670929,7.665942945612175e-07,-0.0370015266701312,0.1609280449573164,-0.1237923991465275,0.0268097228596455,0.2284665509409039,-0.1020188029009948,-0.004189354296583,0.8505429425166644,7.284478893955789,-0.004189354296583,0.0543855578165336,0.0,0.0,0.0,0.0,0.0,0.0330578512396695,-0.1071428571428571,-0.2331288343558282,-0.2937853107344632,-0.3243243243243243,-0.2774566473988439,-0.3131868131868132,-0.2647058823529411,-0.3169398907103825,-0.3169398907103825,-0.3055555555555556,-0.2647058823529411,-0.228395061728395,-0.228395061728395,-0.2088607594936709,-0.2469879518072288,-0.1496598639455781,-0.0875912408759125,-0.0310077519379845,0.0593220338983051,0.0964912280701755,0.2254901960784314,0.2019230769230768,0.0683760683760683,0.0080645161290322,0.0775862068965518,0.0683760683760683,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.4534883720930232,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.25,0.0080645161290322,0.0080645161290322,0.0080645161290322,0.0964912280701755,0.3440860215053762,0.4204545454545454,0.4705882352941177,0.4044943820224718
FTDC_07-L^B06,2.0,-0.0097316835812595,-1.376997083620751,1.1268562798892523,-0.04364694471387,6.13877315471384e-06,0.0115389962463505,0.6450652624198585,-0.0089124737119403,0.0243128740572695,0.2874217362863284,0.2421795192822891,0.1662835249042145,0.8547696954442487,5.787072243346008,0.1662835249042145,0.9162085753967324,0.0590163934426231,0.2448979591836733,0.2815126050420167,0.2348178137651819,0.1685823754789273,0.19140625,0.0892857142857141,-0.0224358974358975,-0.0498442367601246,-0.0032679738562092,0.0234899328859059,-0.0317460317460317,-0.0468750000000001,-0.0922619047619047,-0.1210374639769453,-0.0317460317460317,-0.0348101265822785,-0.1844919786096257,-0.2317380352644836,-0.2159383033419023,-0.1973684210526316,-0.2668269230769231,-0.2412935323383084,-0.2857142857142857,-0.2524509803921569,-0.2394014962593516,-0.0757575757575758,-0.0785498489425983,-0.1734417344173442,-0.1480446927374302,-0.1133720930232559,-0.1574585635359117,-0.1480446927374302,-0.1597796143250689,-0.2098445595854922,-0.2297979797979799,-0.1952506596306069,-0.1734417344173442,-0.0785498489425983,-0.0949554896142433,-0.0586419753086421,-0.3724279835390947,-0.3252212389380531,-0.3659043659043659,-0.3340611353711791,-0.308390022675737,-0.254278728606357,-0.2469135802469135,-0.2506142506142507
FTDO_30-L,2.0,-0.0780547112462006,6.266844689192308,1.173732335827099,-0.2096115712119444,5.280506478188465e-06,0.0032218844984802,1.9287399799416949,-0.1483231013242236,-0.1169957353537156,0.096161100561734,-0.0378357706681641,-0.0101628068611548,0.5960099750623441,5.951096121416526,0.0981795550023337,0.6997294518494728,-0.0616113744075829,0.1787709497206702,0.3439490445859872,0.2485207100591715,0.3187499999999998,0.4161073825503354,0.2559523809523809,0.0047619047619047,-0.0140186915887852,0.0343137254901959,0.0989583333333332,0.1593406593406592,0.0876288659793813,-0.0186046511627907,-0.0982905982905982,0.1164021164021162,0.0603015075376884,-0.0276497695852534,0.0095693779904306,-0.0365296803652968,-0.0865800865800866,-0.0944206008583692,-0.0745614035087719,-0.0905172413793103,-0.0047169811320755,-0.0140186915887852,-0.0231481481481482,-0.0365296803652968,-0.0580357142857144,-0.0186046511627907,0.0144230769230768,0.0144230769230768,0.3439490445859872,0.3439490445859872,0.3701298701298701,0.4256756756756756,0.4859154929577465,0.4964539007092199,0.635658914728682,0.9357798165137612,0.6614173228346456,0.2126436781609195,0.4066666666666665,0.1405405405405404,0.2339181286549707,0.3270440251572326,0.5401459854014596,0.5629629629629627,0.6230769230769229
FTEN_42-L^B01,4.0,0.2937107723837581,0.7725721878596701,1.5940438871473357,0.3869278068777044,3.3944989381778534e-07,0.2278638828401862,0.3445973554697286,0.0458679705644295,0.0359355834704685,-0.0649165788192805,-0.0669063467599188,-0.0849447063902526,1.0015673981191224,6.425493716337522,0.2260670277380964,0.6706878573738052,-0.0289855072463768,0.1629213483146065,0.1828571428571428,0.3101265822784809,0.2621951219512195,0.1499999999999999,0.1694915254237288,0.1129032258064515,0.0147058823529411,0.1249999999999997,0.1965317919075144,0.0454545454545454,0.0298507462686568,-0.0235849056603775,-0.0504587155963304,0.0,0.1069518716577537,-0.0547945205479452,-0.084070796460177,-0.0095693779904306,0.0247524752475247,0.0894736842105263,0.1129032258064515,0.1311475409836064,0.1311475409836064,0.1761363636363635,0.3184713375796177,0.2857142857142856,0.3354838709677419,0.3101265822784809,0.3354838709677419,0.1629213483146065,0.1761363636363635,0.2469879518072288,0.2176470588235293,0.2777777777777777,0.3441558441558441,0.3269230769230768,0.5447761194029848,0.5,0.1965317919075144,-0.0633484162895928,-0.0881057268722468,-0.1115879828326181,0.0454545454545454,0.1189189189189188,0.2105263157894736,0.1965317919075144,0.2469879518072288
FTFK_07-L,3.0,-0.0268364949085583,5.759163858203434,1.4833787230363549,-0.0046417519638181,2.511190034872776e-08,0.0384838061505976,0.0860565932673228,-0.0181082239518597,-0.0313514782455258,0.0163700207457967,0.0414120699444693,-0.0640107961533262,0.8544935805991439,5.266446656567842,-0.0565333695167574,0.7719237603736249,0.0655021834061135,0.0751173708920187,0.0361990950226245,0.080188679245283,0.0132743362831859,-0.025531914893617,-0.1549815498154981,-0.2263513513513513,-0.2184300341296928,-0.1792114695340502,-0.1549815498154981,-0.1518518518518519,-0.1549815498154981,-0.1792114695340502,-0.0378151260504201,-0.0984251968503937,-0.1518518518518519,-0.3184523809523809,-0.395778364116095,-0.4128205128205128,-0.4217171717171717,-0.4097938144329897,-0.4331683168316832,-0.4521531100478468,-0.4521531100478468,-0.4051948051948052,-0.3323615160349854,-0.3674033149171271,-0.3475783475783475,-0.2932098765432099,-0.3081570996978852,-0.2932098765432099,-0.2730158730158729,-0.279874213836478,-0.303951367781155,-0.2932098765432099,-0.3143712574850299,-0.284375,-0.3224852071005917,-0.284375,-0.3674033149171271,-0.4771689497716894,-0.4345679012345679,-0.4495192307692307,-0.3691460055096418,-0.2417218543046357,-0.204861111111111,-0.2103448275862068,-0.1158301158301158
FTFN_52-L^L99,2.0,0.048607318405243,-1.1835152845983568,1.3281667557455907,-0.3076315789473683,1.6044386340110347e-06,0.1064991807755324,1.331797875869046,-0.3375226278778039,-0.3945238034440523,-0.1209520822716165,-0.0018217343109555,0.150725957203033,0.8909673971138429,5.721323529411765,0.1184418571223228,0.5693622062330282,0.0694006309148265,0.1321428571428571,0.1485507246376811,0.2579365079365079,0.268,0.1654411764705881,-0.006269592476489,-0.0593471810089021,-0.0393939393939393,-0.0246153846153845,0.0566666666666666,0.0225806451612902,0.0931034482758621,0.0325732899022801,0.0496688741721853,0.1083916083916083,-0.009375,-0.0811594202898551,-0.0916905444126074,-0.0730994152046783,0.0258899676375403,0.0931034482758621,0.2334630350194553,0.1917293233082706,0.1917293233082706,0.2334630350194553,0.3842794759825327,0.3964757709251101,0.2431372549019608,0.2991803278688525,0.3842794759825327,0.3045267489711933,0.3432203389830508,0.3432203389830508,0.3208333333333333,0.4409090909090907,0.3432203389830508,0.3432203389830508,0.4215246636771299,0.6772486772486772,0.3842794759825327,-0.015527950310559,0.0225806451612902,0.0160256410256409,0.0819112627986347,0.0673400673400672,0.1006944444444444,0.178438661710037,0.1321428571428571
