firms,age,agr,chpmia,currat,depr,egr,grltnoa,herf,invest,pchcapx_ia,pchcurrat,pchdepr,pchquick,pchsale_pchinvt,pchsale_pchrect,quick,salerec,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BCZB_W7-L^G07,11.0,0.1014905743095133,0.027469709661941,0.7913827214772478,0.0605398658136994,0.1293774319066148,-0.0085532491916056,0.0003001645787994,0.0779263480929416,0.3589266713545969,0.1149022072642494,0.0762057885084607,0.1563543812078368,-0.0012791571912563,-0.0510868182929811,0.6060672675313256,98.40119760479044,0.1333103448275862,-0.1026252983293557,-0.0117924528301885,-0.1483739837398373,-0.0187353629976578,-0.1085106382978723,-0.036781609195402,-0.0709534368070952,-0.0477272727272727,0.0145278450363197,-0.1431492842535786,-0.2395644283121596,-0.2623239436619717,-0.3175895765472312,-0.3543913713405239,-0.3119868637110016,-0.3119868637110016,-0.3274478330658106,-0.2597173144876324,-0.2326007326007325,-0.3085808580858085,-0.2138836772983113,-0.2517857142857141,-0.2800687285223368,-0.2623239436619717,-0.2649122807017543,-0.2019047619047618,-0.1535353535353535,-0.1396303901437371,-0.0047505938242279,0.0554156171284634,0.0997375328083991,0.0883116883116883,0.1903409090909091,0.1324324324324324,-0.0541760722347628,-0.0187353629976578,0.0096385542168675,-0.016431924882629,-0.0541760722347628,-0.0411899313501143,-0.0345622119815667,-0.0688888888888887,0.0,-0.0071090047393362,-0.0233100233100231,-0.0626398210290826,-0.0668151447661469,-0.0498866213151927,-0.0911062906724511
BCZR_85-L^G00,10.0,-0.0678061981638556,2.488469467357896,1.9407717618905167,0.1717734447539461,0.1335012594458438,-0.0072675766666504,1.232253279009259e-06,-0.0201080677541709,-0.1508527968680143,-0.0146905009327838,0.0180849076271542,0.0101535942903777,0.1071352489644004,-0.0111152174030838,1.5605743344301524,3.207127627170271,-0.0799658165663823,0.1333333333333333,0.0638297872340425,0.2162162162162162,0.1842105263157896,0.1597938144329898,0.1658031088082903,0.0489510489510489,0.1111111111111111,0.1306532663316582,0.1306532663316582,0.2968299711815561,0.4802631578947367,0.5845070422535212,0.3677811550151975,0.4331210191082801,0.125,0.3274336283185839,0.1811023622047243,0.3554216867469879,0.3235294117647058,0.5410958904109588,0.6981132075471699,0.6981132075471699,1.0737327188940091,1.0270270270270268,0.7716535433070866,0.9396551724137931,1.0737327188940091,0.859504132231405,0.9230769230769232,0.9067796610169492,0.5625,0.5570934256055362,0.6791044776119401,0.7441860465116279,1.0,0.6363636363636365,0.4802631578947367,0.5306122448979591,0.5463917525773194,0.4754098360655738,0.40625,0.3235294117647058,0.3636363636363637,0.4754098360655738,0.4851485148514851,0.5789473684210527,0.7786561264822136,0.7786561264822136
BDAJ_H9-L,5.0,-0.0145395799676898,0.8455194074440798,1.2252559726962458,0.0717234262125903,-0.1038552321007081,-0.043938161106588,4.6303278312987725e-06,0.0235864297253634,-0.2301514533876804,-0.0579469048251619,-0.0127481333090512,-0.0989493757741559,-0.2831406367793254,0.3771423169818892,1.075085324232082,6.583870967741936,-0.0077783179387457,0.011070110701107,-0.0875420875420875,-0.2493074792243766,-0.3241895261845386,-0.2190201729106629,-0.1837349397590361,-0.2408963585434173,-0.1314102564102565,-0.1787878787878787,-0.0457746478873238,-0.1583850931677018,-0.1396825396825396,-0.2554945054945055,-0.1085526315789473,-0.2868421052631579,-0.4057017543859649,-0.3991130820399112,-0.4579999999999999,-0.5072727272727273,-0.5203539823008849,-0.4197002141327622,-0.3726851851851852,-0.4221748400852879,-0.4354166666666667,-0.4146868250539957,-0.4612326043737574,-0.4480651731160896,-0.4579999999999999,-0.4778420038535645,-0.5430016863406408,-0.5422297297297297,-0.534364261168385,-0.535958904109589,-0.5475792988313857,-0.5505804311774462,-0.5398981324278438,-0.5253940455341506,-0.5422297297297297,-0.5765625000000001,-0.5937031484257871,-0.6100719424460432,-0.6123032904148784,-0.6372155287817938,-0.6066763425253991,-0.6002949852507375,-0.5849923430321593,-0.57984496124031,-0.5253940455341506,-0.5335628227194492
BDRV_05-L^D00,31.0,0.1101549053356282,-0.5725371038328553,0.7792567942318358,0.0409043838453572,0.3028865164096481,0.1030451332245564,2.440789349809692e-05,0.1434308663224326,0.2557238370974227,0.1102734697185684,-0.1935046585955874,0.125372700979352,0.090235855678787,0.1255841658571297,0.6744315030504714,8.808270676691729,0.0167064439140811,-0.0009886307464161,-0.0817067635043122,-0.1930594335859593,-0.2557027225901398,-0.2683544303797468,-0.2733477011494253,-0.3033746556473828,-0.2035433070866141,-0.2013422818791945,-0.2177107501933487,-0.2222222222222222,-0.1598837209302325,-0.0416864045476077,0.0186304128902317,-0.1427966101694915,-0.3104976141785958,-0.4083065223749633,-0.3836075563680682,-0.4004149377593361,-0.4107194873288669,-0.3238636363636363,-0.3561425843411839,-0.3565521628498728,-0.2965924895688456,-0.2738693467336683,-0.2725638259618842,-0.2712536023054755,-0.2717782577393809,-0.1842741935483871,-0.2072884012539184,-0.241185296324081,-0.2507407407407407,-0.2808389619623177,-0.2864197530864197,-0.2597877789974386,-0.2345819144911085,-0.2272727272727273,-0.224012274645186,-0.2597877789974386,-0.2383283132530119,-0.2565233370084527,-0.2423220973782771,-0.224012274645186,-0.1965845909451945,-0.2035433070866141,-0.1799756789623023,-0.1546176347680735,-0.1103781882145997,-0.0833710919800634
BKEO_50-L^A00,10.0,0.0648923444976077,-0.9098180546886904,1.3726872246696036,0.1589403973509933,0.0930693069306931,0.0483707458363497,1.148199824000895e-07,0.0236244019138756,-0.6224427013605351,0.0776404293277752,-0.0928981742343859,0.1463652353520196,0.0471902886084089,-0.1744339775364051,1.0449339207048458,3.4010582010582007,-0.0956668542487338,0.1225806451612903,0.1742424242424243,0.2809917355371902,0.2916666666666667,0.4903846153846154,0.4351851851851851,0.3362068965517242,0.2704918032786885,0.4351851851851851,0.4351851851851851,0.4622641509433962,0.4622641509433962,0.3362068965517242,0.7032967032967032,0.6145833333333335,0.2204724409448819,-0.0988372093023255,-0.1193181818181817,-0.1242937853107344,-0.0662650602409637,-0.0127388535031847,-0.0548780487804877,-0.0432098765432099,-0.2326732673267326,-0.2475728155339805,-0.2548076923076923,-0.2922374429223744,-0.2548076923076923,-0.4015444015444015,-0.4424460431654675,-0.4833333333333333,-0.4901315789473683,-0.5063694267515924,-0.458041958041958,-0.39453125,-0.4038461538461538,-0.4128787878787878,-0.39453125,-0.3824701195219122,-0.3673469387755103,-0.38,-0.3432203389830508,-0.3775100401606426,-0.3621399176954732,-0.3621399176954732,-0.3171806167400881,-0.4172932330827068,-0.4363636363636364,-0.4322344322344322
BKLI_06-L^K01,4.0,0.1036351598946867,-0.1200023813483619,0.9309490633224956,0.2246753246753246,0.4393700787401575,0.0230844110693921,8.502903997636075e-08,0.1063295816717732,1.2824199687018287,-0.0917057392293934,0.0107649667405765,-0.0948557277416691,0.0483369876226306,0.0659173961645801,0.7503173865923517,5.971328641133037,0.1081062673028921,0.0384615384615385,-0.6320754716981132,-0.6405529953917051,-0.5714285714285714,-0.6533333333333333,-0.6666666666666666,-0.5894736842105263,-0.6637931034482758,-0.654867256637168,-0.6708860759493671,-0.6694915254237288,-0.6138613861386139,-0.59375,-0.61,-0.6020408163265306,-0.6652360515021459,-0.6892430278884462,-0.6892430278884462,-0.680327868852459,-0.6422018348623854,-0.6138613861386139,-0.5760869565217391,-0.6020408163265306,-0.5617977528089888,-0.606060606060606,-0.5894736842105263,-0.524390243902439,-0.5125,-0.4834437086092715,-0.5063291139240507,-0.5666666666666667,-0.5568181818181819,-0.6020408163265306,-0.5894736842105263,-0.4935064935064934,-0.524390243902439,-0.4045801526717557,-0.4,-0.4657534246575342,-0.4428571428571428,-0.4967741935483871,-0.4620689655172413,-0.4,-0.4,-0.5542857142857143,-0.4967741935483871,-0.5272727272727272,-0.5125,-0.4967741935483871
BLNT_37-L^D19,3.0,0.0332880775843686,0.0102736569296006,1.028567622808113,0.3670041552057119,0.478927844920426,-0.0016147471388813,7.002098023414473e-08,0.0008459136218004,0.5086591961839426,0.0058932175626389,-0.0037042357669014,0.0058932175626389,0.081835854155801,0.0149567824945631,1.028567622808113,0.1596454034690007,0.081835854155801,-0.0238095238095238,-0.0117647058823529,-0.0597014925373134,0.0632911392405062,0.0161290322580645,0.0723404255319148,0.1351351351351351,0.172093023255814,0.4823529411764706,0.3846153846153846,0.3056994818652849,0.2233009708737863,0.125,0.3548387096774192,0.4651162790697674,0.423728813559322,0.4157303370786516,0.3125,0.4157303370786516,0.4651162790697674,0.6153846153846154,0.3999999999999999,0.3922651933701657,0.6578947368421053,0.4823529411764706,0.3695652173913042,0.4157303370786516,0.3922651933701657,0.4399999999999999,0.5365853658536586,0.3404255319148936,0.3263157894736843,0.2475247524752475,0.2352941176470588,0.3475935828877003,0.4157303370786516,0.4823529411764706,0.3846153846153846,0.4399999999999999,0.3846153846153846,0.3922651933701657,0.3333333333333335,0.4823529411764706,0.4911242603550296,0.4651162790697674,0.5365853658536586,0.5089820359281438,0.8129496402877698,0.8260869565217392
BPVK_29-L,28.0,1.2726602772643254,-0.6623977266100377,1.412451889814095,0.1787326524653108,1.5425649960222751,0.2403454427666235,0.0001455843333714,0.5325946025878004,1.949837782198168,0.0521164504639763,0.591883095737789,0.1707494101750704,0.4006921968714887,0.3975334680181054,1.105285638862236,5.070093488789581,1.077030417422867,0.0252252252252251,0.0968379446640315,0.139630390143737,0.194575979337064,0.1243922204213938,0.1368291683736173,0.1405672009864365,-0.0862693447481067,0.0964045831687081,-0.0017985611510791,0.0603744745892242,0.1519302615193025,0.2203166226912929,0.3895843765648474,0.2516914749661705,0.2139107611548556,0.0710150521034349,0.0903732809430255,0.0718424101969872,0.0543313069908815,0.0304493130337912,0.0335195530726255,0.2985493682732802,0.4230769230769231,0.4643799472295515,0.3510223953261928,0.4260020554984582,0.3744427934621099,0.3710474308300395,0.5130861504907307,0.4951508620689655,0.5875286041189931,0.511437908496732,0.5520134228187921,0.6838592233009708,0.7003676470588236,0.6797820823244551,0.7300498753117208,0.7972797927461142,0.956981664315938,0.9270833333333331,1.037444933920705,1.0152505446623097,0.999279538904899,1.1902131018153117,1.1747648902821315,1.2271268057784912,1.1134805788271134,1.3617021276595749
BUBP_92-L^K18,3.0,0.3074380165289257,-3.510130864261084,1.3211088154269972,0.1484018264840182,1.0795341098169715,-0.3935734752353632,2.653277649322152e-06,0.1604486422668241,-0.1302320419169313,0.0956306033369253,0.5586634949279523,0.0736816817158322,-0.1871176061775778,0.1451848437302517,0.8238636363636364,14.0582347588717,0.0773307300746113,0.2654320987654319,0.1211072664359862,0.0964467005076141,0.0909090909090908,0.0927487352445195,0.0909090909090908,0.180327868852459,0.2203389830508475,0.1348511383537654,0.3816631130063965,0.4179431072210064,0.3090909090909091,0.3090909090909091,0.3144016227180528,0.3905579399141632,0.4862385321100917,0.4930875576036868,0.514018691588785,0.514018691588785,0.433628318584071,0.5652173913043481,0.8947368421052633,0.4210526315789475,0.4496644295302014,0.5283018867924529,0.3905579399141632,0.4400000000000001,0.405639913232104,0.5104895104895106,0.148936170212766,0.1368421052631578,0.0553745928338762,0.0588235294117647,0.0640394088669951,0.2413793103448276,0.2755905511811025,0.1388400702987697,0.0927487352445195,0.1172413793103448,0.306451612903226,0.4693877551020409,0.4529147982062782,0.3500000000000001,0.4368070953436809,0.6405063291139241,0.5428571428571429,0.5921375921375922,0.514018691588785,0.7280000000000002
BUNQ_03-L^K12,11.0,-0.0610875787063537,-0.2140221987788961,2.356337192045117,0.1983937486433687,0.0319534222711228,-0.0243026853404501,4.9169934162047964e-09,-0.0535317687464224,-0.1017414328438507,0.0091890401266506,0.1293284900992836,0.2620710923894084,0.1428160471378637,-0.1594077130932387,0.6122736717126744,9.004874086108854,-0.0139362490733876,0.0,-0.0434782608695653,-0.0833333333333332,-0.1538461538461538,-0.1538461538461538,-0.1851851851851852,-0.1538461538461538,-0.12,-0.0833333333333332,-0.1538461538461538,-0.1851851851851852,-0.0434782608695653,-0.0833333333333332,0.0,0.0999999999999998,0.0999999999999998,-0.0833333333333332,0.375,0.2222222222222223,0.2222222222222223,0.2941176470588234,0.2222222222222223,0.1578947368421053,0.0999999999999998,0.2222222222222223,0.5714285714285714,0.375,0.2941176470588234,0.375,-0.1538461538461538,-0.2903225806451612,-0.3125,-0.4358974358974359,-0.4634146341463414,-0.4358974358974359,-0.45,-0.5217391304347827,-0.4761904761904761,-0.45,-0.45,-0.4634146341463414,-0.4210526315789473,-0.45,-0.4358974358974359,-0.4358974358974359,-0.5,-0.5111111111111111,-0.4210526315789473,-0.4634146341463414
BWQW_65-L^I10,19.0,0.0438162319944158,-0.0729108076543335,0.9632563035741138,0.131317655841732,-1.377821393523062,-0.0204914851669572,3.175209588202863e-05,0.0799543118218162,0.6483521080229702,-0.1639201740291621,0.0088401231477518,-0.159795592198418,0.0556388663607687,0.0760003563600966,0.6685046869517268,6.2901023890784975,0.0588806339772164,0.0230414746543781,-0.1456692913385827,-0.1933085501858735,-0.2080291970802921,-0.2249999999999999,-0.0686695278969957,-0.1780303030303031,-0.0565217391304347,-0.0398230088495574,-0.0765957446808511,-0.2359154929577465,-0.1780303030303031,-0.2051282051282051,-0.1872659176029962,-0.1388888888888889,-0.3022508038585209,-0.3363914373088685,-0.3887323943661972,-0.3835227272727273,-0.4103260869565217,-0.3852691218130312,-0.3424242424242424,-0.2542955326460482,-0.2885245901639344,-0.2766666666666667,-0.3746397694524496,-0.2619047619047618,-0.2954545454545455,-0.1780303030303031,-0.1842105263157895,-0.1933085501858735,-0.181132075471698,-0.2359154929577465,-0.2412587412587412,-0.1902985074626866,-0.1106557377049179,-0.1556420233463035,-0.2249999999999999,-0.1780303030303031,-0.1388888888888889,-0.1285140562248997,-0.15234375,-0.2080291970802921,-0.1490196078431371,-0.1872659176029962,-0.2109090909090909,-0.2304964539007091,-0.181132075471698,-0.1285140562248997
CWI_80-L,11.0,1.1784755770263016,0.124339100401375,1.499605055292259,0.2084690553745928,73.390625,0.4092712995018154,9.148119186851832e-05,0.2329575952764358,-0.1166607917998159,0.3051829579512307,0.4375239912699197,0.4819834815270878,-0.0422399252666268,-0.2865435727243323,0.9368088467614534,7.275060144346432,0.2741573033707865,-0.0329949238578679,-0.2334630350194552,-0.2537878787878788,-0.2635514018691588,-0.3519736842105263,-0.3367003367003367,-0.2452107279693486,-0.23046875,-0.3206896551724137,-0.3614262560777957,-0.2537878787878788,-0.2703703703703705,-0.2274509803921568,-0.1302428256070641,-0.6655348047538201,-0.7094395280235988,-0.6767842493847416,-0.644404332129964,-0.6543859649122807,-0.6735708367854184,-0.6904948939512962,-0.653169014084507,-0.644404332129964,-0.6401826484018265,-0.6293508936970837,-0.6447249774571686,-0.6200578592092574,-0.608738828202582,-0.6391941391941391,-0.6378676470588236,-0.6193236714975845,-0.6125860373647984,-0.6388634280476627,-0.5900104058272633,-0.5933952528379773,-0.5830687830687831,-0.530952380952381,-0.5434530706836617,-0.5532879818594105,-0.612966601178782,-0.6083499005964215,-0.6182170542635659,-0.611439842209073,-0.5870020964360587,-0.6549912434325744,-0.6609294320137693,-0.6528634361233481,-0.6466367713004484,-0.6196911196911197
CWV_20-L^I06,11.0,0.0831120910768122,0.444622422451445,1.0930232558139537,0.0889648148756529,0.0937788644390111,0.019657399606845,1.0358431167707804e-05,0.1085137020204291,-0.2634909615242388,-0.0977446756617539,-0.0791960904373681,-0.0923407026009521,-0.1130608597903134,-0.1704009127663382,0.910413170302885,4.0992345911105135,-0.0734794221197038,-0.0239520958083833,0.0628480509148765,0.0128885519332828,0.0332559938128382,0.0739549839228295,0.2101449275362319,0.3549695740365111,0.535632183908046,0.623329283110571,0.5534883720930233,0.5534883720930233,0.5321100917431192,0.5866983372921615,0.858136300417246,0.6997455470737912,0.6954314720812182,0.6096385542168672,0.3702564102564101,0.2908212560386474,0.4273504273504274,0.3386773547094186,0.4396551724137931,0.3346653346653345,0.4212765957446807,0.3034146341463415,0.2123411978221414,0.2556390977443608,0.2014388489208634,0.260377358490566,0.3046875,0.4092827004219408,0.4197662061636555,0.3386773547094186,0.403361344537815,0.528604118993135,0.5011235955056179,0.5462962962962961,0.5268571428571427,0.535632183908046,0.4713656387665197,0.4474539544962079,0.4350161117078408,0.4427645788336933,0.5062006764374296,0.4350161117078408,0.4633077765607885,0.4827968923418424,0.5062006764374296,0.5409457900807382
DLY_Y2-L^F16,11.0,0.2371134020618556,-0.0697926907595303,1.0459905660377358,0.172209026128266,0.4642857142857143,0.0937923556519224,6.248687976796654e-06,0.0697392359005457,0.598000357520127,-0.1978859405990947,0.2715636171693177,-0.2633690525020508,-0.2277600333287043,0.1323532543748595,0.714622641509434,4.751503006012024,0.2511873350923483,-0.0227272727272727,-0.0149253731343284,-0.1775700934579438,-0.1851851851851852,-0.0075187969924812,0.0434782608695654,0.0434782608695654,0.2394366197183099,0.2815533980582525,0.2815533980582525,0.4915254237288136,0.3894736842105264,0.1629955947136565,0.1,-0.0037735849056602,-0.1483870967741934,-0.25,-0.360774818401937,-0.3195876288659793,-0.292225201072386,-0.2786885245901639,-0.2325581395348837,-0.3416458852867829,-0.3142857142857143,-0.375886524822695,-0.4298056155507559,-0.3497536945812807,-0.239193083573487,-0.2280701754385964,-0.3052631578947368,-0.3383458646616541,-0.4133333333333333,-0.4,-0.3944954128440366,-0.4545454545454545,-0.4146341463414633,-0.4310344827586206,-0.5065420560747663,-0.4883720930232558,-0.4612244897959183,-0.4235807860262008,-0.4534161490683229,-0.4980988593155893,-0.4913294797687861,-0.4709418837675351,-0.4709418837675351,-0.4442105263157895,-0.4080717488789237,-0.5251798561151079
DOQX_41-L^J16,11.0,-0.0634157008528318,-0.281325397651701,2.2703947368421056,0.0961538461538461,-6.925925925925927,-0.004516711833785,5.52463976562601e-07,-0.0271156789853488,-0.3322487146649222,-0.0425038770960548,-0.0359640359640359,-0.0002906173025686,0.0892737337917816,0.0189119009123367,1.3059210526315792,7.164634146341463,-0.0519096288327057,0.2534722222222223,-0.0136986301369863,0.0472727272727271,0.1162790697674418,0.2100840336134453,0.0992366412213738,-0.027027027027027,0.3846153846153846,0.4845360824742268,0.3584905660377357,0.8227848101265822,0.5824175824175823,0.6842105263157894,0.9328859060402684,0.3584905660377357,0.1338582677165354,-0.043189368770764,-0.2319999999999999,-0.2,-0.25,-0.297560975609756,-0.1055900621118013,-0.3454545454545455,-0.2871287128712871,-0.3793103448275862,-0.4586466165413534,-0.4524714828897338,-0.4330708661417323,-0.3819742489270387,-0.3846153846153846,-0.3793103448275862,-0.3766233766233766,-0.4024896265560166,-0.4482758620689655,-0.6165113182423436,-0.5943661971830986,-0.5838150289017341,-0.5675675675675675,-0.5636363636363636,-0.5263157894736843,-0.5739644970414202,-0.6038514442916094,-0.611336032388664,-0.5369774919614148,-0.5369774919614148,-0.568215892053973,-0.5994436717663422,-0.5789473684210527,-0.5695067264573992
DOS_59-L,30.0,0.0941557317825388,0.1195279695463916,1.0086788400346862,0.094336036788517,0.069278771720174,-0.0541634466942002,0.0029882473868618,0.0756545317338071,-0.3855101718200872,0.0637211028830788,0.0164218242451552,0.0545058885230766,-0.1894081200686762,-0.1475513559394006,0.7885284657588224,6.646993354532172,0.2629913929431808,0.0856164383561643,0.028169014084507,-0.0068027210884353,-0.033112582781457,-0.0068027210884353,0.0522522522522521,-0.0101694915254237,0.1564356435643563,0.3549883990719258,0.3838862559241707,0.3006681514476614,0.2835164835164836,0.3064876957494407,0.3644859813084111,0.5783783783783782,0.4419753086419753,0.3006681514476614,0.3153153153153152,0.2268907563025211,0.3518518518518516,0.3581395348837208,0.4313725490196078,0.4599999999999999,0.4419753086419753,0.3064876957494407,0.2478632478632478,0.3302961275626423,0.4278728606356967,0.5449735449735451,0.6088154269972452,0.6543909348441928,0.6543909348441928,0.7278106508875739,0.5783783783783782,0.6685714285714286,0.7176470588235293,0.8080495356037152,0.7380952380952381,0.8481012658227847,0.993174061433447,1.0491228070175436,1.093189964157706,0.972972972972973,1.0277777777777777,1.1470588235294117,1.1872659176029965,1.162962962962963,1.229007633587786,1.4745762711864407
DPCZ_02-L^F20,4.0,-0.1036720247751068,-1.788986375508549,0.8676677616142656,0.5018832391713748,0.5848452508004268,-0.0454156621821291,1.5471401877384199e-09,0.0426928181684117,-0.6721066219209464,-0.2777657792729496,0.2605712198813735,-0.2773244092387634,0.3496599869782247,-0.2279907406725031,0.8668074456436728,13.756637168141593,-0.1003400130217753,0.6923076923076923,-0.1875,-0.2352941176470588,-0.4583333333333332,-0.4583333333333332,-0.4347826086956522,-0.4347826086956522,-0.4583333333333332,-0.35,-0.2777777777777777,-0.35,-0.409090909090909,-0.409090909090909,-0.4347826086956522,-0.5666666666666667,-0.675,-0.7045454545454546,-0.7291666666666666,-0.7547169811320755,-0.7045454545454546,-0.6486486486486487,-0.6388888888888888,-0.6904761904761905,-0.5357142857142858,-0.5357142857142858,-0.5,-0.409090909090909,-0.35,-0.35,-0.4583333333333332,-0.5,0.1818181818181818,-0.0714285714285715,-0.0714285714285715,-0.0714285714285715,-0.3809523809523809,-0.4347826086956522,-0.409090909090909,-0.5185185185185186,-0.5666666666666667,-0.6060606060606061,-0.6388888888888888,-0.6285714285714286,-0.5357142857142858,-0.5806451612903225,-0.5517241379310345,-0.5185185185185186,-0.4583333333333332,-0.5666666666666667
DPXL_94-L,11.0,0.9264088397790056,-0.5120173636511653,1.195185614849188,0.1172127365020766,2.734126984126984,0.4722096360066455,5.513674296333343e-05,0.1699447513812154,-0.3338730417143951,-0.206688224702584,0.2533948623288724,-0.1743679535652667,-0.080995304180465,-0.1683696800046671,0.96911252900232,1.8534210526315789,0.000142005112184,0.0194986072423399,-0.1091811414392061,-0.2296137339055795,-0.1328502415458936,-0.1452380952380952,-0.1349397590361446,-0.2279569892473119,-0.1452380952380952,-0.0934343434343434,-0.2361702127659575,-0.2960784313725489,-0.2791164658634539,-0.2144420131291029,0.0497076023391813,-0.0552631578947367,-0.2426160337552743,-0.2410147991543341,-0.3351851851851852,-0.2862823061630219,-0.2732793522267207,-0.2473794549266247,-0.1025,-0.172811059907834,-0.1222493887530562,-0.1113861386138613,-0.1533018867924529,-0.0164383561643836,0.0558823529411764,0.0813253012048191,0.1732026143790848,0.0978593272171253,0.0589970501474925,0.1080246913580245,0.1396825396825396,0.1218749999999999,0.2508710801393727,0.2422145328719722,0.3395522388059699,0.4359999999999999,0.5341880341880343,0.471311475409836,0.6171171171171168,0.6620370370370368,0.6467889908256879,0.6098654708520179,0.6098654708520179,0.8040201005025125,0.7259615384615383,1.0282485875706215
DRNQ_D0-L^A11,5.0,0.4438617351055247,18.100502003940427,5.002258064516129,0.1387516838796587,0.6716468706394856,0.1420317807838329,5.632182529463662e-10,0.0268164253259162,-0.6408656620163654,1.3773289847861707,-0.4225204743476864,1.5285149767197206,0.4514987794288029,-0.2551325902797305,4.358387096774194,3.951896067415731,0.3887346535875132,0.2267168391345246,0.4326145552560647,0.5563689604685214,1.1738241308793458,1.3159041394335516,1.5011764705882356,1.5011764705882356,1.466357308584687,2.49671052631579,2.117302052785924,1.8652291105121293,1.6641604010025062,2.260736196319019,1.849865951742628,2.6529209621993126,1.5309523809523808,1.0363984674329505,0.6819620253164558,0.6328725038402458,0.48463687150838,0.3139678615574786,-0.4232230059685296,-0.4995291902071562,-0.5786761791518034,-0.5598343685300207,-0.6071692535107169,-0.787016629933881,-0.787485005997601,-0.8170710721046291,-0.812190812720848,-0.8230986853053752,-0.787485005997601,-0.8039830352203577,-0.7995852187028658,-0.6993778280542986,-0.6511322612405644,-0.5148334094020994,-0.532541776605101,-0.4188080918534718,-0.3124191461836998,-0.422282608695652,-0.4587576374745417,-0.4620445344129554,-0.431246655965757,-0.5237455197132617,-0.4867213906325446,-0.4587576374745417,-0.446930280957336,-0.3805361305361304
DVX_M7-L^C10,11.0,0.080775092532114,0.6153169841605962,1.0279883381924195,0.1402383134738771,0.2154096581660336,-0.033483310662336,2.0561965030541533e-05,0.0113215763117787,-0.3400964151970819,0.0614633876895086,-0.2297154098947039,0.0796720116618075,0.0597164147642486,-0.0276618983441858,0.7924198250728863,6.135520684736092,0.047491475888943,-0.0274193548387097,-0.0563165905631659,-0.0236220472440944,0.0247933884297522,-0.0220820189274447,-0.069069069069069,-0.0432098765432099,-0.1242937853107344,-0.1506849315068492,-0.1711229946524064,-0.2259675405742821,-0.0988372093023255,-0.1267605633802816,0.0915492957746479,-0.0746268656716417,-0.0591805766312594,-0.1553133514986375,-0.1436464088397789,-0.0962099125364431,-0.0519877675840978,0.0231023102310232,0.0782608695652173,0.2943632567849688,0.2601626016260163,0.341991341991342,0.3247863247863249,0.3808463251670377,0.3566739606126914,0.4797136038186156,0.4657210401891252,0.5346534653465347,0.4832535885167466,0.5656565656565657,0.6802168021680217,0.6103896103896105,0.55,0.5577889447236182,0.5346534653465347,0.5384615384615383,0.5308641975308643,0.5538847117794485,0.6489361702127661,0.546134663341646,0.6187989556135771,0.4285714285714286,0.4657210401891252,0.4903846153846154,0.4351851851851851,0.5270935960591134
FRYP_57-L^G05,5.0,0.0016054585591009,-0.459738843437774,1.2213066509711594,0.038652889399158,0.1258048538880634,-0.0284740324844506,9.83122554070278e-06,-0.0082279751153923,-0.1083065663000849,0.1295737508245775,-0.0954533650429173,0.1422590902442738,-0.2195632270150749,-0.1399254450220574,0.7051206592113007,5.006734006734007,-0.2161307327358987,-0.026470588235294,0.0059171597633136,-0.4276094276094276,-0.4045534150612959,-0.4516129032258065,-0.4507269789983845,-0.3004115226337449,-0.2624728850325381,-0.2811839323467231,-0.2857142857142857,-0.3862815884476535,-0.3333333333333332,-0.3715341959334566,-0.15,-0.32,-0.3884892086330935,-0.3873873873873874,-0.4435351882160393,-0.4594594594594594,-0.4352159468438538,-0.400352733686067,-0.3680297397769516,-0.3511450381679389,-0.3656716417910448,-0.3186372745490983,-0.3018480492813142,-0.2796610169491526,-0.2393736017897091,-0.2183908045977011,-0.2093023255813954,-0.216589861751152,-0.2444444444444444,-0.212962962962963,-0.205607476635514,-0.2560175054704595,-0.2183908045977011,-0.2842105263157894,-0.2477876106194689,-0.2703862660944206,-0.2511013215859031,-0.2477876106194689,-0.2872117400419287,-0.3213572854291416,-0.3089430894308943,-0.3346379647749511,-0.3372319688109162,-0.3523809523809523,-0.3346379647749511,-0.3320235756385069
