firms,age,agr,cash,cashdebt,chatoia,chcsho,che,chpmia,chtx,egr,grltnoa,herf,lgr,mve_ia,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
MOOK_52-L^H18,20.0,0.0661094634672418,0.4612942483729297,0.447352766210589,0.386899683725249,-0.4889980010897808,0.0409999999999999,0.9023204240892754,0.000912668986367,0.029037590742471,-0.0311097191773671,1.8732502016680368e-11,0.177461139896373,0.0045057017078419,0.0185407068212905,0.2078954143021836,0.0316569814746034,0.0061200748571139,0.0084514912341971,0.0350559081293441,0.3459613572435897,0.0416666666666667,-0.04,0.0,0.0434782608695651,0.0,-0.142857142857143,-0.1999999999999999,-0.2258064516129032,-0.1578947368421052,-0.1272727272727274,-0.1724137931034483,-0.0204081632653061,-0.1111111111111111,-0.142857142857143,-0.1111111111111111,-0.1724137931034483,-0.0588235294117647,-0.1864406779661016,-0.2727272727272728,-0.2835820895522388,-0.3333333333333333,-0.4,-0.3924050632911393,-0.3333333333333333,-0.2835820895522388,-0.2941176470588236,-0.3142857142857143,-0.25,-0.2258064516129032,-0.2615384615384616,-0.1999999999999999,-0.1999999999999999,-0.1578947368421052,-0.142857142857143,-0.1999999999999999,-0.2258064516129032,-0.2258064516129032,-0.2380952380952381,-0.2258064516129032,-0.2727272727272728,-0.323943661971831,-0.2727272727272728,-0.3846153846153847,-0.4216867469879518,-0.3333333333333333,-0.3333333333333333,-0.3846153846153847,-0.368421052631579,-0.3924050632911393
MOOP_24-L,18.0,-0.3718010526781369,0.2788822040491587,-1.0912475233449723,-0.6697225797510167,-0.0041798436236903,-56.099,10.081335288130532,-4.3297540699688266e-05,-0.4555974873172368,0.0556178088908623,4.7026890494009675e-09,-0.1430138839620851,0.1210447155952156,17.623372645121776,-17.623372645121776,-17.623372645121776,-0.0609801406519527,-0.0833149525170639,-17.623372645121776,1.6251312986416828,0.1785714285714286,0.1200000000000001,-0.1249999999999998,-0.2432432432432432,-0.0344827586206895,-0.1249999999999998,-0.3170731707317072,-0.4399999999999999,-0.4285714285714285,-0.4399999999999999,-0.5,-0.5087719298245613,-0.4909090909090908,-0.4615384615384614,-0.4615384615384614,-0.5,-0.5,-0.5333333333333332,-0.5172413793103448,-0.5,-0.5172413793103448,-0.540983606557377,-0.5555555555555556,-0.5333333333333332,-0.5172413793103448,-0.4909090909090908,-0.5,-0.4909090909090908,-0.4716981132075472,-0.4615384615384614,-0.4399999999999999,-0.4285714285714285,-0.4166666666666666,-0.4285714285714285,-0.4042553191489361,-0.4509803921568627,-0.4399999999999999,-0.4285714285714285,-0.4042553191489361,-0.3777777777777777,-0.3488372093023255,-0.2999999999999999,-0.3333333333333332,-0.2999999999999999,-0.2999999999999999,-0.2432432432432432,-0.2432432432432432,-0.1515151515151515,-0.1999999999999998
MOPY_13-L^B12,13.0,0.0222585256279355,0.0905513383939272,-0.075144917291107,2.485280641805206,1.5588946663603754e-07,-6.024,-0.3004191673905831,0.0096335369239311,-0.0970186056937907,-0.1107341209734421,4.908540892325268e-09,0.12203262703919,0.0138392350429633,-0.0204461577333433,0.0275797471397835,-0.0187617537645952,-0.0443684143478498,-0.0902762349107605,-0.0352460086135642,1.6251312986416828,1.5,0.0,-0.2,0.3333333333333335,0.0,-0.2,-0.4285714285714286,-0.5555555555555556,-0.6000000000000001,-0.6000000000000001,-0.6363636363636364,-0.5555555555555556,-0.6666666666666666,-0.6666666666666666,-0.6000000000000001,-0.6666666666666666,-0.6923076923076923,-0.75,-0.7894736842105263,-0.8095238095238095,-0.8181818181818181,-0.8181818181818181,-0.8333333333333333,-0.8461538461538461,-0.8260869565217391,-0.8181818181818181,-0.8181818181818181,-0.8,-0.8181818181818181,-0.8,-0.7894736842105263,-0.7777777777777778,-0.7777777777777778,-0.7142857142857143,-0.7142857142857143,-0.7142857142857143,-0.7333333333333334,-0.75,-0.7142857142857143,-0.7333333333333334,-0.7142857142857143,-0.6363636363636364,-0.6923076923076923,-0.7142857142857143,-0.7333333333333334,-0.6923076923076923,-0.7142857142857143,-0.7333333333333334,-0.7142857142857143
MOQJ_36-L,20.0,0.2647058823529413,0.5374507227332457,0.0732196589769308,1.051980267213611,0.003293798327566,-0.7000000000000002,-0.3144426825500471,-0.0020263424518743,0.2190476190476191,-0.0495557074504433,2.5011304539830723e-08,0.286697247706422,0.0716704381201696,0.0238888583755944,0.4434832756632065,0.1322341383271126,0.0120869033047735,0.03857421875,0.4434832756632065,2.166841731522244,0.0977130977130977,-0.038,0.093181818181818,0.3942028985507244,0.2526041666666665,0.1703163017031628,-0.3949685534591195,-0.5209163346613546,-0.5242334322453017,-0.519,-0.507172131147541,-0.3957286432160805,-0.3534946236559141,-0.4374269005847954,-0.4502857142857143,-0.5284313725490196,-0.5513059701492538,-0.5131578947368423,-0.5116751269035533,-0.5041237113402062,-0.4725877192982456,-0.4743169398907104,-0.4926160337552743,-0.4805615550755939,-0.4989583333333334,-0.4696802646085998,-0.4439306358381504,-0.4134146341463415,-0.3517520215633424,-0.3679369250985546,-0.4521640091116173,-0.4989583333333334,-0.4595505617977529,-0.4471264367816092,-0.4720087815587267,-0.4300947867298578,-0.4667405764966741,-0.4471264367816092,-0.4419953596287703,-0.4458525345622119,-0.4583333333333333,-0.3972431077694236,-0.4176755447941889,-0.4314420803782507,-0.403225806451613,-0.4017412935323383,-0.4527872582480091,-0.4419953596287703,-0.4643652561247217
MORA_39-L^K15,13.0,0.2969918699186991,0.1207528314457028,0.0336685288640595,1.7094331395699685,-0.0071767822024298,-0.074,-0.1677343491929064,-0.0002131590166264,0.0938345436423182,0.024846918911266,1.3350562825295728e-10,0.569377990430622,0.002984495627802,-0.0278397698858177,-0.9317947338701068,0.0446460361542607,-0.006143045195261,-0.0127570945066388,0.3022146265043082,1.1422351413310112,1.0,0.0,0.0,-0.25,-0.25,-0.25,-0.5,-0.625,-0.5714285714285715,-0.625,-0.6666666666666667,-0.625,-0.625,-0.625,-0.625,-0.625,-0.625,-0.625,-0.6666666666666667,-0.625,-0.5714285714285715,-0.5714285714285715,-0.625,-0.625,-0.5714285714285715,-0.5714285714285715,-0.5714285714285715,-0.5,-0.5,-0.5,-0.5714285714285715,-0.5714285714285715,-0.5714285714285715,-0.625,-0.625,-0.6666666666666667,-0.6666666666666667,-0.6666666666666667,-0.7,-0.625,-0.5714285714285715,-0.5714285714285715,-0.625,-0.625,-0.625,-0.6666666666666667,-0.7,-0.75,-0.7857142857142858
MORB_X0-L,14.0,0.0648055832502492,0.0705353126405758,0.1336044585027865,1.1538114717537855,3.0068731105561094e-06,-0.046,0.0242945822863873,-0.0006401502219187,0.1623870660960532,0.0263377375883411,1.1262281465473615e-10,-0.0086982603479303,0.0008968607257693,0.0165155397617463,-0.1993640888403868,0.043068536169303,0.0075757575757575,0.0182041317242789,0.0910744445888007,0.5026447766632128,0.0,-0.1666666666666666,-0.1891891891891892,-0.1891891891891892,-0.2105263157894736,-0.4642857142857143,-0.4736842105263158,-0.5238095238095238,-0.5652173913043478,-0.620253164556962,-0.6341463414634146,-0.6000000000000001,-0.5652173913043478,-0.6551724137931034,-0.6774193548387097,-0.724770642201835,-0.7321428571428572,-0.7345132743362832,-0.7520661157024793,-0.736842105263158,-0.6666666666666667,-0.6703296703296704,-0.6666666666666667,-0.6808510638297872,-0.7058823529411764,-0.7345132743362832,-0.8,-0.625,-0.625,-0.5714285714285714,-0.6590909090909092,-0.7,-0.7,-0.7,-0.7087378640776699,-0.7692307692307693,-0.76,-0.7692307692307693,-0.7826086956521738,-0.8159509202453987,-0.8159509202453987,-0.7478991596638656,-0.8285714285714285,-0.8739495798319328,-0.8591549295774648,-0.8591549295774648,-0.88,-0.8591549295774648,-0.8958333333333334
MORN_72-L^E12,20.0,-0.1421080979622481,0.0621925791274593,-0.0363635154501714,2.437530642023716,0.0004933539539163,8.3915,-0.2726077507104876,-0.0057513240898667,-0.2478293396205027,-0.167701467755712,8.633257989003435e-08,-0.0826447861678524,0.02677539003444,0.0304905424966933,0.0835582545799445,-0.0472327277492299,0.0325465766128836,0.0916035750403148,0.0106799387109744,1.6251312986416828,0.5,0.0,0.3333333333333332,1.4,0.5,-0.25,-0.6666666666666667,-0.7,-0.6842105263157895,-0.7,-0.75,-0.7857142857142858,-0.7931034482758621,-0.7777777777777778,-0.7857142857142858,-0.7818181818181819,-0.7931034482758621,-0.8285714285714285,-0.7818181818181819,-0.8032786885245902,-0.8064516129032258,-0.8153846153846154,-0.8333333333333334,-0.8260869565217391,-0.8,-0.8,-0.8,-0.8032786885245902,-0.8064516129032258,-0.8153846153846154,-0.8153846153846154,-0.8064516129032258,-0.76,-0.7735849056603774,-0.7818181818181819,-0.7777777777777778,-0.8235294117647058,-0.8260869565217391,-0.8181818181818182,-0.8181818181818182,-0.8125,-0.8095238095238095,-0.8378378378378378,-0.8441558441558441,-0.8421052631578947,-0.8571428571428572,-0.8636363636363636,-0.8709677419354839,-0.8695652173913043
MPEJ_48-L,7.0,-0.0124970525819382,0.1812618695927411,-0.018,3.5405938945774142,-4.115847052218236e-06,0.191,1.7415039291380323,0.0001068147831659,0.1676182707993475,-0.0287104045557006,3.6029800351758806e-11,0.0582181711261394,0.0011287013302524,-0.4798733943336596,0.8286814244465831,1.2673709720284865,0.0071633237822349,-0.0104785190359762,0.8286814244465831,1.6251312986416828,0.3571428571428572,0.0,-0.4399999999999999,0.8666666666666667,0.8666666666666667,-0.0666666666666666,-0.0666666666666666,-0.1515151515151515,-0.0666666666666666,0.1200000000000001,0.0,-0.1999999999999999,-0.4399999999999999,-0.4909090909090909,-0.6266666666666667,-0.72,-0.72,-0.752212389380531,-0.752212389380531,-0.776,-0.851063829787234,-0.7971014492753623,-0.7971014492753623,-0.776,-0.8133333333333334,-0.8282208588957055,-0.8282208588957055,-0.8133333333333334,-0.8282208588957055,-0.8133333333333334,-0.7971014492753623,-0.8755555555555555,-0.8981818181818182,-0.8981818181818182,-0.9027777777777778,-0.9253333333333332,-0.9228650137741048,-0.9322033898305084,-0.9360730593607306,-0.92,-0.913846153846154,-0.9171597633136096,-0.9171597633136096,-0.9322033898305084,-0.86,-0.8755555555555555,-0.86,-0.86,-0.86
MPEO_X0-L,14.0,-0.3411138014527845,0.0054387770101425,-0.7782707499188399,-0.8032882883273907,5.0,-63.05,12.9217081383281,-0.0100444272744832,-0.5307377049180327,-0.0190331620737958,3.621800964902012e-08,-0.1357676013717975,0.1188083224261634,14.880184331797242,-13.880184331797242,-14.880184331797242,-0.1286903440621531,-0.2875030994297049,-14.880184331797242,1.6251312986416828,0.2666666666666668,0.25,-0.1724137931034483,-0.7315436241610738,-0.820627802690583,-0.8461538461538461,-0.8757763975155279,-0.8746081504702194,-0.8704103671706264,-0.8828125,-0.909021986353298,-0.9253731343283582,-0.9417192812044682,-0.9367755532139094,-0.9429115128449096,-0.9390243902439024,-0.9407699901283316,-0.9499791579824928,-0.948006932409012,-0.9547852298417484,-0.9536500579374276,-0.9581151832460733,-0.9635369188696444,-0.963669391462307,-0.967400162999185,-0.9650451500145644,-0.9652375434530708,-0.9666666666666668,-0.962523422860712,-0.9605133267522212,-0.9598259122865752,-0.9576719576719576,-0.9566787003610108,-0.9551737019051176,-0.9471830985915493,-0.9487836107554416,-0.9513579246047832,-0.9484978540772532,-0.9471830985915493,-0.946500222915738,-0.9459702836560108,-0.9383033419023136,-0.9377593360995852,-0.937888198757764,-0.9364743250397036,-0.9294117647058824,-0.9287410926365796,-0.9309153713298792,-0.9304750869061412
MPEP_36-L,12.0,0.1857139599060369,0.138645740947827,0.133924813003918,0.8457785658424564,-0.0023045965828026,-0.04,-0.5727175924543475,0.0014265911978745,-0.1890613373020091,0.0555526571157274,2.239161933125054e-09,0.4673830543682337,0.0751532657859145,0.0108382700806756,-0.3781295861147384,-0.0020468342553243,0.0239180611656087,0.0815035721308252,0.1244200885819381,1.164818780365273,0.0143198090692122,-0.0141176470588234,-0.0141176470588234,-0.0141176470588234,-0.1619999999999999,-0.1824390243902438,-0.1824390243902438,-0.2019047619047618,-0.2297794117647058,-0.2713043478260869,-0.2713043478260869,-0.2713043478260869,-0.2928270042194092,-0.2928270042194092,-0.2928270042194092,-0.2928270042194092,-0.2928270042194092,-0.3214574898785424,-0.3045643153526971,-0.3005008347245408,-0.3005008347245408,-0.3005008347245408,-0.3005008347245408,-0.2928270042194092,-0.2928270042194092,-0.3016666666666666,-0.255111111111111,-0.255111111111111,-0.2713043478260869,-0.2713043478260869,-0.2713043478260869,-0.2713043478260869,-0.2713043478260869,-0.2713043478260869,-0.2713043478260869,-0.2946127946127945,-0.2868085106382978,-0.2868085106382978,-0.2868085106382978,-0.3675471698113207,-0.4119298245614035,-0.431864406779661,-0.431864406779661,-0.4413333333333332,-0.4220689655172414,-0.4014285714285713,-0.3847283406754771,-0.3905454545454545,-0.3905454545454545
MPHH_H7-L^G19,11.0,0.3487224645608174,0.0572289947634629,0.1579748478701825,1.174962179295972,0.0192439231924221,-66.471,0.029483028843261,-0.0044483380010621,0.353731628602593,0.1344155844155841,3.1772065491677406e-08,0.3453317907107737,0.0123787106371584,-0.0264879543807133,1.278583762763947,0.0482287650422285,-0.2097343223643816,-0.5612654540287054,0.2785837627639469,0.2713992907823714,3.231770833333334,-0.6427906976744187,-0.8348387096774194,-0.8714644351464436,-0.9033962264150944,-0.9413740458015268,-0.9618858560794044,-0.9675264270613108,-0.9738775510204082,-0.976130536130536,-0.9748196721311476,-0.9733795493934142,-0.9728621908127209,-0.9777391304347828,-0.9783966244725738,-0.9782743988684582,-0.980691389063482,-0.9835897435897436,-0.983008849557522,-0.983304347826087,-0.9816047904191616,-0.9829143492769744,-0.983139407244786,-0.9841322314049586,-0.9824657534246576,-0.9826047565118912,-0.983304347826087,-0.983157894736842,-0.9823041474654378,-0.979973924380704,-0.9792852326365477,-0.9779151689432064,-0.9782127659574468,-0.9784572230014024,-0.9792010832769128,-0.9778034682080924,-0.9790735694822889,-0.9786369958275384,-0.9777713458755428,-0.9786369958275384,-0.9783814215341308,-0.9775929978118162,-0.9775929978118162,-0.9749224489795918,-0.9740978077571668,-0.9742713567839196,-0.9702901353965184,-0.9712897196261684,-0.971868131868132
MPIK_35-L,13.0,0.0867964229352971,0.1639321468298109,0.2415851038433993,2.176685278660616,-0.0589005880682794,-0.4225,-0.0972642093522422,-0.0181103300369355,0.1144756277695714,-0.0305016385177716,1.2199644927700994e-10,0.0033476805356287,0.0019705503207881,-0.0536719337412954,-0.1343992727737242,-0.0341825252979976,-0.0292231364956437,-0.0400099403578528,-0.0727735638890362,1.226418961397295,0.09375,-0.0303030303030302,-0.0303030303030302,-0.0303030303030302,-0.0303030303030302,-0.111111111111111,-0.2470588235294117,-0.2195121951219512,-0.1578947368421053,-0.3786407766990292,-0.4181818181818182,-0.4285714285714286,-0.4385964912280701,-0.4482758620689654,-0.4181818181818182,-0.5223880597014925,-0.5428571428571428,-0.5949367088607596,-0.576158940397351,-0.5844155844155845,-0.6049382716049383,-0.536231884057971,-0.5294117647058824,-0.5223880597014925,-0.5151515151515151,-0.488,-0.488,-0.4576271186440678,-0.4666666666666667,-0.4336283185840707,-0.3663366336633663,-0.3333333333333332,-0.3263157894736841,-0.2967032967032967,-0.2727272727272727,-0.2808988764044944,-0.2888888888888888,-0.2,-0.1794871794871795,-0.238095238095238,-0.2727272727272727,-0.2727272727272727,-0.2558139534883721,-0.2888888888888888,-0.3191489361702126,-0.2888888888888888,-0.1351351351351351,-0.111111111111111,-0.2
MPZB_70-L^C11,13.0,0.052577845839714,0.006613478899853,-0.1094713656387665,1.503536839854848,-0.0999999520380702,-0.0485,0.0075157932177721,0.001531393568147,-0.0936309199782253,0.0928873414573488,7.26935798728407e-11,0.181643440653532,0.0005397757996584,-0.8411824892991753,-0.0218152604758506,0.8058311765377428,0.000121241513094,0.0003003003003003,-0.1406190294230034,1.6251312986416828,0.0,0.0,0.0,0.0,-0.2,-0.2,-0.4285714285714286,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.5,-0.5,-0.5789473684210527,-0.6923076923076923,-0.7333333333333334,-0.7333333333333334,-0.75,-0.7575757575757576,-0.8095238095238095,-0.813953488372093,-0.8367346938775511,-0.8461538461538461,-0.8545454545454545,-0.8518518518518519,-0.8518518518518519,-0.8620689655172413,-0.8461538461538461,-0.8545454545454545,-0.8596491228070176,-0.8688524590163934,-0.8666666666666667,-0.8666666666666667,-0.8823529411764706,-0.8823529411764706,-0.8709677419354839,-0.8596491228070176,-0.8709677419354839,-0.875,-0.8823529411764706,-0.8933333333333333,-0.8873239436619719,-0.8787878787878788,-0.875,-0.8709677419354839,-0.8787878787878788,-0.8888888888888888
MQFA_K7-L,20.0,0.5647580095432856,0.0518405576127205,0.2618717319389606,0.9273308247069858,0.0002609207016521,98.0,-0.0340591353907124,0.0297427652733119,0.3814519513218632,0.3352823920265655,1.7195683918310213e-05,0.6904966982486362,13.428258902727812,0.0172877994841208,-0.2099099842107198,0.0061122749701904,0.0389510219822599,0.0920413122721749,0.245587397988233,0.5136575711778175,0.0072796934865899,-0.0117379780386216,-0.0232035928143711,0.012412723041117,-0.0015302218821728,-0.041146216017634,-0.0624999999999998,-0.0681899321670831,-0.0404411764705882,0.0050057758952639,-0.1146540027137041,-0.1064703868538171,-0.091858037578288,-0.0336912254720473,-0.0143504531722054,-0.1043239533287576,-0.0984455958549221,-0.0491803278688524,-0.0806622050017611,-0.0250280164363092,-0.0117379780386216,-0.0354767184035476,-0.0519433345441336,-0.0446559297218154,-0.0154658619388909,0.0199296600234466,0.0507246376811594,0.1182519280205656,0.1605157847932417,0.1422319474835887,0.1912368781378366,0.1842105263157896,0.2236286919831225,0.2844488188976379,0.3181818181818181,0.3056528264132068,0.2725499756216478,0.2882527147087856,0.3794926004228329,0.3593750000000002,0.4285714285714286,0.5352941176470589,0.5000000000000002,0.5281030444964874,0.5086705202312138,0.5982853643600738,0.5112912565141865,0.5416420555227408,0.5563506261180682
MQFB_07-L,11.0,0.1920052424639581,0.1075544174135723,0.2051531356344191,1.4905862775605196,0.0034102978008326,-1.0,-0.1166995749860684,-0.0016382699868938,0.0898692810457516,-0.0221225710014946,1.5603714076350088e-08,0.2629262926292628,0.0820348373280583,0.0237009089350024,-0.0605636540330418,-0.0508097390442273,0.0204228736184526,0.057277628032345,0.1527696793002914,0.3038863403964121,0.0931372549019606,0.2289156626506026,0.0851063829787235,-0.0642201834862385,-0.0097087378640776,-0.2330827067669173,-0.3625,-0.2965517241379309,-0.3355048859934852,-0.3625,-0.4017595307917888,-0.3946587537091988,-0.4154727793696275,-0.4137931034482758,-0.3503184713375796,-0.3761467889908256,-0.3333333333333333,-0.3355048859934852,-0.3037542662116042,-0.3723076923076923,-0.3780487804878049,-0.4171428571428571,-0.4516129032258065,-0.43646408839779,-0.4188034188034187,-0.391044776119403,-0.3982300884955753,-0.3836858006042296,-0.3311475409836065,-0.3419354838709677,-0.3222591362126245,-0.3154362416107382,-0.2661870503597121,-0.241635687732342,-0.25,-0.3037542662116042,-0.3376623376623376,-0.3461538461538461,-0.3245033112582781,-0.2359550561797753,-0.2816901408450704,-0.2359550561797753,-0.3267326732673267,-0.2444444444444444,-0.2661870503597121,-0.2608695652173912,-0.2867132867132866,-0.2388059701492537,-0.2272727272727273
MQMA_25-L,10.0,0.0267366988878165,0.2022681397248031,0.100022655188038,1.1416114231838257,0.0616179683735091,0.589,0.0209352822484623,-0.0016657118000297,0.3549463647199046,0.0087738470665375,2.5691578473481847e-09,-0.0926454066199982,0.0099968530945975,0.3019204069345974,-0.0532073421159067,0.9203485152577252,0.0171294318667236,0.0562380792101424,-0.0143508336507389,0.1772870507609108,-0.1634615384615384,-0.1186440677966101,-0.0458715596330274,0.0196078431372548,0.1428571428571428,-0.1544715447154471,-0.3540372670807453,-0.4720812182741116,-0.5047619047619047,-0.5207373271889402,-0.4468085106382978,-0.4222222222222223,-0.4057142857142857,-0.4901960784313726,-0.4468085106382978,-0.5517241379310345,-0.5517241379310345,-0.6060606060606061,-0.5737704918032787,-0.5737704918032787,-0.592156862745098,-0.6190476190476191,-0.5702479338842975,-0.6119402985074627,-0.5398230088495575,-0.4639175257731959,-0.514018691588785,-0.5272727272727273,-0.5555555555555556,-0.5840000000000001,-0.6060606060606061,-0.5856573705179282,-0.5720164609053497,-0.5905511811023623,-0.5630252100840336,-0.6162361623616236,-0.6148148148148148,-0.6119402985074627,-0.5755102040816327,-0.5047619047619047,-0.4951456310679611,-0.4347826086956522,-0.4526315789473684,-0.4526315789473684,-0.4554973821989528,-0.4526315789473684,-0.4693877551020408,-0.409090909090909,-0.4693877551020408
