firms,absacc,acc,age,agr,cashdebt,chpmia,currat,depr,egr,grltnoa,herf,invest,lgr,pchcapx_ia,pchcurrat,pchdepr,pchquick,pchsale_pchrect,pctacc,quick,roic,salerec,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTGM_05-L^B22,0.0404197548983635,0.0404197548983635,13.0,0.1566372475060535,0.1466790507931304,-0.0537318166378795,1.929890247035936,0.1169495466170658,0.1813523756852157,-0.0448374550524691,7.08845151572655e-08,0.0294209190806029,0.1448660557339396,-0.2255480384575013,0.0801542684119005,0.3977888950462649,0.0731796496732643,-0.0242577225301074,0.565812902342145,1.3192624405045943,0.1317445150688472,3.71336529817201,0.1625188697750978,0.0111731843575419,-0.0330473466793771,-0.1372271051885456,0.0163660654642618,-0.1619388598182319,-0.2239224687579699,-0.2027770500392979,-0.1651577503429355,-0.1985778245983671,-0.2015219102597742,-0.1697135061391541,-0.3178659493387132,-0.0578947368421052,0.0628711142158575,0.4239588207767897,0.5019743336623887,0.5169491525423731,0.5019743336623887,0.6728971962616821,0.5549310168625448,0.6298875200856988,0.6117584745762712,1.2457564575645756,1.1459802538787025,1.559293523969722,1.5295095594347463,1.0006574621959237,0.9734111543450066,0.8888888888888888,0.4566778362853039,0.192398119122257,0.1341781587774879,0.0863977151017492,0.113836017569546,0.113836017569546,0.1579147640791476,0.2186623948738486,0.3375824175824176,0.4333490343853037,0.2395112016293279,-0.3198480107286544,-0.3363140676117775,-0.2114537444933921,-0.2000525762355415,-0.2605103280680437,-0.1355113636363637,-0.2280568239472349,-0.2211415408241618,-0.1110137306456323
FTGU_Q3-L,0.0830201853189746,-0.0830201853189746,3.0,0.1582599049791748,0.0621093188956955,-0.0194417325773961,1.3152982945539846,0.1833941605839416,0.128930962826137,-0.0034910952826574,7.408000794155381e-08,0.0142112643630046,0.1668538489641826,0.0927176847745241,-0.0217461647122092,-0.1086504401030485,0.1411508110590888,-0.0036383623883369,-2.0534900455744785,0.6584543206745704,0.0604161515491564,6.480107889413351,0.2343650343703493,0.08,0.2114537444933921,0.2850467289719625,0.2114537444933921,0.403061224489796,0.3546798029556652,0.2331838565022421,0.2114537444933921,0.2222222222222223,0.3888888888888888,0.2971698113207546,0.0700389105058365,0.0456273764258554,0.2222222222222223,0.2443438914027149,0.2222222222222223,0.2443438914027149,0.1956521739130436,0.3157894736842106,0.3546798029556652,0.4705882352941175,0.5277777777777777,0.6272189349112427,0.6975308641975309,0.8211920529801324,0.7741935483870968,0.7741935483870968,0.7973856209150327,0.9097222222222224,1.0370370370370368,0.6081871345029239,0.4705882352941175,0.2971698113207546,0.3414634146341464,0.4397905759162304,0.544943820224719,0.510989010989011,0.5277777777777777,0.5625,0.536312849162011,0.4627659574468086,0.4627659574468086,0.4627659574468086,0.4322916666666667,0.4322916666666667,0.4322916666666667,0.6666666666666667,0.7080745341614907,0.7080745341614907
FTHC_39-L^K08,0.1018705035971223,-0.1018705035971223,12.0,0.3973784063470164,0.1317817266865859,0.1829918752772127,1.056763925729443,0.3948339483394833,0.685279187817259,0.2063309352517972,2.191155034800846e-07,0.1131424629182477,0.3816479400749062,0.1148327741436771,0.1625025174740016,0.227418578533611,0.1503849341506621,0.0649048641998493,-1.726829268292683,0.8450928381962863,0.0995818086774699,3.664373088685015,0.258335521134156,0.0384615384615385,-0.0526315789473685,0.0086206896551723,-0.1333333333333334,-0.1875,-0.2352941176470588,-0.2147651006711409,-0.1268656716417912,-0.0930232558139535,-0.064,-0.1068702290076336,-0.2377850162866449,-0.0823529411764706,-0.1459854014598541,-0.1,0.2446808510638298,0.2928176795580108,0.2648648648648648,0.3928571428571428,0.4624999999999999,0.647887323943662,0.481012658227848,0.6027397260273972,1.0172413793103448,1.0172413793103448,2.078947368421052,2.0,1.6590909090909087,2.0,1.25,0.7862595419847327,0.9180327868852458,0.7205882352941175,1.1467889908256876,1.1666666666666663,1.34,1.516129032258064,1.7529411764705882,2.391304347826087,2.545454545454545,2.9661016949152543,3.5,3.68,3.68,3.97872340425532,3.775510204081632,4.08695652173913,3.875,4.199999999999999
FTHD_44-L,0.0988987566607459,-0.0988987566607459,13.0,0.0029884730325884,0.3393349553933495,0.2113615431462526,1.7392380009896091,0.2400600150037509,0.1121495327102803,-0.0171936056838364,6.974162493897861e-07,0.0291731891276505,-0.1215722120658134,0.1316839741363588,-0.0281143692766903,0.0958135217257551,-0.0719390840617955,0.0738824512222955,-0.9586776859504132,0.921326076199901,0.1834181818181818,5.567057291666667,0.1230627790911479,0.065390749601276,-0.0528700906344411,-0.0913043478260871,-0.1230769230769232,-0.1230769230769232,-0.2445783132530121,-0.1684350132625995,-0.06973293768546,-0.0528700906344411,-0.0279069767441861,-0.0263975155279504,-0.1339779005524862,-0.1169014084507042,-0.0860058309037902,-0.0110410094637224,0.1741573033707864,0.2011494252873562,0.2174757281553396,0.1338155515370704,0.3227848101265822,0.2294117647058824,0.1830188679245281,0.3630434782608696,0.7038043478260867,0.5405405405405403,0.5558312655086846,0.5635910224438903,0.4928571428571426,0.9472049689440992,0.6675531914893618,0.5218446601941746,0.3542116630669545,0.1077738515901058,0.0904347826086955,0.1785714285714283,0.2954545454545454,0.3227848101265822,0.3871681415929204,0.5108433734939757,0.3512931034482758,0.3172268907563025,0.357142857142857,0.3933333333333333,0.396436525612472,0.5674999999999999,0.5913705583756343,0.615979381443299,0.5674999999999999,0.428246013667426
FTHF_97-L,0.4176333042959974,-0.4176333042959974,12.0,-0.1113564532190327,-0.7662643047499609,7.610456933229763,1.630774841951694,0.8043019822859553,-0.2793253057503065,-0.1838155059373706,1.2984828006985653e-08,-0.6157596224617916,0.0990457387298454,-0.0771703182485778,-0.0974899704922982,2.5199933902918805,-0.0022580501896286,-0.1587029065733742,-1.0040342136590097,1.5146295996109582,0.5995437160303295,2.8382592619621008,-0.3528494966582545,-0.0124069478908189,-0.0671296296296296,-0.0024752475247524,-0.1277056277056276,-0.153361344537815,-0.2220077220077219,-0.09438202247191,0.0577427821522309,0.0440414507772022,-0.0098280098280097,-0.0404761904761904,0.1647398843930636,0.0605263157894737,0.2834394904458599,0.5381679389312977,0.4496402877697842,0.24,0.1681159420289855,0.1352112676056338,0.1580459770114943,0.0775401069518717,-0.3425774877650896,-0.2410546139359697,-0.0735632183908044,-0.1004464285714286,0.0775401069518717,-0.0265700483091786,-0.2672727272727272,-0.2082514734774065,-0.2352941176470587,-0.3260869565217391,-0.397608370702541,-0.4275568181818181,-0.4108187134502923,-0.4347826086956521,-0.4176300578034682,-0.4116788321167882,-0.4073529411764706,-0.3551999999999999,-0.3489499192245557,-0.391238670694864,-0.3425774877650896,-0.2954545454545454,-0.322689075630252,-0.3653543307086613,-0.385670731707317,-0.393984962406015,-0.4176300578034682,-0.408223201174743
FTHP_V2-L^F09,0.069528670299717,-0.069528670299717,13.0,0.0686118682995444,0.5666107610715742,0.0482820358723761,1.8324642378972589,0.0907567513435924,0.1480268137750621,-0.0105226559813749,8.480322275264398e-08,0.1415509691570439,0.0234410828234122,0.0588448792948089,0.0568313103673185,0.0052867611813809,-0.1317223218073133,0.2240091637268214,-0.6001459079453508,0.8222817278556832,0.1748019893166329,9.678308286539648,0.0704800267100343,-0.0039062500000001,0.0406504065040651,0.0893617021276595,-0.0266159695817489,-0.0038910505836574,0.0756302521008405,0.1277533039647578,-0.0038910505836574,0.0448979591836733,0.0406504065040651,0.032258064516129,0.1636363636363635,0.1327433628318586,-0.037593984962406,0.032258064516129,0.2427184466019416,0.1797235023041474,-0.037593984962406,0.0491803278688525,0.1277533039647578,0.3195876288659793,0.3473684210526317,0.4463276836158192,0.5802469135802468,0.7902097902097904,0.8417266187050361,0.8550724637681162,0.8028169014084507,1.2456140350877196,1.3486238532110089,0.8686131386861313,0.7414965986394559,0.5421686746987953,0.7534246575342467,0.7181208053691275,0.9692307692307692,1.0,0.9104477611940298,0.7655172413793105,0.7902097902097904,0.8028169014084507,0.7655172413793105,0.8550724637681162,0.9692307692307692,0.7777777777777779,0.8823529411764706,0.9844961240310076,0.8962962962962961,0.8823529411764706
FTHX_01-L^E20,0.2219158610977672,-0.2219158610977672,12.0,-0.3428741231860549,-0.1532735437615664,3.360061914542566,2.8472480653856183,0.2287683667101605,0.1466282790751961,-0.3921842817001455,8.896381104037155e-08,-0.5770110492869626,-0.5343133535660092,-0.1159031505592008,0.7537557879098229,0.6860872909034402,1.1105592509334417,0.1598200756643916,-1.474584052996349,2.3359533953569254,0.3818445340979677,5.755102040816326,-0.340899673693479,0.0,0.024390243902439,0.0769230769230768,0.0499999999999998,0.0769230769230768,0.0,-0.0666666666666667,-0.16,-0.2222222222222223,-0.1764705882352941,-0.2,-0.288135593220339,-0.3057851239669421,-0.263157894736842,-0.2941176470588235,-0.4615384615384615,-0.4782608695652174,-0.5508021390374331,-0.5172413793103449,-0.4970059880239521,-0.3587786259541985,-0.4683544303797469,-0.4,-0.44,-0.4782608695652174,-0.34375,-0.2941176470588235,-0.5116279069767442,-0.4206896551724137,-0.5280898876404494,-0.6470588235294117,-0.7073170731707317,-0.7514792899408285,-0.6923076923076923,-0.7123287671232876,-0.6967509025270758,-0.6363636363636365,-0.6781609195402298,-0.654320987654321,-0.6731517509727627,-0.6425531914893617,-0.6216216216216217,-0.5172413793103449,-0.6557377049180328,-0.6956521739130435,-0.7281553398058253,-0.7477477477477478,-0.7698630136986302,-0.7366771159874608
FTIC_M8-L^B14,0.102424057794412,-0.102424057794412,13.0,-0.0152597028676724,0.244385546703469,0.3856799447090864,1.339587728063358,0.4102295409181637,0.047134120324278,-0.0782777729422342,1.1060418414068215e-07,0.008349648738915,-0.0817376393255215,0.3323062007318262,0.0485020625126623,1.586826362077503,0.0682672565809283,0.4937070784171415,-1.9180929095354524,0.4523333703415862,0.0845795870419735,27.633774243284915,0.485737347294939,0.0,0.0886075949367088,-0.0851063829787234,0.0886075949367088,0.162162162162162,-0.0851063829787234,-0.1962616822429906,-0.2521739130434782,-0.1041666666666666,-0.1650485436893204,-0.1313131313131312,-0.2321428571428572,-0.4379084967320261,-0.4027777777777778,-0.5057471264367817,-0.5825242718446602,-0.6277056277056277,-0.6666666666666667,-0.6704980842911877,-0.6971830985915493,-0.6971830985915493,-0.7013888888888888,-0.635593220338983,-0.6460905349794239,-0.5943396226415094,-0.6401673640167365,-0.6826568265682658,-0.6573705179282868,-0.6802973977695168,-0.6108597285067874,-0.6475409836065573,-0.7013888888888888,-0.7216828478964401,-0.7024221453287197,-0.7409638554216867,-0.7455621301775148,-0.7688172043010753,-0.7425149700598802,-0.7074829931972789,-0.7084745762711865,-0.7003484320557491,-0.6504065040650406,-0.6518218623481782,-0.6244541484716157,-0.6446280991735538,-0.6504065040650406,-0.6143497757847534,-0.6194690265486725,-0.6036866359447004
FTIG_35-L^G10,0.0023912473794549,-0.0023912473794549,13.0,0.1459299873471108,0.1731194274459095,1.6304294064369994e-05,1.3295159353090695,0.1230287638060362,0.0501069242681218,-0.0082710953878405,4.965959220407656e-09,0.1407458175172219,0.2331945470418372,0.0017578203545755,-0.0610461558512166,-0.0899099974498178,-0.1349938810433828,0.0163869495334944,-0.039738704409363,0.5534482277031367,0.0928106980738559,4.785832725343239,0.0032953739623744,0.0,0.0,-0.0350877192982455,-0.0350877192982455,-0.1666666666666666,-0.1791044776119402,-0.1911764705882352,-0.2142857142857142,-0.2763157894736842,-0.3292682926829268,-0.3604651162790697,-0.2857142857142857,-0.2763157894736842,-0.2763157894736842,-0.2142857142857142,-0.236111111111111,-0.367816091954023,-0.375,-0.3292682926829268,-0.375,-0.2086330935251797,-0.2857142857142857,-0.1199999999999998,-0.1199999999999998,0.0,0.0679611650485436,0.1458333333333334,0.0377358490566037,0.1956521739130434,-0.0517241379310343,-0.2142857142857142,-0.2715231788079469,-0.3209876543209876,-0.3209876543209876,-0.2028985507246375,-0.2142857142857142,-0.2028985507246375,-0.2028985507246375,-0.105691056910569,-0.1129032258064515,0.0280373831775702,0.3414634146341464,0.2941176470588236,0.2941176470588236,0.2941176470588236,0.1956521739130434,0.1956521739130434,0.170212765957447,0.375
FTIL_01-L^J02,0.3673564088014627,-0.3673564088014627,12.0,0.0313572606838045,-0.215495385023282,-0.6481539219486913,0.2378431624480705,0.0910658231847623,7.72719070711627,0.1132387617426378,2.76542520367731e-07,0.3766713455804757,0.3657488398531869,-0.1806017197426282,-0.5572628670546586,0.2930444309742511,-0.648439085256403,0.6928454803616063,-1.1157699613946934,0.1289220095079018,-0.2883409312842365,53.217829610594976,-0.0585855477676159,-0.2222222222222221,-0.1,-0.1,0.0588235294117645,-0.1,-0.28,-0.3571428571428572,-0.3793103448275862,-0.55,-0.5909090909090909,-0.5909090909090909,-0.6086956521739131,-0.6470588235294118,-0.7,-0.7428571428571429,-0.7464788732394366,-0.7272727272727273,-0.7567567567567568,-0.775,-0.7567567567567568,-0.7931034482758621,-0.775,-0.7721518987341772,-0.7631578947368421,-0.75,-0.8953488372093024,-0.8994413407821229,-0.90625,-0.9536082474226804,-0.9642857142857144,-0.967741935483871,-0.968476357267951,-0.97,-0.96875,-0.969283276450512,-0.9690721649484536,-0.967032967032967,-0.9649805447470816,-0.96137339055794,-0.9583333333333334,-0.9571428571428572,-0.9579439252336448,-0.9587155963302753,-0.9589041095890412,-0.9587155963302753,-0.9583333333333334,-0.9608695652173912,-0.9587155963302753,-0.9567307692307692
FTIM_56-L^A05,0.0647901518969116,-0.0647901518969116,13.0,0.425104748603352,-0.5938852436130112,5.307703153019129,1.603,2.1166666666666667,-0.1101768628587996,-0.1111511050320351,5.683035002906799e-11,0.1590432960893855,0.8046202036021928,0.4406297590713098,-0.1788418674698795,1.1525423728813555,-0.2344738454804115,-0.6354150756720827,-0.1276958002270148,1.469,3.1921898928024497,3.748907236522584,-0.1647007899577967,-0.2,-0.1397849462365591,-0.2592592592592593,-0.4701986754966887,-0.5876288659793814,-0.6875,-0.5979899497487438,-0.6444444444444444,-0.6638655462184874,-0.7026022304832713,-0.7938144329896907,-0.8222222222222222,-0.8272138228941684,-0.8350515463917525,-0.8336798336798337,-0.3277310924369747,-0.3277310924369747,-0.4666666666666667,-0.5428571428571428,-0.36,-0.1999999999999999,-0.1999999999999999,-0.1999999999999999,-0.1999999999999999,-0.1999999999999999,-0.1999999999999999,-0.36,-0.1999999999999999,-0.1999999999999999,-0.1999999999999999,-0.1999999999999999,-0.36,-0.6799999999999999,-0.6799999999999999,-0.4666666666666667,-0.4666666666666667,-0.4666666666666667,-0.5428571428571428,-0.6444444444444444,-0.709090909090909,-0.709090909090909,-0.6799999999999999,-0.6799999999999999,-0.709090909090909,-0.7866666666666666,-0.7714285714285714,-0.7714285714285714,-0.8117647058823529,-0.84
FTIT_63-L,0.0607545320921117,-0.0607545320921117,14.0,-0.4227202472952087,0.2389210019267822,0.395147794749092,2.96875,0.1288343558282208,-0.4323748668796592,-0.0656540911317977,8.356221561239015e-09,-0.2511591962905719,-0.3931888544891639,-0.1987650926996011,-0.1079941860465116,-0.3369744126889121,-0.1128831240768094,0.0083984811257539,-1.51219512195122,1.859375,-0.1210428305400372,6.077922077922078,-0.6132231404958678,-0.0350877192982455,0.096153846153846,0.1399999999999999,0.2954545454545454,0.2954545454545454,0.2666666666666666,0.4615384615384614,0.357142857142857,0.5833333333333333,0.4249999999999998,-0.2191780821917809,-0.2500000000000001,-0.2962962962962964,-0.2297297297297298,-0.2297297297297298,-0.2692307692307693,-0.3214285714285715,-0.4,-0.2597402597402598,-0.1971830985915493,-0.161764705882353,-0.0952380952380953,-0.0338983050847457,0.1176470588235292,0.1875,-0.1230769230769232,-0.1363636363636364,-0.3214285714285715,-0.1492537313432836,-0.0655737704918033,-0.2191780821917809,-0.3372093023255814,-0.3666666666666667,-0.3870967741935485,-0.4123711340206186,-0.4242424242424243,-0.3595505617977529,-0.3595505617977529,-0.3522727272727273,-0.40625,-0.4123711340206186,-0.3666666666666667,-0.3936170212765958,-0.5476190476190477,-0.5546875,-0.5869565217391304,-0.5899280575539568,-0.6200000000000001,-0.6225165562913908
FTJE_09-L,0.1108939207094692,0.1108939207094692,12.0,0.1430459107649918,0.1678685799496419,-0.0020258760430635,1.8305714245212137,0.1530609009922962,0.1011098148314336,-0.0079500432923148,4.825018152396652e-08,0.2080252467035901,0.1811831827028179,0.0773662284486848,0.1621374704061638,0.3240873512165028,-0.2321976913556365,0.1979008828999203,1.898270828654839,0.301957671207632,0.0737042701729284,12.88326268759308,0.0981690347151017,-0.0681818181818182,0.1578947368421053,0.1282051282051282,0.0476190476190476,0.0731707317073171,0.0476190476190476,0.0731707317073171,0.1282051282051282,0.0999999999999998,0.0476190476190476,0.0999999999999998,0.0232558139534884,0.0,0.0232558139534884,0.0476190476190476,0.0232558139534884,0.0,-0.0638297872340425,0.0,-0.0434782608695653,0.1282051282051282,-0.12,0.1578947368421053,0.1282051282051282,0.2222222222222223,0.2941176470588234,0.2941176470588234,0.1578947368421053,0.1578947368421053,0.1891891891891892,0.0999999999999998,-0.12,-0.1851851851851852,-0.2413793103448275,-0.2666666666666666,-0.1851851851851852,-0.2413793103448275,-0.2280701754385964,-0.2280701754385964,-0.3230769230769231,-0.4133333333333333,-0.3432835820895522,-0.3125,-0.2903225806451612,-0.3432835820895522,-0.1851851851851852,-0.169811320754717,-0.1538461538461538,-0.1538461538461538
FTJF_28-L^H05,0.0589852614295561,-0.0589852614295561,13.0,-0.0071461645315636,0.4451723155796069,0.1264385373587447,1.4280460505276622,0.0683380401769062,-0.0093143537165872,0.0907239170674658,1.2440014306609672e-08,0.173329217471832,-0.0026547833507158,0.0944702874980592,-0.2319019084694814,-0.1142221613401178,-0.4193530753764082,0.570340926721078,-0.5589314545721417,0.6845219059801727,0.1507161870959563,419.8676470588235,0.0712617370341534,0.0071428571428571,0.0144927536231884,-0.0140845070422535,0.0071942446043165,0.0294117647058822,-0.0666666666666667,-0.0666666666666667,-0.0410958904109589,-0.1566265060240964,-0.0967741935483872,-0.0666666666666667,-0.0789473684210526,-0.0909090909090909,-0.1025641025641026,-0.0909090909090909,-0.1250000000000001,-0.1954022988505748,-0.2045454545454545,-0.1025641025641026,-0.1666666666666667,-0.2045454545454545,-0.1954022988505748,-0.1764705882352941,-0.0909090909090909,-0.1358024691358026,-0.1358024691358026,-0.1463414634146341,-0.0666666666666667,-0.0909090909090909,-0.0277777777777777,-0.1463414634146341,-0.1860465116279069,-0.2553191489361702,-0.2708333333333333,-0.1358024691358026,-0.1463414634146341,-0.1358024691358026,-0.1250000000000001,-0.119496855345912,-0.0967741935483872,-0.1764705882352941,-0.1082802547770701,-0.0277777777777777,-0.0410958904109589,-0.1025641025641026,-0.1025641025641026,-0.0604026845637584,-0.0604026845637584,-0.0140845070422535
