firms,absacc,acc,age,agr,chpmia,currat,depr,egr,grltnoa,herf,invest,pchcapx_ia,pchcurrat,pchdepr,pchquick,pchsale_pchrect,pctacc,quick,salerec,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FYUQ_12-L^K10,0.2017340319230474,-0.2017340319230474,1.0,1.075252070899072,-6.55743207912925,1.3488054607508533,0.1654733492442323,0.1865681849268227,0.1055224166982076,4.923153980228906e-07,0.5835501771831904,0.5448419294227563,-0.2781935176373564,0.4158714944636675,-0.2616958081575983,-0.87707216579639,-1.947368421052632,1.0276450511945394,3.107142857142857,1.2884476745318865,-0.0347490347490346,-0.3541147132169576,-0.3690621193666261,-0.3565217391304348,-0.3324742268041237,-0.2785515320334262,-0.2865013774104683,-0.205521472392638,-0.0477941176470589,-0.2127659574468086,-0.1751592356687898,-0.3392857142857143,-0.1738437001594895,-0.2006172839506174,-0.2724719101123596,-0.2865013774104683,-0.3139072847682119,-0.2942779291553133,-0.3350449293966624,-0.3246414602346806,-0.3628536285362854,-0.4011560693641619,-0.4153498871331829,-0.3818615751789976,-0.400462962962963,-0.3324742268041237,-0.2578796561604585,-0.26,-0.3508771929824562,-0.3093333333333333,-0.3636363636363637,-0.1918876755070203,-0.1725239616613418,-0.0683453237410072,-0.0477941176470589,-0.007662835249042,0.0836820083682006,0.0882352941176469,0.1310043668122269,0.2188235294117646,0.221698113207547,0.1990740740740739,0.0882352941176469,0.0905263157894735,0.0614754098360654,0.0443548387096772,0.0528455284552844,0.1409691629955947,0.0882352941176469
FYUT_L0-L,0.0588764664237079,-0.0588764664237079,12.0,1.382486242542687,1.037741020944255,1.4002341665305231,0.1990581455358679,5.04420176115353,0.6077135431267306,1.684037689681657e-07,0.0773792686689981,0.2952259834817083,0.3614823277915828,0.0441313295117619,0.3747052219910804,-0.2334755727590142,-0.4185085112131858,1.3776434496905008,5.31398916967509,0.3423386453274971,-0.2179176755447941,-0.2518115942028985,-0.2222222222222222,-0.4223776223776224,-0.2817391304347826,-0.2976190476190476,-0.4279778393351801,-0.4478609625668449,-0.402315484804631,-0.522543352601156,-0.4818067754077791,-0.480503144654088,-0.1431535269709544,0.2553191489361701,0.4192439862542954,0.3952702702702702,0.5072992700729926,0.6926229508196722,0.81140350877193,0.877272727272727,0.75,0.9855769230769228,1.0245098039215683,1.503030303030303,1.7350993377483444,2.036764705882353,2.059259259259259,2.441666666666667,1.3872832369942194,1.333333333333333,1.7171052631578947,2.0820895522388057,1.868055555555556,1.8482758620689657,2.8962264150943398,3.747126436781609,4.1625,4.506666666666667,4.506666666666667,4.506666666666667,4.657534246575342,4.985507246376812,4.985507246376812,5.164179104477611,5.164179104477611,5.164179104477611,6.120689655172414,6.374999999999999,6.509090909090908
FZAM_40-L^C06,0.1136239018867626,-0.1136239018867626,12.0,0.0622630662682293,0.1089745036709053,1.2937588813732734,0.0865335413810748,0.1477419707430819,0.054292585623575,1.6287499071085514e-06,0.037063350453123,0.0173444513622116,-0.0593218953012333,0.4871841579175835,0.1685462919841502,-0.1245936571889437,-1.937315039009954,0.440385380549082,18.68794832915379,0.0839841652282823,-0.1286764705882352,-0.0903010033444816,-0.1052631578947368,-0.2093023255813952,-0.1999999999999999,-0.0215827338129495,0.0381679389312976,-0.0354609929078012,0.088,0.1286307053941908,-0.0144927536231882,0.2420091324200914,-0.0072992700729926,-0.1168831168831168,-0.1880597014925372,-0.1604938271604938,-0.165644171779141,-0.1807228915662649,-0.0684931506849314,-0.0933333333333332,-0.1052631578947368,-0.0285714285714284,0.1826086956521742,0.5632183908045978,0.5280898876404496,0.5280898876404496,0.5111111111111111,0.3877551020408165,0.192982456140351,0.1147540983606558,0.0264150943396228,-0.0354609929078012,-0.0872483221476508,0.0381679389312976,0.110204081632653,0.1056910569105691,-0.0215827338129495,-0.1168831168831168,-0.111111111111111,-0.0354609929078012,0.0,-0.0933333333333332,-0.1168831168831168,-0.1707317073170731,-0.1807228915662649,-0.1856287425149699,-0.2183908045977011,-0.0684931506849314,-0.074829931972789
FZAP_79-L,0.0555790241156902,-0.0555790241156902,12.0,0.2010745663376643,0.0098918161316423,1.1372899932552578,0.3828999975167002,0.188774173833326,-0.0591136766421028,5.909052595599651e-07,0.0211307886026571,0.1840359425923184,-0.0620478671352716,0.1986720210375315,-0.0399715812105427,-0.064133143905209,-0.98232477144101,1.0378740266110735,4.6856367741309,0.1547814563196831,0.0589680589680587,-0.194059405940594,-0.164271047227926,-0.0770975056689342,-0.1377118644067795,-0.046838407494145,0.1059782608695651,0.0795755968169762,0.108991825613079,0.237082066869301,0.3703703703703704,0.5534351145038168,0.4854014598540146,0.7100840336134455,1.2000000000000002,0.8930232558139537,1.2486187845303869,1.119791666666667,1.366279069767442,1.1881720430107523,1.0659898477157363,1.142105263157895,1.2865168539325844,1.6258064516129034,2.1796875,1.7687074829931977,1.9071428571428573,1.5279503105590062,1.097938144329897,1.1881720430107523,1.3125,1.559748427672956,1.3125,1.6258064516129034,1.7687074829931977,2.478632478632479,2.6666666666666665,2.633928571428571,2.570175438596492,3.0700000000000003,3.111111111111112,3.28421052631579,3.28421052631579,3.4725274725274726,3.522222222222222,3.4239130434782608,3.4239130434782608,3.4725274725274726,3.522222222222222
FZAQ_T1-L^H11,0.0795831539747529,-0.0795831539747529,12.0,0.0488602288156799,-0.3829700469549167,1.0473518867046894,0.0738666783212963,-0.0411105028983676,0.0532589871162139,2.022303728268222e-06,0.0874118559174983,-0.0003255531096025,-0.2556050622771325,-0.0762723901968439,-0.3753738332424319,-0.1828235078334938,-15.472557415336706,0.4727388525915801,21.487535542884658,-0.1857934929835681,0.0,0.0,0.0,0.0999999999999998,0.2222222222222223,0.375,0.2222222222222223,0.375,0.5714285714285714,0.8333333333333335,0.375,0.375,0.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0999999999999998,0.0,0.0999999999999998,-0.0833333333333332,-0.0833333333333332,0.2222222222222223,0.2222222222222223,0.0999999999999998,0.0999999999999998,0.0,0.0,-0.2142857142857143,-0.3529411764705883,-0.3888888888888888,-0.4210526315789473,-0.3529411764705883,-0.2666666666666666,-0.3125,-0.3529411764705883,-0.3888888888888888,-0.3529411764705883,-0.3529411764705883,-0.3888888888888888,-0.5,-0.5,-0.5,-0.5217391304347827,-0.5416666666666666,-0.5416666666666666,-0.4761904761904761,-0.4761904761904761
FZAT_04-L^J09,0.1645388185145639,-0.1645388185145639,19.0,-0.0780833293409348,-2.728772226904235,1.781214253339952,0.3545679012345679,-0.0864807717721685,-0.0199254664578285,1.5554559556990234e-07,0.0487711397499161,-0.052883305260059,-0.078359287134469,0.0600956351730149,-0.077446938687611,0.1712109909979987,-2.7369730476848653,1.7740487341635554,6.095814096645121,-0.0174821532218457,0.0731707317073171,0.2238805970149251,-0.1182795698924732,-0.2264150943396227,-0.267857142857143,-0.3880597014925374,-0.2931034482758621,-0.5314285714285715,-0.6132075471698113,-0.7266666666666667,-0.764367816091954,-0.5176470588235293,-0.4938271604938272,-0.2931034482758621,-0.3166666666666666,-0.3333333333333333,-0.5418994413407822,-0.4533333333333333,-0.3925925925925927,-0.3543307086614173,-0.3880597014925374,-0.5,-0.5444444444444445,-0.4383561643835616,-0.4100719424460431,-0.5232558139534884,-0.6272727272727273,-0.6846153846153846,-0.7616279069767442,-0.8004866180048662,-0.8101851851851852,-0.8161434977578476,-0.8193832599118943,-0.8009708737864077,-0.7630057803468209,-0.7690140845070422,-0.7616279069767442,-0.757396449704142,-0.7050359712230216,-0.6693548387096775,-0.6371681415929203,-0.6554621848739496,-0.6611570247933884,-0.6434782608695653,-0.648068669527897,-0.6419213973799127,-0.6371681415929203,-0.672,-0.7028985507246377
FZBQ_35-L,0.0330070264454686,-0.0330070264454686,3.0,0.005273741826366,8.47404794071432,1.4088579795021965,0.138996138996139,0.0607203366672132,-0.0993531419767023,1.8347129350717205e-08,-0.1869514842387034,-0.1884796260044798,0.1700394527178689,-0.0334200690495228,0.2499162270179215,-0.0923371343221311,-0.3215579710144927,1.0506344558321132,5.07365830007832,-0.0764238239746906,0.0775862068965518,0.0357142857142855,-0.1944444444444444,-0.0645161290322581,0.1485148514851484,0.0450450450450448,0.0357142857142855,-0.0645161290322581,-0.2214765100671141,-0.1076923076923077,0.0450450450450448,0.0545454545454544,0.0740740740740739,0.0,-0.0491803278688525,-0.1594202898550725,-0.0937500000000001,0.0357142857142855,0.0357142857142855,-0.0569105691056911,0.1047619047619046,0.1485148514851484,0.183673469387755,0.2608695652173911,0.2083333333333332,-0.0491803278688525,-0.1594202898550725,0.1599999999999999,-0.1076923076923077,-0.3894736842105263,-0.4727272727272728,-0.3555555555555556,-0.3294797687861271,-0.3012048192771084,-0.4774774774774776,-0.5126050420168067,-0.6282051282051282,-0.6282051282051282,-0.6317460317460317,-0.5021459227467812,-0.5206611570247934,-0.5450980392156863,-0.5622641509433963,-0.5944055944055944,-0.6027397260273972,-0.6282051282051282,-0.6914893617021276,-0.6627906976744187,-0.6430769230769231
FZCK_24-L^B01,0.0344796825142674,-0.0344796825142674,11.0,-0.0008276820786251,-0.4567726966037177,0.229129500486539,0.0027514459129032,0.0164312978743569,-0.0029735695414983,1.7541067260027445e-07,0.0016370728405956,-0.2843722636838537,-0.2642112688523062,-0.0486887887732888,-0.2745046711570547,0.2384388015144851,-3.952281069743053,0.1288314952967888,235.65266106442576,-0.005205266282125,-0.0172413793103448,0.0175438596491228,-0.0333333333333333,-0.1470588235294119,-0.1212121212121213,0.0740740740740739,0.1372549019607842,0.1599999999999999,0.4499999999999997,0.5675675675675675,0.487179487179487,0.7058823529411762,1.0714285714285712,0.7058823529411762,0.7058823529411762,0.2340425531914893,0.1153846153846152,0.1599999999999999,0.4499999999999997,0.5263157894736841,0.487179487179487,0.5675675675675675,0.4499999999999997,0.0175438596491228,0.0,-0.1212121212121213,-0.1944444444444444,-0.2368421052631579,-0.3695652173913044,-0.5433070866141733,-0.42,-0.4081632653061224,-0.3626373626373627,-0.3409090909090909,-0.3695652173913044,-0.3555555555555556,-0.3958333333333333,-0.4528301886792453,-0.3255813953488372,-0.2368421052631579,0.0357142857142855,-0.2266666666666666,-0.5166666666666666,-0.5245901639344263,-0.5084745762711864,-0.5538461538461539,-0.5915492957746479,-0.5606060606060607,-0.5857142857142857
FZCR_76-L^C08,0.0305419274798398,-0.0305419274798398,5.0,0.3807158392181079,-1.512083621203851,2.811295681063123,0.2394207964049432,0.090058137409046,0.2179213894998022,2.330503052989941e-09,0.0214805466799129,0.0228429228021416,-0.2689816950979236,0.2753890769793329,-0.3407212095931667,-0.1403580343855752,-1.007440476190476,1.6735326688815062,3.5320900415240035,0.1337277276341019,0.0298507462686568,-0.1927710843373494,-0.1927710843373494,-0.1728395061728395,-0.0945945945945946,-0.0204678362573098,-0.0147058823529411,0.0307692307692308,-0.0373563218390804,-0.2023809523809524,0.0634920634920634,0.0912052117263844,0.1754385964912281,0.213768115942029,0.213768115942029,0.2361623616236163,0.2407407407407407,0.2407407407407407,0.1591695501730103,0.1795774647887325,0.2226277372262772,0.5801886792452831,0.6341463414634148,0.9142857142857144,1.0059880239520955,1.0059880239520955,0.8820224719101124,0.8611111111111112,0.8108108108108107,0.4955357142857142,0.4316239316239316,0.4439655172413794,0.4692982456140353,0.558139534883721,0.558139534883721,0.6028708133971294,0.5876777251184835,0.5090090090090089,0.642156862745098,0.9705882352941178,1.3103448275862069,1.161290322580645,0.8820224719101124,0.8306010928961749,0.9142857142857144,0.9705882352941178,1.09375,0.8820224719101124,0.7819148936170215
FZCT_75-L^F12,0.0525439590208343,-0.0525439590208343,11.0,0.1440187547520487,0.3049154897773942,1.9470899470899472,0.1093059027110171,0.2465901848311026,-0.001142688272669,1.0795015589447746e-07,0.0829813297288163,-0.3396496776758073,0.1055536541492984,0.5939715439338589,0.0528495647925798,0.0629884235921461,-0.3668248401072828,1.0671143671143672,7.617382271468144,0.1611707948751333,0.1730769230769229,-0.2441860465116279,-0.3772455089820359,-0.3658536585365852,-0.3316195372750642,-0.3020134228187919,-0.0510948905109489,-0.0956521739130434,-0.2238805970149253,-0.3246753246753247,-0.111111111111111,-0.040590405904059,0.1791383219954647,0.3333333333333335,0.3333333333333335,0.3612565445026179,0.5249266862170088,0.5709969788519638,0.6774193548387097,0.6828478964401297,0.8978102189781021,1.385321100917431,1.6395939086294415,1.8571428571428568,1.9213483146067416,2.058823529411765,2.095238095238096,2.0232558139534884,2.095238095238096,1.4528301886792452,1.666666666666667,1.7659574468085109,1.7083333333333337,2.076923076923077,1.8571428571428568,1.6943005181347153,1.613065326633166,1.4074074074074074,1.6,1.6262626262626263,1.6530612244897962,1.736842105263158,1.5742574257425743,1.1848739495798322,1.2317596566523603,1.2222222222222223,1.1848739495798322,1.363636363636363,0.9259259259259258
FZCU_68-L^F06,0.0558098243322186,-0.0558098243322186,12.0,1.213893426567224,-1.7577460646791825,0.8303297724105898,0.0148096917721373,0.8886688902767994,0.6631217254909131,1.1680098899539278e-08,0.8416921064108154,0.2003817707532948,0.0047348919935916,-0.2883607904703058,0.6008124654663184,-3.213932314306497,-1.2867748435677169,0.2531583836507198,22.18352748824852,0.1392705326685908,0.0238568588469185,0.0457380457380458,0.0286298568507159,-0.0156555772994129,0.0724946695095949,0.065677966101695,0.065677966101695,0.0286298568507159,0.0161616161616162,0.0435684647302905,0.0286298568507159,0.0307377049180328,0.0392561983471075,0.0817204301075269,0.0982532751091702,0.1103752759381897,0.1177777777777777,0.1278026905829596,0.1380090497737558,0.2033492822966509,0.248138957816377,0.2702020202020203,0.4129213483146068,0.5335365853658538,0.5621118012422359,0.6993243243243243,0.9496124031007752,0.9496124031007752,1.1134453781512603,0.6331168831168832,0.4794117647058824,0.4794117647058824,0.4209039548022599,0.4622093023255815,0.6019108280254777,0.7900355871886122,0.8357664233576643,0.8629629629629629,0.8492647058823528,0.8492647058823528,0.8492647058823528,0.8224637681159424,0.7711267605633805,0.6546052631578947,0.8357664233576643,0.9803149606299212,1.1134453781512603,1.1587982832618025,1.1404255319148937
FZCV_78-L^I06,0.03663659800191,-0.03663659800191,12.0,0.0360989370812553,-1.1728345438703558,2.2772700296735904,0.0233684082476735,0.0312642857939277,0.0348552399142967,1.784091629249558e-09,0.0747670142562087,0.3259708625856063,-0.1653360638769523,0.1267183722884234,-0.1806307103177714,0.0632029366437213,-0.5785278949835914,2.117982195845697,20.08617424242424,0.1010407744815591,0.0325203252032519,-0.016,-0.0238095238095238,-0.0681818181818182,-0.031496062992126,0.1284403669724769,0.144186046511628,0.0379746835443037,0.1603773584905659,0.1826923076923077,0.088495575221239,0.0336134453781513,0.0379746835443037,0.0603448275862068,0.0512820512820513,-0.016,-0.0390625,0.004081632653061,0.0379746835443037,-0.031496062992126,-0.016,0.088495575221239,0.0789473684210526,0.1181818181818181,0.0789473684210526,0.1603773584905659,0.2058823529411764,0.1941747572815533,0.0695652173913043,0.0,-0.0681818181818182,-0.0465116279069768,0.0423728813559323,0.1336405529953916,0.1388888888888888,0.074235807860262,0.1495327102803738,0.0789473684210526,-0.0465116279069768,-0.0955882352941177,-0.0716981132075471,-0.057471264367816,-0.088888888888889,-0.1338028169014083,-0.1214285714285713,-0.1632653061224489,-0.1458333333333332,-0.127659574468085,-0.1689189189189189
FZCX_64-L^B23,0.0883602652417434,-0.0883602652417434,12.0,-0.0913587073388012,1.746293866248969,0.551394126385556,0.1632931101595951,-0.0251755437574927,-0.1714736367733211,3.9058192342381874e-08,-0.3276502933677387,-0.0689769632312103,0.13552968430673,0.068541616058441,0.2187290180561975,-0.2488994168661752,-18.673469387755105,0.5095989029825162,14.367716250452409,-0.0493682889682851,-0.1666666666666666,0.5,0.0909090909090908,0.1999999999999999,-0.0769230769230769,-0.0769230769230769,-0.0769230769230769,-0.1999999999999999,-0.25,-0.25,-0.5,-0.4545454545454546,-0.5714285714285715,-0.5862068965517242,-0.6,-0.6923076923076923,-0.6923076923076923,-0.7209302325581395,-0.625,-0.4545454545454546,-0.5384615384615385,-0.5714285714285715,-0.6,-0.6571428571428571,-0.6666666666666667,-0.7391304347826086,-0.7692307692307693,-0.76,-0.7894736842105263,-0.7857142857142858,-0.8032786885245902,-0.8235294117647058,-0.7073170731707317,-0.7142857142857143,-0.7391304347826086,-0.75,-0.7272727272727273,-0.7391304347826086,-0.7692307692307693,-0.7735849056603774,-0.76,-0.7931034482758621,-0.8,-0.7777777777777778,-0.7857142857142858,-0.7857142857142858,-0.8125,-0.75,-0.7735849056603774
FZDC_53-L,0.0551428236381571,-0.0551428236381571,3.0,0.0069080085830967,2.76043399457178,2.171911045492295,0.1331590413943355,0.0166141621686697,-0.0274955335278576,8.541366595770617e-09,0.0282826884474285,-0.0298187047551595,-0.0258936144613613,0.232097998109097,-0.0033844122817825,0.0040009379312405,-0.5781860263272096,1.2069299621666512,4.78631464961584,0.1010141747227328,0.0,0.0,0.0,0.0,0.0909090909090908,0.0909090909090908,0.0909090909090908,0.0909090909090908,0.0909090909090908,0.1999999999999999,0.0,0.0,-0.1999999999999999,-0.142857142857143,-0.0769230769230769,-0.142857142857143,0.0,0.0,0.0,0.0,0.0909090909090908,0.0,-0.0769230769230769,0.0909090909090908,0.0909090909090908,0.0909090909090908,0.0909090909090908,0.0909090909090908,0.0,-0.0769230769230769,-0.142857142857143,-0.1999999999999999,-0.25,-0.1999999999999999,-0.1999999999999999,-0.2941176470588236,-0.2941176470588236,-0.25,-0.0769230769230769,-0.0769230769230769,-0.25,-0.1999999999999999,-0.2941176470588236,-0.3333333333333333,-0.4285714285714286,-0.4545454545454546,-0.4545454545454546,-0.4545454545454546,-0.4545454545454546
FZDF_52-L^G02,0.088816390814619,-0.088816390814619,10.0,0.1700309729787462,0.4296281002997005,2.134428706326723,0.1255369687168342,0.1862796556791937,-0.0266055432902563,4.896921020038035e-09,0.0065302634991837,-0.0800983965194017,0.0040409841169259,0.0537138188950748,0.1357665259861674,-0.1103775957962841,-0.6994462901439646,1.6231539187913124,3.856351165980795,0.0288985184751418,-0.0256410256410256,0.1142857142857143,0.0714285714285714,0.015625,-0.0151515151515151,-0.0487804878048779,0.1079545454545454,0.1142857142857143,0.1337209302325581,0.0540540540540539,-0.180672268907563,-0.2261904761904761,-0.2830882352941177,-0.1942148760330578,-0.2830882352941177,-0.4054878048780488,-0.2261904761904761,-0.2199999999999999,-0.2441860465116279,-0.2441860465116279,-0.2261904761904761,-0.2352941176470587,-0.2909090909090909,-0.3035714285714285,-0.3229166666666666,-0.3035714285714285,-0.2985611510791366,-0.360655737704918,-0.375,-0.3035714285714285,-0.375,-0.3229166666666666,-0.2830882352941177,-0.2352941176470587,-0.3157894736842105,-0.1875,-0.2777777777777778,-0.3035714285714285,-0.2641509433962263,-0.2641509433962263,-0.1875,-0.1702127659574468,-0.2040816326530613,-0.180672268907563,-0.1136363636363637,-0.2883211678832117,-0.2777777777777778,-0.3627450980392157,-0.4
