firms,absacc,acc,age,agr,cashdebt,chpmia,currat,depr,egr,grltnoa,herf,invest,lgr,pchcapx_ia,pchcurrat,pchquick,pctacc,quick,roic,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
DPXL_94-L,0.0523136506835457,-0.0523136506835457,13.0,-0.0107514517334559,0.0485282033931074,-0.0778764023847153,1.0806180204986997,0.3581081081081081,-0.0725425164067461,-0.0909852885921558,7.478972090094584e-05,-0.0783648594262059,0.0401341090622226,-1.0154405788953746,0.1096810968446305,0.2134253806218978,-6.753731343283582,0.9206057824690224,0.0380186311917775,-0.0627202985693551,-0.09375,0.0971428571428572,0.1462686567164177,0.2037617554858934,0.1195335276967928,0.2387096774193546,0.2387096774193546,0.1428571428571428,0.1566265060240963,0.16012084592145,0.0158730158730158,0.1428571428571428,0.0666666666666666,0.1462686567164177,0.1707317073170731,0.2387096774193546,0.3568904593639574,0.0052356020942407,0.0491803278688522,-0.0229007633587786,0.024,-0.0813397129186602,-0.1523178807947021,-0.0878859857482186,-0.0813397129186602,-0.0253807106598985,0.0212765957446807,0.1925465838509314,0.1497005988023951,-0.0634146341463414,0.0491803278688522,0.0696378830083566,-0.0471464019851117,-0.1759656652360515,-0.072463768115942,-0.0857142857142857,-0.0746987951807229,-0.1741935483870968,-0.0857142857142857,-0.0303030303030302,-0.1829787234042553,-0.2470588235294117,-0.2289156626506024,-0.1597374179431072,0.1228070175438595,0.0105263157894737,-0.189873417721519,-0.1881606765327697,-0.288888888888889
DRNQ_D0-L^A11,0.1443686079849373,-0.1443686079849373,7.0,0.1438957822068301,-0.2752454660968003,0.4489986647885121,1.790873637545415,0.4735724255112568,-0.3127090582085287,-0.1434271898669174,4.359098041345489e-09,0.0512717598220224,1.1242556570067486,-1.989089702279888,-0.1218359761601106,-0.0310100922015888,-0.6844000405720662,1.2985900469984335,-0.2278195393410828,0.2536188452387439,0.0,-0.0135135135135135,0.0305882352941175,-0.3343465045592705,-0.2946859903381642,-0.0600858369098713,-0.009049773755656,0.3272727272727274,0.4313725490196078,-0.4175531914893616,-0.4585908529048208,-0.6306913996627319,-0.6686838124054464,-0.6340852130325815,-0.587958607714017,-0.6284987277353689,-0.6869192280200143,-0.7224334600760456,-0.7131630648330058,-0.7334144856968959,-0.7454968041836142,-0.7742268041237114,-0.7190506735086595,-0.6898016997167138,-0.6453441295546558,-0.6830680173661361,-0.7012278308321964,-0.8181063122923589,-0.7,-0.6786500366837858,-0.6641104294478528,-0.587958607714017,-0.4097035040431267,-0.3587115666178624,-0.1042944785276073,-0.045751633986928,0.0305882352941175,0.0305882352941175,0.0162412993039444,0.4407894736842104,0.284457478005865,0.1805929919137465,0.0977443609022554,0.3435582822085889,0.1742627345844503,0.5051546391752577,0.0428571428571427,-0.160919540229885,-0.3069620253164558
DVX_M7-L^C10,0.0796353016596623,-0.0796353016596623,13.0,0.1226186876322951,0.1891789632992811,-0.0590075932128966,0.8120552532440352,0.1720430107526881,0.0938093429548044,0.0820571265759168,2.786953753845888e-05,0.031902026005443,0.1505288852725793,3.914846720058048,0.2625761136991695,0.248285073182204,-1.0313653136531364,0.6082042695688573,0.0993248312078019,0.2063387978142076,0.0,-0.0590361445783134,0.0317040951122853,0.0525606469002695,0.1485294117647058,0.141812865497076,0.1434846266471448,0.1604754829123327,0.1869300911854101,0.0742778541953232,0.0385638297872339,0.0455153949129851,0.0847222222222221,0.1639344262295081,0.1173104434907008,0.1062322946175637,0.122126436781609,0.0802213001383125,0.0525606469002695,0.1335268505079825,0.2536115569823434,0.2318611987381702,0.1451612903225805,0.1286127167630057,0.1368267831149927,0.138483965014577,0.2146189735614307,0.2930463576158939,0.4598130841121495,0.3373287671232876,0.2951907131011608,0.2596774193548385,0.1887366818873668,0.2299212598425197,0.2909090909090908,0.2318611987381702,0.1726726726726726,0.2052469135802468,0.1031073446327683,0.06986301369863,0.0441176470588233,-0.0249687890137328,0.135174418604651,0.1,0.375,0.1656716417910446,0.1851289833080425,0.0640326975476839,0.0787292817679556
FRYP_57-L^G05,0.0239502804304987,-0.0239502804304987,7.0,0.4129480614484272,0.1401598911379486,-0.0263511785199286,1.1786625829504849,0.0886571056062581,1.0736842105263158,0.2158556919811512,4.929004957481449e-06,0.1883686905632772,0.3724778046811945,0.5017502662265426,-0.1470441766129316,-0.2113714246172268,-0.2296511627906976,0.5645737621235324,0.1392508143322475,0.1185542168674698,-0.0920770877944324,0.0613636363636362,0.086046511627907,0.1474201474201473,0.1588089330024813,0.1474201474201473,0.1974358974358974,0.3267045454545454,0.293628808864266,0.1674999999999999,0.1172248803827751,0.0613636363636362,0.0911214953271026,0.1530864197530863,0.1014150943396225,0.0810185185185183,0.0988235294117647,0.0565610859728507,0.086046511627907,0.2655826558265581,0.3816568047337279,0.463949843260188,0.432515337423313,0.3044692737430168,0.3816568047337279,0.4825396825396826,0.4369230769230769,0.7622641509433963,0.6328671328671329,0.5261437908496731,0.4108761329305135,0.3735294117647059,0.3816568047337279,-0.2138047138047139,-0.1821366024518389,-0.2467741935483871,-0.2455573505654281,-0.0390946502057614,0.0130151843817787,-0.0126849894291756,-0.01890756302521,-0.1570397111913357,-0.084313725490196,-0.1367837338262477,0.1674999999999999,-0.066,-0.1600719424460431,-0.1585585585585585,-0.2356792144026187
FRZE_49-L^H02,0.0208909208636404,-0.0208909208636404,4.0,0.0063504833753181,0.0238756060859388,-0.4286556354153245,1.1517986117075685,0.2978293791014639,0.102545672356993,-0.0088875157355701,1.0123941498121416e-08,-0.0129911238311285,-0.0055503271654797,2.5257139111557128,0.016352020301355,0.0380992019470605,-1.563207083128382,1.1180517056944976,-0.1897581792318633,0.2091662547561298,-0.2727272727272727,0.2941176470588234,-0.12,-0.2666666666666666,-0.380281690140845,-0.3432835820895522,-0.3432835820895522,-0.3888888888888888,-0.2,-0.3529411764705883,-0.3888888888888888,-0.4883720930232558,-0.2903225806451612,-0.0434782608695653,-0.1372549019607842,-0.3125,-0.5809523809523809,-0.5,-0.4133333333333333,-0.5217391304347827,-0.5925925925925926,-0.6641221374045801,-0.5555555555555556,-0.5925925925925926,-0.5728155339805825,-0.6716417910447761,-0.7215189873417722,-0.8078602620087336,-0.8053097345132743,-0.7267080745341615,-0.4285714285714286,-0.2142857142857143,-0.3125,-0.3125,-0.2413793103448275,-0.3125,0.2941176470588234,-0.2,-0.2786885245901639,0.0476190476190476,0.2222222222222223,0.1891891891891892,0.2941176470588234,0.2941176470588234,1.0,0.8333333333333335,0.2941176470588234,0.2222222222222223,0.0731707317073171
FRZJ_44-L,0.0528678304239401,0.0528678304239401,14.0,-0.0419921875000001,0.1574697173620457,-0.0940314504220734,1.5712098009188362,0.1309255079006772,-0.0125984251968503,-0.0433915211970073,1.667482495788162e-07,0.1137695312499999,-0.0899742930591259,-1.6962026142835578,-0.0110292919748459,-0.2536669351769068,106.0,0.7274119448698315,0.0315388798259923,-0.1612966601178782,-0.1352941176470588,-0.1414141414141414,-0.0710382513661203,0.0828025477707006,0.1888111888111887,-0.0173410404624277,0.0059171597633136,0.0759493670886075,-0.216589861751152,-0.3385214007782101,-0.3032786885245901,-0.3307086614173229,-0.3117408906882591,-0.0810810810810811,0.0240963855421687,-0.1099476439790575,0.0897435897435896,0.5178571428571426,0.5887850467289719,0.7525773195876289,0.7171717171717171,0.5315315315315314,-0.2342342342342342,-0.1826923076923077,-0.2018779342723005,-0.0173410404624277,-0.0173410404624277,-0.2018779342723005,0.1888111888111887,-0.2272727272727274,-0.3253968253968254,-0.486404833836858,-0.587378640776699,-0.6875,-0.6942446043165468,-0.7266881028938907,-0.7089041095890412,-0.7485207100591715,-0.7470238095238095,-0.7605633802816901,-0.714765100671141,-0.7376543209876543,-0.7416413373860182,-0.7946859903381642,-0.7951807228915663,-0.833984375,-0.8562975486052409,-0.8582151793160968,-0.8712121212121212
FRZW_02-L^H07,0.1481017939090529,0.1481017939090529,13.0,-0.0336341263330599,0.4925842696629214,1.2180621129607054,1.6185770750988142,0.0624092888243831,0.5467800729040098,-0.0196078431372544,3.165445659482232e-08,0.0319934372436423,-0.3711566617862371,-1.125624653855395,0.1975283089413524,0.2082099093340057,0.7683982683982683,1.6146245059288538,-0.1734352603917821,-0.1951536131544785,-0.1666666666666666,0.0,0.0344827586206897,-0.0625,-0.0625,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0344827586206897,0.0,0.0,-0.0909090909090909,-0.1176470588235295,0.1320754716981131,0.0714285714285714,0.0,-0.0322580645161291,0.2244897959183673,0.3043478260869563,0.0714285714285714,0.0,-0.0476190476190476,0.1999999999999999,0.1538461538461537,0.0909090909090908,0.1111111111111109,0.1111111111111109,-0.1780821917808219,-0.1780821917808219,-0.1044776119402985,-0.2307692307692308,-0.0625,-0.0476190476190476,0.0344827586206897,0.0714285714285714,0.1111111111111109,-0.0163934426229508,0.3636363636363635,0.3953488372093023,0.3953488372093023,0.5789473684210527,0.4285714285714286,0.1999999999999999,0.1999999999999999,0.3636363636363635,0.5384615384615383,0.0714285714285714,0.0169491525423728,-0.0322580645161291
FRZX_33-L^J08,0.1084757927704554,-0.1084757927704554,16.0,-0.1072586371916391,0.157240859049011,0.5831500519867018,1.4803020354563363,0.2521723709877638,0.1530553309460552,-0.080321023098002,9.507455976890285e-06,-0.0678934206057612,-0.2029654734166489,-2.437123377932881,0.0907002773407233,0.0961332174216876,-1.7381076842655512,0.9610418034580872,0.1380455579220966,-0.3498648703158404,-0.0205011389521639,0.0681265206812651,0.0830592105263157,0.2285447761194028,0.2578796561604584,0.2975369458128079,0.3425076452599387,0.2389463781749763,0.3661825726141077,0.1706666666666667,0.118946474086661,0.0519169329073483,0.015420200462606,0.0629539951573849,0.1634275618374558,0.2578796561604584,0.2542857142857142,0.0866336633663367,0.0629539951573849,0.1801075268817205,0.2285447761194028,-0.0134831460674157,-0.0309050772626932,0.0209302325581395,0.0477326968973745,0.1727515583259127,0.1512237762237762,0.1218057921635433,0.2194444444444443,-0.0504686373467916,0.0321316614420061,0.0830592105263157,0.0038109756097561,-0.0744905130007027,0.0038109756097561,0.0273010920436818,-0.0112612612612612,-0.0879501385041551,-0.0178970917225951,-0.0973269362577107,-0.0237212750185322,0.0241057542768274,0.0646725949878739,0.0893300248138957,0.3619441571871769,0.3704474505723205,0.14025974025974,0.0578313253012048,-0.1155137676292814
FSAJ_L2-L,0.1137489076609379,-0.1137489076609379,13.0,-0.0187563122204588,0.1708072784631851,-0.1128050320229082,1.459860199110358,0.2335120643431635,0.0265690376569037,-0.0637197786192799,2.466019863243912e-06,0.0087288991487519,-0.0454745650737723,-0.123055369446955,-0.1081931312770922,-0.1025220189817629,-2.421705426356589,0.7985596271976277,0.05078578617326,0.0162178891983906,-0.0190735694822887,0.0699708454810494,0.0222841225626742,0.1993464052287581,0.1877022653721682,0.1954397394136808,0.2968197879858656,0.3643122676579926,0.416988416988417,0.4224806201550386,0.416988416988417,0.3745318352059925,0.2482993197278911,0.2274247491638794,0.3249097472924187,0.1362229102167182,0.1687898089171973,0.3542435424354244,0.5420168067226891,0.4392156862745098,0.5291666666666668,0.3849056603773584,0.4280155642023346,0.1762820512820513,0.139751552795031,0.287719298245614,0.3443223443223442,0.3643122676579926,0.3345454545454545,0.1993464052287581,0.2440677966101694,0.3492647058823528,0.1504702194357365,0.0308988764044944,0.2192691029900333,0.2655172413793103,0.261168384879725,0.0825958702064895,0.2356902356902355,0.4392156862745098,0.287719298245614,0.3542435424354244,0.2440677966101694,0.089020771513353,0.3154121863799282,0.1223241590214068,-0.026525198938992,-0.132387706855792,-0.389351081530782
FSAL_64-L,0.0091343644978813,0.0091343644978813,14.0,-0.0879418244516108,0.1163701881828061,-0.2174648707519514,3.7424044881672,0.1611470860314523,-0.0893343090397676,-0.0347924102949462,5.9220472408044575e-09,-0.0168827229477313,-0.0199331785491817,-1.1084030195760366,0.0028025598145419,-0.007437508789476,0.7513736263736263,2.7137213069416464,0.0138501226423073,-0.1786523736600307,0.0,0.0714285714285714,0.0526315789473683,0.25,0.1999999999999999,0.0526315789473683,-0.0163934426229508,-0.1176470588235295,-0.0909090909090909,-0.0625,-0.1428571428571428,-0.1666666666666666,-0.1549295774647887,-0.1428571428571428,-0.0625,-0.0909090909090909,-0.1666666666666666,-0.0322580645161291,0.1111111111111109,0.0526315789473683,-0.0625,-0.1428571428571428,-0.0322580645161291,0.0169491525423728,0.3636363636363635,0.0909090909090908,0.1999999999999999,0.0714285714285714,-0.0625,-0.1666666666666666,-0.1044776119402985,-0.1044776119402985,-0.0909090909090909,-0.2307692307692308,-0.2307692307692308,-0.2105263157894736,-0.1891891891891892,-0.2500000000000001,-0.1428571428571428,-0.1666666666666666,-0.1891891891891892,0.0344827586206897,-0.0909090909090909,-0.3181818181818182,-0.2857142857142857,-0.3478260869565218,-0.4,-0.52,-0.5945945945945946
FSAM_T0-L,0.1138313982836951,-0.1138313982836951,13.0,0.0370179948586117,0.2549513863881887,0.0607906810323793,1.347251217814892,0.1303003533568904,0.1054698457223002,-0.0607016658253393,1.4974549777264043e-06,0.0195372750642673,-0.0183158896289248,-0.6617837330638126,-0.0038035338892078,0.0665115843357822,-1.1760104302477183,0.8855254001391789,0.150558586645882,0.0829594514517904,-0.101010101010101,0.0050761421319798,0.0410094637223974,0.2147239263803682,0.2390488110137671,0.32,0.4102564102564103,0.3963328631875882,0.4776119402985075,0.4327062228654124,0.4842578710644678,0.4954682779456194,0.4623338257016249,0.546875,0.6694772344013493,0.5517241379310345,0.6282894736842106,0.6150081566068517,0.6836734693877551,0.9526627218934912,1.0539419087136928,0.853932584269663,0.8470149253731343,0.7398945518453426,0.8609022556390977,0.7741935483870968,1.1244635193133048,1.0582120582120584,0.956521739130435,0.6808149405772497,0.6836734693877551,1.106382978723404,0.7277486910994764,0.4820359281437127,0.4389534883720931,0.625615763546798,0.6808149405772497,0.689419795221843,1.1336206896551726,1.6756756756756754,2.1132075471698117,1.8285714285714287,1.6975476839237058,1.544987146529563,1.8045325779036832,1.955223880597015,1.4087591240875912,1.1568627450980395,0.8644067796610171
FSAX_41-L^B05,0.0842839706687938,-0.0842839706687938,15.0,-0.0181135956725457,0.1066110397946084,-0.1790507058295078,1.0560017523364489,0.0842065868263473,0.0141615178522608,-0.0607190566345717,2.032978807737497e-05,0.0075616167003162,-0.0320207155714149,-1.7326729206852838,-0.1348065436651773,-0.1403533650629317,-5.177095631641087,0.8303154205607476,0.0588470271634008,-0.0418529961785512,-0.0910344827586207,0.1544585987261146,0.0869565217391303,0.3086642599277978,0.2288135593220337,0.17124394184168,0.1963696369636964,0.2083333333333332,0.25,0.07566765578635,0.0820895522388058,0.1136712749615975,-0.0068493150684931,-0.0281501340482573,0.1222910216718267,-0.0422721268163804,0.1001517450682853,0.230899830220713,0.2372013651877131,0.178861788617886,0.25,0.1544585987261146,-0.0320427236315087,-0.1559953434225843,-0.1510538641686182,-0.065721649484536,-0.022911051212938,-0.0215924426450742,-0.1093366093366093,-0.1470588235294118,-0.0926157697121402,-0.1685779816513761,-0.2162162162162162,-0.3287037037037037,-0.3287037037037037,-0.3015414258188825,-0.1348448687350836,-0.2287234042553192,-0.0948813982521847,0.0225669957686882,0.0431654676258992,-0.1190765492102066,-0.0752551020408163,-0.1599073001158749,0.1769480519480519,-0.0776081424936386,-0.1470588235294118,-0.3095238095238095,-0.4821428571428571
FSAZ_22-L^J03,0.0272134976021268,-0.0272134976021268,14.0,-0.0525862683164319,0.2337726036685203,-0.0801118519162653,1.5636168051156398,0.1062927205510785,0.0061872271898969,-0.0292805770749298,8.250863292018798e-08,-0.0622818058755076,-0.1275121555915721,1.7339214749932397,0.0572730633559054,0.0671883643559386,-0.543472966390648,1.1716368851969163,0.075169725599525,0.3051564224928504,-0.2374429223744292,-0.0720338983050846,-0.0478260869565216,0.0631067961165048,0.0682926829268293,0.1526315789473684,0.2958579881656804,0.2586206896551724,0.3272727272727274,0.2032967032967032,0.2032967032967032,0.1648936170212767,0.2032967032967032,0.2234636871508379,0.394904458598726,0.1902173913043476,0.2443181818181818,0.2732558139534884,0.2732558139534884,0.1774193548387095,0.2443181818181818,0.0092165898617511,-0.0135135135135135,0.0528846153846154,-0.0309734513274335,0.0735294117647058,0.3518518518518516,0.1347150259067357,0.1116751269035531,-0.0394736842105262,-0.1204819277108434,-0.1169354838709677,-0.1735849056603773,-0.2122302158273381,-0.1377952755905512,-0.0680851063829788,-0.0266666666666667,-0.1024590163934425,0.0841584158415842,0.1288659793814432,0.1837837837837836,0.2372881355932203,0.1711229946524062,0.1711229946524062,0.3272727272727274,0.0186046511627906,-0.1576923076923077,-0.2036363636363636,-0.2007299270072993
FSBE_14-L^A03,0.0259829059829059,-0.0259829059829059,15.0,-0.1522425773847127,-0.0944881889763779,-0.0266311952674829,1.583732057416268,0.2684563758389262,-0.1721664275466284,-0.0711111111111107,5.152339244720348e-08,-0.0555906506632975,-0.1365688487584649,1.9307736206140609,0.0691920352687992,-0.1278410633958948,-0.3220338983050848,0.7288676236044656,0.0981012658227848,-0.3951057863879684,-0.0740740740740741,0.1739130434782609,0.0384615384615385,0.1739130434782609,0.1250000000000002,-0.0357142857142857,-0.0181818181818181,-0.1940298507462686,-0.1692307692307691,-0.2173913043478259,-0.1818181818181817,-0.2285714285714284,-0.2499999999999999,-0.1940298507462686,-0.129032258064516,0.1250000000000002,-0.0357142857142857,-0.2894736842105263,-0.2058823529411765,-0.0689655172413792,-0.15625,-0.2058823529411765,-0.1428571428571428,-0.129032258064516,-0.129032258064516,0.1739130434782609,0.1250000000000002,0.0384615384615385,-0.0999999999999998,-0.0357142857142857,0.0588235294117647,-0.0999999999999998,-0.3571428571428571,-0.5263157894736841,-0.5135135135135136,-0.5263157894736841,-0.5263157894736841,-0.5,-0.509090909090909,-0.509090909090909,-0.2894736842105263,-0.4599999999999999,-0.490566037735849,-0.5573770491803278,-0.5263157894736841,-0.6931818181818181,-0.7172774869109948,-0.7403846153846154,-0.7749999999999999
