firms,age,agr,cashdebt,chcsho,chempia,chinv,chpmia,depr,egr,grltnoa,herf,hire,invest,lgr,mve_ia,pchdepr,pchsale_pchinvt,pchsale_pchxsga,saleinv,secured,securedind,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
SZI_08-L^H07,12.0,0.3629561200923787,0.1062837619465349,0.0002082032063293,-0.5595607497667193,-0.000312756558114,0.1698050751622698,0.0355942258255882,1.7093690248565965,0.0453497009265413,0.0001357257788023,-0.1011235955056179,0.2527482678983834,0.2239449635486189,22.946136454921696,-0.3070607972341118,0.0261977684775175,0.0221491854815661,7.269308943089431,1.0,1.0,0.0221491854815661,0.5012533061504578,-0.0174291938997821,-0.0043383947939263,0.0,0.150375939849624,0.2405405405405405,0.1649746192893399,0.2439024390243902,0.2239999999999999,0.0954653937947491,0.0154867256637167,-0.0397489539748955,-0.0457380457380457,0.0724299065420559,0.0132450331125826,0.0337837837837837,0.0245535714285713,0.0177383592017739,0.002183406113537,0.1007194244604317,0.0851063829787233,-0.0129032258064517,0.0245535714285713,0.0724299065420559,0.1620253164556961,0.1891191709844559,0.2207446808510638,0.3058321479374111,0.3002832861189801,0.4830371567043616,0.4902597402597402,0.5402684563758389,0.588235294117647,0.669090909090909,0.5993031358885017,0.6334519572953736,0.7722007722007722,0.8142292490118579,0.8359999999999999,0.6451612903225805,0.6999999999999997,0.8,0.8811475409836065,0.6999999999999997,0.2714681440443214,0.2142857142857144,0.2575342465753425,0.2893258426966292,0.3114285714285714,0.3825301204819278
UEM_23-L^F05,2.0,-0.0959513569627761,0.0353598722482034,1.173389445901522e-05,-3.4052890883120126,-0.063400576368876,-0.1373249590801938,0.0683111954459203,-0.0575263662511984,-0.0070098917361164,8.545117009919112e-06,-0.6154024857707051,-0.0364822779178407,-0.1134064988164406,0.3564318005165545,-0.1854758305727978,0.0307069448688155,-0.0523207285148474,6.793338380015141,1.0,1.0,-0.1027794441111778,1.4181345230857882,-0.0736842105263158,-0.1363636363636364,0.0919540229885056,0.596638655462185,0.1515151515151516,0.0382513661202184,0.1111111111111111,-0.0404040404040404,-0.1555555555555555,-0.2213114754098361,-0.2936802973977696,-0.2607003891050583,-0.2083333333333333,-0.2083333333333333,-0.2490118577075099,-0.2830188679245283,-0.2430278884462151,-0.2883895131086142,-0.2578125,-0.4571428571428572,-0.4571428571428572,-0.4586894586894586,-0.4476744186046512,-0.4794520547945206,-0.4677871148459384,-0.4707520891364902,-0.4808743169398908,-0.4722222222222222,-0.375,-0.4080996884735203,-0.489247311827957,-0.4794520547945206,-0.4722222222222222,-0.5285359801488834,-0.4933333333333334,-0.4850948509485094,-0.4662921348314607,-0.4224924012158055,-0.3987341772151899,-0.3470790378006874,-0.3286219081272085,-0.1810344827586206,-0.4411764705882353,-0.6016771488469601,-0.5662100456621004,-0.5749440715883669,-0.5529411764705883,-0.5297029702970297,-0.5177664974619289
UGF_25-L^G96,3.0,-0.1338875214786607,0.229617973013694,0.0013458950201884,-0.5239974520533504,-0.0155289550307343,-0.2294112617696866,0.1919744171652568,-0.0816884893492281,-0.0916307891396779,1.843078158197501e-05,-0.0946966105280049,-0.0311614730878186,-0.1538509086413647,2.776738122865944,0.1455140135364371,0.192093102910892,-0.0746814661892584,17.643239625167336,1.0,1.0,0.0193356278278355,0.5575449385672472,-0.0655737704918033,0.1296296296296295,0.3455882352941175,0.8865979381443301,0.1366459627329193,0.1090909090909091,0.0397727272727272,-0.0368421052631577,-0.1830357142857143,-0.2591093117408907,-0.3120300751879699,-0.2709163346613544,-0.1029411764705882,-0.1605504587155963,-0.1448598130841122,-0.2374999999999999,-0.2738095238095238,-0.3197026022304832,-0.3015267175572519,-0.3393501805054151,-0.3960396039603959,-0.3859060402684563,-0.3369565217391304,-0.2961538461538461,-0.3440860215053763,-0.2934362934362934,-0.2650602409638555,-0.2591093117408907,-0.1681818181818182,-0.1681818181818182,-0.2145922746781116,-0.1605504587155963,-0.1285714285714285,-0.1938325991189426,-0.2278481012658227,-0.1866666666666666,-0.2343096234309624,-0.1830357142857143,-0.2310924369747898,-0.2212765957446808,-0.1488372093023254,-0.1605504587155963,-0.1566820276497695,-0.3578947368421052,-0.3222222222222222,-0.3510638297872339,-0.3369565217391304,-0.3464285714285713,-0.2406639004149378
URC_45-L^H14,5.0,0.1259550084889642,0.0854139290407358,0.0018586572785363,-0.4407128205061824,0.0322435737459446,0.0136983596465141,0.0030581039755351,0.0725177905794645,0.0133765909658086,7.62123401854387e-06,-0.0796454451345755,0.0647283531409168,0.1514056855662006,1.7694344707347818,-0.1716906946264744,-0.125797878082244,-0.1071176538653881,4.016587677725118,1.0,1.0,-0.0429136081309994,0.6130610865555023,0.0789473684210526,0.1176470588235294,0.1515151515151513,0.357142857142857,0.4615384615384614,0.357142857142857,0.4074074074074074,0.6521739130434783,0.4615384615384614,0.4074074074074074,0.4074074074074074,0.4074074074074074,0.6521739130434783,0.6521739130434783,0.5833333333333335,0.5833333333333335,0.4615384615384614,0.8999999999999999,0.8095238095238095,0.4615384615384614,0.1875,0.2258064516129032,0.4615384615384614,0.4615384615384614,0.4074074074074074,0.2666666666666668,0.3103448275862071,0.3103448275862071,0.52,0.4074074074074074,0.357142857142857,0.4074074074074074,0.357142857142857,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.1515151515151513,0.0857142857142858,0.0270270270270269,-0.0256410256410256,0.0270270270270269,-0.24,-0.4794520547945206,-0.4153846153846153,-0.4492753623188406,-0.4492753623188406,-0.4794520547945206,-0.4794520547945206
UVV_89-L^L98,3.0,0.1276667085795716,0.3636200071968334,0.0001680263506178,0.0910310100928055,0.0011031439602868,0.1001433528250345,0.0507943817637577,0.0333959507409726,0.0154834134425971,0.0002389515428777,0.0164510878343958,0.1194098662978331,0.5425434583714547,23.21815038825726,0.1433496120053789,0.1060611788215638,0.0967156034805867,25.93169398907104,1.0,1.0,0.1889014155079544,1.08064767833056,0.0897009966777409,-0.0066006600660065,-0.0258899676375404,0.0066889632107021,0.0487804878048778,0.0273037542662115,0.0945454545454544,0.1231343283582087,0.0561403508771929,0.0487804878048778,0.0598591549295774,0.0673758865248226,0.2336065573770491,0.1231343283582087,0.0866425992779782,0.0451388888888888,-0.0033112582781458,0.0905797101449275,0.2489626556016595,0.131578947368421,0.144486692015209,0.17578125,0.2137096774193547,0.3497757847533631,0.308695652173913,0.3201754385964912,0.4131455399061032,0.2808510638297872,0.4975124378109452,0.5049999999999999,0.4198113207547167,0.3870967741935482,0.3807339449541282,0.303030303030303,0.2918454935622316,0.3999999999999999,0.3558558558558555,0.3744292237442921,0.3497757847533631,0.3259911894273126,0.4401913875598087,0.5049999999999999,0.2700421940928268,0.1066176470588233,0.1066176470588233,0.0415224913494809,0.1066176470588233,0.17578125,0.2808510638297872
VBA_B9-L^C13,2.0,0.1368560361891832,0.0834603572929937,0.0126429482657803,-1.0454875452630616,0.0103018476052675,0.0249696346963464,0.1507815254436479,-0.1098484515317566,-0.0309722819166391,7.822851416083929e-06,-0.1889400921658986,-0.0074471908317693,0.0784709994130516,0.3465037449074407,1.4552814595884154,-4.56298959498227,3.0657809430275,398.3470192530736,1.0,1.0,3.974621024486759,1.1329064115592724,-0.0048076923076924,-0.1297071129707113,0.3081761006289307,0.71900826446281,0.4964028776978419,0.1751412429378531,0.0196078431372548,0.0890052356020942,-0.0877192982456139,-0.2996632996632996,-0.2030651340996168,-0.1906614785992216,-0.2030651340996168,-0.1646586345381526,-0.1778656126482212,-0.209125475285171,-0.2676056338028169,-0.3066666666666666,-0.3417721518987342,-0.3791044776119403,-0.3677811550151976,-0.3753753753753753,-0.2925170068027211,-0.2463768115942027,-0.1713147410358564,-0.2180451127819549,-0.209125475285171,-0.1440329218106996,0.077720207253886,-0.0047846889952152,-0.0877192982456139,-0.02803738317757,-0.0234741784037557,-0.1906614785992216,-0.251798561151079,-0.2209737827715355,-0.2571428571428571,-0.140495867768595,-0.1906614785992216,-0.1510204081632653,-0.140495867768595,0.0721649484536082,-0.140495867768595,-0.4939172749391728,-0.4423592493297587,-0.4453333333333333,-0.462532299741602,-0.4005763688760807,-0.3988439306358381
VDN_07-L^F99,1.0,0.1331529093369417,0.283065646221839,8.67063796834993e-06,-0.6124149266146913,0.015224562293834,-0.4085844526746313,0.0913813773811109,0.0413733658957045,0.0434745834390587,4.131569502116464e-06,-0.1106753812636164,0.1848443843031124,0.2968556573409259,1.790311836658432,0.0915098383422995,0.1915308662916969,0.270616982284667,5.081433224755701,1.0,1.0,0.270616982284667,0.8825666393255607,-0.0535714285714286,-0.0125944584382872,0.0425531914893617,0.1461988304093566,0.1878787878787879,0.2604501607717042,0.3198653198653198,0.3243243243243243,0.1914893617021276,0.0208333333333332,0.0155440414507772,0.073972602739726,0.1878787878787879,0.0980392156862746,0.0980392156862746,-0.0415647921760391,-0.0841121495327104,0.0315789473684211,0.0343007915567281,-0.0904872389791182,-0.0925925925925926,-0.1151241534988712,-0.1009174311926606,-0.1269487750556793,-0.2080808080808081,-0.2144288577154309,-0.1934156378600824,-0.1623931623931623,-0.0841121495327104,-0.0754716981132076,-0.1605995717344753,-0.156989247311828,-0.055421686746988,-0.0798122065727698,-0.0710900473933648,-0.0776470588235294,-0.0272952853598015,0.0453333333333332,0.0208333333333332,0.0888888888888888,0.073972602739726,0.1878787878787879,0.073972602739726,-0.2794117647058824,-0.1327433628318584,-0.1850311850311849,-0.1050228310502283,-0.1171171171171172,-0.01010101010101
VHS_25-L^A04,3.0,0.0517707770489785,0.3918897173201737,9.025942307943844e-05,-1.1362838517966412,-0.0424623708157038,-0.2049418819007463,0.1720153405312,0.4461344159525158,-0.0580999105783401,1.290988854469332e-06,-0.2053487644666874,-0.0934616673620278,-0.2279885702743965,1.7999158625331273,0.5939010653743308,0.6501173055509742,-0.1127042331430704,11.961096632604075,1.0,1.0,0.3461077590115948,0.6586278912128646,0.0454545454545454,-0.0434782608695653,0.0114942528735633,0.2394366197183099,0.1139240506329113,0.2222222222222223,0.3538461538461537,0.3333333333333332,0.3233082706766916,-0.0222222222222222,-0.1619047619047618,-0.2212389380530972,-0.0974358974358974,-0.2,-0.4013605442176871,-0.432258064516129,-0.45,-0.4823529411764705,-0.4340836012861736,-0.4971428571428571,-0.5070028011204482,-0.4482758620689655,-0.4617737003058104,-0.4823529411764705,-0.4792899408284023,-0.5164835164835164,-0.4853801169590643,-0.4248366013071896,-0.3358490566037735,-0.3178294573643411,-0.3282442748091603,-0.2478632478632477,-0.3307984790874524,-0.3736654804270463,-0.3846153846153846,-0.4191419141914191,-0.3736654804270463,-0.36,-0.3481481481481482,-0.3015873015873016,-0.2845528455284553,-0.1619047619047618,-0.1065989847715735,-0.4868804664723032,-0.453416149068323,-0.4430379746835443,-0.3333333333333333,-0.36,-0.2666666666666666
VPT_B4-L,2.0,-0.067324918769478,0.043758643730673,0.010020115030578,1.581791094883584,-0.0199539497816323,0.0174336325896779,0.1869287858878456,-0.2715540700263327,-0.0009005345507148,4.238856894967394e-06,0.2858606557377048,-0.0220137204076959,-0.1079304340629604,0.1478750762101811,0.4761142811375526,0.5764499963182896,-0.0155686977865758,20.403518682915017,1.0,1.0,0.2572442471204521,1.1150285714070145,-0.2356321839080459,0.3809523809523809,1.351351351351351,1.5970149253731345,2.283018867924528,0.7227722772277227,-0.4897360703812317,-0.4727272727272726,-0.6081081081081081,-0.6801470588235294,-0.6704545454545454,-0.6729323308270677,-0.6352201257861635,-0.6685714285714286,-0.6824817518248175,-0.6936619718309859,-0.6909413854351687,-0.702054794520548,-0.6842105263157894,-0.7175324675324675,-0.7193548387096774,-0.698961937716263,-0.6723163841807909,-0.7025641025641025,-0.702054794520548,-0.7050847457627119,-0.7070707070707071,-0.6925795053003534,-0.6382536382536382,-0.6477732793522267,-0.66015625,-0.6477732793522267,-0.6470588235294117,-0.6685714285714286,-0.6747663551401869,-0.6200873362445415,-0.6200873362445415,-0.6054421768707483,-0.6081081081081081,-0.5372340425531914,-0.4941860465116279,-0.4257425742574257,-0.5492227979274611,-0.7590027700831025,-0.747093023255814,-0.7616438356164383,-0.7835820895522387,-0.7976744186046512,-0.7689243027888446
VPZ_06-L^F18,2.0,0.0357744385314305,0.1839723515636301,5.0519055045110446e-05,-0.2339736285214969,-3.4887857343551906e-05,-0.1329226265597162,0.0896685721355404,0.0466037767130327,0.0770386189890849,1.8235625929479235e-06,-0.0422836208212486,0.0562495878082559,0.0394156422732464,1.4699800571230046,0.0817331668974929,0.0360808247276198,0.0343081118437958,52.58578042747511,1.0,1.0,0.0343081118437958,0.6235938242894044,-0.0468750000000001,0.0289389067524117,0.0865874363327674,0.2877263581488936,0.2075471698113209,0.191806331471136,0.161524500907441,0.292929292929293,0.191806331471136,0.0457516339869281,0.0738255033557047,0.090289608177172,0.2331406551059729,0.0561056105610562,0.0174880763116058,-0.1147994467496542,-0.220462850182704,-0.2362768496420048,-0.1805377720870677,-0.2185592185592184,-0.2727272727272727,-0.2156862745098039,-0.1420911528150134,-0.14780292942743,-0.17312661498708,-0.1929382093316518,-0.14780292942743,-0.1280653950953677,-0.0153846153846153,-0.0588235294117646,-0.1196698762035762,-0.0791366906474819,-0.0504451038575667,-0.165580182529335,-0.1443850267379679,-0.0909090909090908,-0.1147994467496542,-0.136302294197031,-0.1397849462365591,-0.1688311688311687,-0.1316146540027136,-0.0934844192634559,-0.1857506361323154,-0.4223826714801444,-0.3395252837977295,-0.3096008629989212,-0.3347193347193347,-0.220462850182704,-0.2298435619735258
XBU_08-L^J00,4.0,-0.0157826708088617,0.0725511448313236,0.0031055900621118,0.7241742589262792,0.0437932847249205,-0.008619108071603,0.5789473684210525,-0.1021254171789916,-0.0053027359374632,3.346815768282508e-07,0.1308724832214763,0.0435157259801809,0.1843740751701687,3.2891997110930853,0.0084889643463496,-0.139215518208722,0.1742148760330578,0.4423963133640552,1.0,1.0,0.1742148760330578,0.6704954259237217,-0.0913461538461538,0.0179445350734095,-0.0110935023771789,0.01628664495114,0.0758620689655173,0.0129870129870131,0.1386861313868612,0.2140077821011674,0.144954128440367,0.0212765957446807,0.0314049586776861,0.0417362270450751,0.0890052356020942,0.0666666666666668,0.1005291005291006,0.0452261306532664,-0.0142180094786729,0.01628664495114,0.0648464163822526,-0.0399999999999999,-0.1047345767575321,-0.0769230769230768,-0.0714285714285714,-0.0574018126888217,-0.0700447093889716,-0.0588235294117646,-0.0545454545454544,-0.0728083209509659,0.0097087378640776,-0.0516717325227963,-0.0782865583456424,-0.0219435736677116,0.01628664495114,-0.0385208012326656,-0.0126582278481012,-0.0574018126888217,-0.0204081632653061,0.0246305418719212,0.1182795698924732,0.1470588235294117,0.1885714285714286,0.2972972972972973,0.2657200811359028,-0.0545454545454544,-0.0047846889952152,0.0129870129870131,-0.0545454545454544,0.0814558058925478,0.2380952380952381
XDF_T8-L,2.0,0.1155824641066982,0.0860502531257244,5.0127282550039446e-05,-0.1267619361191314,0.000450011405819,0.0115809152933579,0.1692354880760678,0.074071870537839,0.0200410609485486,2.6749327112307e-07,-0.0229083665338644,0.0062364954536979,0.1300231513649844,0.5210778468756513,0.0957224779691764,0.0795926358131138,0.1095732934533459,42.59570757880617,1.0,1.0,0.1095732934533459,0.749907152229213,-0.02,-0.0196078431372549,0.0526315789473683,0.2048192771084338,0.1904761904761904,0.1904761904761904,0.25,0.25,0.3157894736842106,0.1363636363636364,0.1363636363636364,0.1627906976744186,0.2820512820512819,0.25,0.2345679012345678,0.2820512820512819,0.25,0.36986301369863,0.4492753623188408,0.3888888888888888,0.4492753623188408,0.4285714285714286,0.4285714285714286,0.5151515151515151,0.4492753623188408,0.5384615384615383,0.4925373134328357,0.4084507042253522,0.5151515151515151,0.5151515151515151,0.4492753623188408,0.5384615384615383,0.5151515151515151,0.3513513513513513,0.3888888888888888,0.36986301369863,0.3333333333333332,0.4492753623188408,0.3333333333333332,0.3513513513513513,0.4705882352941175,0.6129032258064517,0.4492753623188408,0.2820512820512819,0.25,0.1627906976744186,0.2820512820512819,0.3333333333333332,0.3333333333333332
XDS_N8-L^D09,2.0,-0.1362349021241149,0.026051282051282,0.0002999170564853,0.8383991031858249,-0.0260117544526134,-1.4830148005125907,0.0485074626865671,-0.2176150779267851,0.0177881069968022,1.925223149029635e-07,0.1515151515151514,-0.0161182840483131,0.0217729393468118,1.4277176205527256,-0.3383582089552238,0.3042045676920932,0.0893651435503435,1.2665726375176305,1.0,1.0,0.0893651435503435,0.1291711678004497,-0.0405405405405406,0.0045248868778282,0.0,0.0829268292682929,0.0422535211267607,0.0776699029126213,0.1072319201995013,0.0990099009900991,0.0829268292682929,-0.1225296442687745,-0.170093457943925,-0.1411992263056092,-0.0975609756097559,-0.162264150943396,-0.1526717557251907,-0.2043010752688171,-0.2575250836120401,-0.2141592920353981,-0.1669793621013132,-0.2929936305732483,-0.3470588235294116,-0.3169230769230768,-0.2384219554030874,-0.1971066907775768,-0.248730964467005,-0.222416812609457,-0.248730964467005,-0.2685337726523887,-0.1669793621013132,-0.2251308900523559,-0.2436115843270868,-0.1838235294117647,-0.1510516252390057,-0.170093457943925,-0.159090909090909,-0.2028725314183124,-0.1012145748987853,-0.057324840764331,-0.0807453416149067,0.0,-0.026315789473684,0.1443298969072166,0.1384615384615386,-0.2043010752688171,-0.1048387096774192,-0.1012145748987853,-0.1411992263056092,-0.0975609756097559,0.0596658711217183
XIL_K6-L^I20,2.0,-0.1417236960392867,0.0596813087110562,1.109974620430304e-07,0.3448599143982491,0.0065425052461528,-0.2477247344686947,0.25,-0.2189489721987397,-0.0004096967355229,1.9180834438892645e-07,0.0623229461756374,0.0060109809149979,0.1085813214231158,0.4891325973188436,-0.0779958677685949,-0.0746425715649091,0.1791894333400572,3.287286063569682,1.0,1.0,0.1791894333400572,0.4815701789842008,-0.0511363636363636,0.0173410404624276,-0.0276243093922652,0.1139240506329113,0.0414201183431952,0.0931677018633538,0.1503267973856208,0.1972789115646258,0.0999999999999998,-0.0638297872340425,-0.0736842105263158,-0.0974358974358974,-0.0880829015544041,-0.0927835051546391,-0.0833333333333332,-0.1775700934579439,-0.224669603524229,-0.1658767772511847,-0.1372549019607842,-0.2,-0.2072072072072073,-0.1926605504587156,-0.1775700934579439,-0.1813953488372093,-0.2280701754385964,-0.2280701754385964,-0.2107623318385649,-0.2314410480349344,-0.2727272727272727,-0.2757201646090536,-0.0537634408602151,0.0114942528735633,0.0731707317073171,0.0414201183431952,0.0173410404624276,0.0797546012269938,0.1210191082802547,0.1139240506329113,0.2137931034482758,0.2394366197183099,0.2394366197183099,0.5304347826086957,0.0931677018633538,0.0931677018633538,0.0931677018633538,0.0931677018633538,-0.0056497175141243,0.1503267973856208,0.2394366197183099
