firms,absacc,acc,age,agr,cashdebt,chpmia,currat,depr,egr,grltnoa,herf,invest,lgr,pchcapx_ia,pchcurrat,pchdepr,pchquick,pchsale_pchrect,pctacc,quick,roic,salerec,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LTHV_57-L^I01,0.2077205882352941,-0.2077205882352941,5.0,-0.0325497287522603,0.5034324942791761,0.5044984065089924,1.365482233502538,0.2651515151515151,0.0092592592592593,-0.1452205882352935,1.8221109491399563e-08,0.0904159132007234,-0.0917030567685588,-0.1771227056481052,0.074954098714764,0.0806932966023874,0.0592893401015226,0.1430377917479586,-2.825,0.4771573604060913,0.1257367387033399,72.6842105263158,0.0477996965098632,-0.1578947368421053,0.1176470588235294,0.2881355932203391,0.1692307692307693,0.52,-0.0256410256410256,-0.1162790697674418,-0.1162790697674418,-0.1363636363636363,-0.1555555555555555,-0.1999999999999999,-0.2621359223300971,-0.0256410256410256,-0.1739130434782608,-0.4242424242424243,-0.5476190476190477,-0.6328502415458936,-0.6481481481481481,-0.6935483870967742,-0.689795918367347,-0.7142857142857143,-0.680672268907563,-0.680672268907563,-0.5581395348837209,-0.4758620689655172,-0.5064935064935066,-0.5529411764705883,-0.4794520547945206,-0.392,-0.4966887417218543,-0.4108527131782946,-0.4647887323943661,-0.5632183908045977,-0.5632183908045977,-0.5064935064935066,-0.5064935064935066,-0.5064935064935066,-0.4899328859060402,-0.3666666666666666,-0.6041666666666666,-0.6161616161616161,-0.6622222222222223,-0.7205882352941176,-0.6738197424892705,-0.6,-0.7764705882352941,-0.8061224489795918,-0.8010471204188482,-0.8114143920595533
LTIB_11-L,0.2535451375435877,-0.2535451375435877,4.0,-0.3857046358609992,-0.4696813761525697,3.8446429725286206,1.008150407520376,0.4704937775993576,-0.6564461037413615,-0.0146919798527702,6.081921998714421e-09,-0.1305196267293788,-0.2612300051128479,-0.0919500052971083,-0.2445299534837162,0.4287001950841027,-0.4044171406712124,0.049211354475622,-0.6621873229175099,0.4316215810790539,-0.5452008928571429,12.112646121147716,-0.1940970889476979,-0.1739130434782608,0.3529411764705881,1.0,0.2105263157894736,0.0222222222222221,-0.1320754716981131,-0.0799999999999999,-0.4102564102564102,-0.5490196078431373,-0.2923076923076922,-0.4523809523809523,-0.6198347107438016,-0.7125,-0.787037037037037,-0.8160000000000001,-0.8270676691729324,-0.8059071729957806,-0.8397212543554007,-0.8308823529411765,-0.8520900321543408,-0.8693181818181819,-0.8704225352112676,-0.8883495145631068,-0.8588957055214723,-0.8539682539682539,-0.8588957055214723,-0.8435374149659864,-0.8496732026143791,-0.8351254480286738,-0.8451178451178452,-0.8181818181818181,-0.8753387533875339,-0.8658892128279884,-0.8506493506493507,-0.8333333333333333,-0.8050847457627118,-0.7777777777777778,-0.6993464052287581,-0.6666666666666666,-0.6166666666666667,-0.6377952755905512,-0.5929203539823008,-0.5490196078431373,-0.5208333333333333,-0.5257731958762886,-0.5576923076923077,-0.5533980582524272,-0.5353535353535352,-0.5053763440860215
LTIY_42-L^A22,0.1383326314566603,-0.1383326314566603,5.0,0.2146716408310283,1.476473922902494,-2.583299911472602,4.103795966785291,0.0087862689006947,0.2553813543836568,0.0959005561767566,2.368496736244683e-10,0.2454814433652795,-0.0846905537459284,0.8066200282466521,0.8893257112768069,-0.5180258401181982,0.9669810123309376,0.679766366123975,-0.945602541195156,4.041814946619217,0.1957057884810678,4.751056125528063,0.3602591792656587,-0.0588235294117647,-0.0555555555555554,0.2142857142857142,0.0625,0.0,0.2142857142857142,0.1333333333333335,0.0625,0.0625,0.0625,0.1333333333333335,0.5454545454545456,0.7,0.7,1.125,0.8888888888888891,0.7,0.7,0.8888888888888891,0.7,0.7,0.5454545454545456,0.4166666666666667,1.125,1.8333333333333333,1.125,0.4166666666666667,0.3076923076923077,0.7,0.7,-0.2272727272727271,-0.3928571428571429,-0.5277777777777777,-0.46875,-0.5,-0.5526315789473684,-0.5277777777777777,-0.5641025641025641,-0.6304347826086956,-0.6666666666666666,-0.7017543859649122,-0.6851851851851851,-0.6136363636363635,-0.5952380952380951,-0.5853658536585366,-0.5277777777777777,-0.575,-0.575,-0.6730769230769231
LTIZ_35-L,0.0826966292134831,-0.0826966292134831,3.0,0.1693207669808255,0.1224862888482632,-0.1133282238320292,1.027479091995221,0.1176853055916775,0.3418467583497053,0.0452434456928834,2.358037106798327e-07,0.0477738056548586,0.1308920919361123,0.072181072986265,0.02611276341544,0.0047467997624719,0.0367023135015743,-0.0685071343335915,-1.7922077922077924,0.6750298685782556,0.0933219178082191,4.856304985337244,0.0606319385140906,-0.1833333333333333,-0.0769230769230769,-0.0625,-0.2105263157894736,-0.2500000000000001,-0.2941176470588235,-0.1891891891891892,-0.2500000000000001,-0.2682926829268293,-0.2500000000000001,-0.2207792207792208,-0.2857142857142857,-0.2500000000000001,-0.3023255813953488,-0.4,-0.2307692307692308,-0.2941176470588235,-0.3617021276595744,-0.368421052631579,-0.4594594594594595,-0.4594594594594595,-0.4827586206896551,-0.4059405940594059,-0.4059405940594059,-0.5,-0.3023255813953488,-0.4,-0.6153846153846154,-0.5973154362416108,-0.6000000000000001,-0.6385542168674698,-0.6703296703296704,-0.6551724137931034,-0.673913043478261,-0.696969696969697,-0.7087378640776699,-0.6842105263157895,-0.6629213483146068,-0.6629213483146068,-0.673913043478261,-0.6511627906976745,-0.6428571428571428,-0.5945945945945946,-0.574468085106383,-0.562043795620438,-0.4915254237288136,-0.52,-0.5384615384615385,-0.5714285714285714
LUGA_62-L^I01,0.2068235326897089,0.2068235326897089,5.0,-0.1345409184230359,-0.1519791730725867,3.5393822435707185,1.2620635543350334,0.3181689742865216,-0.8405928614640049,0.0656719744779257,1.602825158160094e-09,0.0243249564697627,0.616692592393928,0.179293354394155,-0.5742774963098243,0.3180741081054341,-0.5745844492969955,-0.4282963690445867,1.535899027519139,1.25985680659082,-0.1313605660984239,3.583464566929134,-0.1895405437492578,-0.3333333333333332,-0.1428571428571428,0.0,-0.3181818181818182,-0.5384615384615385,-0.6103896103896105,-0.7058823529411764,-0.7709923664122138,-0.8,-0.810126582278481,-0.8285714285714285,-0.8598130841121495,-0.85,-0.7945205479452055,-0.8026315789473684,-0.7709923664122138,-0.6907216494845361,-0.7029702970297029,-0.7457627118644068,-0.7272727272727273,-0.7087378640776699,-0.7087378640776699,-0.7272727272727273,-0.7087378640776699,-0.6511627906976745,-0.5384615384615385,-0.5774647887323944,-0.6000000000000001,-0.589041095890411,-0.625,-0.6000000000000001,-0.6875,-0.6907216494845361,-0.6938775510204082,-0.696969696969697,-0.7169811320754718,-0.6341463414634146,-0.5714285714285714,-0.3181818181818182,-0.3617021276595744,-0.375,-0.375,-0.2857142857142857,-0.2682926829268293,-0.3333333333333333,-0.3617021276595744,-0.3617021276595744,-0.3478260869565218,-0.3181818181818182
LUGQ_58-L^G05,0.0874783304440592,-0.0874783304440592,5.0,0.0807436182019979,0.0957717778909831,-0.9927143652368016,1.6988700564971757,0.2905308464849355,0.0066455696202531,-0.0517402320309374,1.4909099453501348e-10,-0.0947095819459859,0.1849955476402494,-0.3523636411862957,-0.0517785872091414,0.1211674956863589,0.0020471576184131,-0.1887851006474758,-15.138461538461538,1.1401129943502826,0.0271287976037655,2.109066351511059,0.0022464698331194,-0.2105263157894736,0.1176470588235294,0.1176470588235294,0.1875,0.1875,0.1176470588235294,0.0857142857142858,-0.0256410256410256,0.1515151515151513,0.0270270270270269,-0.0256410256410256,0.0,0.2666666666666668,0.1875,0.2666666666666668,0.1875,0.1875,0.1176470588235294,0.2666666666666668,0.2666666666666668,0.0555555555555555,-0.0952380952380952,-0.05,0.1176470588235294,-0.1363636363636363,0.1875,-0.05,-0.1363636363636363,-0.073170731707317,-0.1363636363636363,-0.1363636363636363,-0.3559322033898304,-0.5128205128205128,-0.5128205128205128,-0.3870967741935484,-0.3666666666666666,-0.40625,-0.5581395348837209,-0.5777777777777777,-0.6041666666666666,-0.6415094339622642,-0.6607142857142858,-0.6607142857142858,-0.6545454545454545,-0.6607142857142858,-0.7007874015748031,-0.696,-0.62,-0.6481481481481481
LUIL_32-L^I07,0.0077826232807782,0.0077826232807782,3.0,0.323762504872028,0.3269215823424263,-0.0224924186762416,1.054504737295435,0.2309794988610478,0.25120085394058,0.0032651235603264,3.0884306216017746e-08,0.0554241912433415,0.3803533438164832,-0.1971276756419577,-0.2567781545867708,0.1777766005662386,-0.2702092069312691,-0.3570652629802776,0.0504933255948927,1.0175710594315246,0.1565039852369547,6.915419823839379,0.1759850347967139,-0.0059523809523809,0.058267716535433,0.0734824281150159,0.0700636942675159,0.0338461538461538,0.068362480127186,0.1016393442622951,0.0803858520900322,0.0370370370370369,0.1789473684210525,0.5555555555555554,0.423728813559322,0.429787234042553,0.429787234042553,0.5555555555555554,0.7777777777777779,0.9649122807017544,1.1132075471698113,1.225165562913907,1.225165562913907,1.823529411764706,2.1698113207547167,2.278048780487805,2.393939393939394,2.068493150684932,2.463917525773196,2.262135922330097,3.048192771084337,3.421052631578947,3.9411764705882346,3.097560975609756,2.5744680851063837,2.536842105263158,2.555555555555556,2.733333333333333,3.0,3.048192771084337,3.072727272727273,2.84,3.148148148148148,3.1999999999999997,3.977777777777777,4.6,5.4,5.339622641509433,5.4,4.843478260869565,4.843478260869565,4.169230769230769
LUIM_08-L^I01,0.1302997359838484,-0.1302997359838484,5.0,-0.3016155621496867,0.5577217275330483,-0.1553069665223923,1.707798308800501,0.2711254612546125,-0.2773249043420396,-0.290650722161826,3.867248639215531e-09,-0.4578964721397956,-0.3488989637305699,-0.2202136402566911,0.1780054324987531,0.4850084078825106,0.264101787872603,0.2464393479256461,-1.207194244604317,1.2696523645474478,0.2161425814507889,10.268237572627502,-0.0765501625638643,0.2283464566929134,0.0241935483870967,0.016,0.0241935483870967,0.336842105263158,-0.483739837398374,-0.4502164502164502,-0.4065420560747663,-0.4174311926605505,-0.427927927927928,-0.3981042654028436,-0.427927927927928,-0.461864406779661,-0.4641350210970464,-0.5115384615384615,-0.5207547169811321,-0.4663865546218487,-0.4795081967213115,-0.496031746031746,-0.5330882352941178,-0.5650684931506849,-0.5694915254237288,-0.5381818181818181,-0.5836065573770491,-0.6760204081632653,-0.549645390070922,-0.5381818181818181,-0.5590277777777777,-0.5822368421052632,-0.683291770573566,-0.7286324786324786,-0.7626168224299066,-0.7707581227436823,-0.7918032786885245,-0.7847457627118644,-0.7810344827586206,-0.7354166666666666,-0.7060185185185186,-0.7073732718894009,-0.7060185185185186,-0.7060185185185186,-0.7233115468409586,-0.713963963963964,-0.6825,-0.6809045226130653,-0.6622340425531914,-0.6622340425531914,-0.6329479768786127,-0.6472222222222221
LUKZ_70-L^D03,0.1229937795832502,-0.1229937795832502,5.0,-0.0732730004542437,0.0494138476808756,1.714278853442896,1.3282035175879396,1.302477183833116,-0.1112285895538168,-0.0327886690484394,6.257428772917937e-10,0.0445508228799049,-0.0545378633683002,0.1297324698797171,-0.158852095966016,0.8659874698572765,-0.158852095966016,0.3194768425016396,-3.148560817084494,1.3282035175879396,-0.0310913705583756,3.330990498503189,0.1197059852992648,-0.1999999999999999,-0.3970588235294118,-0.4757033248081842,-0.5,-0.5,-0.4913151364764269,-0.5176470588235295,-0.393491124260355,-0.3880597014925374,-0.3553459119496857,-0.4975490196078431,-0.6416083916083917,-0.7295514511873351,-0.6666666666666667,-0.4675324675324676,-0.3633540372670808,0.0512820512820513,0.0904255319148936,0.0301507537688441,-0.1008771929824561,-0.055299539170507,-0.0465116279069768,-0.0238095238095239,-0.1008771929824561,0.0199004975124377,-0.0330188679245284,0.1714285714285712,-0.014423076923077,-0.108695652173913,-0.1458333333333333,-0.1632653061224491,-0.2931034482758621,-0.280701754385965,-0.4489247311827957,-0.4142857142857143,-0.5656779661016949,-0.5711297071129708,-0.4005847953216375,-0.4005847953216375,-0.3166666666666667,-0.3166666666666667,-0.4005847953216375,-0.3553459119496857,-0.4337016574585636,-0.4429347826086957,-0.4716494845360824,-0.4849246231155779,-0.4913151364764269,-0.4975490196078431
LULF_34-L^B07,0.0868690245480708,-0.0868690245480708,13.0,1.2500336167901074,0.1352810399393194,0.2324776615014464,0.7228831678223822,0.1846622651091924,0.8964315547666284,0.4706384682983468,2.031519661440158e-07,0.5461571974892291,1.497891183224614,0.5268220076230546,-0.1158714900802718,0.0322923344628626,-0.0599215050265572,0.793310365193058,-3.41687280302044,0.2581242554608209,0.0486023973158045,31.77747915374544,0.9274252538214284,-0.1004566210045662,0.1173469387755101,0.1967213114754098,0.1967213114754098,0.4455445544554455,0.5155709342560553,0.311377245508982,0.3074626865671641,0.2303370786516854,0.1259640102827763,0.1088607594936708,0.0631067961165048,0.1173469387755101,0.1465968586387434,0.1587301587301588,0.3353658536585366,0.489795918367347,0.8798283261802573,0.5531914893617023,0.8099173553719008,1.1365853658536589,1.7547169811320753,2.318181818181818,3.515463917525773,3.38,4.615384615384615,4.341463414634147,3.977272727272728,3.4693877551020407,1.9594594594594592,1.8076923076923077,1.1470588235294117,0.9553571428571426,0.6911196911196911,0.6102941176470587,0.4697986577181208,0.4038461538461537,0.3904761904761904,0.3904761904761904,0.394904458598726,0.4503311258278144,0.3860759493670884,0.3687499999999999,0.5314685314685315,0.6911196911196911,0.5368421052631578,0.4697986577181208,0.3476923076923077,0.3518518518518516
LULI_60-L,0.437015503875969,-0.437015503875969,21.0,-0.330247191011236,-0.2359467032652827,3.749224079732253,0.7174614144206404,0.930441898527005,8.253086419753092,-0.3859819121447027,1.949337976603476e-10,-0.3401348314606742,0.0483776502284172,-0.1969166381101769,-0.2136072934001397,4.495422463175124,0.0581216422740378,0.1685566013719575,-1.2684375,0.626123013130615,-0.156745079212674,7.192346424974824,-0.3294211539364348,-0.1666666666666666,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.0,-0.142857142857143,-0.4,0.0,0.0,-0.25,0.5,-0.25,-0.8421052631578947,-0.8421052631578947,-0.8421052631578947,-0.8421052631578947,-0.8421052631578947,-0.8421052631578947,-0.8421052631578947,-0.8928571428571429,-0.8636363636363636,-0.9032258064516128,-0.8928571428571429,-0.9032258064516128,-0.931818181818182,-0.931818181818182,-0.9130434782608696,-0.9130434782608696,-0.925925925925926,-0.925925925925926,-0.9361702127659576,-0.94,-0.9433962264150944,-0.9495798319327732,-0.9464285714285714,-0.952,-0.952,-0.9433962264150944,-0.9361702127659576,-0.925925925925926,-0.9130434782608696,-0.9032258064516128,-0.8928571428571429,-0.88,-0.92,-0.925925925925926,-0.925925925925926,-0.92,-0.92
LULR_10-L,0.0272069579754998,0.0272069579754998,12.0,0.0323800663376749,1.549222797927461,0.4825785056251575,1.7922902494331066,0.0275816416593115,0.0418195317959468,-0.0098518245778144,1.9640407407019198e-11,-0.0081910848636841,-0.0914709517923362,0.254878229955467,-0.2915491147599104,0.2054342826597713,-0.3003484430821672,0.3462839962609354,0.4095266626722588,1.7351473922902494,0.0308585330459463,21.90338164251208,-0.0466778805719092,-0.0588235294117647,0.0625,0.0,0.0,0.0,-0.0555555555555554,-0.1282051282051282,-0.081081081081081,0.0303030303030302,0.0,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0,0.0625,0.0303030303030302,0.0461538461538462,0.0967741935483872,0.0625,0.0,0.1333333333333335,0.1333333333333335,0.2142857142857142,0.5454545454545456,0.3600000000000001,0.2592592592592593,0.2592592592592593,0.3076923076923077,0.3600000000000001,0.3600000000000001,0.3333333333333335,0.192982456140351,0.0303030303030302,0.1333333333333335,0.1333333333333335,-0.0285714285714284,-0.1052631578947368,-0.0933333333333332,-0.2093023255813952,-0.276595744680851,-0.3267326732673267,-0.3267326732673267,-0.3061224489795917,-0.3703703703703703,-0.4035087719298245,-0.3818181818181818,-0.4035087719298245,-0.4035087719298245,-0.4137931034482758
LULT_79-L,0.1026398434542439,-0.1026398434542439,5.0,0.2827566060930633,0.4776505018634108,0.1807238070583906,2.043305827416363,0.271630457709344,0.2381633976695815,-0.0552282336882625,2.814388109217634e-08,-0.0039557443493712,0.3360038455375741,-0.2710713963890546,0.7080547980175306,0.9332370127811912,0.6633118573755379,0.0175636787396395,-0.6659977857735955,1.3523955734663855,0.2442865552032881,5.427098814229249,0.3748598160786953,0.101010101010101,-0.2003231017770598,-0.2325581395348837,-0.2465753424657534,-0.2465753424657534,-0.2180094786729858,-0.1552901023890784,-0.1652613827993253,-0.1898527004909983,0.1275626423690206,0.1757719714964372,0.1301369863013699,0.0975609756097561,0.1842105263157896,0.033402922755741,0.0377358490566039,0.2659846547314577,0.0576923076923077,0.0377358490566039,0.1985472154963681,0.0807860262008735,0.0465116279069766,-0.0313111545988258,-0.0695488721804511,-0.0480769230769231,0.0185185185185183,0.1379310344827586,0.1985472154963681,0.1757719714964372,0.4954682779456194,0.4688427299703264,0.1757719714964372,0.0831509846827134,-0.0730337078651685,-0.0677966101694914,0.033402922755741,0.2890625,0.2724935732647815,0.3674033149171272,0.3342318059299192,0.299212598425197,0.2313432835820896,0.4265129682997117,0.6123778501628665,0.430635838150289,0.2375,0.2132352941176472,0.2406015037593984,0.3414634146341464
LULV_56-L^B05,0.0462341536167039,0.0462341536167039,5.0,-0.0635379061371842,-0.0269259536275243,-2.350712016941506,2.554252199413489,0.1611374407582938,-0.109038737446198,-0.0678598061148389,3.1925657004683355e-08,-0.067870036101083,-0.0192592592592592,0.3018341022096595,-0.02428126740297,0.0750169262017603,-0.0761238043114224,0.0974306496667311,0.7209302325581397,0.9530791788856302,-0.1804878048780487,7.430894308943089,-0.0394114555964266,-0.075,-0.0476190476190475,-0.1489361702127658,-0.183673469387755,-0.1489361702127658,-0.2592592592592593,-0.2982456140350876,-0.2156862745098039,-0.2156862745098039,-0.3220338983050846,-0.3442622950819671,-0.4202898550724636,-0.365079365079365,-0.4805194805194804,-0.5180722891566265,-0.365079365079365,-0.4366197183098591,-0.4594594594594594,-0.4805194805194804,-0.5061728395061729,-0.5604395604395604,-0.5402298850574712,-0.4871794871794871,-0.375,-0.2452830188679244,-0.2307692307692307,-0.2592592592592593,-0.2982456140350876,-0.2982456140350876,-0.3333333333333332,-0.5918367346938775,-0.6721311475409836,-0.727891156462585,-0.7241379310344828,-0.7122302158273381,-0.7014925373134329,-0.6774193548387096,-0.689922480620155,-0.7241379310344828,-0.727891156462585,-0.7183098591549295,-0.7163120567375887,-0.727891156462585,-0.7333333333333334,-0.7484276729559749,-0.7674418604651163,-0.7905759162303665,-0.8009950248756219,-0.7938144329896907
LULZ_37-L^F19,0.100992788902319,-0.100992788902319,5.0,0.2485243446323166,0.1294131634268791,0.7298695924176776,1.2537514467015207,0.1240429724437069,0.0457521220720384,0.0348392939336219,1.2121687913089084e-07,0.4141974243871245,0.3520671136674188,0.0995632914367472,-0.0462220270713984,-0.1178158371573333,-0.0668814924419001,0.0021449211798318,-7.467625899280575,0.7465778026100491,0.1149199866560184,4.975902436298614,0.2046108632940246,-0.1188118811881188,0.074468085106383,0.2624999999999999,0.2469135802469135,0.3116883116883115,0.2168674698795181,-0.0098039215686274,0.0,0.1348314606741572,0.2317073170731707,0.1348314606741572,0.0202020202020201,-0.0194174757281553,-0.1140350877192981,-0.1721311475409835,0.0,-0.1140350877192981,-0.1140350877192981,-0.223076923076923,-0.223076923076923,-0.1721311475409835,-0.1293103448275862,-0.1652892561983471,-0.0818181818181819,-0.0900900900900901,-0.0733944954128441,-0.0288461538461538,0.0306122448979591,0.063157894736842,0.2023809523809523,0.063157894736842,-0.0471698113207547,-0.0818181818181819,-0.1367521367521367,-0.1140350877192981,-0.0818181818181819,-0.0380952380952381,0.0202020202020201,-0.0380952380952381,-0.0380952380952381,-0.0648148148148148,0.0,0.086021505376344,0.2624999999999999,0.3289473684210526,0.2023809523809523,0.1222222222222222,0.1477272727272727,0.074468085106383
LUMA_76-L^A23,0.0764601834460876,-0.0764601834460876,5.0,1.0556081796400516,0.503192450244495,0.5458825596339497,1.4631696428571428,0.4060840173829068,0.99837656062773,0.4252265723299097,3.147829821807577e-09,0.1957708809271744,1.2033323356280554,1.0429151754132802,-0.2531525247931134,0.0155144542649002,-0.2598440012992414,-0.3973288043823892,-0.7548154815481548,1.318468555900621,0.1096012818142601,3.3673589111815088,0.7727539454584762,-0.0344827586206897,-0.1212121212121212,-0.1386138613861386,0.10828025477707,0.0807453416149066,0.0807453416149066,0.0874999999999999,0.2253521126760564,0.3384615384615383,0.359375,0.403225806451613,0.2517985611510791,0.3384615384615383,0.4146341463414633,0.6893203883495145,0.6730769230769229,0.6893203883495145,0.912087912087912,0.8913043478260869,1.096385542168675,1.2307692307692308,1.20253164556962,1.3199999999999998,1.289473684210526,1.289473684210526,1.6769230769230767,1.6769230769230767,1.806451612903226,1.9491525423728813,2.283018867924528,2.411764705882353,2.0526315789473686,2.283018867924528,2.283018867924528,2.411764705882353,2.625,3.046511627906977,3.35,3.833333333333334,4.2727272727272725,4.117647058823529,3.971428571428572,3.833333333333334,4.117647058823529,4.117647058823529,4.2727272727272725,3.833333333333334,4.2727272727272725,4.4375
LUMI_00-L^F01,0.0607824254351072,-0.0607824254351072,5.0,0.1581674146811652,0.3119712552993289,0.1024026456339536,1.385842552509219,0.0710918283684066,0.4308655416439846,0.0757442532345181,2.5133493502223507e-09,0.1851411187083947,-0.1394007994057515,1.1944439308764334,-0.0084476788550192,0.2011086974960185,-0.0536349250391875,-0.086530196329409,-1.0771704180064308,0.9874939874939872,0.0942134265258308,4.6,0.0335099844842524,0.0,0.0303030303030302,0.1333333333333333,0.2230215827338129,0.1486486486486486,0.1333333333333333,0.1486486486486486,0.1184210526315789,0.096774193548387,0.4166666666666667,0.3492063492063491,0.3599999999999999,0.1805555555555555,0.1333333333333333,0.1643835616438356,0.3076923076923077,0.2878787878787878,0.1971830985915492,0.096774193548387,0.1643835616438356,0.2318840579710146,0.1486486486486486,0.0493827160493827,0.3385826771653542,0.2318840579710146,1.236842105263158,1.4999999999999996,1.4999999999999996,1.3611111111111112,1.236842105263158,1.1794871794871793,0.8085106382978724,0.7346938775510203,0.7708333333333333,1.1794871794871793,1.0731707317073171,1.125,1.0238095238095235,1.0238095238095235,0.9767441860465116,0.9318181818181815,0.6504854368932038,0.6504854368932038,0.6346153846153846,0.6346153846153846,0.6346153846153846,0.6346153846153846,0.6666666666666665,0.6666666666666665
LUOY_94-L^G10,0.1095717595247379,-0.1095717595247379,4.0,0.5135197463245893,0.9946688409433015,0.343539507686643,2.5237618017827943,0.3670822942643392,0.4304949221083591,-0.0118815514829002,7.491258485545636e-09,0.0648890170077832,0.466393379224998,0.1089604540750401,0.0599570015348801,0.3044226642695589,0.0599570015348801,0.05474649905299,-0.3320358657121012,2.5237618017827943,0.724466653853546,6.243319466967497,0.3960553698681971,-0.267260579064588,-0.1126482213438734,-0.0596858638743456,0.0089887640449437,-0.1512287334593572,-0.2324786324786324,-0.1488151658767772,-0.0855397148676171,-0.0723140495867767,0.0502923976608187,0.108641975308642,-0.0567226890756301,-0.1002004008016032,0.1894039735099337,0.23013698630137,0.3363095238095239,0.747081712062257,0.75390625,0.796,0.927038626609442,1.040909090909091,0.8786610878661087,0.9955555555555556,1.1279620853080572,0.7436893203883495,1.5295774647887326,1.5295774647887326,2.044067796610169,2.150877192982456,2.0134228187919465,2.453846153846154,1.0981308411214954,0.7007575757575757,0.2828571428571429,0.3303703703703704,0.4769736842105263,0.5536332179930796,0.6446886446886448,0.7852882703777335,1.363157894736842,1.2562814070351762,1.6411764705882357,1.983388704318937,2.3507462686567164,2.2773722627737225,2.2071428571428573,2.5078125,2.650406504065041,2.150877192982456
LVWS_61-L,0.0128818515810807,-0.0128818515810807,5.0,0.144240500049608,0.7451253481894151,-0.9549393385205188,1.860200845665962,0.3128531073446328,0.1620393521034895,-0.7604734450624165,1.7358124831806186e-10,-0.8104177001686675,-0.0418181818181818,0.1873095013368509,-0.1924465923375807,33.44742028278158,-0.2256808989796856,-0.172479865532729,-0.2515359595229491,0.9899577167019028,0.0460671188232185,5.244747081712062,-0.0788628442561334,0.0333333333333334,-0.0163934426229508,0.0,0.0344827586206897,0.1538461538461537,0.1764705882352941,0.1538461538461537,0.1538461538461537,0.1538461538461537,0.1999999999999999,0.2765957446808511,0.1538461538461537,0.0714285714285714,0.0714285714285714,0.0,0.0714285714285714,0.0909090909090908,0.0714285714285714,0.0909090909090908,0.0526315789473683,0.0526315789473683,0.1538461538461537,0.0909090909090908,0.0909090909090908,0.1111111111111109,0.1320754716981131,0.1320754716981131,0.1320754716981131,0.1538461538461537,0.1999999999999999,0.25,0.1538461538461537,0.1538461538461537,0.0909090909090908,0.1538461538461537,0.1999999999999999,0.1999999999999999,0.1538461538461537,0.1999999999999999,0.25,0.1764705882352941,0.1538461538461537,0.2765957446808511,0.2765957446808511,0.2765957446808511,0.2765957446808511,0.3043478260869563,0.1999999999999999,0.1999999999999999
LVWW_13-L^C07,0.0141991166681431,-0.0141991166681431,13.0,-0.0737409195066061,0.1175327154708598,-2.830976714339055,0.4192583732057416,1.3406263406263406e-05,0.1069195585581806,-0.0371809311684529,3.5585592447221194e-11,-0.0290819560235971,-0.3241812576348089,-0.2481049608479877,-0.4271528451149014,-0.4803129021879022,-0.7140246022416848,0.8932108151679408,-0.3314623338257016,0.200956937799043,0.0358429585673413,39.62987012987013,-0.0616543665436654,-0.021978021978022,0.0,0.0459770114942528,0.0459770114942528,0.0340909090909091,0.0833333333333334,0.1097560975609757,0.2133333333333333,0.2465753424657535,0.1973684210526316,0.2907801418439717,0.263888888888889,0.3582089552238805,0.3,0.2907801418439717,0.2727272727272729,0.2907801418439717,0.2816901408450705,0.2551724137931035,0.3,0.3481481481481481,0.318840579710145,0.5689655172413794,0.5423728813559323,0.5423728813559323,0.8958333333333335,0.9782608695652172,1.0681818181818183,1.116279069767442,0.9361702127659576,1.0,0.625,0.3481481481481481,0.2816901408450705,0.263888888888889,0.263888888888889,0.368421052631579,0.3582089552238805,0.4559999999999999,0.318840579710145,0.2465753424657535,0.2297297297297298,0.2465753424657535,0.2133333333333333,0.2214765100671141,0.2465753424657535,0.4444444444444444,0.4559999999999999,0.4330708661417324
