firms,age,agr,cashdebt,chcsho,chempia,chinv,chpmia,depr,egr,grltnoa,herf,hire,invest,lgr,mve_ia,pchdepr,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BKLI_06-L^K01,2.0,0.4651481598650216,0.1363366923532898,3.062132036989942e-08,16.644775638034126,0.0484236642854087,1.288662402700577,0.2610036445192038,1.0866995073891623,-0.0033651309691862,3.3804467681056394e-08,6.714285714285716,0.1020774016661393,0.3906471421823336,0.1169769812286016,2.194684608915056,13.950549646844696,7.502072125205405,14.320484287367572,0.9677004660894326,0.0,0.0286885245901638,0.1513761467889907,0.2425742574257425,0.3641304347826084,0.2806122448979591,0.4101123595505616,0.2676767676767675,0.3210526315789472,0.5304878048780488,0.5687499999999999,0.6622516556291389,0.5886075949367087,0.3944444444444444,0.4261363636363635,0.2806122448979591,0.3210526315789472,0.6298701298701297,0.5304878048780488,0.9160305343511448,0.9307692307692306,0.7191780821917808,0.7928571428571429,0.6193548387096772,0.7310344827586206,0.9307692307692306,0.9307692307692306,0.4342857142857141,0.6193548387096772,0.5212121212121212,0.5687499999999999,0.6193548387096772,0.3567567567567566,0.476470588235294,0.476470588235294,0.195238095238095,0.3944444444444444,0.7928571428571429,1.2818181818181813,0.9307692307692306,1.008,1.008,0.9307692307692306,0.7310344827586206,0.6193548387096772,0.5687499999999999,1.0916666666666668,0.9307692307692306,0.9609374999999998
BLNV_40-L^F19,1.0,0.092246426458223,0.1228292256088668,-0.0659852013747156,-0.5720790317491268,-0.0002828049036881,0.2520026515985035,0.6586538461538463,0.1410883387247334,0.0063184569271386,6.403553556133907e-10,-0.2307692307692307,-0.0006851234779359,-0.003900791802515,0.2173747587242506,0.9695668409260648,0.1384789399185318,0.1008551775422942,0.1008551775422942,0.4736972413185206,-0.0126582278481012,0.0,-0.0481927710843372,-0.0481927710843372,-0.0124999999999999,-0.0062893081761006,0.0,0.0896551724137932,0.0533333333333334,0.2153846153846155,0.1879699248120301,0.2153846153846155,0.1617647058823528,0.1126760563380282,0.1126760563380282,0.0821917808219179,0.1285714285714287,0.1703703703703702,0.1617647058823528,0.1791044776119403,0.264,0.264,0.3504273504273505,0.196969696969697,0.1126760563380282,0.0604026845637584,0.1205673758865248,0.0821917808219179,0.1366906474820144,0.1703703703703702,0.1617647058823528,0.1449275362318842,0.0748299319727892,0.0533333333333334,0.0533333333333334,0.1126760563380282,0.1617647058823528,0.2248062015503875,0.2741935483870967,0.1205673758865248,0.104895104895105,0.0675675675675675,0.0604026845637584,0.0821917808219179,0.0896551724137932,-0.0424242424242423,-0.0062893081761006,0.0259740259740259,-0.0186335403726708
BPVK_29-L,6.0,0.002,0.3330985915492958,0.0010548523206751,0.0239132714235967,0.0093906093906093,0.2471664122179881,0.1107124551512045,0.0619469026548672,0.0067932067932034,3.079225444490088e-05,0.0096463022508037,0.0626,-0.0153738644304682,35.09006828957291,-0.0704235332465685,-0.1005283660300372,-0.0257760756461399,-0.0315122133134439,0.7827185567195919,0.0180746561886051,-0.0169949787562766,-0.0330547112462006,-0.0549572966951356,-0.0521415270018622,0.1909218530650442,0.3051282051282051,0.3430079155672823,0.2390457643622201,0.3078108941418294,0.2605250123823674,0.257411067193676,0.3876772082878952,0.3712284482758621,0.4559496567505721,0.386165577342048,0.4233780760626398,0.5442961165048543,0.5594362745098038,0.5405569007263922,0.5866583541147132,0.6483160621761659,0.7947813822284908,0.7673611111111109,0.868575624082232,0.8482207697893973,0.8335734870317002,1.0086819258089976,0.994514106583072,1.0425361155698232,0.938309215536938,1.1659574468085108,1.1659574468085108,1.2682709447415328,1.2907290729072909,1.396421845574388,1.6845991561181433,1.8121546961325965,1.9085714285714284,1.892045454545454,1.885487528344671,1.8953356086461888,2.0406212664277183,1.966200466200466,2.1497524752475248,2.073671497584541,2.416107382550335,2.505509641873278,2.77037037037037
BRGA_95-L^E99,9.0,-0.0407005253940454,0.1711784511784511,0.0009430403621274,-0.2162060298130245,-0.0204512138438986,0.294540299382916,0.1281232387751268,0.1008362817626247,-0.1753369802281043,3.5997688179625302e-06,-0.0872146966041937,-0.1122241681260945,-0.1497632693745328,1.8252263009581269,0.1710754388327102,0.1132195511192375,-0.0194103232850386,-0.1061056022549957,0.8941723173981253,-0.1172161172161171,0.0790513833992094,0.0419847328244273,-0.0179856115107912,0.1008064516129032,0.2187499999999997,0.2938388625592418,0.3928571428571428,0.3448275862068966,0.3252427184466018,0.3252427184466018,0.3252427184466018,0.318840579710145,0.2352941176470588,0.1617021276595744,0.1374999999999999,0.2409090909090907,0.3,0.3,0.318840579710145,0.365,0.3252427184466018,0.2877358490566037,0.2877358490566037,0.2522935779816513,0.1374999999999999,0.1666666666666667,0.1617021276595744,0.1188524590163935,0.06640625,0.0540540540540541,0.0186567164179103,-0.021505376344086,-0.0072727272727273,-0.0930232558139534,-0.1415094339622642,-0.1574074074074074,-0.2155172413793104,-0.1801801801801802,-0.1946902654867257,-0.1442006269592476,-0.1651376146788991,-0.1360759493670886,-0.1333333333333333,-0.1049180327868851,-0.1801801801801802,-0.1651376146788991,-0.1221864951768488,-0.1442006269592476
BUNQ_03-L^K12,9.0,-0.0567105589115231,-0.1666515021927829,-0.0113817974441832,-0.0738225583717251,-0.0444801820000392,-1.362706643311963,0.1467258601553829,-0.1954143796955895,-0.0156896585538056,5.851125026987058e-09,-0.0297790585975023,-0.0128246660441717,0.0769114479005253,0.0178496962523093,-0.0613941230509587,-0.0385104156075186,-0.3278586313458913,-0.1039385254621229,1.656187091029861,0.5,-0.111111111111111,-0.111111111111111,-0.0588235294117647,-0.111111111111111,-0.1578947368421053,-0.2,-0.111111111111111,0.1428571428571428,0.0,-0.0588235294117647,0.0,-0.3846153846153846,-0.4838709677419355,-0.5,-0.5897435897435898,-0.6097560975609756,-0.5897435897435898,-0.6000000000000001,-0.6521739130434783,-0.6190476190476191,-0.6000000000000001,-0.6000000000000001,-0.6097560975609756,-0.5789473684210527,-0.6000000000000001,-0.5897435897435898,-0.5897435897435898,-0.6363636363636364,-0.6444444444444444,-0.5789473684210527,-0.6097560975609756,-0.627906976744186,-0.6666666666666666,-0.6363636363636364,-0.6521739130434783,-0.75,-0.7611940298507462,-0.7714285714285714,-0.7538461538461538,-0.7538461538461538,-0.7419354838709677,-0.7746478873239436,-0.7974683544303798,-0.7714285714285714,-0.8279569892473119,-0.8117647058823529,-0.8297872340425532,-0.8415841584158416
BWQW_65-L^I10,18.0,0.004109719965593,0.25640620056944,-0.0016992353440951,0.4914712038022871,0.0190121926017772,0.035214858033946,0.1301669638515156,-0.5681593445401893,0.0200295674567163,2.9079722070827152e-05,0.1982530827950674,0.1425658670234795,0.2530292230933713,5.483226768416225,-0.038515420005878,-0.0136626346436838,-0.0232955716994834,0.0999607740585773,0.8669938563727091,-0.0788732394366196,0.0085227272727272,-0.0353260869565218,0.0056657223796034,0.0757575757575756,0.2199312714776631,0.1639344262295081,0.1833333333333333,0.0230547550432276,0.2074829931972788,0.1525974025974026,0.3446969696969695,0.3345864661654134,0.3197026022304832,0.3396226415094339,0.25,0.2412587412587412,0.3246268656716415,0.4549180327868851,0.3813229571984435,0.2678571428571428,0.3446969696969695,0.4087301587301586,0.4257028112449796,0.38671875,0.2956204379562042,0.392156862745098,0.3295880149812733,0.2909090909090908,0.2588652482269504,0.3396226415094339,0.4257028112449796,0.4087301587301586,0.4314516129032257,0.38671875,0.5707964601769913,0.4489795918367345,0.5106382978723403,0.5236051502145922,0.5434782608695652,0.5502183406113537,0.6136363636363635,0.6359447004608294,0.6824644549763033,0.6435185185185184,0.4730290456431534,0.5919282511210762,0.6511627906976745,0.6588785046728971
CWI_80-L,9.0,0.0924162032005796,0.0289508258258258,0.0006391818472355,-0.3382323793116339,0.0017719843169204,-0.8263779700855883,0.1049165935030728,-0.0720749325289728,-0.0592698202556138,5.800892610582528e-05,-0.1364385367461277,0.0101642907370708,0.1181732346071659,27.23374493007972,-0.0743722183581708,-0.0541737162385879,-0.012467100706469,-0.012467100706469,1.1268730257559958,0.1001805054151623,-0.0280701754385964,-0.0820215410107705,-0.1296150824823252,-0.0246478873239436,0.0,0.0118721461187214,0.042333019755409,-0.0009017132551848,0.0684667309546771,0.1002979145978153,0.0146520146520146,0.0183823529411764,0.0705314009661837,0.0894788593903639,0.0155820348304307,0.1529656607700313,0.1434468524251806,0.1724867724867727,0.319047619047619,0.283893395133256,0.256235827664399,0.0884086444007858,0.1013916500994034,0.073643410852713,0.0927021696252465,0.1614255765199161,-0.0297723292469351,-0.0464716006884681,-0.0237885462555065,-0.0062780269058295,0.0694980694980695,0.0472589792060491,0.0894788593903639,0.0613026819923372,0.1306122448979592,0.1146881287726357,0.1712473572938688,0.2735632183908048,0.3004694835680752,0.2477477477477476,0.283893395133256,0.2677345537757436,0.2677345537757436,0.3066037735849056,0.2505643340857788,0.2393736017897092,0.3919597989949748,0.3781094527363184
CWV_20-L^I06,9.0,0.0566867989646247,0.2114515977883984,0.0041067761806981,0.0279330093716957,-0.0102991148214959,0.0482245913549308,0.0936114026475268,0.0407994714238519,-0.0081805596341819,1.5437970109849817e-05,0.0112678121868356,0.0526962899050905,0.0724412507282967,5.792119847737898,-0.0427737628792529,0.1018865231206765,0.0197713304686655,-0.0198288958183417,0.7434414236855181,-0.1487179487179486,-0.0579710144927535,0.0416666666666667,-0.0230460921843688,0.0506465517241379,-0.0259740259740259,0.0372340425531914,-0.048780487804878,-0.1152450090744101,-0.0836466165413534,-0.1232014388489207,-0.0801886792452829,-0.0478515625,0.0284810126582277,0.0361317747077576,-0.0230460921843688,0.0241596638655463,0.1155606407322653,0.0955056179775279,0.1284722222222221,0.1142857142857143,0.1206896551724139,0.0737885462555065,0.056338028169014,0.0472610096670247,0.0529157667386608,0.0992108229988726,0.0472610096670247,0.0679079956188388,0.0821309655937847,0.0992108229988726,0.1245674740484428,0.21875,0.1676646706586826,0.1443661971830987,0.2051915945611866,0.2264150943396226,0.2965425531914893,0.3928571428571428,0.3928571428571428,0.371308016877637,0.3849431818181819,0.3636363636363635,0.4423076923076923,0.4192139737991265,0.3175675675675675,0.3017356475300401,0.3908701854493581,0.3810198300283287
DLY_Y2-L^F16,9.0,-0.1311659192825112,0.2274111675126903,0.0148460447179651,-0.2468722792610342,-0.008998200359928,1.9640905594224365,0.150220913107511,0.0619469026548672,-0.110977804439112,4.574732900398704e-06,-0.0995850622406639,-0.0992152466367713,-0.2410714285714285,1.90076198279122,0.0317804821331678,-0.0548867409363702,-0.1322063285652362,-0.1322063285652362,0.7602170253907559,-0.1476997578692493,0.0644329896907216,0.1072386058981234,0.1284153005464481,0.2005813953488371,0.029925187032419,0.0727272727272727,-0.0236406619385344,-0.1079913606911446,0.0172413793103449,0.1902017291066282,0.2076023391812864,0.0868421052631578,0.0350877192982455,-0.0822222222222222,-0.0613636363636365,-0.0527522935779817,-0.146694214876033,-0.0842572062084257,-0.1099137931034482,-0.22803738317757,-0.1996124031007752,-0.1571428571428572,-0.0982532751091703,-0.1449275362318841,-0.214828897338403,-0.2042389210019268,-0.1723446893787575,-0.1723446893787575,-0.1305263157894737,-0.0739910313901345,-0.2571942446043165,-0.2380073800738007,-0.2638146167557933,-0.3854166666666666,-0.3655913978494624,-0.3606811145510836,-0.3218390804597701,-0.3173553719008264,-0.2422018348623853,-0.2351851851851852,-0.2928082191780822,-0.3162251655629139,-0.3116666666666666,-0.3349436392914654,-0.3306320907617504,-0.3035413153456998,-0.2964224872231686,-0.2624999999999999
DOQX_41-L^J16,10.0,-0.3541872616862025,0.1733892090099528,0.0011057869517139,0.7156427565125815,0.0564613008409129,0.1530265551702238,0.099740932642487,-0.9198813056379822,-0.0096104341856868,6.311264164631683e-07,0.2886809675947057,0.049428046886033,-0.3948991031390134,1.1666668266793048,-0.1070811744386874,-0.4821380576097555,-0.5062067562067561,-0.2433862433862433,0.8570225776726574,-0.1973333333333333,0.0416666666666667,-0.0234375,-0.0853658536585365,0.1645962732919255,-0.1477272727272728,-0.0717821782178217,-0.1918103448275862,-0.2951127819548872,-0.2870722433460075,-0.2618110236220472,-0.1952789699570816,-0.1987179487179486,-0.1918103448275862,-0.1883116883116883,-0.2219917012448133,-0.2816091954022988,-0.5006657789613849,-0.4718309859154929,-0.4580924855491329,-0.4369369369369369,-0.4318181818181817,-0.3832236842105263,-0.4452662721893491,-0.484181568088033,-0.4939271255060729,-0.3971061093247588,-0.3971061093247588,-0.4377811094452773,-0.478442280945758,-0.4517543859649122,-0.4394618834080718,-0.4419642857142857,-0.4419642857142857,-0.4158878504672897,-0.4085173501577287,-0.4038155802861685,-0.3512110726643599,-0.3512110726643599,-0.3081180811808118,-0.3156934306569343,-0.2704280155642022,-0.2937853107344632,-0.2378048780487804,-0.2529880478087648,-0.3339253996447602,-0.2924528301886792,-0.2746615087040619,-0.276061776061776
DOS_59-L,9.0,0.009363870809284,0.2269067410167548,0.0003436426116838,0.1539177827659929,-0.0130788858500511,-0.0056152961061502,0.0959315647436223,0.1030274583431119,-0.0157680025668841,0.0020950642394087,0.0620884289746002,0.0488149330713496,-0.0487594061419564,74.61035832820846,-0.1069341212852381,0.1179846858259148,-0.0058040448973937,-0.0242552610002733,0.7831686325193836,0.0112612612612612,-0.0672268907563024,0.0277777777777779,0.0325581395348839,0.0882352941176471,0.1100000000000001,0.0962962962962965,-0.006711409395973,-0.0512820512820511,0.0113895216400912,0.0855745721271394,0.1746031746031748,0.2231404958677687,0.2577903682719549,0.2577903682719549,0.3136094674556213,0.1999999999999999,0.2685714285714287,0.3058823529411767,0.3746130030959753,0.3214285714285716,0.4050632911392406,0.5153583617747441,0.5578947368421054,0.5913978494623657,0.5000000000000002,0.541666666666667,0.6323529411764706,0.662921348314607,0.6444444444444444,0.6946564885496185,0.8813559322033901,0.8655462184873952,0.8048780487804881,0.8734177215189873,0.9821428571428572,0.9910313901345292,0.9646017699115048,1.065116279069768,1.2200000000000002,1.1553398058252426,1.0845070422535217,1.1142857142857143,1.0845070422535217,1.2200000000000002,1.1764705882352944,1.1553398058252426,1.2653061224489797,1.3125000000000004
DPCZ_02-L^F20,2.0,0.3574419489912448,0.1570829739866423,0.0041594217972129,-0.4301477042375475,-0.0062974325851768,8.998232946044451,0.6703539823008849,-0.2476677492916868,-0.0187308251251412,2.3198676681481117e-09,-0.1735159817351598,-0.0244575561476969,0.0063983903420522,0.0498203306105983,0.1913201942159591,0.5608595926626929,0.1208560568592836,-0.2038462896902483,1.1062929481169252,-0.0833333333333332,-0.0943396226415095,0.0909090909090908,0.2972972972972973,0.3333333333333332,0.1428571428571428,0.714285714285714,0.714285714285714,0.846153846153846,1.1818181818181817,1.4,1.4,1.0,0.846153846153846,3.3636363636363638,2.428571428571428,2.428571428571428,2.428571428571428,1.2857142857142856,1.0869565217391304,1.1818181818181817,0.7777777777777777,0.6000000000000001,0.4545454545454543,0.3333333333333332,0.3714285714285714,0.714285714285714,0.5483870967741935,0.6551724137931034,0.7777777777777777,1.0,0.6000000000000001,0.3333333333333332,0.0909090909090908,0.0909090909090908,0.0909090909090908,-0.0204081632653061,-0.1864406779661016,-0.25,-0.2615384615384616,-0.2835820895522388,-0.3142857142857143,-0.3142857142857143,-0.25,-0.2615384615384616,-0.3513513513513513,-0.2258064516129032,-0.2131147540983606,-0.25
DPXL_94-L,9.0,0.0693851132686084,0.0521364795918367,0.0005717552887364,-0.2375717090180402,0.028399849868635,-0.306974406820712,0.1165730337078651,0.0264533989541679,-0.0449143000124971,6.027648471283048e-05,-0.0958333333333333,0.0301618122977346,0.0840671207841834,11.812716396789725,0.0278329679364208,-0.0060087414722539,0.1242264851485148,0.1242264851485148,0.7097944675842262,-0.124074074074074,0.0735586481113319,0.0931174089068824,0.1320754716981134,0.3500000000000001,0.2442396313364057,0.3202933985330074,0.3366336633663367,0.2735849056603774,0.4794520547945207,0.5882352941176472,0.6265060240963858,0.7647058823529413,0.6513761467889909,0.5929203539823009,0.6666666666666667,0.7142857142857144,0.6875,0.8815331010452963,0.8685121107266436,1.0149253731343282,1.16,1.307692307692308,1.213114754098361,1.4324324324324325,1.5,1.477064220183486,1.4215246636771304,1.4215246636771304,1.71356783919598,1.5961538461538465,2.050847457627119,1.9347826086956523,2.272727272727273,2.5294117647058827,2.7762237762237767,3.090909090909091,3.0,3.576271186440678,3.500000000000001,3.576271186440678,4.046728971962617,3.909090909090909,3.778761061946903,3.909090909090909,3.3200000000000003,3.3200000000000003,3.7368421052631584,3.7368421052631584
DVX_M7-L^C10,9.0,0.0576880408253827,0.2976,0.0009861932938856,-0.0919135778212828,-0.0036661634677593,1.1553591618947214,0.1187551187551187,0.2968142968142968,-0.064912659046774,2.032649502931141e-05,-0.0370767402297779,-0.0747725759928999,-0.0144722908577479,13.60888862428095,-0.0927887649199125,-0.1359847363842629,-0.0929396339286237,-0.1749755620723362,0.6246601600560603,0.0138121546961325,0.0553935860058307,0.1070336391437309,0.1947194719471947,0.2591304347826086,0.5114822546972861,0.4715447154471546,0.5670995670995671,0.5470085470085471,0.6124721603563474,0.5842450765864331,0.7279236276849641,0.7115839243498816,0.7920792079207921,0.7320574162679427,0.8282828282828283,0.962059620596206,0.8805194805194805,0.81,0.8190954773869348,0.7920792079207921,0.7965260545905706,0.7876543209876545,0.8145363408521302,0.9255319148936172,0.8054862842892769,0.8903394255874675,0.6682027649769586,0.7115839243498816,0.7403846153846154,0.6759259259259258,0.7832512315270939,0.920424403183024,0.8708010335917313,0.9102902374670184,1.0167130919220058,0.941018766756032,1.0744985673352434,1.0864553314121037,1.1611940298507464,1.2695924764890285,1.2414860681114552,1.2624999999999995,1.1939393939393943,1.180722891566265,0.9673913043478262,1.2345679012345676,1.2554517133956389,1.1294117647058823
