firms,absacc,acc,age,agr,chpmia,currat,egr,herf,invest,pchcapx_ia,pchcurrat,pchquick,pchsale_pchinvt,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BDLO_40-L^L93,0.0415287712181061,-0.0415287712181061,4.0,0.0058889662187483,1.2338412201715003,0.8500180050414117,-0.024813223396431,1.217636275658638e-05,0.0444884629798168,-2.8126206194703256,-0.041115963856057,-0.1668455701667376,-0.2776921149337856,0.2449772702129665,-0.9516819571865444,0.5734605689593086,0.0637926012234195,0.02258726899384,0.0231092436974791,0.1720818291215402,0.0450643776824033,0.0156412930135558,-0.0552861299709021,-0.0552861299709021,0.1234140715109572,-0.0308457711442786,-0.0450980392156862,0.0372736954206602,0.0518358531317495,-0.0308457711442786,-0.0750237416904082,-0.1145454545454545,-0.1209386281588447,-0.0240480961923847,-0.1233123312331232,-0.1177536231884057,-0.0845864661654135,-0.0871602624179943,-0.0111675126903553,0.0135275754422476,-0.0051072522982634,0.0450643776824033,0.088268156424581,0.029598308668076,-0.0478983382209189,-0.0071355759429154,0.0093264248704663,0.2099378881987577,0.1622911694510738,0.156769596199525,0.0993227990970655,0.1325581395348838,0.1595238095238094,0.2297979797979799,0.1965601965601964,0.1156930126002291,0.2129514321295145,0.2832674571805007,0.264935064935065,0.1936274509803921,0.2952127659574468,0.2832674571805007,0.3021390374331549,0.4757575757575758,0.543581616481775,0.4712990936555892
BDRV_05-L^D00,0.0471591823595686,-0.0471591823595686,9.0,-0.0575269657652024,0.1894575137418108,1.593503937007874,-0.0770292655991165,4.704389620469576e-05,-0.0792559012036892,-1517.888624192272,0.1089588527139437,0.1021737617849316,-0.0679726330442417,0.0705948386753617,-0.8567251461988304,1.3484251968503935,-0.0173397216518366,0.0788762830902214,0.0148026315789475,0.1707779886148008,0.0317725752508362,-0.0037674919268028,-0.1118042226487523,-0.0809334657398211,0.0352348993288591,-0.0313971742543169,0.0181518151815183,0.1265976871576386,0.1996111471160078,0.1440049443757727,0.0799299883313886,0.1137184115523466,0.2035110533159949,0.2169625246548323,0.136977886977887,0.1137184115523466,0.217763157894737,0.0793002915451897,0.1957364341085272,0.0843585237258348,0.1314180929095356,0.1440049443757727,0.2217821782178217,0.097213989330172,0.0232172470978442,0.0352348993288591,0.028904947192885,0.2121807465618861,0.2153644123440579,0.1819923371647509,0.1300366300366302,0.0811915887850467,0.0862676056338029,0.1850192061459667,0.0907483794932235,0.0363941769316911,0.065017261219793,0.1314180929095356,0.2201713909030982,0.1949644932214331,0.2439516129032257,0.1774809160305344,0.2456258411843876,0.4282407407407407,0.451764705882353,0.4129770992366413
BFSV_71-L^I00,0.0117300372266682,-0.0117300372266682,4.0,-0.0269233612670635,2.0567439778447443,1.004830109491527,-1.4156626506024097,5.46668410932034e-10,0.0006871088806648,1.2917622440048997,0.0073313908083366,0.0073313908083366,-0.007235107174251,0.0494801501444648,-1.3212512413108193,1.004830109491527,-0.007235107174251,-0.0909090909090908,-0.1020408163265306,0.375,0.1282051282051282,0.0232558139534884,-0.1372549019607842,-0.1851851851851852,-0.1020408163265306,-0.3230769230769231,-0.3015873015873016,-0.45,-0.4634146341463414,-0.4761904761904761,-0.4698795180722891,-0.4133333333333333,-0.4430379746835443,-0.4567901234567901,-0.4942528735632183,-0.5268817204301075,-0.5368421052631579,-0.4942528735632183,-0.4634146341463414,-0.5164835164835164,-0.4823529411764705,-0.3888888888888888,-0.3714285714285713,-0.3972602739726028,-0.45,-0.4823529411764705,-0.3972602739726028,-0.3015873015873016,-0.2,-0.2280701754385964,-0.3015873015873016,-0.0434782608695653,-0.0434782608695653,-0.1020408163265306,-0.1372549019607842,-0.2,0.0,0.0,-0.0833333333333332,-0.2666666666666666,-0.3529411764705883,-0.4358974358974359,-0.6451612903225806,-0.6666666666666667,-0.6923076923076923,-0.6589147286821706
BRGA_95-L^E99,0.0856315115048192,-0.0856315115048192,4.0,0.1834438294507634,0.6022523330924504,1.4138448707256046,0.254055619930475,1.9889537920227484e-05,0.1386776960038927,3.807033669368857,0.1353724430493174,0.2154914809960681,0.0432846194920992,0.1069695137396533,-1.3909502262443438,1.053211009174312,0.0526216876526968,0.0294117647058824,0.0691823899371069,0.2318840579710146,0.0461538461538462,-0.0201729106628243,-0.1584158415841584,-0.184652278177458,-0.1370558375634517,-0.2037470725995315,-0.1604938271604937,-0.1304347826086956,-0.0909090909090909,-0.1029023746701847,-0.1787439613526569,-0.1687041564792175,-0.1370558375634517,-0.0633608815426997,-0.065934065934066,-0.0957446808510638,-0.1237113402061855,-0.0835579514824798,-0.0144927536231884,0.0691823899371069,0.1038961038961039,0.0793650793650793,0.096774193548387,0.0493827160493827,-0.0395480225988701,-0.0502793296089385,-0.0201729106628243,0.1003236245954692,0.0828025477707006,0.0271903323262838,-0.0058479532163743,-0.065934065934066,-0.0529247910863509,-0.0313390313390312,-0.0981432360742705,-0.1435768261964736,-0.1237113402061855,-0.0810810810810811,0.0271903323262838,0.0365853658536585,0.0625,0.0759493670886075,0.039755351681957,0.1888111888111887,0.1724137931034481,0.1184210526315789
BUNQ_03-L^K12,0.0189269451593743,-0.0189269451593743,4.0,0.3232958204286899,-0.3244477970779788,3.140086988039145,0.5177246496290191,6.375362379453951e-09,0.2882156327619515,18.132104546203344,0.2858215044751275,0.2748554543784482,-0.3289218100281697,-0.2515773713336369,-0.2034042553191489,0.7794490757520844,0.0254842206450821,0.0357142857142855,-0.096774193548387,-0.0666666666666665,-0.2999999999999999,-0.3488372093023255,-0.3913043478260869,-0.4042553191489361,-0.3170731707317072,-0.3333333333333332,-0.3777777777777777,-0.4285714285714285,-0.4509803921568627,-0.4716981132075472,-0.5,-0.5,-0.4399999999999999,-0.4615384615384614,-0.5555555555555556,-0.5999999999999999,-0.4166666666666666,-0.4166666666666666,-0.4399999999999999,-0.4909090909090908,-0.5,-0.5333333333333332,-0.5555555555555556,-0.5555555555555556,-0.5820895522388059,-0.588235294117647,-0.5820895522388059,-0.5692307692307692,-0.588235294117647,-0.6164383561643836,-0.5942028985507246,-0.5942028985507246,-0.5999999999999999,-0.2222222222222221,-0.2222222222222221,-0.2999999999999999,-0.3333333333333332,-0.1999999999999998,-0.1999999999999998,-0.1999999999999998,-0.1999999999999998,-0.3777777777777777,-0.2999999999999999,-0.1999999999999998,-0.4716981132075472,-0.540983606557377
BWQW_65-L^I10,0.0555373735676156,-0.0555373735676156,14.0,0.0918755702759181,0.0928265903277485,1.895018347380416,0.2197670397035166,4.117195350653313e-06,0.0121867024087761,-4.543912827389425,0.0530322867451061,0.1167861591182346,0.2479463594506525,0.2548688494970701,-0.5425519275013232,1.3999101455240928,0.2263023254471014,0.0357142857142855,-0.1417624521072795,0.0980392156862746,0.0,-0.0468085106382978,-0.111111111111111,-0.096774193548387,0.0181818181818183,-0.0175438596491226,0.0181818181818183,0.0926829268292686,0.1666666666666667,0.1313131313131315,0.0926829268292686,0.1313131313131315,0.2173913043478261,0.3099415204678364,0.3493975903614459,0.3658536585365854,0.426751592356688,0.5135135135135136,0.821138211382114,1.0,0.9649122807017548,1.1960784313725492,1.1747572815533984,0.8360655737704921,0.6592592592592592,0.3493975903614459,0.4736842105263159,0.6000000000000003,0.6592592592592592,0.6716417910447763,0.6470588235294119,0.5886524822695038,0.736434108527132,0.7920000000000003,0.5774647887323945,0.5555555555555558,0.6592592592592592,0.8512396694214879,0.821138211382114,0.7920000000000003,0.8666666666666669,0.806451612903226,0.9823008849557526,1.1747572815533984,1.1538461538461542,0.898305084745763
CWV_20-L^I06,0.1486500956022944,-0.1486500956022944,4.0,0.0832669449666996,1.5685945395580434,1.192800077004524,0.0857030943987466,1.891736080605284e-05,0.0694050540135751,1.736847677234502,0.0713458894025548,0.1103669746847625,0.0163633271238778,0.0506862404829344,-5.316192560175054,0.9324285301761478,0.0046716939488687,0.0933521923620934,0.0042613636363637,0.1590163934426229,0.1922428330522767,0.101246105919003,0.0489614243323441,-0.0098039215686274,0.0761035007610351,0.0810397553516819,0.0910493827160494,0.1590163934426229,0.2253032928942808,0.242530755711775,0.1421647819063005,0.1366559485530547,0.2168674698795181,0.2491166077738515,0.2738738738738739,0.2403508771929825,0.2807971014492756,0.2784810126582278,0.3544061302681993,0.4577319587628867,0.3944773175542406,0.5074626865671641,0.5269978401727862,0.4428571428571428,0.1922428330522767,0.1705298013245033,0.244718309859155,0.380859375,0.3141263940520447,0.3596153846153846,0.3492366412213741,0.264758497316637,0.3728155339805825,0.4340770791075052,0.4055666003976144,0.33648393194707,0.3596153846153846,0.4055666003976144,0.4607438016528926,0.4254032258064517,0.3862745098039217,0.4668049792531119,0.4915611814345992,0.6557377049180331,0.7456790123456791,0.6518691588785046
DLY_Y2-L^F16,0.061804788213628,-0.061804788213628,4.0,0.37304431430819,-0.1684965324805933,1.1825495907892911,0.0659371492704826,5.7823907235060186e-06,0.3997028231797919,0.905059938042972,-0.2772370863712938,-0.290912097356032,-0.2019259147557942,-0.1564102170626508,-0.7885338345864662,0.9288389513108616,0.2519691567863362,0.0853658536585366,-0.008635578583765,0.1786447638603696,0.1786447638603696,0.1145631067961163,0.0250000000000001,0.0474452554744524,0.1762295081967213,0.1859504132231406,0.208421052631579,0.3666666666666667,0.3442622950819674,0.3165137614678899,0.3135011441647597,0.3045454545454544,0.3898305084745763,0.4986945169712793,0.5145118733509235,0.4642857142857144,0.4909090909090909,0.6400000000000001,0.9793103448275864,0.8758169934640523,0.8758169934640523,1.1025641025641026,1.1660377358490566,0.8050314465408805,0.7185628742514971,0.7185628742514971,0.7993730407523512,1.0872727272727274,0.986159169550173,1.1660377358490566,1.0797101449275366,1.1259259259259258,1.2960000000000005,1.1908396946564888,0.9793103448275864,0.9069767441860468,0.8881578947368423,0.9133333333333332,0.9793103448275864,0.8758169934640523,0.8943894389438947,1.0872727272727274,1.064748201438849,1.3052208835341363,1.2777777777777777,1.149812734082397
DOQX_41-L^J16,0.1915559111739216,-0.1915559111739216,4.0,-0.0037960504480584,0.9592809033323132,1.8259252823631624,-0.1217923389895667,1.0650679963129585e-07,0.1753789135966368,8.791718570200299,-0.2689863017046228,-0.4560593101118849,-0.0706599543130215,-0.225720946421368,-1.2796057198389557,0.8553953084274544,0.2514533818608173,0.0511182108626198,0.0574324324324324,0.1722846441947565,0.1722846441947565,0.0610169491525423,0.0064308681672025,-0.0369230769230769,0.1635687732342008,0.1901140684410647,0.252,0.3788546255506606,0.4490740740740739,0.3728070175438598,0.277551020408163,0.3096234309623429,0.3973214285714284,0.4490740740740739,0.3491379310344829,0.4904761904761903,0.5728643216080402,0.565,0.981012658227848,0.9685534591194966,0.9320987654320984,0.896969696969697,0.9202453987730062,0.9562499999999998,0.729281767955801,0.7784090909090908,0.8411764705882352,0.9936305732484074,1.100671140939597,1.143835616438356,0.9202453987730062,1.0592105263157894,1.072847682119205,1.3533834586466162,0.9936305732484074,0.9202453987730062,1.045751633986928,0.9562499999999998,0.8411764705882352,0.8855421686746989,0.8411764705882352,0.981012658227848,1.045751633986928,1.2517985611510791,1.2681159420289858,1.100671140939597
DOS_59-L,0.1187107626685891,-0.1187107626685891,4.0,0.0943004529441368,1.1021650768106843,0.947657163413976,-0.0634279270813756,0.0028037341977352,0.2050515853044791,7.831365260518416,-0.0946387534090843,-0.1202986526582661,-0.1094355026147796,-0.0939106707628562,-8.62882096069869,0.6437629283208922,0.0195320884309937,0.0085470085470085,0.0733944954128438,0.193877551020408,0.1037735849056602,0.125,-0.1397058823529412,-0.1333333333333334,-0.064,-0.1203007518796993,-0.1818181818181818,-0.1986301369863014,-0.2302631578947369,-0.2865853658536585,-0.3157894736842105,-0.3389830508474577,-0.323699421965318,-0.2909090909090909,-0.3076923076923077,-0.3352272727272728,-0.2994011976047904,-0.2951807228915662,-0.2302631578947369,-0.2994011976047904,-0.3197674418604651,-0.2994011976047904,-0.3275862068965517,-0.3675675675675676,-0.3117647058823529,-0.26875,-0.2951807228915662,-0.2302631578947369,-0.2777777777777779,-0.3035714285714286,-0.3197674418604651,-0.3076923076923077,-0.2500000000000001,-0.2094594594594595,-0.2251655629139073,-0.2352941176470588,-0.2094594594594595,-0.22,-0.1931034482758621,-0.1931034482758621,-0.1818181818181818,-0.1,-0.158273381294964,-0.064,-0.040983606557377,-0.040983606557377
DPXL_94-L,0.1072343780800315,-0.1072343780800315,4.0,0.1564293304994686,3.481365451294875,1.637605281129069,-0.3487355010458262,0.0002524372753398,0.1466524973432518,16.891349386930166,0.2250599774189245,0.1907258899448874,-0.2952290207967732,-0.3164398688446167,-1.2252252252252251,0.8527202367402686,-0.0553872372656693,-0.0833333333333332,0.0909090909090908,-0.2941176470588236,-0.3454545454545455,-0.4193548387096775,-0.5909090909090909,-0.5714285714285714,-0.5135135135135136,-0.5555555555555556,-0.4857142857142856,-0.55,-0.5609756097560976,-0.5955056179775281,-0.6435643564356436,-0.7333333333333334,-0.7428571428571429,-0.7464788732394366,-0.7534246575342466,-0.7583892617449665,-0.7615894039735099,-0.7631578947368421,-0.7272727272727273,-0.7209302325581395,-0.7251908396946565,-0.7272727272727273,-0.7410071942446044,-0.7313432835820896,-0.7391304347826086,-0.7230769230769232,-0.7333333333333334,-0.7165354330708662,-0.7096774193548387,-0.7073170731707317,-0.7391304347826086,-0.7583892617449665,-0.7230769230769232,-0.7333333333333334,-0.7692307692307693,-0.7954545454545454,-0.7857142857142857,-0.7831325301204819,-0.7777777777777778,-0.75,-0.7372262773722629,-0.7230769230769232,-0.7209302325581395,-0.6571428571428573,-0.6603773584905661,-0.7049180327868853
DVX_M7-L^C10,0.105561093705497,-0.105561093705497,4.0,0.1162554153324542,0.113556109903051,1.0935573756649497,0.2366499315381104,2.8842420273979e-05,0.1248822753814277,6.363863178495945,-0.1021025601606445,-0.1219165965773605,-0.0494832551862131,-5.674873813221062,-1.4620315581854042,0.7873849531368741,0.0433437490331961,0.0240240240240241,0.0309597523219815,0.0537974683544304,-0.0619718309859154,-0.0234604105571847,-0.0319767441860464,-0.0347826086956521,0.0277777777777776,-0.0431034482758619,-0.0059701492537312,0.0471698113207545,0.125,0.106312292358804,0.0309597523219815,0.0953947368421053,0.2333333333333331,0.2957198443579767,0.2471910112359552,0.1935483870967742,0.1766784452296819,0.2518796992481202,0.3373493975903614,0.4170212765957446,0.4230769230769231,0.4866071428571428,0.4541484716157205,0.3536585365853659,0.2957198443579767,0.2425373134328357,0.2857142857142858,0.4734513274336285,0.4170212765957446,0.4353448275862071,0.2566037735849058,0.3058823529411765,0.2661596958174905,0.2906976744186047,0.1602787456445993,0.1026490066225165,0.0183486238532111,0.2566037735849058,0.30078125,0.2758620689655173,0.3110236220472442,0.3214285714285714,0.2425373134328357,0.3373493975903614,0.3110236220472442,0.2109090909090909
FGW_82-L^I98,0.0595720480557332,-0.0595720480557332,4.0,0.0642747083425048,-0.1018427986821555,1.3219977000164285,0.1503237742830712,9.570184454000822e-06,0.0743268031403623,2733.028970882647,0.0282396219330913,0.0667616587820572,0.0333718925469288,-0.0595084090861897,-0.5527704485488127,0.8702152127484803,0.0162167817535049,0.086519114688129,0.0899122807017545,0.2063106796116505,0.0665236051502145,-0.0587121212121213,-0.1077199281867146,-0.1744186046511627,-0.0622641509433962,-0.0796296296296297,-0.0478927203065133,-0.0158415841584158,0.068817204301075,0.0552016985138004,0.0354166666666666,0.0,0.1295454545454544,0.1918465227817745,0.2456140350877191,0.2743589743589743,0.2582278481012656,0.2909090909090908,0.5245398773006136,0.5245398773006136,0.470414201183432,0.6188925081433225,0.6962457337883958,0.6032258064516127,0.336021505376344,0.3729281767955801,0.4322766570605185,0.6962457337883958,0.5106382978723403,0.3691460055096418,0.2909090909090908,0.2942708333333332,0.3468834688346882,0.4039548022598869,0.336021505376344,0.2743589743589743,0.3616438356164384,0.3999999999999999,0.4747774480712166,0.4969879518072289,0.6677852348993287,0.6348684210526314,0.6084142394822007,0.8897338403041826,1.004032258064516,0.6677852348993287
FRYL_72-L^L96,0.0225093995430794,-0.0225093995430794,4.0,-0.1624678780160553,0.5565409912677032,0.8613142180151503,-0.0450173069935552,5.499947211403914e-08,-0.1366611329679577,1.3025313630627255,0.151837977396064,-0.0549436247453921,-0.2706310234930928,0.0965912547816122,-2.402007395668252,0.4289218912676664,-0.2078001022082359,0.9615384615384616,-0.1612903225806451,0.5294117647058822,0.368421052631579,-0.9610194902548724,-0.9783333333333332,-0.9783333333333332,-0.986073915372255,-0.9897354915120412,-0.987,-0.9909312870596444,-0.9954120345862008,-0.9975625761694948,-0.9979474224362516,-0.9979474224362516,-0.9978333333333332,-0.9970001153801776,-0.9982273130156132,-0.9985555555555556,-0.9986071677291476,-0.998375,-0.9988529580447346,-0.9991136262912078,-0.9992352941176472,-0.99939999538458,-0.9994428611224204,-0.9995465089913314,-0.9995806451612904,-0.9995714309262036,-0.9995357142857144,-0.9994868454812798,-0.999578380657402,-0.9995666666666668,-0.9996350877192982,-0.9996382608695652,-0.9996533333333332,-0.9996672,-0.9996963503649636,-0.9996941176470588,-0.9996672,-0.9996533333333332,-0.9995666666666668,-0.9995666666666668,-0.9995478260869564,-0.9994926829268292,-0.999532584269663,-0.9994301369863012,-0.9994140845070424,-0.999473417721519
FRYP_57-L^G05,0.0427580579355365,-0.0427580579355365,11.0,0.0166200427842685,-0.4047308832887768,1.3889246619446234,0.0214149139579349,7.285898536469389e-05,0.0013164390324173,-21.697861460893726,0.1158139952449354,0.1699998124519409,0.0476928616409745,0.0238984476343886,-0.6912928759894459,0.6490663232453316,0.0442236508864212,0.0157977883096365,0.0462809917355371,0.1509090909090908,0.0242718446601941,0.0079617834394905,-0.035060975609756,-0.0093896713615022,0.0585284280936453,-0.0140186915887849,-0.0093896713615022,0.0226171243941841,0.0876288659793813,0.0638655462184873,0.0079617834394905,0.0259319286871961,0.0728813559322032,0.2080152671755724,0.1467391304347827,0.1047120418848166,0.2291262135922329,0.2034220532319393,0.294478527607362,0.316008316008316,0.3187500000000001,0.3642241379310347,0.4585253456221199,0.3078512396694215,0.236328125,0.2584493041749502,0.2634730538922156,0.5,0.451834862385321,0.4256756756756756,0.2762096774193547,0.2762096774193547,0.2787878787878788,0.3973509933774835,0.236328125,0.1425992779783393,0.2126436781609195,0.3881578947368422,0.451834862385321,0.3790849673202614,0.4066666666666667,0.3496801705756929,0.299794661190965,0.4452054794520548,0.3642241379310347,0.3242677824267781
