firms,age,agr,cashdebt,egr,lgr,mve_ia,pchsale_pchxsga,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BUNQ_03-L^K12,23.0,-0.4407480966567361,-3.2505147563486614,-0.4801526717557252,-0.1832917705735661,0.0028093739211796,0.1767176870292976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.5,-0.5,-0.6000000000000001,-0.6666666666666666,-0.6666666666666666,-0.75,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.5,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.7142857142857143,-0.7777777777777778,-0.8333333333333333,-0.8571428571428572,-0.8571428571428572,-0.8888888888888888,-0.9,-0.9047619047619048,-0.9090909090909092,-0.9130434782608696,-0.9047619047619048,-0.9230769230769232,-0.9230769230769232,-0.9310344827586208,-0.9230769230769232
CWI_80-L,22.0,0.0468174644923724,0.1827956989247312,0.2092473400761854,-0.0208533846647417,30.410267065338875,-0.0441111806280879,0.0384057971014493,-0.0064794816414687,-0.0240452616690239,0.0021786492374729,0.0098792535675082,0.0570662581386443,0.0874704491725768,0.1174089068825912,0.1886304909560725,0.12012987012987,0.1754684838160136,0.153363978269954,0.1694915254237288,0.2047140986468791,0.2614259597806216,0.3199426111908179,0.3049645390070923,0.3437195715676728,0.2115891132572431,0.2062937062937064,0.335914811229429,0.369047619047619,0.4526315789473685,0.4256198347107438,0.4146591491542799,0.4618644067796611,0.5139879319802523,0.6292798110979929,0.6244849911712775,0.7174859987554449,0.7174859987554449,0.5907780979827089,0.4595452141723957,0.5333333333333334,0.7250000000000001,0.5935334872979214,0.4603174603174604,0.4511041009463723,0.5231788079470199,0.6273584905660377,0.4775160599571735,0.4330218068535825,0.4360041623309054,0.4564643799472296,0.5214994487320839,0.4045801526717558,0.4680851063829787,0.510673234811166,0.6018572257690076
DLY_Y2-L^F16,22.0,-0.0023022529189278,0.1239834688708172,0.0008620689655172,-0.0045224793828145,1.5713420921647998,0.0054300980564852,0.0805194805194804,-0.1328828828828829,-0.1519823788546255,-0.2206477732793522,-0.2206477732793522,-0.2110655737704917,-0.1557017543859647,-0.1575492341356674,-0.1189931350114416,-0.0745192307692307,0.010498687664042,-0.047029702970297,0.010498687664042,-0.0128205128205127,-0.0102827763496143,0.0490463215258856,-0.0277777777777777,-0.047029702970297,0.0377358490566037,0.09375,0.0266666666666666,0.0606060606060605,0.0694444444444444,0.1031518624641834,0.1702127659574468,0.1809815950920246,0.2919463087248322,0.1919504643962848,0.0724233983286908,0.1063218390804598,0.2962962962962963,0.3508771929824561,0.1458333333333334,-0.0153452685421995,0.0606060606060605,-0.0941176470588235,-0.1406250000000001,-0.1612200435729847,-0.0833333333333333,-0.0586797066014669,-0.2126789366053169,-0.2596153846153846,-0.2028985507246377,-0.2110655737704917,-0.1962421711899791,-0.1738197424892703,-0.2749529190207156,-0.3561872909698996,-0.3879173290937997
DOQX_41-L^J16,23.0,0.1571994715984148,0.1795978524055164,-2.4814814814814814,0.0529500756429652,0.3283931969951297,0.033673106480466,0.0927152317880795,-0.1793478260869565,-0.2216494845360824,-0.3911290322580645,-0.4793103448275861,-0.472027972027972,-0.4489051094890511,-0.5016501650165016,-0.4793103448275861,-0.4738675958188153,-0.482876712328767,-0.4528985507246376,-0.4386617100371747,-0.3547008547008546,-0.3836734693877551,-0.2910798122065727,-0.3009259259259259,-0.3682008368200837,-0.337719298245614,-0.1881720430107527,-0.1611111111111111,-0.1220930232558139,-0.0443037974683544,0.0413793103448276,0.0342465753424658,-0.0792682926829267,0.0342465753424658,0.1796875,0.0863309352517986,-0.032051282051282,0.1984126984126983,0.324561403508772,0.1526717557251908,0.0863309352517986,0.217741935483871,0.1526717557251908,-0.0679012345679013,-0.2295918367346938,-0.132183908045977,-0.1220930232558139,-0.0848484848484848,-0.132183908045977,-0.1793478260869565,0.0342465753424658,0.0066666666666665,0.0272108843537415,0.0785714285714287,-0.05625,-0.062111801242236
DOS_59-L,17.0,0.1899138762705133,0.0486339838008856,-0.0359706734910466,0.3588583559067149,45.32294960789025,0.3740746381744325,0.1472868217054264,-0.0025773195876288,-0.1550218340611353,-0.1586956521739129,-0.1695278969957081,-0.1641468682505399,-0.176595744680851,-0.2102040816326531,-0.2118126272912424,-0.1695278969957081,-0.0999999999999999,-0.0872641509433962,-0.1204545454545454,-0.0051413881748072,-0.0629539951573849,0.1798780487804878,-0.0999999999999999,-0.328125,-0.386687797147385,-0.3506711409395973,-0.3495798319327731,-0.355,-0.3407155025553663,-0.3384615384615383,-0.2846580406654344,-0.2557692307692307,-0.244140625,-0.2102040816326531,-0.2628571428571428,-0.2037037037037037,-0.1605206073752711,-0.0851063829787234,-0.202061855670103,-0.2642585551330798,-0.219758064516129,-0.2381889763779527,-0.1659482758620688,-0.257197696737044,-0.257197696737044,-0.3210526315789473,-0.3592715231788079,-0.3603305785123967,-0.244140625,-0.2833333333333333,-0.2859778597785978,-0.3707317073170731,-0.3418367346938775,-0.3737864077669902,-0.3162544169611307
DPCZ_02-L^F20,15.0,-0.0123429950510769,0.0614690064634968,0.1601391308939226,-0.1136851902121224,0.080417663160308,0.0835855814632984,-0.131578947368421,-0.073170731707317,-0.1162790697674418,-0.1363636363636363,0.0270270270270269,0.0270270270270269,0.0555555555555555,0.1515151515151513,0.2666666666666668,0.2258064516129032,0.52,0.52,0.6521739130434783,0.52,0.5833333333333335,0.6521739130434783,0.4074074074074074,0.5833333333333335,0.8095238095238095,0.8999999999999999,1.0,1.1111111111111112,1.1111111111111112,0.4615384615384614,0.3103448275862071,0.357142857142857,0.5833333333333335,1.0,0.1875,0.1875,0.2666666666666668,0.357142857142857,0.4074074074074074,0.7272727272727273,0.4615384615384614,0.357142857142857,0.1176470588235294,0.1176470588235294,0.52,0.3103448275862071,0.1515151515151513,0.0270270270270269,0.0270270270270269,0.0,0.3103448275862071,0.1176470588235294,0.1875,-0.05,-0.05
DPDP_V5-L,8.0,-0.3535006013995054,-0.5973785619392215,-0.2248827952481304,-0.6251950208778355,0.0171459491304439,3.160422706854461,0.0588235294117645,-0.1904761904761903,-0.2916666666666666,-0.3461538461538461,-0.3703703703703703,-0.46875,-0.46875,-0.575,-0.575,-0.6136363636363635,-0.6730769230769231,-0.575,-0.6458333333333333,-0.6046511627906976,-0.7733333333333333,-0.734375,-0.734375,-0.8045977011494253,-0.8045977011494253,-0.7605633802816901,-0.7571428571428571,-0.6909090909090909,-0.6458333333333333,-0.6730769230769231,-0.6851851851851851,-0.7068965517241379,-0.7068965517241379,-0.6964285714285714,-0.7384615384615385,-0.711864406779661,-0.6136363636363635,-0.4333333333333332,-0.4516129032258064,-0.4516129032258064,-0.575,-0.6304347826086956,-0.6909090909090909,-0.7536231884057971,-0.7605633802816901,-0.8045977011494253,-0.83,-0.8131868131868132,-0.7926829268292683,-0.7733333333333333,-0.7733333333333333,-0.8172043010752688,-0.8547008547008547,-0.8333333333333333,-0.8265306122448979
DPXL_94-L,22.0,-0.0541976620616365,0.0810033836212379,0.1454350161117078,-0.099274661508704,4.785812931841643,0.0391861928242084,0.0423076923076921,-0.0510948905109489,-0.1186440677966101,-0.1849529780564263,-0.212121212121212,-0.2073170731707316,-0.212121212121212,-0.1975308641975308,-0.2215568862275448,-0.212121212121212,-0.2048929663608563,-0.263456090651558,-0.2419825072886298,-0.1390728476821191,-0.1849529780564263,-0.1530944625407165,-0.1975308641975308,-0.2441860465116279,-0.3048128342245989,-0.3139841688654353,-0.2613636363636363,-0.2777777777777778,-0.2238805970149253,-0.1849529780564263,-0.2215568862275448,-0.1693290734824281,-0.1693290734824281,-0.228486646884273,-0.2238805970149253,-0.2777777777777778,-0.2330383480825958,-0.2717086834733893,-0.35,-0.3103448275862068,-0.2352941176470587,-0.2837465564738292,-0.3838862559241706,-0.4661190965092402,-0.4347826086956521,-0.3981481481481481,-0.4247787610619468,-0.4503171247357294,-0.4726166328600405,-0.4672131147540983,-0.4605809128630705,-0.4779116465863454,-0.4444444444444444,-0.4736842105263158,-0.4672131147540983
FRZJ_44-L,23.0,-0.0017073170731707,0.1346724492125085,0.0233545647558386,-0.0230144404332129,0.0774780137697764,0.1334663139299992,-0.5,-0.1322033898305085,-0.189873417721519,-0.1949685534591195,-0.2448377581120944,-0.2265861027190332,-0.2,-0.3227513227513227,-0.3875598086124401,-0.4699792960662525,-0.4398249452954048,-0.3919239904988123,-0.3756097560975608,-0.3933649289099525,-0.3875598086124401,-0.3875598086124401,-0.3890214797136039,-0.4361233480176211,-0.4494623655913978,-0.4990215264187867,-0.5038759689922481,-0.5241635687732342,-0.4950690335305719,-0.4260089686098655,-0.4398249452954048,-0.419501133786848,-0.3875598086124401,-0.3280839895013123,-0.2685714285714285,-0.1466666666666666,-0.1794871794871795,-0.129251700680272,-0.155115511551155,-0.0266159695817489,0.1034482758620691,0.0711297071129706,-0.0588235294117647,-0.2074303405572755,-0.138047138047138,0.0158730158730158,-0.1661237785016286,-0.1768488745980706,-0.1949685534591195,-0.2049689440993789,-0.1847133757961784,-0.0518518518518519,-0.0921985815602836,-0.1924290220820188,-0.1351351351351351
FSAJ_L2-L,22.0,0.1670381822103976,0.2545311655778771,0.3149074537268635,0.0591686052392029,1.3582437636076876,0.0719883871610845,0.1468710089399745,-0.2346041055718475,-0.3425692695214105,-0.3576702214930271,-0.3403538331929233,-0.3725961538461538,-0.3436714165968147,-0.227810650887574,-0.22398414271556,-0.275,-0.2247524752475247,-0.1367144432194046,-0.1071835803876852,-0.0554885404101326,-0.0689655172413793,0.0221932114882505,0.0609756097560976,-0.0392638036809815,0.006426735218509,0.1972477064220184,0.2428571428571428,0.3204047217537944,0.3664921465968584,0.6045081967213115,0.5754527162977867,0.5413385826771653,0.9238329238329236,1.211864406779661,0.9144254278728609,0.962406015037594,1.3944954128440368,1.61,1.5672131147540984,1.517684887459807,1.7282229965156797,1.3443113772455093,0.8167053364269143,0.3641114982578397,0.5566600397614314,0.5914634146341464,0.3570190641247834,0.5,0.444649446494465,0.7516778523489933,0.7438752783964364,0.74,0.5566600397614314,0.2215288611544461,0.3049999999999999
FSAL_64-L,23.0,-0.000713266761769,0.2051224494376978,0.0826883706995555,-0.0461821849918862,0.0079160069494214,0.5578365166481802,0.0,-0.0416666666666666,-0.2068965517241378,-0.2333333333333332,-0.2068965517241378,-0.3235294117647059,-0.2333333333333332,-0.1785714285714286,-0.2333333333333332,0.0,0.2105263157894736,0.4375,0.2777777777777779,0.2105263157894736,0.2777777777777779,0.1499999999999999,0.0952380952380953,0.0952380952380953,0.0952380952380953,0.3529411764705881,0.3529411764705881,0.3529411764705881,0.2777777777777779,0.1499999999999999,0.0952380952380953,0.4375,0.4375,0.4375,0.2105263157894736,0.4375,0.4375,1.0909090909090908,0.9166666666666669,0.9166666666666669,0.9166666666666669,0.3529411764705881,0.0454545454545454,-0.1153846153846154,-0.1481481481481481,-0.2068965517241378,-0.3783783783783784,-0.4102564102564102,-0.3783783783783784,-0.5,-0.4523809523809523,-0.5106382978723404,-0.5490196078431373,-0.5892857142857143,-0.5208333333333333
FSAM_T0-L,22.0,0.2976326842306222,0.1044948540222642,0.3364831552999177,0.2639087018544935,1.0636347365139998,-0.0015984460458637,0.1037394451145961,-0.1105150214592275,-0.1162046908315567,-0.2598214285714286,-0.30685618729097,-0.3114617940199335,-0.2822510822510824,-0.259159964253798,-0.273444347063979,-0.3004219409282701,-0.0969498910675381,-0.1190223166843784,-0.1162046908315567,-0.0685393258426967,-0.153217568947906,0.0440806045340049,-0.0737430167597765,-0.129201680672269,-0.1133689839572192,0.1127516778523487,-0.0177725118483412,-0.1319371727748692,-0.0674915635545558,-0.0568828213879408,-0.0959651035986914,-0.0382830626450115,-0.1086021505376345,0.3545751633986926,0.3657331136738053,0.3263999999999998,1.0219512195121951,1.8986013986013983,2.093283582089552,1.7633333333333332,2.6519823788546253,1.7818791946308723,0.7982646420824291,0.3725165562913906,0.5973025048169553,0.8798185941043082,0.161064425770308,-0.0024067388688329,-0.1659959758551308,-0.1227513227513227,-0.2005785920925747,-0.2201317027281281,-0.2914529914529915,-0.3309120258272802,-0.3966521106259097
FSBR_F1-L,22.0,-0.0997001499250374,0.1198685565746235,-0.1486825595984944,-0.1043187206545487,0.6644222780644979,-13.891689227427758,-0.0285714285714284,-0.1566265060240964,-0.2222222222222223,-0.2631578947368421,-0.2783505154639175,-0.2553191489361702,-0.2222222222222223,-0.2307692307692308,-0.306930693069307,-0.2783505154639175,-0.2045454545454545,-0.2857142857142857,-0.306930693069307,-0.2783505154639175,-0.339622641509434,-0.3203883495145632,-0.4214876033057851,-0.4488188976377953,-0.4736842105263158,-0.4573643410852713,-0.396551724137931,-0.396551724137931,-0.3203883495145632,-0.3333333333333333,-0.3859649122807017,-0.3518518518518519,-0.3,-0.2222222222222223,-0.1358024691358026,-0.0909090909090909,0.5909090909090908,0.5217391304347825,0.7073170731707317,0.5909090909090908,1.0588235294117645,0.5217391304347825,0.0144927536231884,-0.054054054054054,0.0,-0.2857142857142857,-0.2857142857142857,-0.2553191489361702,-0.2929292929292929,-0.1566265060240964,-0.3750000000000001,-0.4214876033057851,-0.527027027027027,-0.5882352941176471,-0.5857988165680473
FSBU_72-L^C20,27.0,0.0681818181818181,0.304,0.1751968503937009,0.0012315270935959,0.0783644284422404,0.0942907361690993,-0.0476190476190475,0.1666666666666667,0.1666666666666667,0.0499999999999998,0.0,0.0,0.0499999999999998,-0.125,-0.125,0.1052631578947367,0.2352941176470586,0.2352941176470586,0.1666666666666667,0.6153846153846152,0.6153846153846152,0.75,0.6153846153846152,0.3999999999999999,0.4999999999999998,0.75,0.6153846153846152,0.4999999999999998,0.4999999999999998,0.3125,0.3125,0.2352941176470586,0.3999999999999999,0.3125,0.3125,0.4999999999999998,0.75,1.0999999999999996,1.0999999999999996,1.0999999999999996,0.75,0.3999999999999999,0.1666666666666667,0.0499999999999998,0.0,-0.0454545454545455,-0.125,-0.1923076923076924,-0.1923076923076924,-0.0454545454545455,-0.0869565217391304,-0.125,-0.16,-0.16,-0.1923076923076924
FSBV_B3-L,22.0,0.0599258402775009,0.1233766233766233,0.1814270879691439,0.015267175572519,1.4167542132950388,0.0196119520861648,0.0310880829015545,-0.0492610837438423,0.0104712041884815,-0.0362047440699125,0.0039011703511051,0.0376344086021505,0.0320855614973261,0.0404312668463611,0.0,0.0737134909596661,0.0782122905027933,0.0390309555854644,0.0157894736842105,0.0474898236092264,0.1139971139971141,0.1661631419939575,0.0633608815426998,0.0104712041884815,0.0432432432432432,0.1091954022988506,0.2411575562700965,0.1437037037037036,0.2253968253968254,0.1768292682926828,0.2292993630573248,0.321917808219178,0.4676806083650191,0.5078125,0.4874759152215797,0.445692883895131,0.3884892086330935,0.3985507246376811,0.3785714285714285,0.3084745762711862,0.3174061433447097,0.2138364779874213,0.1626506024096385,0.0722222222222221,0.2253968253968254,0.1987577639751552,0.1044349070100143,0.0575342465753425,0.0648275862068965,0.0950354609929078,0.195046439628483,0.0873239436619719,0.0981507823613085,0.0692520775623268,0.1107913669064748
FSCT_40-L^I21,23.0,-0.0382398635116586,0.3143105514834644,0.0069335140910604,-0.1965514724940675,0.0539197860775439,-0.4674182661374333,0.0,0.0,0.0294117647058822,0.0133630289532293,0.0044150110375273,-0.0043763676148798,0.0178970917225951,0.0178970917225951,0.0224719101123593,0.0833333333333332,0.2133333333333333,0.1607142857142856,0.2330623306233061,0.1818181818181816,0.172680412371134,0.3188405797101448,0.260387811634349,0.1097560975609757,0.1666666666666667,0.1043689320388348,0.0606060606060605,0.068075117370892,0.1097560975609757,-0.0108695652173912,-0.0151515151515152,-0.0808080808080808,0.1910994764397906,0.1666666666666667,0.1234567901234569,0.1910994764397906,0.4583333333333332,0.4677419354838708,0.477272727272727,0.5635738831615118,0.7499999999999998,0.7499999999999998,0.6851851851851851,0.5423728813559321,0.7366412213740456,0.4444444444444444,0.0731132075471696,0.0532407407407407,0.002202643171806,-0.0021929824561403,-0.0043763676148798,0.0756501182033095,0.1043689320388348,-0.095427435387674,-0.0319148936170213
FSCX_41-L,18.0,0.0782019704433496,0.1423220973782771,0.1151685393258427,0.0493421052631578,0.0372993727333125,0.1049679487179486,0.0714285714285714,-0.089430894308943,-0.1450381679389312,-0.2275862068965516,-0.263157894736842,-0.176470588235294,-0.131782945736434,-0.089430894308943,-0.089430894308943,-0.0666666666666665,0.1200000000000001,0.0370370370370369,0.0980392156862746,0.2307692307692308,0.0980392156862746,0.3658536585365854,0.6470588235294119,0.5555555555555558,0.7230769230769232,0.806451612903226,0.8360655737704921,0.6000000000000003,0.5774647887323945,0.3176470588235296,0.0980392156862746,0.4177215189873418,0.2727272727272729,0.3176470588235296,0.2727272727272729,0.2444444444444444,0.931034482758621,0.8666666666666669,0.5774647887323945,1.0363636363636366,0.6231884057971018,0.0181818181818183,-0.3707865168539325,-0.4399999999999999,-0.3411764705882352,-0.4105263157894736,-0.6164383561643836,-0.602836879432624,-0.6972972972972973,-0.7142857142857142,-0.7906542056074766,-0.8193548387096774,-0.8276923076923077,-0.8465753424657534,-0.8554838709677419
FSDF_86-L,23.0,0.0257045390348304,0.1283811061768268,0.1328446149630035,-0.0242167060174845,17.17504750988691,-0.0049001347156328,0.0746268656716417,-0.0269709543568464,-0.0269709543568464,-0.076771653543307,-0.1150943396226413,-0.0821917808219178,-0.0486815415821499,-0.0749506903353056,-0.0803921568627449,-0.1282527881040891,-0.1066666666666665,-0.1362799263351748,-0.1346863468634686,-0.1100569259962047,-0.0712871287128711,-0.0188284518828452,-0.1032504780114722,-0.1488203266787657,-0.1549549549549548,-0.145719489981785,-0.1233644859813082,-0.1346863468634686,-0.1314814814814814,-0.0945945945945945,-0.0601202404809618,0.0086021505376343,0.0151515151515151,0.0285087719298247,0.0307692307692308,0.0881670533642693,0.1113744075829386,0.1495098039215687,0.0659090909090909,0.0285087719298247,0.2849315068493152,0.1140142517814728,-0.0619999999999999,-0.0467479674796746,0.0240174672489084,0.0195652173913045,-0.0945945945945945,-0.1330868761552679,-0.0857699805068225,-0.0582329317269075,-0.1117424242424242,-0.2235099337748344,-0.2411003236245953,-0.2459807073954982,-0.1503623188405796
FSDG_16-L^J21,23.0,0.0444063926940639,0.2522546419098143,0.0951707415639523,-0.0215166622933613,4.143221780241791,0.0756401310877804,0.0487804878048778,-0.0238095238095237,-0.003472222222222,-0.0271186440677966,-0.0496688741721853,-0.0271186440677966,0.0323741007194244,0.0323741007194244,0.0474452554744524,0.0708955223880596,0.0551470588235294,-0.013745704467354,-0.0204778156996586,-0.013745704467354,0.0590405904059041,0.0912547528517111,0.0789473684210526,-0.0103448275862068,-0.0271186440677966,-0.0590163934426228,-0.013745704467354,0.036101083032491,0.0250000000000001,0.0141342756183746,0.0323741007194244,0.0398550724637682,0.0708955223880596,0.1908713692946058,0.1762295081967213,0.157258064516129,0.1299212598425196,0.1434262948207172,0.1038461538461539,0.0250000000000001,0.2058823529411766,0.0749063670411984,0.0871212121212121,0.0070175438596491,0.0830188679245282,0.0912547528517111,-0.013745704467354,0.0177304964539009,0.0070175438596491,-0.0103448275862068,-0.0401337792642141,-0.108695652173913,-0.0888888888888888,-0.0069204152249134,0.0105633802816902
FSDJ_J4-L,20.0,-0.0720802919708029,0.1334219858156028,0.1487303506650544,-0.1462612982744453,1.6132970277895229,-0.1225477635528789,0.0135501355013549,0.0773722627737227,0.0365168539325841,0.0221606648199446,-0.0289473684210526,0.0664739884393064,0.1031390134529146,0.1424148606811146,0.1677215189873417,0.2218543046357615,0.2158154859967049,0.2658662092624355,0.3467153284671531,0.4671968190854869,0.4057142857142857,0.3924528301886794,0.4819277108433732,0.3846153846153846,0.3717472118959108,0.458498023715415,0.5974025974025974,0.4613861386138613,0.4879032258064515,0.4057142857142857,0.5216494845360826,0.5802997858672376,0.736470588235294,1.0614525139664803,1.0847457627118642,1.291925465838509,1.443708609271523,1.4117647058823528,0.968,0.5769230769230771,0.6436525612472159,0.7571428571428571,0.621978021978022,0.4302325581395347,0.629139072847682,0.5,0.3977272727272727,0.1999999999999999,0.1677215189873417,0.2198347107438016,0.2857142857142856,0.421965317919075,0.4192307692307691,0.4527559055118109,0.4357976653696498
FSDV_69-L^F19,25.0,0.0195884940728818,0.243602292472037,0.094147563751551,-0.116720106973485,1.1423474275202103,1.2713857684679537,0.0174110522331567,-0.2022946859903381,-0.1701218746073628,-0.2878706199460916,-0.3547914428055094,-0.3694510739856802,-0.4065588499550764,-0.4401118928541154,-0.3943145346171481,-0.4765829305016246,-0.4119480056980057,-0.4142945818923472,-0.4003086980207009,-0.3596703829374698,-0.3694510739856802,-0.2405427158790387,-0.3863805276848755,-0.4583845838458384,-0.5064634237465442,-0.4413431447179227,-0.453228476821192,-0.4747097184666773,-0.4440703644474371,-0.3295777507105156,-0.3309359805510535,-0.2591138530566461,-0.2783786736589096,-0.1551547710411871,-0.3242966751918159,-0.2780631763034211,-0.2452291166723803,0.0785434356629652,0.2441137690713881,0.1839039254346657,0.548651817116061,-0.0265291083271922,-0.4050621509637903,-0.685536088364121,-0.537885678304065,-0.641071622649712,-0.6878101810275559,-0.6508246986677945,-0.6399956396141059,-0.6782286744288011,-0.6459014635715434,-0.6512855709835805,-0.6620964853941782,-0.6751266538783139,-0.7087999294594833
FSDW_08-L^B17,22.0,-0.0245962584087137,0.0974092588458673,0.1602396456020495,-0.0909265031914537,0.1699969247437346,0.0330340225872421,0.08,-0.0384615384615385,-0.1582491582491583,-0.2307692307692307,-0.2063492063492062,-0.1438356164383561,-0.1961414790996783,-0.0875912408759125,0.0548523206751054,0.0,0.1312217194570135,0.2820512820512821,0.4124293785310735,0.4705882352941177,0.6025641025641024,0.7985611510791368,0.7482517482517483,0.6666666666666667,0.9230769230769228,1.0325203252032522,0.9083969465648852,1.0833333333333337,0.9379844961240308,0.968503937007874,1.0161290322580645,1.2935779816513762,1.9411764705882355,1.7173913043478262,2.205128205128205,1.9411764705882355,3.6296296296296298,2.90625,2.289473684210526,2.3783783783783785,1.8735632183908044,1.4752475247524752,0.8115942028985508,0.3888888888888888,0.3736263736263736,0.2626262626262625,0.2135922330097086,0.3440860215053762,0.2195121951219514,0.3020833333333335,0.5337423312883436,0.6233766233766234,0.4792899408284023,0.2755102040816326,0.2886597938144331
FSDX_86-L,23.0,0.0583407144966046,0.3335897435897436,0.7387724550898205,-0.0001281969104543,2.3732382678464647,0.0795695399152669,0.0066929133858268,0.0753598645215918,0.0873287671232876,0.1043478260869563,0.1199294532627865,0.1354492624050065,0.27,0.3092783505154639,0.2599206349206349,0.2860759493670886,0.2599206349206349,0.1344350156319784,0.140547822182308,0.2524654832347139,0.1534968210717529,0.2847749114820435,0.2170579779587924,0.1067538126361655,0.1635364177737059,0.3685344827586208,0.280241935483871,0.2193951032165146,0.2360097323600971,0.4126807563959953,0.4205816554809842,0.5650030807147257,0.4853801169590641,0.6644823066841414,0.687707641196013,0.5554194733619107,0.801418439716312,1.243816254416961,1.263814616755793,1.3496762257169284,1.5324027916251248,1.3196347031963471,1.3984891406987725,1.3671947809878842,1.618556701030928,1.791208791208791,1.2418358340688438,1.214472537053182,1.088815789473684,1.0303756994404476,0.7220338983050847,0.5640394088669951,0.4497716894977168,0.1858076563958914,0.2808875441250631
FSET_80-L,14.0,-0.0950386597938144,-0.0056847790042162,0.0103096338183573,-0.2235967348312715,0.4314319950894427,0.0270972320186523,0.0779220779220779,-0.1046511627906976,-0.1720430107526882,-0.3362068965517241,-0.3063063063063064,-0.3125,-0.3185840707964601,-0.2666666666666667,-0.1538461538461538,-0.1348314606741573,0.0845070422535212,0.013157894736842,-0.2061855670103092,-0.2376237623762376,-0.2376237623762376,-0.1630434782608696,-0.2735849056603774,-0.384,-0.3937007874015747,-0.3245614035087718,-0.384,-0.3790322580645161,-0.3888888888888888,-0.4122137404580153,-0.51875,-0.4866666666666667,-0.4166666666666666,-0.2222222222222222,-0.3185840707964601,-0.1630434782608696,0.3275862068965518,0.3508771929824563,0.6739130434782608,0.6739130434782608,1.4838709677419355,0.375,0.0694444444444444,-0.2450980392156863,0.1492537313432835,1.0810810810810811,-0.3,-0.5649717514124294,-0.7344827586206897,-0.7027027027027026,-0.7317073170731707,-0.7424749163879598,-0.75,-0.8121951219512195,-0.8431771894093687
FSEW_07-L,23.0,0.2894206341010019,0.4180561846032354,0.1019929114740474,0.6633241987665239,0.6580625054275305,0.0258872890075455,0.0,-0.0999999999999999,-0.1818181818181817,-0.2267303102625298,-0.1818181818181817,-0.1336898395721925,-0.0873239436619717,-0.0414201183431951,-0.0581395348837208,-0.097493036211699,-0.0240963855421685,-0.018181818181818,0.0124999999999999,0.1654676258992806,0.148936170212766,0.2226415094339624,0.3224489795918368,0.1911764705882352,0.2509652509652511,0.311740890688259,0.4025974025974026,0.3333333333333332,0.3965517241379312,0.4400000000000001,0.4594594594594594,0.6446700507614214,0.6615384615384616,0.603960396039604,0.9171597633136096,0.7802197802197803,0.9285714285714288,1.1176470588235294,0.7802197802197803,0.603960396039604,0.8837209302325584,0.940119760479042,0.653061224489796,0.603960396039604,0.603960396039604,0.5728155339805825,0.5804878048780491,0.5283018867924529,0.6446700507614214,0.603960396039604,0.5428571428571429,0.4727272727272726,0.5,0.4794520547945207,0.4727272727272726
FSFM_82-L,23.0,-0.0463917525773195,0.2133901111899692,1.1111111111111114,-0.0641172429585527,0.4516865044062018,-0.1539165113475922,0.0012953367875647,0.0418353576248311,0.0888575458392102,0.1076040172166428,0.0575342465753425,0.0648275862068965,0.0677731673582295,0.1644042232277527,0.2411575562700965,0.0293333333333332,0.3241852487135506,0.3106960950764006,0.2781456953642383,0.2006220839813375,0.1437037037037036,-0.1064814814814816,-0.0653753026634382,-0.0765550239234449,-0.1023255813953488,-0.1023255813953488,-0.1316085489313836,-0.1460176991150441,-0.1364653243847874,-0.089622641509434,-0.0386052303860522,-0.0325814536340852,0.0184696569920843,-0.0676328502415458,0.0171277997364953,-0.1237230419977298,-0.1383928571428572,-0.1599564744287268,-0.0687575392038599,-0.0687575392038599,0.0039011703511051,-0.4070660522273426,-0.4020139426800929,-0.3824000000000001,-0.3779210314262692,-0.3916469661150512,-0.438136826783115,-0.369281045751634,-0.3906866614048935,-0.404320987654321,-0.4238805970149254,-0.4458004307250538,-0.3949843260188088,-0.3412969283276451,-0.2751173708920188
FSFY_01-L^H12,24.0,-0.1126854106707991,0.0408249782733111,-0.4211723092470945,-0.0096612243175968,0.0011494143603472,-0.0810362472496779,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.3333333333333332,0.0,0.0,1.0,0.0,0.0,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.5
