firms,age,agr,chpmia,currat,egr,herf,invest,mve_ia,pchcurrat,pchquick,pchsale_pchinvt,pchsale_pchrect,quick,roic,salerec,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTHD_44-L,2.0,0.1418199419167474,-68.09424873835445,2.021810250817885,0.2537174721189592,4.216824072779275e-07,0.031461761858664,0.9962597251465776,0.0543105103829417,0.1644536147848521,0.0383036036553739,-0.0115189526405183,1.2617230098146128,0.2429951690821256,5.203166226912929,0.0354423733263323,0.8785896396967299,-0.0485436893203884,-0.0096153846153845,0.0510204081632652,0.0510204081632652,0.0,-0.1196581196581195,-0.0884955752212388,0.0098039215686274,0.1318681318681318,0.0404040404040404,0.03,-0.0096153846153845,-0.0462962962962962,0.0729166666666667,0.10752688172043,0.0098039215686274,-0.0462962962962962,-0.0283018867924528,-0.0283018867924528,0.03,0.0,0.0098039215686274,-0.0462962962962962,0.0198019801980198,0.0842105263157895,0.095744680851064,0.03,0.0729166666666667,0.1318681318681318,-0.0462962962962962,-0.019047619047619,-0.0096153846153845,-0.0096153846153845,0.0510204081632652,0.0842105263157895,0.1195652173913044,0.0618556701030927,0.0842105263157895,0.1839080459770115,-0.1196581196581195,-0.0803571428571429,-0.1271186440677965,-0.1889763779527559,-0.1693548387096773,-0.1557377049180327,-0.1196581196581195,-0.1487603305785123,-0.0636363636363637,0.0842105263157895
FTHF_97-L,2.0,0.183129534876998,-270.0849494250082,1.0292298483639266,0.0475126809065103,6.947710957590035e-09,0.1737923857427803,0.0484774163115624,-0.2157568880847172,-0.2301305584976078,0.0156001985969448,0.0754490832376223,0.7470570630486832,0.1019435276861019,3.420377001553949,0.0539629005059021,0.4435878165958574,-0.0128205128205128,-0.0658682634730538,-0.0769230769230768,0.0196078431372548,-0.0126582278481012,-0.1284916201117318,-0.1567567567567568,-0.1999999999999999,-0.1136363636363636,-0.1085714285714285,-0.1917098445595854,-0.2876712328767122,-0.3472803347280334,-0.3976833976833976,-0.4408602150537634,-0.4951456310679611,-0.5047619047619047,-0.5094339622641509,-0.4983922829581994,-0.5015974440894568,-0.4901960784313726,-0.515527950310559,-0.4951456310679611,-0.5031847133757962,-0.4306569343065693,-0.4487632508833922,-0.4675767918088737,-0.417910447761194,-0.4347826086956521,-0.4564459930313589,-0.4564459930313589,-0.4264705882352941,-0.417910447761194,-0.4045801526717557,-0.4347826086956521,-0.4347826086956521,-0.3361702127659575,-0.360655737704918,-0.4765100671140939,-0.6346604215456674,-0.6556291390728477,-0.6320754716981132,-0.6090225563909775,-0.5478260869565217,-0.5031847133757962,-0.5357142857142857,-0.4901960784313726,-0.4068441064638782,-0.3658536585365853
FTHI_24-L^A01,2.0,0.1285466335607358,-267.30283815754444,1.667403974439997,0.064844736798937,6.10356634237628e-08,0.0681483981389966,0.2546297808224085,-0.004891711454011,0.1548452580621996,-0.0095504573090245,-0.1236978679793322,0.8912295484867636,0.1878241846132132,9.59705788295491,0.1052755638710057,0.8675230812297334,-0.0681818181818182,0.1139240506329113,0.1139240506329113,0.1282051282051282,0.2394366197183099,0.0999999999999998,0.1733333333333333,0.1891891891891892,0.6296296296296295,0.5999999999999999,0.3134328358208955,0.2941176470588234,0.2941176470588234,0.2394366197183099,0.3333333333333332,0.1428571428571428,0.3333333333333332,0.3134328358208955,0.3333333333333332,0.375,0.2941176470588234,0.2054794520547944,0.0232558139534884,0.0602409638554217,0.0731707317073171,0.0114942528735633,0.0476190476190476,0.0999999999999998,0.1733333333333333,0.0232558139534884,0.0602409638554217,0.0352941176470589,-0.0222222222222222,-0.1020408163265306,0.0,0.0114942528735633,-0.0434782608695653,-0.111111111111111,-0.3015873015873016,-0.3669064748201438,-0.4133333333333333,-0.4913294797687861,-0.4133333333333333,-0.4285714285714286,-0.4285714285714286,-0.375886524822695,-0.453416149068323,-0.3888888888888888,-0.380281690140845
FTHP_V2-L^F09,2.0,0.2833588134320353,14.547509777211472,1.4557148033334677,0.0734230640553826,8.925062254565677e-08,0.3089461967600043,0.2010129367334426,0.1054899205846258,0.0244383377059214,-0.1532202892658576,0.0781812810169003,0.8206449535005435,0.146817636151518,4.850875551396872,0.1912928153580502,0.6894378225874327,-0.0112359550561798,0.1125,0.2361111111111111,0.1125,0.0113636363636364,-0.2053571428571429,-0.2583333333333333,-0.2644628099173554,-0.1834862385321101,-0.2053571428571429,-0.1909090909090909,-0.2644628099173554,-0.2764227642276422,-0.1909090909090909,-0.1603773584905661,-0.2521008403361344,-0.3257575757575758,-0.3407407407407408,-0.3358208955223881,-0.3358208955223881,-0.3308270676691729,-0.3407407407407408,-0.3358208955223881,-0.2992125984251969,-0.219298245614035,-0.2393162393162392,-0.2704918032786885,-0.2123893805309733,-0.2457627118644066,-0.282258064516129,-0.2521008403361344,-0.2583333333333333,-0.3153846153846154,-0.3153846153846154,-0.2764227642276422,-0.2764227642276422,-0.2521008403361344,-0.3046875,-0.3945578231292517,-0.4733727810650887,-0.4294871794871795,-0.4539877300613496,-0.3862068965517241,-0.3308270676691729,-0.2583333333333333,-0.219298245614035,-0.219298245614035,-0.0824742268041236,-0.053191489361702
FTHX_01-L^E20,2.0,0.0056309602338005,-38.32489472105239,1.3234012087009623,-0.0119533443315678,2.620177804645406e-07,0.0369266926736358,0.3293715712355188,0.0143388374261231,0.0167900490814284,0.0099976359204244,0.0249325703450506,0.8996820316283772,0.1187940416586845,4.994971160489067,-0.00820192494808,0.8207044090946621,0.0153846153846153,0.0236220472440944,0.1304347826086958,0.1711711711711712,0.0317460317460318,-0.1390728476821191,-0.0972222222222222,-0.1216216216216216,-0.1156462585034012,-0.0510948905109489,-0.037037037037037,-0.0909090909090908,-0.0076335877862595,0.04,-0.0909090909090908,-0.1558441558441557,-0.216867469879518,-0.2073170731707316,-0.1719745222929936,-0.2073170731707316,-0.2934782608695652,-0.2485549132947976,-0.3264248704663212,-0.2972972972972972,-0.1823899371069182,-0.1503267973856209,-0.2737430167597765,-0.212121212121212,-0.0972222222222222,-0.2655367231638418,-0.319371727748691,-0.3264248704663212,-0.3085106382978723,-0.2073170731707316,-0.2352941176470587,-0.1333333333333333,-0.078014184397163,-0.0714285714285712,-0.0972222222222222,-0.4468085106382978,-0.4298245614035086,-0.439655172413793,-0.3689320388349514,-0.3157894736842105,-0.3838862559241706,-0.3298969072164948,-0.4693877551020408,-0.3953488372093022,-0.2655367231638418
FTIC_M8-L^B14,3.0,0.1094152326136854,-98.07022134675827,1.496097077989362,0.2148783325744929,5.636455063596756e-08,0.1433781122930477,0.315132639712625,0.0798149891143377,-0.0422632082650618,-0.3483373541582827,-0.3515556689439572,0.4430679960395128,0.194961047571689,10.60016172903036,-0.1368936455490111,0.6771283228068602,-0.0304659498207885,-0.0278745644599303,-0.0510204081632652,0.054820415879017,-0.0244755244755243,-0.1043338683788122,-0.0653266331658291,0.0648854961832061,0.1649269311064718,0.0941176470588236,0.1387755102040815,0.1576763485477177,0.1318458417849899,0.1923076923076923,0.3576642335766422,0.1457905544147844,0.1005917159763312,0.1528925619834711,0.210412147505423,0.1999999999999999,0.215686274509804,0.1772151898734177,0.2653061224489796,0.3006993006993006,0.453125,0.3915211970074814,0.2976744186046511,0.3381294964028778,0.2768878718535468,0.1897654584221748,0.1923076923076923,0.1923076923076923,0.2345132743362832,0.2768878718535468,0.3129411764705883,0.2768878718535468,0.3576642335766422,0.5163043478260869,0.4493506493506494,0.0608365019011407,0.1387755102040815,0.0813953488372092,0.2455357142857142,0.354368932038835,0.576271186440678,0.6756756756756757,0.7770700636942676,1.0,1.1968503937007875
FTIP_09-L^I98,2.0,0.083880799187267,-52.74366192427663,1.3138464488908776,0.1292680305255991,3.193149697867081e-08,0.1462580426684726,0.1261204094953628,0.0089804669780145,-0.1067486711692819,-0.2053012263781671,-0.0193382836650877,0.7234545803234672,0.1472766476047623,5.066806722689075,0.0469699600625108,0.687445688240728,-0.052173913043478,0.0087719298245614,0.0267857142857141,-0.0495867768595041,-0.0873015873015873,-0.1353383458646617,-0.1353383458646617,-0.1287878787878789,-0.1153846153846155,-0.1785714285714286,-0.206896551724138,-0.2013888888888889,-0.1287878787878789,-0.1153846153846155,-0.1085271317829458,-0.2483660130718955,-0.2434210526315789,-0.2532467532467533,-0.2434210526315789,-0.2434210526315789,-0.1843971631205674,-0.1843971631205674,-0.1353383458646617,-0.0573770491803279,0.0648148148148146,0.0176991150442478,0.0360360360360358,0.1274509803921568,0.1165048543689319,0.0454545454545451,0.0454545454545451,0.0648148148148146,0.1386138613861385,0.1274509803921568,0.0849056603773583,0.0176991150442478,0.2105263157894736,0.3068181818181816,0.2105263157894736,-0.065040650406504,-0.0170940170940171,-0.065040650406504,0.0,0.1499999999999999,0.369047619047619,0.4197530864197529,0.554054054054054,0.5753424657534245,1.0535714285714284
FTIT_63-L,4.0,0.0538302277432712,108.77663634723672,2.352272727272727,-0.0476190476190475,6.018443762868592e-08,0.0341614906832298,0.2725746919917904,-0.1029999999999999,-0.023772040302267,0.0869429357322882,-0.0286518646614994,1.3551136363636362,0.1927570093457944,4.76038338658147,0.0812772133526849,0.8989107606148855,-0.0365853658536584,0.0512820512820511,0.0789473684210526,0.1549295774647887,0.1081081081081081,-0.0465116279069768,0.0123456790123455,0.0512820512820511,0.1884057971014492,0.2058823529411764,0.2238805970149251,0.2238805970149251,0.1714285714285714,0.1884057971014492,0.28125,0.1081081081081081,0.0789473684210526,-0.0238095238095238,-0.0465116279069768,-0.0574712643678161,-0.1717171717171717,-0.127659574468085,-0.098901098901099,-0.0352941176470588,0.1081081081081081,0.0249999999999999,-0.0352941176470588,-0.0574712643678161,0.0,-0.127659574468085,-0.108695652173913,-0.0465116279069768,-0.0238095238095238,0.0249999999999999,-0.0352941176470588,0.0649350649350648,0.1388888888888888,0.2238805970149251,0.1714285714285714,-0.2115384615384615,-0.1717171717171717,-0.2807017543859649,-0.163265306122449,-0.3166666666666666,-0.2115384615384615,-0.2115384615384615,-0.1881188118811881,-0.1458333333333333,-0.0465116279069768
FTJF_28-L^H05,3.0,0.0942180094786729,0.4725022541868734,3.1943397960121294,0.1190124091815083,1.2212445107401443e-08,0.0356161137440758,0.1423088262044884,0.0898622885865537,0.1156641901679479,0.0204045972518071,0.2878407060012442,2.473031333272076,0.1399748965645483,73.6761800219539,0.045744200177617,0.770956292831622,0.0,0.0,0.0416666666666667,0.1160714285714283,0.0964912280701755,-0.0079365079365079,0.0416666666666667,0.0964912280701755,0.1574074074074074,0.0869565217391306,0.0080645161290322,-0.0234375,0.0,0.0593220338983051,0.0775862068965518,-0.1007194244604315,-0.1197183098591548,-0.1554054054054053,-0.1438356164383561,-0.1258741258741258,-0.2236024844720497,-0.228395061728395,-0.2378048780487804,-0.2138364779874214,-0.1721854304635761,-0.1987179487179488,-0.228395061728395,-0.1666666666666666,-0.0942028985507246,-0.0740740740740741,-0.0671641791044777,-0.0234375,-0.0234375,0.0416666666666667,-0.0234375,-0.0310077519379845,-0.0601503759398496,-0.0601503759398496,-0.2088607594936709,-0.3622448979591837,-0.3279569892473118,-0.3351063829787234,-0.3055555555555556,-0.1721854304635761,-0.1007194244604315,0.0869565217391306,0.1682242990654205,0.2626262626262625,0.3440860215053762
FTJI_19-L^E97,2.0,-0.2039037252893564,-68.75741937287255,1.4040403275572904,0.3218315675336059,1.8835405814027648e-06,-0.1418376948836652,1.7119869000660766,0.0444766167439224,0.0435996250091392,-0.0071310269851525,0.4428003628796365,0.939856968164248,0.2578313932715271,15.163173979480462,-0.2651045675397599,0.5668924509951352,-0.0325203252032521,0.0250000000000001,0.1826923076923077,0.1770334928229666,-0.0120481927710844,-0.1458333333333332,-0.1689189189189189,-0.2090032154340836,-0.0428015564202334,-0.0681818181818182,-0.0681818181818182,-0.0120481927710844,-0.136842105263158,-0.016,0.0336134453781513,-0.092250922509225,-0.1689189189189189,-0.1182795698924731,-0.0716981132075471,-0.0681818181818182,-0.1338028169014083,-0.1604095563139932,-0.1245551601423488,-0.136842105263158,0.0250000000000001,-0.0538461538461538,-0.1487889273356402,-0.1182795698924731,-0.111913357400722,-0.2038834951456311,-0.2140575079872204,-0.1661016949152542,-0.23125,-0.22397476340694,-0.188118811881188,-0.1517241379310344,0.055793991416309,0.074235807860262,0.0250000000000001,-0.2971428571428571,-0.236024844720497,-0.2064516129032259,-0.1517241379310344,-0.111913357400722,-0.0276679841897232,-0.0751879699248121,-0.0276679841897232,0.0837004405286343,0.2615384615384615
FTJJ_08-L^H12,17.0,0.0351599449651732,428.5636039849388,1.769741472340825,0.0075766207132277,8.690325927770865e-08,0.0104157709175337,0.258421648982982,-0.0830049308432067,-0.0830049308432067,0.0425777223946474,0.1618060030840186,1.769741472340825,0.1170356852625426,3.9856863006989895,0.0425777223946474,1.022611811082215,0.0370370370370369,0.0384615384615385,-0.0689655172413792,0.0384615384615385,-0.0357142857142857,-0.1818181818181817,-0.129032258064516,-0.2499999999999999,-0.4374999999999999,-0.4255319148936169,-0.509090909090909,-0.5263157894736841,-0.5,-0.5263157894736841,-0.490566037735849,-0.5499999999999999,-0.5178571428571428,-0.5344827586206896,-0.490566037735849,-0.5344827586206896,-0.5573770491803278,-0.5573770491803278,-0.5909090909090908,-0.5714285714285714,-0.5178571428571428,-0.5573770491803278,-0.5714285714285714,-0.5263157894736841,-0.509090909090909,-0.5499999999999999,-0.5,-0.490566037735849,-0.4255319148936169,-0.3076923076923077,-0.4130434782608695,-0.4130434782608695,-0.3571428571428571,-0.2894736842105263,-0.4,-0.5909090909090908,-0.5970149253731343,-0.5909090909090908,-0.5178571428571428,-0.509090909090909,-0.4599999999999999,-0.4705882352941176,-0.4374999999999999,-0.3414634146341463,-0.2285714285714284
FTJK_00-L,2.0,0.1434899601452033,233.9878935092132,1.1253661669564672,-0.1050023080100095,1.3884881805753556e-07,0.2626101083948925,0.4392578575578746,-0.0624768825813605,-0.0487790840787306,0.2727495028765428,0.159544919047771,0.9667904193492802,0.1688255639746727,5.217178819244335,0.2463021091469794,0.7928542657324682,-0.0670103092783505,0.0,0.0777777777777777,0.1547619047619048,0.0210526315789474,-0.0849056603773585,-0.1018518518518519,-0.0976744186046512,-0.03,-0.0628019323671497,-0.1141552511415525,-0.1339285714285715,-0.1377777777777777,-0.1181818181818182,-0.0673076923076924,-0.145374449339207,-0.1779661016949152,-0.1377777777777777,-0.1300448430493274,-0.0892018779342722,-0.1141552511415525,-0.1415929203539823,-0.1565217391304347,-0.1339285714285715,0.0319148936170212,-0.0152284263959391,-0.0805687203791468,-0.0673076923076924,-0.0934579439252337,-0.1100917431192661,-0.1181818181818182,-0.0051282051282051,0.0210526315789474,0.0104166666666667,-0.0761904761904762,-0.0976744186046512,-0.0849056603773585,0.0104166666666667,-0.1673819742489271,-0.4030769230769231,-0.302158273381295,-0.3192982456140351,-0.3240418118466899,-0.217741935483871,-0.1059907834101382,0.0777777777777777,0.1616766467065868,0.3472222222222223,0.4057971014492754
FTJV_58-L^I97,2.0,0.05757119078681,27.041155433342915,1.200577591263932,0.115281358815555,5.321998319572557e-08,0.0863174231859283,0.202596953726534,0.0079177617242217,-0.0066105628413961,0.1308116225400593,0.0277692517201638,0.6128559180542394,0.1267028056394109,5.468930523028884,0.1622509414868026,0.5882994257993922,-0.0091743119266055,0.0738916256157637,0.1413612565445028,0.0531400966183577,-0.1450980392156862,-0.265993265993266,-0.2944983818770226,-0.2214285714285713,-0.1349206349206348,-0.1865671641791044,-0.232394366197183,-0.289902280130293,-0.2684563758389261,-0.2610169491525423,-0.2944983818770226,-0.4381443298969072,-0.4508816120906801,-0.4467005076142132,-0.4467005076142132,-0.4590570719602977,-0.4590570719602977,-0.4656862745098039,-0.4322916666666666,-0.3910614525139664,-0.3433734939759035,-0.3393939393939393,-0.3550295857988165,-0.3453453453453453,-0.3292307692307692,-0.3531157270029673,-0.3333333333333332,-0.2733333333333333,-0.2781456953642384,-0.2967741935483871,-0.2944983818770226,-0.2482758620689654,-0.164750957854406,-0.0878661087866108,-0.1244979919678714,-0.4092140921409213,-0.3681159420289854,-0.3735632183908045,-0.3012820512820512,-0.2585034013605441,-0.1583011583011582,0.1179487179487179,0.2386363636363637,0.6899224806201552,0.8632478632478635
FTKA_29-L^K01,5.0,0.0437779195915763,198.7933193720793,1.2814253863304377,-0.0143266475644698,4.00616450545319e-08,0.1181146868447442,0.0423772131691137,-0.0155847228110557,-0.0041099725674734,0.086183690350614,-0.0730770389842623,0.4493734143153687,0.0694911710478797,18.6592478894858,0.1865904010776093,0.7080431926820223,-0.1818181818181818,0.0,-0.0434782608695653,0.0,-0.0833333333333332,-0.1851851851851852,-0.2666666666666666,-0.2413793103448275,-0.1538461538461538,-0.0434782608695653,-0.3125,-0.3333333333333333,-0.2903225806451612,-0.2413793103448275,-0.2903225806451612,-0.4054054054054054,-0.4210526315789473,-0.4634146341463414,-0.4634146341463414,-0.4883720930232558,-0.4883720930232558,-0.5319148936170213,-0.45,-0.4634146341463414,-0.3714285714285713,-0.4358974358974359,-0.4761904761904761,-0.45,-0.4883720930232558,-0.5319148936170213,-0.5510204081632653,-0.5510204081632653,-0.5217391304347827,-0.4761904761904761,-0.5510204081632653,-0.5769230769230769,-0.5849056603773586,-0.6000000000000001,-0.6716417910447761,-0.7215189873417722,-0.7250000000000001,-0.7471264367816092,-0.7349397590361446,-0.65625,-0.6615384615384616,-0.6857142857142857,-0.6986301369863014,-0.6857142857142857,-0.6716417910447761
FTKG_04-L^C00,2.0,-0.078551401869159,719.5731228620698,1.5772527108291114,-0.338093044679871,9.917987353077113e-08,-0.0477303070761014,0.0974939260052272,-0.0520534607031511,-0.0447911862564373,-0.027573130519811,0.077370287737377,1.3070536799406538,0.0883738159496216,6.712546060712405,-0.1183904867256637,1.5730938310760498,-0.1538461538461538,-0.0126582278481012,-0.0126582278481012,-0.1521739130434782,-0.2352941176470587,-0.4306569343065693,-0.4868421052631578,-0.5806451612903225,-0.5958549222797926,-0.6422018348623854,-0.7253521126760563,-0.7291666666666666,-0.7346938775510203,-0.7391304347826086,-0.7629179331306991,-0.7765042979942693,-0.7851239669421488,-0.7815126050420168,-0.7796610169491526,-0.7771428571428571,-0.7784090909090909,-0.780281690140845,-0.7880434782608696,-0.7784090909090909,-0.7692307692307692,-0.7719298245614035,-0.7752161383285303,-0.7539432176656151,-0.7475728155339806,-0.75625,-0.75625,-0.7523809523809524,-0.7425742574257426,-0.7531645569620253,-0.7491961414790997,-0.7475728155339806,-0.7224199288256228,-0.7111111111111111,-0.7585139318885449,-0.7994858611825193,-0.8074074074074074,-0.8164705882352941,-0.8160377358490566,-0.806930693069307,-0.8,-0.7886178861788617,-0.7897574123989218,-0.7784090909090909,-0.7607361963190183
FTKK_08-L^H01,3.0,1.6552816987249808,39.59572225983732,1.4297550432276658,1.6723129510064565,1.35607011244108e-08,0.7140837173017381,0.1560768147453219,-0.1369139315453162,-0.241337546100208,-0.3100561916923633,-0.0502447676594605,0.8719980787704131,0.0109147410966216,7.832447397563677,-0.0156434844330628,0.9969114789857564,-0.0382165605095541,-0.0542168674698794,0.0397350993377483,0.2170542635658914,0.0397350993377483,-0.1179775280898876,-0.059880239520958,-0.0308641975308642,0.256,-0.0654761904761903,-0.0426829268292682,-0.1277777777777777,-0.1648936170212764,-0.2341463414634145,-0.2378640776699029,-0.2991071428571429,-0.38671875,-0.4695945945945945,-0.4332129963898916,-0.376984126984127,-0.2341463414634145,-0.2559241706161137,-0.2629107981220656,-0.2488038277511961,-0.0872093023255813,-0.0710059171597632,-0.1079545454545454,-0.059880239520958,-0.0426829268292682,-0.1373626373626373,-0.1467391304347826,-0.1648936170212764,-0.1559139784946236,-0.2110552763819094,-0.1822916666666666,-0.0710059171597632,0.0194805194805194,0.1214285714285714,0.0827586206896553,-0.1179775280898876,-0.1420765027322404,-0.2378640776699029,-0.059880239520958,0.1134751773049647,0.1294964028776979,0.0827586206896553,0.0466666666666666,0.0902777777777779,0.0902777777777779
