firms,age,agr,cashdebt,chpmia,egr,herf,lgr,mve_ia,pchsale_pchxsga,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LZYR_71-L^H13,14.0,-0.0311310892745138,-0.1622519995845019,-1.0154882078847365,-0.0386953092376931,6.308270570102471e-11,0.0378916172734969,0.0140515838089331,-0.4281154185392079,-0.4281154185392079,0.0,0.0,0.0,0.0231316725978647,-0.0416666666666666,-0.1153846153846154,-0.1153846153846154,-0.1153846153846154,-0.1785714285714286,-0.1785714285714286,-0.2703045685279187,-0.2918719211822659,-0.2918719211822659,-0.303030303030303,-0.2454068241469816,-0.2454068241469816,-0.2454068241469816,-0.2580645161290322,-0.2580645161290322,-0.1481481481481481,-0.1785714285714286,-0.2176870748299318,-0.2333333333333332,-0.3138424821002387,-0.3138424821002387,-0.2208672086720867,-0.2068965517241379,-0.0987460815047022,-0.1153846153846154,-0.1642441860465116,0.2105263157894736,0.554054054054054,0.5333333333333334,0.5333333333333334,0.5333333333333334,0.7011834319526629,0.2445887445887444,-0.1153846153846154,-0.2208672086720867,-0.2068965517241379,-0.3947368421052631,-0.54,-0.5490196078431373,-0.425,-0.5306122448979591,-0.515993265993266,-0.5576923076923077,-0.603448275862069,-0.640625
LZZD_B5-L,16.0,0.0625213529210796,0.2200884669327867,0.0699951050338818,0.0874251497005989,4.235513723123913e-11,0.008450704225352,0.0033624037012144,0.2912243128803422,0.3606097560975611,-0.1071428571428572,-0.096774193548387,0.0769230769230771,0.1200000000000001,-0.1515151515151515,0.0181818181818183,0.4736842105263159,0.4000000000000001,0.4358974358974359,0.8666666666666669,1.074074074074074,1.0,1.8000000000000005,1.3333333333333337,1.545454545454546,1.4347826086956523,1.8000000000000005,1.3333333333333337,1.1538461538461542,1.074074074074074,1.1538461538461542,0.931034482758621,0.806451612903226,0.7500000000000002,0.806451612903226,0.7500000000000002,1.1538461538461542,1.1538461538461542,1.1538461538461542,0.6000000000000003,0.4358974358974359,2.5000000000000004,2.294117647058824,2.5000000000000004,2.294117647058824,1.947368421052632,1.4347826086956523,1.1538461538461542,0.3658536585365854,0.4358974358974359,0.3023255813953489,0.0980392156862746,-0.263157894736842,-0.2222222222222221,-0.3333333333333332,-0.176470588235294,-0.2999999999999999,-0.3636363636363635,-0.3488372093023255
MAAD_54-L^L13,18.0,0.1042582897033159,0.2163602334030606,0.0101017818375765,0.0394953373560066,3.187727084325945e-10,0.126369510253769,0.0017605305445296,0.5163852920609487,0.4228337671997025,-0.4444444444444444,-0.25,-0.25,-0.3076923076923077,-0.2173913043478261,-0.3076923076923077,-0.4705882352941177,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.1999999999999999,0.3846153846153846,0.3846153846153846,0.6363636363636362,0.5,0.6363636363636362,0.7999999999999998,0.5,0.5,0.5,0.2857142857142856,0.2857142857142856,0.0588235294117645,-0.1,-0.2173913043478261,0.125,1.5714285714285712,1.5714285714285712,0.5,0.125,0.0,-0.1,-0.25,-0.4705882352941177,-0.55,-0.55,-0.55,-0.55,-0.5714285714285714,-0.55,-0.5714285714285714,-0.5714285714285714,-0.64,-0.64,-0.6666666666666667
MACX_82-L,6.0,-0.0189710465694023,-0.1026386233269598,0.2360402319169574,-0.0656654518034435,1.2371475902857368e-10,0.1004016064257028,0.0047288177542333,0.4775163157484104,0.4185389079006101,-0.1666666666666666,-0.0526315789473684,-0.1818181818181817,-0.1428571428571429,-0.1818181818181817,-0.1818181818181817,-0.3333333333333333,-0.1818181818181817,-0.28,-0.25,-0.0526315789473684,-0.0999999999999999,-0.28,0.5,0.3846153846153846,0.5,0.5,0.3846153846153846,-0.3076923076923077,-0.4705882352941176,-0.4857142857142857,-0.5,-0.5384615384615384,-0.3571428571428571,-0.6086956521739131,-0.6666666666666667,-0.6949152542372881,-0.625,-0.6170212765957447,-0.6538461538461539,-0.6538461538461539,-0.64,-0.6,-0.3793103448275862,-0.4375,-0.4545454545454546,-0.5813953488372092,-0.6,-0.6727272727272727,-0.7142857142857143,-0.6470588235294117,-0.7662337662337663,-0.7391304347826086,-0.76,-0.6785714285714286,-0.1818181818181817,-0.28,-0.4,-0.4705882352941176
MAUF_G6-L^E21,8.0,0.0450400148892611,0.1102160848996292,-0.0087196576886715,-0.0526315789473684,1.9252090086790144e-05,0.0856,1.942150360703259,0.0954825078458031,0.0168987427335406,0.0489795918367346,-0.0719696969696969,-0.0925925925925925,-0.085820895522388,-0.1249999999999998,-0.1580756013745704,-0.1123188405797099,-0.0576923076923077,-0.0754716981132074,-0.0823970037453182,-0.0392156862745096,0.0251046025104602,-0.061302681992337,-0.0354330708661416,-0.0540540540540539,-0.0719696969696969,-0.0684410646387831,-0.064885496183206,-0.0823970037453182,-0.0789473684210526,-0.1123188405797099,-0.0316205533596836,-0.061302681992337,-0.0277777777777776,-0.0354330708661416,0.1187214611872147,0.09375,0.1342592592592593,0.1722488038277514,0.1556603773584906,0.2760416666666667,0.2564102564102566,0.3920454545454546,0.3315217391304348,0.1951219512195123,0.2694300518134715,0.2564102564102566,0.1951219512195123,0.047008547008547,0.2760416666666667,0.2628865979381445,0.1136363636363635,0.0560344827586207,0.0560344827586207,0.1290322580645162,0.1036036036036036,0.0,0.1342592592592593,0.1666666666666667
MBAL_62-L^C20,17.0,-0.0742928750447547,0.0095561423362253,-0.0011958379225887,-0.0071073205401563,1.7200870591287692e-07,-0.0969131371141421,0.0975794497605747,0.0461028310632532,-0.0620052770448548,0.1999999999999999,-0.0909090909090909,-0.2857142857142857,-0.4444444444444445,-0.5454545454545454,-0.620253164556962,-0.6842105263157895,-0.6629213483146068,-0.6774193548387097,-0.7169811320754718,-0.7457627118644068,-0.7297297297297298,-0.7391304347826086,-0.7297297297297298,-0.6703296703296704,-0.7142857142857143,-0.6511627906976745,-0.7297297297297298,-0.765625,-0.7560975609756098,-0.7029702970297029,-0.7520661157024793,-0.6774193548387097,-0.7029702970297029,-0.75,-0.7692307692307693,-0.810126582278481,-0.7931034482758621,-0.7692307692307693,-0.8125,-0.8170731707317074,-0.6153846153846154,-0.4117647058823529,-0.3478260869565218,-0.4642857142857143,-0.5161290322580645,-0.7,-0.8295454545454546,-0.8986486486486487,-0.9035369774919614,-0.922279792746114,-0.933774834437086,-0.9210526315789472,-0.9285714285714286,-0.927360774818402,-0.933184855233853,-0.9383983572895276,-0.940828402366864,-0.9510603588907016
MBDX_27-L,23.0,0.1132851695765604,0.2452581397707678,-0.0257996598308871,0.1286338590157705,1.370311844878649e-10,0.0958758503401361,0.0019542474081026,0.0552547697529415,0.1113080075312881,0.1874999999999997,0.0847457627118644,0.1228070175438595,0.1347517730496454,0.1034482758620689,0.2403100775193798,0.28,0.6666666666666667,1.0,1.1333333333333333,1.064516129032258,2.0476190476190474,2.0476190476190474,2.0476190476190474,2.1372549019607843,2.0476190476190474,2.555555555555556,2.555555555555556,2.0476190476190474,1.9629629629629628,1.9629629629629628,1.9629629629629628,1.8571428571428568,1.8571428571428568,1.8571428571428568,1.8571428571428568,3.4444444444444446,3.4444444444444446,3.0506329113924053,3.0506329113924053,3.0506329113924053,3.210526315789473,3.571428571428572,2.6363636363636367,1.4242424242424243,1.3188405797101457,1.0,0.5384615384615385,0.3445378151260505,0.3445378151260505,0.3445378151260505,0.3445378151260505,0.2549019607843139,0.2549019607843139,0.1636363636363638,0.1636363636363638,0.1111111111111111,0.0666666666666666,0.0666666666666666
MBEC_71-L,16.0,-0.0054756280867511,0.2726978998384491,0.0409400968382443,0.0518469438462812,3.289235484408386e-11,-0.1110772047604517,0.004658562860174,0.0031597191637659,0.0317976702697031,-0.0199999999999999,0.0,0.0447761194029849,-0.1139240506329114,-0.1071428571428571,-0.1071428571428571,-0.1071428571428571,-0.1071428571428571,-0.1139240506329114,-0.1139240506329114,-0.1139240506329114,-0.1139240506329114,-0.1139240506329114,-0.1139240506329114,-0.1666666666666667,-0.1666666666666667,-0.1566265060240964,-0.1822429906542056,-0.1822429906542056,-0.1822429906542056,-0.1358024691358024,-0.146341463414634,-0.146341463414634,-0.1139240506329114,-0.1504854368932039,-0.1504854368932039,-0.1504854368932039,-0.1504854368932039,-0.1666666666666667,-0.1666666666666667,-0.1666666666666667,-0.1666666666666667,-0.1666666666666667,-0.1666666666666667,-0.1626794258373205,-0.1954022988505747,-0.1954022988505747,-0.1954022988505747,-0.1954022988505747,-0.1954022988505747,-0.2307692307692307,-0.2307692307692307,-0.2307692307692307,-0.2307692307692307,-0.2307692307692307,-0.2473118279569892,-0.2708333333333332,-0.2631578947368421,-0.2738589211618257
MBEH_85-L^K22,16.0,0.0373151990406917,0.0197497914929107,-0.0434736797123043,-0.0800684862523919,9.514537129290513e-09,0.0902096601738645,0.0072448579899067,0.0218139678157706,0.0163928447694243,-0.2736842105263158,0.0270270270270269,-0.0404040404040404,-0.1244239631336405,-0.1739130434782608,-0.1739130434782608,-0.1555555555555555,-0.1666666666666666,-0.2083333333333333,-0.2148760330578513,-0.2338709677419355,-0.2083333333333333,-0.2635658914728682,-0.1666666666666666,-0.1363636363636364,-0.05,-0.073170731707317,-0.0952380952380953,-0.0256410256410256,0.0,0.0270270270270269,0.0270270270270269,0.0270270270270269,0.0270270270270269,-0.0256410256410256,0.0857142857142856,0.1309523809523809,0.1515151515151516,0.2025316455696202,0.225806451612903,0.1515151515151516,0.0674157303370786,0.2025316455696202,0.7272727272727271,0.8627450980392155,0.5833333333333333,0.6101694915254237,0.8999999999999999,0.3571428571428572,0.1874999999999997,0.225806451612903,0.0,-0.1162790697674418,-0.1555555555555555,-0.1162790697674418,-0.1914893617021277,-0.0256410256410256,-0.3870967741935485,-0.4933333333333334
MBEL_16-L^J15,16.0,0.0540777038851941,-0.6676783004552352,-0.09040035209265,0.0364037506894648,1.2296328608241017e-12,0.4051094890510948,0.0011418526179744,-0.0841224441791969,0.053185595567867,-0.125,-0.0588235294117647,-0.0804597701149424,-0.1111111111111111,-0.0291262135922329,-0.0588235294117647,-0.0588235294117647,-0.0588235294117647,-0.0588235294117647,-0.21875,-0.2727272727272727,-0.3333333333333333,-0.3333333333333333,-0.3548387096774194,-0.3700787401574803,-0.3730407523510971,-0.3846153846153846,-0.3846153846153846,-0.3893129770992366,-0.3893129770992366,-0.39209726443769,-0.4186046511627906,-0.4186046511627906,-0.4074074074074074,-0.4074074074074074,-0.4186046511627906,-0.4482758620689655,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.2565055762081784,-0.3197278911564626,-0.3333333333333333,-0.36,-0.3846153846153846,-0.4666666666666667,-0.5675675675675675,-0.6323529411764706,-0.6402877697841727,-0.6862745098039216,-0.7037037037037037,-0.7037037037037037,-0.7037037037037037,-0.7037037037037037,-0.6951219512195121,-0.71671388101983,-0.7354497354497354,-0.7419354838709677
MBME_31-L,10.0,0.2316090526874629,0.1398369401622912,-0.0116662660797754,0.0256181345340215,2.3882598166353757e-09,0.3946230292620086,0.0383226237029704,-0.0489664088043517,0.0685551757563389,-0.0229885057471264,-0.0543478260869565,-0.043956043956044,-0.1944444444444445,-0.2564102564102564,-0.275,-0.42,-0.4313725490196078,-0.4662576687116564,-0.5245901639344263,-0.4387096774193548,-0.449367088607595,-0.5028571428571429,-0.4276315789473685,-0.3602941176470589,-0.3873239436619717,-0.3602941176470589,-0.3785714285714285,-0.3958333333333332,-0.3307692307692308,-0.3409090909090909,-0.3095238095238095,-0.275,-0.3785714285714285,-0.3873239436619717,-0.3602941176470589,-0.304,-0.2627118644067796,-0.25,-0.2564102564102564,-0.3409090909090909,-0.0645161290322581,-0.1122448979591836,-0.2926829268292683,-0.3507462686567164,-0.3203125,-0.4,-0.521978021978022,-0.5693069306930694,-0.5561224489795918,-0.5271739130434783,-0.5396825396825397,-0.546875,-0.5028571428571429,-0.565,-0.5538461538461539,-0.5857142857142857,-0.565,-0.6359832635983264
MBMW_F3-L,17.0,-0.2067694402567718,-0.0943961412585422,-0.2491324106897164,-0.5688563005518179,4.186906430057575e-08,-0.0350647022977382,0.0368022236899146,-0.2860577711663824,-0.0771827088002862,0.0769230769230768,-0.0930232558139534,-0.2710280373831776,-0.4222222222222223,-0.5357142857142857,-0.5438596491228069,-0.5384615384615384,-0.5357142857142857,-0.5568181818181819,-0.6,-0.6020408163265306,-0.5517241379310345,-0.5873015873015872,-0.5272727272727272,-0.4693877551020408,-0.48,-0.5979381443298969,-0.606060606060606,-0.6157635467980296,-0.6,-0.61,-0.606060606060606,-0.569060773480663,-0.6040609137055837,-0.5593220338983051,-0.5737704918032787,-0.5873015873015872,-0.5979381443298969,-0.5760869565217391,-0.606060606060606,-0.5384615384615384,-0.5828877005347594,-0.5916230366492146,-0.5828877005347594,-0.5979381443298969,-0.569060773480663,-0.5617977528089888,-0.6,-0.6,-0.6040609137055837,-0.6267942583732057,-0.6790123456790124,-0.6666666666666666,-0.6533333333333333,-0.685483870967742,-0.6708860759493671,-0.6892430278884462,-0.6652360515021459,-0.6637931034482758
MBOY_74-L^K21,15.0,-0.0892307692307691,0.2377756471716203,0.1812673386551169,-0.0056258790436004,1.5553446110266852e-08,-0.1923743500866551,0.0277360994522392,0.0360627266487126,-0.0023331777881474,-0.2702702702702702,-0.075,-0.097560975609756,0.0724637681159421,-0.075,-0.1777777777777778,-0.2815533980582524,-0.3333333333333333,-0.3983739837398373,0.0724637681159421,-0.1294117647058823,0.3703703703703702,0.4230769230769229,0.3962264150943395,0.6444444444444444,0.510204081632653,1.1142857142857143,0.6818181818181819,0.8974358974358974,0.5416666666666667,1.176470588235294,0.8499999999999999,1.3125,1.1142857142857143,0.8499999999999999,0.6086956521739129,0.3214285714285714,0.6818181818181819,0.3454545454545452,0.15625,0.0571428571428571,0.4509803921568627,0.48,0.7619047619047619,0.4509803921568627,1.0555555555555558,0.48,0.1384615384615384,0.1935483870967742,0.0277777777777779,-0.0512820512820513,-0.1685393258426966,-0.1395348837209302,-0.1494252873563218,-0.2448979591836735,-0.3392857142857143,-0.3833333333333333,-0.2525252525252525,-0.5286624203821657
MBPF_59-L,16.0,2.017280582082765,0.319237362979895,-0.0228281154520171,1.3817266187050363,4.0155086503795803e-10,5.424879459980716,0.0598590493870515,0.0296804564859584,0.077538345723158,-0.1325301204819277,-0.0235294117647059,0.0921052631578946,0.0921052631578946,0.1066666666666666,0.0374999999999998,-0.0119047619047618,-0.1075268817204302,0.1066666666666666,0.1857142857142857,0.1369863013698629,0.2205882352941175,0.1857142857142857,0.2575757575757573,0.596153846153846,0.6274509803921569,0.8863636363636362,1.024390243902439,1.024390243902439,1.1842105263157894,1.1842105263157894,1.441176470588235,1.59375,2.074074074074073,1.964285714285714,1.862068965517241,2.074074074074073,2.192307692307692,2.32,1.6774193548387095,1.59375,1.243243243243243,1.5151515151515147,1.6774193548387095,1.441176470588235,1.59375,1.7666666666666666,1.441176470588235,1.7666666666666666,1.6774193548387095,1.5151515151515147,1.59375,1.441176470588235,1.6774193548387095,1.862068965517241,2.458333333333333,2.32,2.32,2.458333333333333
MBUU_24-L,16.0,0.0316003785163307,1.1951000896325068,0.0989983015835864,0.0487260061333433,1.5845797723988822e-08,-0.0218676122931442,0.524919185842327,-0.0131201287579996,0.1389485573142347,-0.0619469026548672,0.1128021486123544,-0.0356865787432119,-0.1462912087912088,-0.1795379537953796,-0.1601351351351352,-0.1561439239646979,-0.1089605734767025,-0.0453149001536098,-0.1544217687074829,-0.1618341200269724,0.003228410008071,-0.0296643247462919,-0.0710014947683109,0.1098214285714285,-0.0311769290724863,0.1849380362249761,0.1849380362249761,0.2306930693069306,0.4157175398633257,0.4124999999999998,0.4797619047619046,0.5345679012345679,0.5195599022004891,0.6080206985769727,0.6333771353482258,0.7757142857142856,0.8552238805970149,1.188380281690141,1.0785953177257523,1.314711359404097,1.4468503937007875,1.6334745762711864,2.016990291262136,1.5895833333333336,2.341397849462365,1.0682196339434276,0.7311977715877438,0.5251533742331287,0.5734177215189873,0.6184895833333333,0.5754119138149556,0.765625,0.6038709677419354,0.6842818428184281,0.7884892086330935,0.7263888888888888,0.9123076923076924,0.6865671641791045
MBVX_01-L,5.0,-0.1393835272273082,0.0427843863841823,2.680796071313818,-0.0869630623958526,9.207008152316304e-12,-0.1765315532197912,0.0200878591049465,2.979345165238678,2.979345165238678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCCB_61-L^G20,7.0,-0.025465901351391,0.3196397542260465,-0.0696345787478646,0.2666286680996977,6.414167273935378e-09,-0.524347043840699,0.2222588508635611,0.873199412352655,0.6191959336745526,-0.0824561403508771,0.017857142857143,-0.1608391608391608,0.0079575596816976,0.0604651162790697,0.1248149975333006,-0.0289608177172061,-0.0799031476997579,-0.0214592274678111,0.0506912442396314,-0.0371621621621621,0.1041162227602907,0.2737430167597767,0.3652694610778444,0.9000000000000001,0.9031719532554257,0.962134251290878,0.8095238095238095,0.8688524590163935,0.9487179487179488,1.412698412698413,1.4782608695652175,1.150943396226415,1.350515463917526,1.9803921568627447,2.1448275862068966,2.04,2.011889035667107,1.7403846153846154,1.7142857142857144,1.8934010152284264,2.202247191011236,2.06864064602961,2.0000000000000004,1.5617977528089888,2.343108504398827,2.257142857142857,1.1714285714285717,1.0,0.9000000000000001,0.4357682619647354,0.2881355932203391,0.3776435045317221,0.3179190751445087,0.1632653061224489,0.3571428571428572,0.2917847025495752,0.3255813953488373,0.2493150684931506
MCCY_05-L^A19,15.0,0.1932295780710988,0.3775244025238123,0.0749460349714006,0.3091226098929441,2.525186603743288e-06,0.0964718558778955,6.405983064975364,0.0447530178653606,0.2342232167924934,0.0947476828012359,-0.0152129817444217,-0.0270541082164328,-0.0747975226298235,-0.0025680534155109,0.0077841203943955,0.0497297297297298,0.0682068206820682,0.1135321100917432,0.1805471124620061,0.2585871678548284,0.2972611890447563,0.3121621621621622,0.3676056338028171,0.3514265831593599,0.3356258596973867,0.4481730052199852,0.3802416488983653,0.3458073458073458,0.3411602209944753,0.3458073458073458,0.5255302435192459,0.6049586776859506,0.6183333333333334,0.8183520599250937,0.8065116279069768,0.8964843750000002,1.2018140589569164,1.3091557669441145,1.271345029239766,1.325748502994012,1.3285371702637891,1.4064436183395292,0.9227722772277228,0.9189723320158104,1.1674107142857144,1.3369434416365826,1.1674107142857144,1.0020618556701035,1.2373271889400923,1.4458438287153652,1.3174224343675416,1.104008667388949,0.9856850715746424,0.9796126401630988,1.059384941675504,0.690165361183638,0.6669527896995708,0.6305625524769103
