firms,age,agr,cash,cashdebt,chatoia,chcsho,che,chempia,chpmia,chtx,cinvest,egr,grltnoa,herf,hire,invest,lgr,mve_ia,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LWCO_33-L,19.0,-0.1312427101469924,0.0474325510961883,0.0060233184783014,0.2657165618899469,-0.000406992952917,-1.0045,-0.9411352860186168,-0.61702916102328,-0.0015665597822809,-0.0615467575354943,-0.1556127811645994,0.0046390939939884,1.3440876845425387e-09,-0.2447665056360708,-0.0036826586622168,-0.1245260577422454,0.0282351733747789,-1.314637590210229,1.314637590210229,1.314637590210229,0.0009478672985781,0.0106118130329246,1.314637590210229,-3.4959262245379885,0.1395348837209302,0.048780487804878,-0.1666666666666667,-0.2833333333333333,-0.3322981366459627,-0.3994413407821229,-0.3445121951219512,-0.3445121951219512,-0.3582089552238806,-0.3892045454545455,-0.3524096385542168,-0.4458762886597938,-0.4893111638954869,-0.4458762886597938,-0.5222222222222223,-0.553941908713693,-0.603321033210332,-0.6003717472118959,-0.5904761904761905,-0.6105072463768115,-0.6090909090909091,-0.6018518518518519,-0.5904761904761905,-0.6126126126126126,-0.6018518518518519,-0.6076642335766425,-0.6076642335766425,-0.6003717472118959,-0.6055045871559633,-0.6174377224199288,-0.6299483648881239,-0.6126126126126126,-0.603321033210332,-0.5943396226415094,-0.6404682274247492,-0.6280276816608996,-0.6003717472118959,-0.5865384615384616,-0.5305676855895196,-0.5305676855895196,-0.5190156599552573,-0.5023148148148149,-0.4638403990024937,-0.4312169312169311,-0.4342105263157895,-0.4730392156862745,-0.4819277108433736,-0.5168539325842697,-0.5113636363636365
LWFG_88-L,10.0,0.4035218538488012,0.4126037026441619,0.3843499691928527,-0.0619869919993577,0.0050536226453479,0.6234999999999999,0.2746452126962219,-0.1631378604138849,0.0053453516402892,0.0008856088560885,0.1244785583180376,-0.1474357444574373,5.3456020250250846e-11,0.0714285714285713,0.4729264655271308,1.0251630941286114,0.0101718740956396,0.2601370465832652,-3.082252431198649,-0.2601370465832652,0.0559544441693488,0.0706857455625928,-0.2601370465832652,0.3323938318870332,-0.0769230769230769,0.0833333333333334,-0.0714285714285715,-0.1333333333333333,-0.1333333333333333,-0.2352941176470588,-0.2352941176470588,-0.3809523809523809,-0.409090909090909,-0.4347826086956522,-0.3157894736842105,-0.2777777777777777,-0.1875,-0.1333333333333333,-0.2352941176470588,-0.2777777777777777,-0.35,-0.2777777777777777,-0.3157894736842105,-0.3157894736842105,-0.35,-0.3809523809523809,-0.35,-0.35,-0.3157894736842105,-0.2777777777777777,-0.1875,-0.2777777777777777,-0.1875,-0.0714285714285715,-0.0714285714285715,-0.0714285714285715,-0.1875,-0.2352941176470588,-0.2777777777777777,-0.1333333333333333,-0.1875,-0.1875,-0.2352941176470588,-0.1875,-0.2352941176470588,-0.3157894736842105,-0.35,0.0833333333333334,-0.0714285714285715,0.0833333333333334,0.0,-0.0714285714285715,-0.0714285714285715
LWFK_04-L^G12,12.0,0.3502257642994836,0.1972889996400804,0.0739539770274251,0.3199439642354675,0.010455426370553,-0.0615000000000001,0.9431212964285371,0.1619295363779939,-0.0019406673308061,0.0080749928186824,0.1938902450474134,-0.0172138547584444,6.347337745545176e-09,0.2452830188679246,0.0021800163016055,0.4097042381811363,0.0735519748402539,-0.1110976338794499,0.1110976338794499,0.1110976338794499,0.0079502377163656,0.0321196512302293,0.1110976338794499,0.2901059148071865,0.0038167938931297,-0.096551724137931,0.0,-0.0472727272727272,-0.011320754716981,0.048,0.1963470319634703,0.048,0.1592920353982303,0.0155038759689922,-0.0742049469964664,-0.0934256055363321,-0.0187265917602995,0.048,-0.111864406779661,-0.0807017543859649,-0.1548387096774193,-0.2202380952380952,-0.1987767584097859,-0.1148648648648648,-0.0402930402930402,-0.111864406779661,-0.1027397260273972,-0.0774647887323942,-0.0437956204379562,-0.0187265917602995,0.019455252918288,0.0355731225296442,0.1391304347826087,0.0916666666666667,0.1101694915254238,0.336734693877551,0.2417061611374409,0.1963470319634703,0.1644444444444444,0.1644444444444444,0.1592920353982303,0.1491228070175441,0.1696428571428569,0.2417061611374409,0.2843137254901962,0.2843137254901962,0.2596153846153846,0.2358490566037736,0.2358490566037736,0.2242990654205607,0.2358490566037736,0.3789473684210527,0.1963470319634703
LWFL_97-L,13.0,-0.4105902777777777,0.0500736377025036,-0.1888412017167382,8.072953115756485,1.1652453377458247,0.0504999999999999,-1.011850783617661,0.5012853476263973,0.0002413127413127,0.0004107619634421,-1.4883720930232558,-0.0185690879300928,4.281753540274893e-11,-0.2631578947368421,-0.0104166666666666,-0.4677353062063296,0.0005397614313164,0.0547730227858424,-0.2258562398941643,0.0549727756498771,-0.0344936708860759,0.1401028277634961,-0.2258562398941643,1.5749875959507085,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,-0.5,-0.6666666666666666,-0.75,-0.75,-0.75,-0.75,-0.75,-0.8,-0.8333333333333333,-0.8571428571428572,-0.8571428571428572,-0.8333333333333333,-0.8333333333333333,-0.8333333333333333,-0.8333333333333333,-0.8333333333333333,-0.8,-0.75,-0.75,-0.8,-0.8,-0.8,-0.8333333333333333,-0.8,-0.8,-0.6666666666666666,-0.5,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.5,-0.6666666666666666,-0.75,-0.75,-0.8,-0.8,-0.8,-0.8333333333333333,-0.8,-0.8333333333333333,-0.8333333333333333,-0.875
LWFX_41-L,13.0,0.239892870807295,0.1050080775444265,0.0649473865792651,1.7316583087476547,0.0006185450986445,-23.0,0.3813255845699618,-0.1560815587866746,-0.0063624346037324,-0.0039467994604469,0.0756624825662482,0.0581905141490555,3.598668073941056e-06,0.0991735537190083,0.0863410279301109,0.3344407530454042,0.1135823565553372,-0.0011274002941085,0.0478237695369225,-0.0428436088640323,-0.0018514708907632,-0.0058346839546191,0.2437275985663083,6.57494821801645,-0.1120689655172413,0.1153846153846152,-0.3255813953488372,-0.2516129032258065,-0.541501976284585,-0.6906666666666668,-0.7786259541984732,-0.7283372365339578,-0.7578288100208769,-0.8281481481481482,-0.8335724533715926,-0.8690744920993227,-0.8507078507078507,-0.8605769230769231,-0.8388888888888889,-0.8587088915956151,-0.8836509528585758,-0.8850346878097126,-0.9074221867517956,-0.9063761097659404,-0.909375,-0.9149560117302052,-0.905996758508914,-0.9063761097659404,-0.8939670932358318,-0.896980461811723,-0.8830645161290323,-0.8781512605042017,-0.8764643237486688,-0.8785340314136125,-0.8719646799116998,-0.8706800445930881,-0.8658959537572255,-0.8580171358629132,-0.8668197474167624,-0.8660508083140878,-0.8681818181818182,-0.8522292993630574,-0.8349928876244666,-0.8326118326118326,-0.8253012048192772,-0.8349928876244666,-0.82015503875969,-0.8141025641025641,-0.8132045088566828,-0.7921146953405018,-0.7790476190476191,-0.8060200668896321,-0.7939609236234458
LWLC_61-L,14.0,0.0625247328848437,0.2396382016493748,0.2877954281286323,1.657819546998135,0.0015130960903655,0.8074999999999999,0.131679211566682,0.3947634345079996,-0.0034208525817203,0.0057779612051176,0.099083058844476,-0.0131564521434052,2.185923279037017e-10,0.0342465753424657,0.0185425970942393,-0.0010842627013631,0.0118881991127664,0.0334372202479157,1.2289697908597987,-0.1479146312507541,0.0296620115009975,0.0451460212556934,0.2289697908597986,-0.1165490821003524,-0.0526315789473684,-0.05,-0.05,-0.1363636363636363,-0.05,-0.3666666666666666,-0.4411764705882353,-0.3666666666666666,-0.40625,-0.4411764705882353,-0.3666666666666666,-0.3666666666666666,-0.40625,-0.2962962962962963,-0.2083333333333332,-0.1739130434782608,-0.2083333333333332,-0.2692307692307693,-0.2962962962962963,-0.3448275862068964,-0.40625,-0.40625,-0.4571428571428571,-0.5365853658536586,-0.5,-0.5681818181818181,-0.5869565217391304,-0.4722222222222222,-0.4411764705882353,-0.4242424242424243,-0.4411764705882353,-0.4571428571428571,-0.4722222222222222,-0.4411764705882353,-0.4242424242424243,-0.4411764705882353,-0.40625,-0.4242424242424243,-0.4411764705882353,-0.4722222222222222,-0.4242424242424243,-0.4722222222222222,-0.5,-0.5365853658536586,-0.4411764705882353,-0.4722222222222222,-0.4411764705882353,-0.3870967741935484,-0.4722222222222222
LWMG_80-L,13.0,-0.01291492835117,0.0683118300712446,0.1676391590256552,0.4055272788009551,0.0197709932924526,-0.5674,1.6478712761773333,0.4066285854326135,0.0003844755900019,-0.0120264582080577,-0.0241771223724946,0.0102238288238945,1.3783172339005495e-10,0.4285714285714285,0.0137493197895882,0.0046416635722241,0.0591513849797715,0.1878103209509704,-0.1395459638882114,0.0972308643964384,0.0099087622009479,0.0113825162484397,0.1466537224682967,-0.3915834544877448,0.2074074074074072,0.0,0.0305343511450382,0.0,0.2162162162162162,0.3500000000000001,0.5,0.4516129032258065,0.2980769230769231,0.3106796116504855,0.25,0.2980769230769231,0.1440677966101695,-0.0492957746478872,-0.0357142857142855,-0.1768292682926828,-0.2582417582417582,-0.2894736842105262,-0.2894736842105262,-0.3249999999999999,-0.3661971830985915,-0.3835616438356164,-0.3973214285714286,-0.3999999999999999,-0.4351464435146444,-0.47265625,-0.5018450184501845,-0.47265625,-0.5454545454545454,-0.532871972318339,-0.4685039370078739,-0.5178571428571428,-0.4866920152091254,-0.5178571428571428,-0.5602605863192183,-0.4104803493449781,-0.4642857142857143,-0.5529801324503312,-0.6005917159763313,-0.5884146341463414,-0.6052631578947367,-0.6005917159763313,-0.6142857142857143,-0.6270718232044199,-0.5700636942675159,-0.6052631578947367,-0.6075581395348837,-0.6120689655172413,-0.6098265895953756
LWNF_29-L,20.0,0.0363360543234848,0.0632512242172429,0.2027936507936508,1.1838987904222846,0.0016155160624703,-0.607,-0.1490322859591905,-0.3610953910968302,-0.0144873988799004,-0.0552011533462518,-0.0258503401360544,-0.1236652594983857,3.9120919500955406e-10,-0.0387596899224806,0.0269450263671169,0.2164368139600338,0.0093262880221186,-0.0277082399290599,-0.0770864484087731,-0.0575945180104325,0.0060469817370695,0.0086542298483639,-0.0055907798981791,1.4106410641993303,0.1764705882352941,-0.0892857142857143,-0.0892857142857143,-0.1639344262295081,-0.3703703703703703,-0.49,-0.5072463768115942,-0.5363636363636364,-0.603112840466926,-0.631768953068592,-0.5952380952380952,-0.592,-0.6076923076923078,-0.5836734693877551,-0.6382978723404256,-0.6470588235294118,-0.6622516556291391,-0.6880733944954128,-0.6880733944954128,-0.6832298136645962,-0.6832298136645962,-0.6946107784431137,-0.6899696048632219,-0.7034883720930232,-0.6599999999999999,-0.6344086021505376,-0.603112840466926,-0.603112840466926,-0.5870445344129556,-0.5659574468085107,-0.575,-0.575,-0.5659574468085107,-0.5384615384615384,-0.5405405405405406,-0.5405405405405406,-0.482233502538071,-0.495049504950495,-0.4659685863874345,-0.4659685863874345,-0.4659685863874345,-0.4574468085106382,-0.4574468085106382,-0.4395604395604395,-0.3703703703703703,-0.3703703703703703,-0.3703703703703703,-0.3892215568862275,-0.3892215568862275
LWNH_68-L,20.0,0.3868907122250946,0.034964255354729,0.1669465192133248,0.9577449516062336,0.0337906025630088,-0.715,0.2454276368774754,0.0006363993839473,-0.0057365976424434,0.0372288912097955,0.1965136548518302,0.1798347159327243,1.160637372169219e-09,0.0638297872340426,0.1607470683001761,0.7324649298597194,0.0200713565540323,0.025540983898264,-0.2426422303652576,-0.0377427115786059,-0.0027622070642263,-0.0049655205905205,0.2048026012259154,0.7068237015973912,0.0338983050847458,-0.1571428571428571,0.0350877192982457,0.0172413793103447,-0.2804878048780488,-0.3854166666666666,-0.4537037037037037,-0.41,-0.3723404255319149,-0.4158415841584159,-0.4326923076923077,-0.4485981308411215,-0.4636363636363637,-0.4636363636363637,-0.4485981308411215,-0.4824561403508771,-0.5163934426229508,-0.5083333333333333,-0.528,-0.5530303030303031,-0.572463768115942,-0.5563909774436091,-0.562962962962963,-0.5530303030303031,-0.572463768115942,-0.572463768115942,-0.5241935483870968,-0.5163934426229508,-0.5,-0.5,-0.5354330708661418,-0.5203252032520325,-0.5845070422535211,-0.6066666666666667,-0.6488095238095238,-0.6445783132530121,-0.611842105263158,-0.572463768115942,-0.5203252032520325,-0.5163934426229508,-0.4684684684684685,-0.572463768115942,-0.5661764705882353,-0.5163934426229508,-0.5083333333333333,-0.4158415841584159,-0.3979591836734694,-0.4869565217391304,-0.5
LWOO_59-L^D09,15.0,0.1129770983180242,0.0220182414924483,-0.1685734787355495,-0.1246427305968794,-0.0021606217750919,-35.0997,1.223419583828626,32.2771430827658,-0.0054056200638517,-0.3399999999999999,-0.5218577740306797,0.2179198584850163,4.443876810976317e-12,0.318181818181818,0.0124833481149524,0.2610231004731422,0.0016252912906927,1.3631722587895327,-2.327994283261168,-1.3631722587895327,-0.2706157425448428,-1.9769159220947603,-1.3631722587895327,1.5749875959507085,-0.5161290322580645,-0.2954545454545454,-0.3473684210526315,-0.4363636363636364,-0.4608695652173913,-0.6125,-0.6770833333333333,-0.6770833333333333,-0.7469387755102042,-0.7633587786259542,-0.7745454545454545,-0.7745454545454545,-0.7824561403508772,-0.7824561403508772,-0.7728937728937729,-0.7847222222222222,-0.7898305084745763,-0.7933333333333333,-0.8202898550724638,-0.8228571428571428,-0.8056426332288401,-0.8031746031746032,-0.7960526315789473,-0.7953795379537953,-0.7898305084745763,-0.7801418439716312,-0.7785714285714286,-0.7737226277372263,-0.7047619047619047,-0.7047619047619047,-0.7142857142857143,-0.6915422885572139,-0.6884422110552764,-0.6416184971098267,-0.7155963302752294,-0.7168949771689498,-0.7089201877934272,-0.7089201877934272,-0.5810810810810811,-0.6125,-0.5974025974025974,-0.5507246376811594,-0.5441176470588236,-0.5373134328358209,-0.5602836879432624,-0.5303030303030303,-0.5810810810810811,-0.4745762711864406,-0.4363636363636364
LWQQ_46-L^L09,13.0,-0.1841500458044711,0.0018551354053568,-0.1545978143152505,0.4391229329338549,0.0039069039731902,-0.5643,-0.9728396690685466,-1.985744655645607,-0.0008836639426026,-2.0299935780029035,-0.5698832649749854,-0.2452559654464345,1.917165897969612e-10,-0.2530120481927711,-0.1913019720030215,0.0296240789309354,0.0012459172472315,0.0555269496072492,0.0972799510352084,-0.1738188257694423,-0.0073360663003886,-0.0390278665674551,0.1145671850777616,1.5749875959507085,0.0,0.3333333333333335,-0.3333333333333332,-0.4285714285714286,-0.4285714285714286,-0.5555555555555556,-0.7142857142857143,-0.75,-0.7777777777777778,-0.8,-0.8,-0.7647058823529411,-0.8333333333333333,-0.8333333333333333,-0.8620689655172413,-0.8571428571428572,-0.8947368421052632,-0.9047619047619048,-0.9047619047619048,-0.9130434782608696,-0.9166666666666666,-0.9166666666666666,-0.9130434782608696,-0.9148936170212766,-0.9090909090909092,-0.9111111111111112,-0.9111111111111112,-0.9148936170212766,-0.9090909090909092,-0.9148936170212766,-0.9090909090909092,-0.9047619047619048,-0.9148936170212766,-0.9090909090909092,-0.9166666666666666,-0.9130434782608696,-0.9047619047619048,-0.9111111111111112,-0.9166666666666666,-0.9130434782608696,-0.9069767441860466,-0.9148936170212766,-0.9166666666666666,-0.9090909090909092,-0.9090909090909092,-0.9047619047619048,-0.9,-0.9047619047619048,-0.9090909090909092
LWQW_K1-L^B10,13.0,-0.1448701771985235,0.0208064622423905,-0.20439250245271,0.1464551457687914,0.1081341513386066,-0.3854999999999999,286.4549568421596,-3.7152886035652326,-0.0017079622818376,-2.452665809652752,-1.7106534281497383,-0.1303794954986925,6.861805421180599e-11,74.49999999999993,0.8488287342178892,0.0622409952879998,0.0118894757691824,-0.2180506074723669,0.4776324890054679,0.2180506074723669,-0.0121297382506048,0.1249409987727744,0.2180506074723669,1.5749875959507085,-0.4693877551020408,0.0,0.0,-0.1090909090909091,-0.1090909090909091,-0.2032520325203252,-0.289855072463768,-0.289855072463768,-0.367741935483871,-0.379746835443038,-0.3875,-0.3875,-0.3875,-0.3875,-0.3875,-0.4166666666666666,-0.4166666666666666,-0.4166666666666666,-0.4166666666666666,-0.4166666666666666,-0.449438202247191,-0.4895833333333333,-0.4974358974358974,-0.505050505050505,-0.4974358974358974,-0.4895833333333333,-0.505050505050505,-0.5441860465116279,-0.5545454545454546,-0.5545454545454546,-0.5545454545454546,-0.5644444444444445,-0.5916666666666667,-0.5916666666666667,-0.608,-0.608,-0.608,-0.608,-0.608,-0.6733333333333333,-0.6984615384615385,-0.7300275482093663,-0.7100591715976332,-0.6733333333333333,-0.6733333333333333,-0.6273764258555132,-0.7100591715976332,-0.7936842105263158,-0.8089668615984406
LWSG_83-L,13.0,0.1508821468321036,0.0304986702723031,0.1104246136213041,1.9242149563905253,0.0006282011348812,-3.649,0.1087284389594299,-0.1934339329076992,-0.0034402925330506,0.0571899357562068,-0.0364839434225702,0.0340563357337585,1.5715709604072207e-08,0.0282776349614396,0.1126386083515397,0.3453388495705317,0.081708454617007,-0.0273102369021643,-0.0668668803791611,-0.0904324453986349,-0.0029010953751815,-0.0067120321682647,0.0241998517962096,1.9878062331480888,0.0691823899371069,0.1357142857142859,0.4454545454545453,0.1691176470588236,0.0063291139240506,0.0529801324503311,-0.2049999999999999,-0.163157894736842,-0.2281553398058252,-0.2772727272727273,-0.3026315789473683,-0.2837837837837837,-0.3319327731092436,-0.3116883116883117,-0.386100386100386,-0.4936305732484076,-0.5323529411764705,-0.5267857142857142,-0.5655737704918034,-0.5748663101604279,-0.5923076923076922,-0.5571030640668524,-0.5804749340369393,-0.5880829015544041,-0.587012987012987,-0.5679347826086957,-0.547008547008547,-0.5364431486880467,-0.4952380952380951,-0.47,-0.4936305732484076,-0.4769736842105263,-0.4554794520547944,-0.4239130434782607,-0.4968354430379746,-0.529585798816568,-0.503125,-0.4381625441696113,-0.432142857142857,-0.4154411764705882,-0.4259927797833934,-0.364,-0.4022556390977443,-0.4111111111111111,-0.3931297709923664,-0.3884615384615384,-0.2964601769911503,-0.374015748031496,-0.4239130434782607
LWUB_42-L,13.0,0.2883619797059433,0.0641907841089541,0.2399618589827321,2.685317016898334,0.0021019474229097,0.0430000000000001,1.281677659249037,-0.025919689163775,0.0023246546227417,0.0103103746389198,0.1573130177157023,0.0192570471924346,6.820140538355677e-08,0.3333333333333333,0.0129357354869883,0.4626618415761963,0.1246894626006546,0.0025068486009459,0.4753985320399503,-0.0482240434907024,0.0131184869672372,0.0255840926189083,0.3800013131114174,0.4682328950565398,-0.1330645161290322,-0.0915750915750915,-0.0606060606060606,0.0598290598290598,0.0553191489361701,-0.0981818181818181,-0.2101910828025478,-0.1142857142857142,-0.084870848708487,-0.1895424836601307,-0.2051282051282051,-0.0915750915750915,-0.088235294117647,-0.088235294117647,0.0643776824034334,0.0333333333333334,-0.1267605633802816,-0.0387596899224806,-0.0948905109489052,-0.1014492753623187,-0.1921824104234527,-0.2250000000000001,-0.2415902140672783,-0.2619047619047618,-0.2934472934472933,-0.2705882352941177,-0.3149171270718232,-0.2873563218390804,-0.1842105263157895,-0.088235294117647,-0.1564625850340135,-0.0780669144981413,-0.0915750915750915,-0.0424710424710423,-0.2151898734177215,-0.2345679012345679,-0.1842105263157895,-0.1974110032362459,-0.1506849315068492,-0.1921824104234527,-0.0814814814814816,-0.0606060606060606,-0.0711610486891385,0.0247933884297519,0.0464135021097045,0.1071428571428569,0.1376146788990824,0.087719298245614,0.0122448979591835
LXFW_X9-L,11.0,0.2629945694336695,0.3884485710755326,1.229507249725608,1.177019053729203,-0.0016787594706166,0.2564999999999999,-0.1407622862759059,0.0970924362647434,0.0077579519006982,0.005735793157073,0.2123195996275604,-0.0124700034281795,1.0347646631965375e-09,-0.0366088631984586,-0.0002424359968967,0.5161337209302325,0.0399960489477032,0.0482094003256222,0.1035460499626046,0.1032101842620395,0.0483518819074117,0.057491729461496,0.1133568418336629,0.5391865678956211,0.0,-0.0444444444444445,-0.1041666666666666,-0.1041666666666666,-0.1224489795918367,-0.1730769230769231,-0.14,-0.1041666666666666,-0.2586206896551724,-0.271186440677966,-0.2586206896551724,-0.14,-0.2037037037037037,-0.1886792452830189,-0.2456140350877192,-0.2833333333333333,-0.2456140350877192,-0.2456140350877192,-0.2456140350877192,-0.271186440677966,-0.3174603174603174,-0.3484848484848485,-0.2950819672131147,-0.328125,-0.328125,-0.2833333333333333,-0.2321428571428572,-0.2181818181818182,-0.1730769230769231,-0.2833333333333333,-0.14,-0.1224489795918367,-0.0444444444444445,-0.0227272727272727,-0.0851063829787234,-0.0851063829787234,0.131578947368421,0.2647058823529411,0.34375,0.34375,0.3870967741935482,0.1944444444444444,0.303030303030303,0.34375,0.34375,0.3870967741935482,0.3870967741935482,0.34375,0.0238095238095237
