firms,age,agr,cash,cashdebt,chatoia,chcsho,che,chpmia,chtx,egr,grltnoa,herf,lgr,mve_ia,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
NREN_01-L,10.0,0.1748651740480471,0.0436993672757376,0.3674584822367038,1.3786299085617104,-0.0006724328086464,0.3915,0.11846544986277,0.0098055237783951,0.0805352798053526,-0.0350165314096783,8.679747202838349e-11,0.367844698855152,0.0144218854068814,0.0030736946097135,-0.0783005807471208,0.2308806804715168,0.0341830399532539,0.050759219088937,0.2871261150953298,1.0303518012698811,-0.0273972602739726,0.1774193548387097,0.2586206896551724,0.5531914893617023,0.2478632478632478,0.3518518518518516,0.1060606060606059,-0.0759493670886076,-0.1204819277108433,-0.136094674556213,-0.2435233160621761,-0.2551020408163265,-0.231578947368421,-0.2626262626262626,-0.3209302325581395,-0.3539823008849557,-0.4040816326530613,-0.3706896551724138,-0.2275132275132274,-0.1511627906976744,-0.0931677018633541,-0.3177570093457944,-0.3145539906103286,-0.3145539906103286,-0.3733905579399141,-0.3865546218487394,-0.4065040650406504,-0.4362934362934363,-0.4531835205992509,-0.4384615384615384,-0.4859154929577465,-0.4319066147859922,-0.4341085271317829,-0.4341085271317829,-0.4427480916030535,-0.4384615384615384,-0.4511278195488722,-0.4274509803921568,-0.4822695035460993,-0.4822695035460993,-0.4710144927536231,-0.4632352941176471,-0.4895104895104895,-0.4859154929577465,-0.27,-0.2395833333333333,-0.2150537634408602,-0.284313725490196,-0.2912621359223301
NRYO_43-L^I22,11.0,0.0957818817615561,0.0200010152799634,0.7758046614872365,0.8743755310901016,0.0015912517434649,-0.007,0.0180294267403087,-0.0085291277759897,0.1719212551805802,-0.0153818077534739,1.5073124258157162e-10,-0.1189979123173278,0.0226535658923364,0.024639646975686,-0.6916041339599843,-0.174834404527817,0.0319621042134131,0.0404799494790022,-0.0394730325392501,0.1840312555371234,0.092436974789916,0.2395833333333332,0.2934782608695652,0.3837209302325581,-0.0984848484848486,-0.0984848484848486,-0.0775193798449612,-0.1793103448275862,-0.3461538461538462,-0.2420382165605096,-0.1736111111111111,-0.3532608695652174,-0.3802083333333333,-0.3670212765957447,-0.3897435897435898,-0.3802083333333333,-0.4386792452830189,-0.45662100456621,-0.4780701754385964,-0.4780701754385964,-0.4957627118644068,-0.4892703862660944,-0.4780701754385964,-0.4892703862660944,-0.4516129032258065,-0.3670212765957447,-0.3160919540229885,-0.3160919540229885,-0.3081395348837209,-0.2171052631578948,-0.1793103448275862,-0.1619718309859155,-0.1793103448275862,-0.2222222222222223,-0.1619718309859155,-0.1376811594202898,-0.2222222222222223,-0.0984848484848486,0.2142857142857142,0.2526315789473683,0.3222222222222222,0.3370786516853932,0.2795698924731182,0.2142857142857142,0.1899999999999999,0.202020202020202,0.2934782608695652,0.4512195121951219,0.3837209302325581
NRZG_18-L,10.0,0.0095265946637191,0.1326734520530458,0.1576664729440695,1.6016036263890094,0.0003222563436017,0.6859999999999999,0.0236276784220202,0.0039354805778163,0.1237760971601275,-0.0527053159161767,4.9081207680151e-08,-0.0535967126323565,0.1847467617319195,0.266372108135277,0.1775727998642738,-0.3337631233502406,0.0144546493938449,0.0361088162398206,0.1497941656728138,0.6870330671024111,-0.0027027027027027,-0.021164021164021,-0.0288713910761154,-0.0314136125654449,0.1077844311377247,0.1349693251533743,0.0755813953488373,-0.0288713910761154,-0.0339425587467362,-0.0185676392572944,-0.0080428954423591,-0.0931372549019607,0.0364145658263306,0.1314984709480122,0.0979228486646883,0.1314984709480122,0.1144578313253013,0.2171052631578947,0.0393258426966292,0.2091503267973857,0.2211221122112212,0.2171052631578947,0.1974110032362461,0.1598746081504702,0.1598746081504702,0.3214285714285716,0.3120567375886527,0.3214285714285716,0.574468085106383,0.7289719626168225,0.6742081447963801,0.6517857142857142,0.6742081447963801,0.7289719626168225,0.6818181818181817,0.796116504854369,0.7209302325581397,0.7619047619047619,0.5879828326180259,0.8407960199004978,0.5811965811965814,0.6517857142857142,0.7050691244239633,0.6086956521739133,0.7289719626168225,0.8877551020408165,0.8781725888324874,1.0329670329670328,1.1637426900584795
NRZN_08-L,10.0,0.0423546302943287,0.2538968258963224,0.2563638516313448,3.2463310230881293,-0.0016935544931381,-5.172,-0.0864862984961097,-0.0187410672947239,0.2003259622930039,-0.005219683655536,4.55962897786682e-08,-0.0848058826387651,0.0625852021746765,0.0261061695601872,0.0547725886896291,-0.1118178893534579,-0.0110623278236914,-0.0215405246835973,0.0547725886896291,0.7885582744131402,-0.0084033613445377,0.5256410256410255,0.2526315789473683,0.0438596491228071,0.1666666666666665,0.3999999999999999,0.3522727272727273,0.1226415094339621,-0.0846153846153846,0.1226415094339621,-0.0325203252032521,-0.2371794871794872,-0.2916666666666666,-0.3160919540229885,-0.2272727272727273,0.0084745762711864,-0.2171052631578948,-0.2874251497005988,-0.5440613026819923,-0.5122950819672132,-0.6458333333333333,-0.6647887323943662,-0.6940874035989717,-0.6909090909090909,-0.6647887323943662,-0.628125,-0.6694444444444445,-0.6540697674418605,-0.636085626911315,-0.59106529209622,-0.575,-0.5277777777777778,-0.524,-0.4590909090909091,-0.5082644628099173,-0.5592592592592593,-0.4957627118644068,-0.4333333333333333,-0.383419689119171,-0.2371794871794872,-0.184931506849315,-0.0984848484848486,0.0,-0.0984848484848486,-0.1250000000000001,0.0084745762711864,0.0347826086956521,0.0818181818181817,-0.0245901639344262
NSDX_21-L^J19,13.0,0.3103136819524678,0.025222650538349,0.0676923076923077,0.4787338133315893,0.0013416381630048,0.7755,-0.5596512160935856,0.0067836586315835,0.2027388509601948,0.1870382889303365,3.1129604240132914e-10,0.4027866638231321,0.0330604260775413,-0.3182646428585565,1.157722023760073,0.0020616464015823,0.0223310451790791,0.0516182572614107,0.1577220237600729,0.3001813972813161,0.2121212121212121,0.2692307692307691,0.5348837209302326,0.6097560975609757,0.736842105263158,0.8857142857142859,0.6499999999999999,0.03125,0.03125,-0.1538461538461538,-0.2142857142857142,-0.2978723404255318,-0.2325581395348837,-0.0833333333333332,-0.2325581395348837,-0.2325581395348837,-0.2413793103448275,-0.2235294117647058,-0.3124999999999999,-0.2666666666666666,-0.3265306122448979,-0.3592233009708737,-0.25,-0.2747252747252747,-0.2048192771084336,-0.2325581395348837,-0.3529411764705882,-0.3714285714285714,-0.3653846153846154,-0.2978723404255318,-0.3714285714285714,-0.2826086956521739,-0.3124999999999999,-0.2048192771084336,-0.2142857142857142,-0.1851851851851852,-0.175,-0.108108108108108,0.0,0.0,0.0,0.1999999999999999,0.0645161290322582,0.1578947368421053,0.1785714285714286,0.2452830188679244,0.3750000000000002,0.3750000000000002,0.2222222222222221
NSUW_55-L^A14,9.0,0.308954882052065,0.0973249857712009,0.1804812834224599,1.8072529109834847,0.0037197020388477,-0.782,0.1932639368311439,-0.0086647835712649,0.2229384577961566,0.0737311952388824,2.198637006821476e-10,0.4539676030346525,0.00268935657793,0.2949144360159677,0.211367397600331,-0.0656156973281476,-0.0355824508320726,-0.0590776650256204,0.211367397600331,0.7910531405339724,0.5,0.1999999999999999,-0.142857142857143,-0.4545454545454546,-0.4545454545454546,-0.4,-0.4545454545454546,-0.6,-0.625,-0.625,-0.7,-0.7,-0.7272727272727273,-0.625,-0.7,-0.7,-0.7272727272727273,-0.7,-0.625,-0.625,-0.6666666666666667,-0.6666666666666667,-0.7,-0.7272727272727273,-0.7142857142857143,-0.7272727272727273,-0.7,-0.625,-0.625,-0.625,-0.625,-0.625,-0.6,-0.625,-0.625,-0.7692307692307693,-0.7692307692307693,-0.8064516129032258,-0.8125,-0.8235294117647058,-0.8333333333333334,-0.8421052631578947,-0.85,-0.8571428571428572,-0.85,-0.85,-0.8571428571428572,-0.8235294117647058,-0.8235294117647058
NSUZ_15-L,10.0,-0.0029776674937966,0.2096380743764623,0.0897435897435897,1.708568710046671,0.0030302272236085,-0.0506999999999999,-0.6843023617839514,0.023416537929913,0.0038255547054323,-0.0412524850894632,6.325656821042784e-12,-0.0169491525423729,0.0014433145014048,-0.0992992299178795,0.0065872814796047,-0.0984127185203952,0.0199053213939428,0.0280794915117869,0.0065872814796047,1.941383689364638,0.0,0.0,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.0,0.0,-0.2222222222222221,-0.2999999999999999,-0.2222222222222221,-0.4166666666666666,-0.4166666666666666,-0.4166666666666666,-0.4166666666666666,-0.4615384615384614,-0.4166666666666666,-0.5,-0.5,-0.5,-0.611111111111111,-0.611111111111111,-0.611111111111111,-0.611111111111111,-0.611111111111111,-0.6666666666666666,-0.6666666666666666,-0.6818181818181818,-0.5333333333333332,-0.5333333333333332,-0.5,-0.5625,-0.588235294117647,-0.5625,-0.4166666666666666,-0.4166666666666666,-0.4166666666666666,-0.5,-0.2222222222222221,-0.2222222222222221,-0.1249999999999998,-0.1249999999999998,-0.1249999999999998,-0.1249999999999998,-0.1249999999999998,-0.1249999999999998,-0.1249999999999998,-0.2222222222222221,-0.2222222222222221,-0.2222222222222221
NSVG_11-L^F19,9.0,0.153384912959381,0.413753465413483,-0.4853283328124457,2.025865586789057,6.421831715794176e-05,-0.363,-0.8476098218622564,-0.0006769773541403,-0.1028640294909967,0.1018593371059012,1.21080042856829e-09,0.4520606267029973,0.0106071479429998,-0.0302706552706553,0.0302706552706553,0.0302706552706553,0.0010062083052433,0.0023705483078235,0.0302706552706553,1.6178197411371986,0.0909090909090908,0.2222222222222223,0.0,-0.0833333333333332,0.0999999999999998,-0.0833333333333332,-0.0833333333333332,-0.2666666666666666,-0.4761904761904761,-0.5,-0.5416666666666666,-0.5,-0.5,-0.5,-0.5217391304347827,-0.5217391304347827,-0.5416666666666666,-0.5416666666666666,-0.5769230769230769,-0.5769230769230769,-0.5925925925925926,-0.6206896551724137,-0.6333333333333333,-0.6451612903225806,-0.6206896551724137,-0.5769230769230769,-0.45,-0.3888888888888888,-0.4210526315789473,-0.4210526315789473,-0.45,-0.3888888888888888,-0.4210526315789473,-0.3888888888888888,-0.3529411764705883,-0.3888888888888888,-0.3888888888888888,-0.45,-0.3888888888888888,-0.4210526315789473,-0.3888888888888888,-0.3529411764705883,-0.3888888888888888,-0.3125,-0.2142857142857143,-0.1538461538461538,-0.2142857142857143,-0.2142857142857143,-0.45
NSVI_V8-L^L11,4.0,-0.1741789011654306,0.1184295659825564,0.0392307139606734,1.5734373595407538,-0.9000000003101861,5.1995000000000005,0.7540190674906857,-0.0004291966947138,0.0177032461936226,-0.0950770387072526,5.8929434868883705e-09,-0.2544002675697144,0.0020081761535106,0.0719421592525223,0.1782725273727717,-0.0522615433987189,-0.0157130114976234,-0.0453759570939628,-0.2218436166458113,-0.7146417946421809,-0.1,1.0,0.0,-0.3333333333333332,-0.2857142857142857,-0.2857142857142857,-0.5833333333333333,-0.75,-0.8148148148148149,-0.8333333333333333,-0.8387096774193548,-0.8181818181818181,-0.803921568627451,-0.8181818181818181,-0.8809523809523809,-0.8913043478260869,-0.8947368421052632,-0.8913043478260869,-0.8780487804878049,-0.855072463768116,-0.8863636363636364,-0.8979591836734694,-0.9145299145299144,-0.91869918699187,-0.9107142857142856,-0.9019607843137256,-0.9295774647887324,-0.924812030075188,-0.9411764705882352,-0.9418604651162792,-0.9393939393939392,-0.9333333333333332,-0.9570815450643776,-0.957983193277311,-0.954954954954955,-0.9487179487179488,-0.951219512195122,-0.9516908212560388,-0.9523809523809524,-0.946808510638298,-0.9545454545454546,-0.9534883720930232,-0.9565217391304348,-0.9574468085106383,-0.9565217391304348,-0.957983193277311,-0.96,-0.9607843137254902,-0.9622641509433962
NSZS_73-L,10.0,0.1776119402985075,0.0256045519203413,0.2296211251435132,1.0435941741943202,0.0006240153557698,0.3499999999999998,0.3599561512592392,-0.0059880239520958,-0.027027027027027,0.0397532556545576,1.924575558217677e-09,0.3413978494623654,0.027435047191709,0.0513028553596503,-0.6214177978883861,-0.0768441544775335,0.0209125475285171,0.0572916666666666,0.0452488687782805,0.2206117828823452,-0.0884955752212388,0.547945205479452,0.6376811594202898,0.7795275590551178,0.7121212121212119,0.4868421052631577,0.2625698324022345,0.1078431372549018,-0.0464135021097047,0.1414141414141412,0.0970873786407766,-0.110236220472441,-0.0423728813559322,-0.017391304347826,-0.198581560283688,0.0089285714285711,-0.2097902097902098,-0.096,-0.0923694779116467,-0.3722222222222223,-0.4392059553349876,-0.5191489361702128,-0.5271966527196653,-0.5551181102362206,-0.5559921414538311,-0.5703422053231939,-0.5506958250497018,-0.5311203319502076,-0.4460784313725491,-0.47196261682243,-0.4114583333333333,-0.4021164021164021,-0.3989361702127659,-0.4099216710182768,-0.4234693877551021,-0.4514563106796116,-0.4909909909909911,-0.5032967032967033,-0.4886877828054299,-0.4321608040201006,-0.3273809523809524,-0.3391812865497077,-0.3449275362318841,-0.3989361702127659,-0.4234693877551021,-0.4644549763033175,-0.4114583333333333,-0.39572192513369,-0.4364089775561097
NSZU_58-L^J12,10.0,0.5794142269111794,0.0199714465712215,0.3872443822979168,0.9061010829396428,-0.0013974474248358,-18.5325,2.76994848219183,-0.0193655927722068,0.6690257075881538,0.1807156535528971,2.6916080142326523e-08,0.5300524393969822,0.2173401001051263,2.495202620965312,1.9050442862759112,1.9505937161955444,0.0008635046788641,0.0024227615076936,2.2615839615399134,1.775801953022928,0.0836501901140684,0.2175925925925925,0.6234567901234567,0.3842105263157895,0.398936170212766,0.3149999999999999,0.2464454976303318,-0.1932515337423312,-0.3840749414519906,-0.3600973236009733,-0.3869463869463869,-0.3307888040712469,-0.3290816326530612,-0.198170731707317,-0.3151041666666666,-0.203030303030303,-0.0366300366300366,-0.1291390728476821,-0.2891891891891892,-0.1597444089456868,-0.1729559748427673,-0.2442528735632184,-0.2287390029325513,-0.2591549295774648,-0.2054380664652568,-0.3425,-0.3662650602409639,-0.3738095238095238,-0.3425,-0.3078947368421052,-0.2930107526881721,-0.2930107526881721,-0.2986666666666667,-0.3168831168831169,-0.2549575070821529,-0.3408521303258146,-0.3408521303258146,-0.2694444444444445,-0.2891891891891892,-0.4089887640449439,-0.2528409090909091,-0.2591549295774648,-0.2794520547945205,-0.3811764705882353,-0.3078947368421052,-0.2078313253012048,-0.1570512820512821,0.0734693877551018,0.0076628352490422
NTIV_P8-L,10.0,0.2302495628675886,0.3027225701061802,0.0817827508171989,1.0244733833016748,0.0001552113710801,-3.950000000000003,-0.2355126791813653,-0.0067489851150202,0.1091634849010759,0.097252414382942,2.2372907196681223e-06,0.3325513196480937,0.9267236990029962,-0.4826053186043268,0.3147117738704652,0.2049313347487087,0.0213230902872034,0.0754490442800883,0.3147117738704652,0.5250136179171198,0.0357142857142858,0.0526315789473683,0.0294117647058822,0.0256410256410255,0.0894941634241244,0.1715481171548116,0.033210332103321,-0.0311418685121108,-0.1111111111111111,-0.0789473684210526,0.1570247933884296,0.0687022900763356,-0.0175438596491228,-0.2265193370165746,-0.2631578947368421,-0.3473193473193473,-0.5026642984014209,-0.453125,-0.5348837209302326,-0.4142259414225941,-0.4746716697936211,-0.4017094017094017,-0.4080338266384778,-0.4746716697936211,-0.5725190839694656,-0.5692307692307692,-0.5394736842105263,-0.5379537953795379,-0.5026642984014209,-0.4936708860759494,-0.4250513347022587,-0.3592677345537758,-0.3380614657210403,-0.318734793187348,-0.2022792022792022,-0.143730886850153,-0.0378006872852234,-0.1463414634146341,-0.1884057971014493,-0.2045454545454545,-0.1930835734870317,-0.1082802547770701,0.0,0.0218978102189779,0.033210332103321,0.2499999999999997,0.1814345991561179,0.346153846153846,0.4070351758793968
NTUF_J2-L^B14,12.0,-0.4445513036827068,0.0188804703494374,-16.680722891566266,-1.76468431859469,0.0061919504643962,-5.92,0.4921809638137656,0.0001735485335148,-0.4538567134094423,-0.0042087755138936,2.456360909282486e-09,-0.1330230754314524,0.0725428610867919,2.289717316816025,-2.289717316816025,-2.289717316816025,0.0977410111278743,0.1023756495916852,-2.289717316816025,1.6178197411371986,0.0238095238095237,0.1666666666666667,0.2352941176470586,0.0499999999999998,0.0769230769230768,0.2727272727272727,0.2352941176470586,-0.2222222222222223,-0.3913043478260869,-0.3823529411764707,-0.4324324324324324,-0.4473684210526316,-0.4166666666666666,-0.373134328358209,-0.3636363636363636,-0.3114754098360656,-0.4,-0.3538461538461539,-0.4,-0.3333333333333333,-0.288135593220339,-0.34375,-0.3636363636363636,-0.3636363636363636,-0.34375,-0.288135593220339,-0.2363636363636364,-0.2500000000000001,-0.1923076923076924,-0.125,-0.1063829787234041,-0.0869565217391304,-0.125,-0.1063829787234041,-0.125,-0.1428571428571429,-0.2758620689655172,-0.2500000000000001,-0.2500000000000001,-0.2500000000000001,0.024390243902439,0.024390243902439,0.1052631578947367,-0.0232558139534884,0.1052631578947367,0.1999999999999999,0.4482758620689655,0.6799999999999999,0.75
NVPQ_57-L,9.0,0.076026119402985,0.0804868472712995,0.1334521555085217,2.174166631185892,0.0001196728081568,62.5,0.0217858054403826,0.003886815920398,0.0181564245810055,0.0452332809106562,5.2446987245357526e-05,0.1062881276396058,4.4660464015511,0.0022878794913887,-0.075803113431543,0.4891410206466692,0.017165768700664,0.0569173244702949,0.1141410206466692,0.7010552211594527,0.075208913649025,-0.0027777777777778,0.0621301775147928,-0.0027777777777778,-0.0552631578947367,0.1360759493670884,0.1218749999999999,-0.081841432225064,-0.1286407766990291,-0.1069651741293531,-0.0979899497487437,-0.1533018867924529,-0.0502645502645502,-0.0297297297297298,-0.0217983651226157,-0.0137362637362637,0.0527859237536656,0.0084269662921347,-0.0375335120643431,0.0716417910447759,-0.0164383561643836,-0.0244565217391304,-0.0626631853785901,-0.1390887290167866,-0.1025,-0.0675324675324675,0.0813253012048191,0.0652818991097923,0.1218749999999999,0.111455108359133,0.1618122977346279,0.2252559726962455,0.273049645390071,0.2775800711743772,0.1966666666666665,0.3547169811320754,0.3754789272030652,0.407843137254902,0.4834710743801653,0.4417670682730921,0.471311475409836,0.527659574468085,0.7095238095238094,0.6244343891402715,0.3054545454545454,0.3296296296296295,0.3598484848484846,0.4773662551440327,0.391472868217054
NVSW_89-L,10.0,0.4732593502803163,0.4077923011820932,1.4717756246450882,2.000255151040717,0.0004218230203735,-3.9909,0.0834808455511258,-0.0075761840602391,0.4288711060369262,0.190166471506453,3.020554776055137e-08,0.560162826937318,0.4880188116265971,-0.0003006647182171,0.3401735953649323,-0.0867486573176551,0.0639896604972808,0.0950191009487786,0.3401735953649323,0.3035022712689383,0.178954903364352,0.1202886928628708,0.2265144863915715,0.2875576036866361,-0.0325484764542935,0.1052215189873417,0.1838983050847458,0.2232924693520139,0.013052936910805,-0.1090561224489795,-0.1699346405228756,-0.3015,-0.2876083630800611,-0.320855614973262,-0.2407608695652172,-0.152819890842935,-0.2477113624124932,-0.1748375664500885,-0.3541377716134997,-0.2765406525116519,-0.1873182082606166,-0.2084985835694049,-0.1962025316455695,-0.1649731022115959,-0.0904947916666666,-0.0875244937949052,0.0914062499999999,0.0956862745098039,0.2362831858407079,0.2063903281519863,0.2517921146953406,0.2723132969034609,0.3154425612052731,0.3845391476709614,0.2947173308619093,0.2711555959963603,0.2995348837209304,0.3419788664745438,0.4154002026342454,0.4582463465553237,0.5070118662351673,0.7375621890547266,0.3484555984555986,0.2596934174932372,0.2286719437115216,0.2232924693520139,0.3381226053639847,0.3355640535372848,0.3722986247544204
