firms,absacc,acc,age,agr,cashdebt,chpmia,currat,depr,egr,grltnoa,herf,invest,lgr,mve_ia,pchcapx_ia,pchcurrat,pchdepr,pchquick,pchsale_pchrect,pctacc,quick,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
DLY_Y2-L^F16,0.1159378178120005,-0.1159378178120005,16.0,-0.0243972445464982,0.1414218009478673,-0.2919967779338605,1.1940298507462686,0.2115384615384615,-0.0238095238095238,-0.1130321080924011,6.1080301864363615e-06,0.0175086107921928,-0.0184072126220886,2.145795728350336,0.1246551804296167,0.1504066307294425,0.1077242259814873,0.1257545069482957,0.0288513457994389,-3.325,0.7549751243781094,-0.0099614395886889,0.015625,0.0178926441351887,0.0556701030927835,0.0688935281837161,0.0448979591836733,0.0778947368421052,0.032258064516129,0.0578512396694215,0.0058939096267192,0.0491803278688525,0.0178926441351887,0.0622406639004149,0.0756302521008405,0.0778947368421052,0.1352549889135255,0.2161520190023753,0.1770114942528737,0.1934731934731934,0.2896725440806045,0.2832080200501252,0.2768079800498755,0.3800539083557952,0.4504249291784703,0.3473684210526317,0.1557562076749437,0.2896725440806045,0.2161520190023753,0.1636363636363635,0.0987124463519313,0.2579852579852579,0.1743119266055044,0.032258064516129,0.0058939096267192,0.0158730158730158,0.1228070175438598,0.147982062780269,0.3094629156010229,0.3333333333333335,0.3617021276595746,0.3950953678474114,0.3264248704663213,0.5515151515151517,0.6100628930817609,0.5657492354740061,0.6677524429967427,0.9176029962546816,0.8754578754578755,0.848375451263538,1.1787234042553192
DOQX_41-L^J16,0.0478689128233453,-0.0478689128233453,17.0,-0.002757859900717,0.1616232699976542,-0.0493390250313172,2.665554072096128,0.2278738555442522,0.0909090909090909,-0.0602043634355141,3.881721637055416e-07,0.0264754550468836,-0.0254747568318666,0.536024800367237,-0.3976948362562526,0.0845012729357327,0.0620903180149498,0.067611973039393,-0.0075513552625768,-0.5591397849462365,1.610146862483311,0.0158252681140465,0.0350877192982457,-0.1275510204081632,-0.1275510204081632,-0.1407035175879397,-0.1275510204081632,-0.1933962264150943,-0.2991803278688525,-0.2754237288135592,-0.3214285714285714,-0.3214285714285714,-0.3571428571428572,-0.3595505617977528,-0.2692307692307691,-0.3522727272727273,-0.3397683397683397,-0.2297297297297298,-0.3473282442748092,-0.25,-0.1407035175879397,-0.145,-0.1534653465346535,0.0301204819277107,0.125,-0.0058139534883721,-0.0999999999999999,-0.2297297297297298,0.0058823529411764,0.204225352112676,-0.109375,-0.0999999999999999,-0.310483870967742,-0.4622641509433962,-0.4622641509433962,-0.5196629213483146,-0.4222972972972972,-0.3736263736263736,-0.4622641509433962,-0.3936170212765957,-0.1699029126213592,-0.0228571428571429,-0.33203125,-0.33203125,-0.3522727272727273,-0.4940828402366863,-0.5353260869565217,-0.45016077170418,-0.544,-0.5476190476190477,-0.6104783599088839
DOS_59-L,0.0336554564850571,-0.0336554564850571,11.0,0.0113813065762912,0.2389877765655203,-0.0614643936435171,0.989972879288801,0.1120436598293999,-0.0586316673972293,-0.0651286676984117,0.0141850240180659,0.0156737838205731,0.0631400701374222,96.82479406095548,-0.0196077500655866,-0.080569389962669,0.0094143147135003,-0.1185018658327371,-0.0912688878678487,-0.4097005953105744,0.7466873319416167,0.1430116516924951,0.0570866141732282,-0.0451127819548872,-0.0451127819548872,-0.0592592592592593,0.0079365079365079,-0.0078125,0.0474226804123711,0.0539419087136929,0.0409836065573769,0.1140350877192983,0.1545454545454545,0.1924882629107982,0.1214128035320087,0.2330097087378639,0.221153846153846,0.2037914691943128,0.1732101616628174,0.2153110047846891,0.2330097087378639,0.1841491841491842,0.2860759493670886,0.221153846153846,0.2450980392156863,0.2893401015228427,0.1896955503512882,0.2330097087378639,0.2153110047846891,0.1651376146788989,0.0180360721442884,0.0739957716701902,-0.0928571428571427,-0.1316239316239316,-0.1211072664359862,-0.1872,-0.1389830508474576,-0.0830324909747292,-0.048689138576779,-0.0155038759689922,-0.089605734767025,-0.0378787878787879,-0.1286449399656947,-0.1331058020477815,-0.1134380453752181,-0.1962025316455696,-0.1872,-0.1180555555555554,-0.1241379310344826,-0.1226252158894646,-0.0592592592592593
DPCZ_02-L^F20,0.0726568499782964,-0.0726568499782964,9.0,0.0303718518016338,0.2294198804283555,-0.567240456540518,0.8817305814180612,2.770262716601453,-0.0234409949002416,-0.0616158580698296,9.149976651415578e-09,0.0074234771702654,0.085306541842676,0.0883137776605738,1.6235952512746377,0.1998390703056855,-0.1302050229101681,0.1998390703056855,0.0406301839489085,-1.1826086956521742,0.8817305814180612,0.3451702782885312,0.1666666666666667,0.0909090909090908,0.0434782608695651,-0.0204081632653061,-0.04,0.0666666666666666,0.0666666666666666,0.5,0.263157894736842,0.2307692307692306,0.3333333333333332,0.3714285714285714,1.0869565217391304,0.846153846153846,0.846153846153846,0.4545454545454543,0.4117647058823528,0.5483870967741935,0.1162790697674418,-0.0769230769230769,0.0212765957446807,0.263157894736842,0.1999999999999999,0.1707317073170731,-0.0588235294117647,-0.1864406779661016,-0.25,-0.2258064516129032,-0.3513513513513513,-0.3043478260869565,-0.3424657534246575,-0.36,-0.3513513513513513,-0.368421052631579,-0.2941176470588236,-0.323943661971831,-0.3043478260869565,-0.2380952380952381,0.0666666666666666,0.1162790697674418,-0.1999999999999999,-0.142857142857143,-0.2258064516129032,-0.2941176470588236,-0.2615384615384616,-0.2258064516129032,-0.368421052631579,-0.36,-0.368421052631579
DPXL_94-L,0.1660234185909596,-0.1660234185909596,16.0,-0.0097643535997916,0.0656450815620365,0.2898685117604276,0.842943437671609,0.6459166190748143,-0.1569372793918001,-0.0956368155949499,5.322592098092221e-05,0.0085275354771514,0.0735957359573595,6.408517184435175,0.4420214559815628,-0.0619015161138234,0.7558597372929754,-0.0787035622980593,0.2922448768236378,-5.434689507494647,0.7200713893465129,0.0844163586502921,0.0865800865800865,-0.0759999999999999,-0.0493827160493827,-0.004310344827586,0.126829268292683,0.0896226415094338,0.0694444444444444,0.1159420289855073,0.1,0.126829268292683,0.1785714285714286,0.3915662650602411,0.375,0.3352601156069363,0.2419354838709677,0.3668639053254439,0.3125,0.5197368421052633,0.6861313868613137,0.711111111111111,0.8480000000000001,0.9913793103448278,1.0625,0.957627118644068,0.8629032258064517,0.3588235294117647,0.2905027932960893,0.1785714285714286,-0.2350993377483443,-0.2426229508196721,-0.3362068965517241,-0.3984375,-0.3399999999999999,-0.3104477611940298,-0.2758620689655172,-0.326530612244898,-0.2548387096774194,-0.2548387096774194,-0.3125,-0.3042168674698794,-0.3021148036253777,-0.3888888888888888,-0.3125,-0.3583333333333333,-0.3104477611940298,-0.2957317073170731,-0.2548387096774194,-0.1837455830388692,-0.3952879581151832
DRNQ_D0-L^A11,0.1146032463839613,0.1146032463839613,10.0,-0.1145260057359895,0.0359483694559491,42.6357399565318,6.323396226415095,1.3610013175230566,0.0174254020843381,0.0582403201162062,4.346406455683615e-12,0.0012789706224323,-0.3262778880775313,0.0774391113543017,-0.4543697685607093,0.1757969128517145,0.1341677646025472,0.1729136462701965,0.1991557964787756,60.16546762589928,6.288490566037736,0.2335073564309444,0.0303030303030302,-0.057142857142857,0.0352941176470589,0.0393700787401574,0.2753623188405798,0.2571428571428571,0.1945701357466063,0.2941176470588236,0.367875647668394,0.1282051282051284,0.1785714285714286,0.2631578947368422,0.639751552795031,0.3894736842105264,0.3750000000000002,0.4585635359116022,0.3821989528795813,0.3968253968253969,0.3750000000000002,0.4915254237288136,0.517241379310345,0.6708860759493671,0.9701492537313432,0.9555555555555556,1.0625,0.8206896551724139,0.6923076923076923,0.6708860759493671,1.2956521739130435,1.2564102564102568,-0.3972602739726026,-0.3972602739726026,-0.4054054054054055,-0.3788235294117646,-0.5987841945288754,-0.5748792270531401,-0.4334763948497854,-0.4027149321266968,-0.1999999999999999,-0.1372549019607842,-0.6489361702127658,-0.6736711990111248,-0.7774030354131535,-0.800302571860817,-0.7794486215538847,-0.7516462841015993,-0.7760814249363868,-0.8112937812723373,-0.8326996197718631
DVX_M7-L^C10,0.0670108210066514,-0.0670108210066514,16.0,-0.064745437079731,0.1132347637937252,-0.0397652164326111,0.9171644763042612,0.2194668319900806,-0.0308474576271186,-0.0952050034746351,2.921324435372613e-05,0.0032660902977905,-0.0788416239434668,8.276816004371822,-0.0784187001068667,0.1777961762594397,0.0479220369584842,0.1316535772858787,0.0521662156739185,-1.566125290023202,0.635205097570689,0.0461108523521192,-0.0131926121372031,0.03551912568306,0.069111424541608,0.1263001485884101,0.0828571428571429,0.0797720797720797,0.0271002710027099,0.0616246498599439,0.0813124108416547,0.1279761904761904,0.0844062947067239,0.191823899371069,0.1825273010920436,0.2891156462585034,0.291311754684838,0.3182608695652174,0.2487644151565073,0.2804054054054055,0.3781818181818182,0.3463587921847246,0.3959484346224677,0.4141791044776119,0.4950690335305718,0.4661508704061896,0.2528925619834712,0.1697530864197529,0.1381381381381381,0.1502276176024279,0.0426409903713893,0.1246290801186944,-0.0294494238156209,-0.0294494238156209,-0.0867469879518073,0.0013210039630118,0.0215633423180592,0.1147058823529412,0.1081871345029239,0.109809663250366,0.1263001485884101,0.1519756838905774,0.0426409903713893,0.0079787234042554,0.0147255689424363,0.0527777777777778,0.1296572280178838,0.0844062947067239,0.0736543909348441,0.0890804597701149,0.0484094052558783
FRYP_57-L^G05,0.0634280865507,-0.0634280865507,16.0,-0.1408006310392427,0.1208567057623661,0.0678339912570836,1.4379263301500682,0.1281216069489685,-0.4444444444444444,-0.1035214255409232,6.708939385809343e-06,-0.0205087753894695,-0.0760363012018641,4.523741278456765,-0.2539272193936637,0.0744149965906771,0.0762214983713355,-0.1451748098133974,0.267511891873096,-0.8398876404494382,0.5218281036834925,0.162765574360821,-0.0448343079922026,0.0078585461689586,0.0490797546012269,0.0868644067796611,0.1450892857142856,0.1502242152466366,0.1008583690987123,0.1399999999999999,0.1399999999999999,0.1324503311258278,0.125,0.1902552204176335,0.1902552204176335,0.2214285714285713,0.2889447236180904,0.3464566929133859,0.3053435114503815,0.4573863636363635,0.5359281437125749,0.425,0.4171270718232043,0.6764705882352942,0.7214765100671141,0.4912790697674418,0.2921914357682618,0.3864864864864863,0.3086734693877551,0.3187660668380463,0.2635467980295567,0.3978201634877385,0.2099056603773583,0.0985010706638116,0.1659090909090907,0.1930232558139535,0.2604422604422602,0.2729528535980148,0.2604422604422602,0.3153846153846154,0.4573863636363635,0.4210526315789473,0.2825,0.2272727272727273,0.1659090909090907,0.1985981308411213,0.2666666666666666,0.2099056603773583,0.1875,0.2070588235294117,0.160633484162896
FRZJ_44-L,0.0316863587540279,-0.0316863587540279,16.0,0.1676367869615831,0.7010309278350515,-0.5795854117645451,1.9850249584026625,0.1599015990159901,0.2269439421338155,-0.1079484425349083,1.2851046274059205e-07,-0.0465657741559953,0.0604575163398693,0.1727812195511786,-0.4178429244500212,0.3257915773833278,-0.0428267919042828,1.0159044235583337,-0.0782655409834449,-0.1891025641025641,1.2362728785357735,0.0352096363215195,-0.0129870129870131,0.0131578947368422,-0.0647773279352227,-0.0685483870967741,-0.0759999999999999,-0.0869565217391303,-0.1569343065693431,-0.1315789473684211,-0.1315789473684211,-0.1315789473684211,-0.1866197183098591,-0.1779359430604982,-0.1115384615384615,-0.0759999999999999,-0.0941176470588234,0.3832335329341318,0.5098039215686274,0.5298013245033113,1.0263157894736843,0.9743589743589745,1.40625,1.8875,2.08,2.4477611940298507,2.0394736842105265,1.8875,2.164383561643836,1.7176470588235295,1.0086956521739134,1.1792452830188678,0.5714285714285714,0.3588235294117647,0.1666666666666667,0.2622950819672132,0.4713375796178343,0.6153846153846154,0.3352601156069363,0.3668639053254439,0.4620253164556962,0.0645161290322582,-0.1011673151750972,-0.0532786885245901,-0.0905511811023621,-0.0647773279352227,0.2486486486486485,0.3915662650602411,0.2094240837696335,0.4807692307692308,1.0625
FRZW_02-L^H07,0.0261370931170751,-0.0261370931170751,16.0,0.2489668874172185,0.0911005099522947,-0.281016134754327,0.9982506560039984,0.0262200491263845,-0.1140657439446366,0.2224656501587177,4.667877923467795e-10,0.3470198675496688,1.4344632768361585,0.0583309289581539,1.8561959960686545,-0.4974324283566076,-0.4076211123298301,-0.5009102489344275,-0.4731594805940169,-4.3853754940711465,0.9845058103211296,-0.6586311787072244,-0.0434782608695653,0.0697674418604652,0.0454545454545454,0.0454545454545454,-0.0212765957446807,0.0454545454545454,-0.0416666666666666,-0.0416666666666666,-0.0416666666666666,0.0,0.0454545454545454,0.0454545454545454,0.0454545454545454,0.0454545454545454,0.2105263157894736,0.2777777777777779,0.2777777777777779,0.1499999999999999,0.5333333333333334,0.4375,0.5333333333333334,0.8400000000000001,0.4375,0.3529411764705881,0.3529411764705881,0.2105263157894736,0.3529411764705881,0.1219512195121952,0.0454545454545454,0.0952380952380953,-0.0799999999999999,-0.2333333333333332,-0.2333333333333332,-0.2068965517241378,-0.28125,-0.28125,-0.1785714285714286,-0.1785714285714286,-0.1785714285714286,-0.2068965517241378,-0.2333333333333332,-0.2333333333333332,-0.303030303030303,-0.3235294117647059,-0.1320754716981131,-0.1785714285714286,-0.2333333333333332,-0.2580645161290322,-0.0612244897959183
FRZX_33-L^J08,0.0494350282485875,-0.0494350282485875,18.0,0.0051923530800094,0.1640381743158747,-0.2305257421667449,1.3947637173892862,0.2623376623376623,0.3012984001854857,-0.0616088243206768,4.807553857984322e-06,-0.1131865538285175,-0.1112598613435333,3.998455832786892,-0.1710369646552863,0.0225727728019932,0.0998457181915827,0.2101410186458814,-0.0412348721890217,-0.6904650070455611,1.001578312134435,-0.1055920944995254,0.0373073803730736,0.0712423979148566,0.0950266429840143,0.0979519145146927,0.1577464788732394,0.1301558203483042,0.1311926605504587,0.1810344827586207,0.1765267175572518,0.2594484167517876,0.2479757085020242,0.2951680672268908,0.2441977800201815,0.222001982160555,0.1534144059869038,0.1982507288629738,0.1588345864661653,0.1459107806691451,0.1821668264621285,0.2017543859649122,0.2416918429003021,0.2479757085020242,0.3460698689956332,0.2763975155279503,0.1821668264621285,0.0979519145146927,0.1501865671641791,0.2568807339449541,0.1353591160220995,0.0950266429840143,-0.0441860465116279,-0.0637813211845101,0.0,0.0139802631578946,0.1501865671641791,0.1776504297994268,0.2147783251231527,0.2568807339449541,0.1599247412982125,0.2790456431535268,0.096,0.0475785896346645,-0.0151757188498402,-0.0493446414803392,-0.0048426150121065,0.0892226148409893,0.1776504297994268,0.1742857142857143,0.0173267326732673
FSAJ_L2-L,0.1504076357128653,-0.1504076357128653,16.0,0.0153081670273302,0.1777715760831647,0.0871454210244151,1.4066115702479338,0.2856632105827673,-0.0096403411197625,-0.0862994631139284,1.6699707288151426e-06,0.0084154844914643,0.0339151411948346,1.240595798637321,0.0182827597963437,0.0072769295419525,-0.025815204935691,0.0356333360608786,0.0044090070203992,-3.9810526315789474,0.8940082644628098,0.0241576605212968,0.0644444444444445,0.0465116279069768,0.0975609756097561,0.1056511056511055,0.1056511056511055,0.0869565217391306,0.0588235294117647,0.0714285714285714,0.053864168618267,0.0869565217391306,0.1138613861386139,0.1221945137157107,0.1688311688311687,0.1335012594458438,0.1392405063291137,0.2064343163538873,0.1842105263157896,0.2162162162162162,0.3554216867469879,0.2893982808022921,0.4376996805111821,0.5358361774744027,0.6666666666666665,0.6423357664233575,0.5,0.4331210191082801,0.5734265734265735,0.490066225165563,0.5306122448979591,0.4657980456026058,0.25,0.226158038147139,0.3119533527696791,0.2534818941504178,0.4705882352941175,0.4563106796116505,0.4657980456026058,0.5901060070671378,0.6728624535315986,0.7374517374517375,0.7441860465116279,0.7374517374517375,0.6853932584269664,0.5306122448979591,0.5050167224080266,0.6245487364620939,0.3931888544891642,0.4331210191082801,0.6605166051660516
FSAL_64-L,0.041673197492163,-0.041673197492163,16.0,-0.0956289759901499,0.0838314955384534,-0.1177291538895297,5.287616685162217,0.1696401341872522,-0.0422250316055626,-0.0385384012539184,2.830388839410882e-09,-0.0465272466093315,-0.2207978540906397,0.0336730123554761,-0.3044490710031296,0.361271385124102,-0.0089444792218425,0.412520549175048,0.1496351547314574,-25.626506024096383,3.9594621058815846,-0.0256933834763193,0.0923076923076922,-0.0441176470588235,-0.0298507462686566,0.015625,0.0,-0.1216216216216216,-0.1558441558441557,0.0317460317460318,-0.0151515151515151,-0.0441176470588235,-0.1216216216216216,-0.0298507462686566,0.0655737704918033,0.0655737704918033,0.015625,0.0483870967741935,0.2745098039215685,0.1403508771929826,0.25,0.1818181818181816,0.3,0.5853658536585367,0.5476190476190477,0.5853658536585367,0.4772727272727273,0.4130434782608696,0.625,0.4130434782608696,0.2037037037037037,0.1607142857142856,0.0833333333333334,0.0833333333333334,0.1607142857142856,0.1403508771929826,0.3541666666666667,0.3,0.1403508771929826,0.0655737704918033,-0.0441176470588235,-0.0151515151515151,0.015625,-0.0714285714285712,-0.0972222222222222,-0.084507042253521,-0.0714285714285712,0.015625,-0.0151515151515151,-0.0972222222222222,0.0483870967741935
FSAM_T0-L,0.0807841068917018,-0.0807841068917018,16.0,0.1621210681364631,0.3079558105677829,-0.0348552838819042,1.4930932412432163,0.1523138216365308,0.3218029350104822,-0.0122187060478186,2.1515686563847826e-06,0.0771643067566283,0.0297236224578481,1.967037792522727,0.4140452939708423,0.2504968519624929,-0.2458479126970378,0.3332531690294544,0.0128125418331028,-0.706379707916987,0.998273310310804,0.0895549067508788,0.1280209013716524,0.233682514101531,0.2508169934640523,0.2017268445839874,0.2747710241465446,0.3382867132867133,0.2737104825291181,0.3029787234042553,0.2083662194159432,0.2457282343368594,0.2865546218487396,0.3029787234042553,0.3560673162090346,0.3560673162090346,0.4484389782403026,0.3324630113141862,0.3867753623188408,0.3842676311030741,0.4835271317829457,0.5249003984063747,0.540241448692153,0.7125279642058167,0.7990599294947123,0.8226190476190476,0.724099099099099,0.6587215601300107,0.5173439048562933,0.6409431939978565,0.675054704595186,0.849033816425121,0.7202247191011235,0.5464646464646465,0.5543147208121828,0.6098843322818086,0.8785276073619632,0.916145181476846,1.0413333333333332,1.1809116809116813,1.159379407616361,1.2850746268656716,1.215629522431259,1.295352323838081,1.312688821752266,1.2614475627769577,1.3921875,1.5817875210792582,1.3996865203761757,1.518092105263158,1.497553017944535
FSAX_41-L^B05,0.1198407110798204,-0.1198407110798204,17.0,-0.1075071824124577,0.0331985139364213,0.2837924154579613,1.03349521496929,0.104275815447017,-0.1177428737638162,-0.1969550294815985,1.2542358031811383e-05,-0.0781737935628929,-0.0820316613429745,1.8858056556070024,0.0451869401792083,-0.0548861237085404,0.177632938712296,-0.0117937391370548,0.0226049843818195,-3.4894298526585525,0.8439508641622624,-0.0193900895098061,-0.0011778563015312,0.0071174377224199,-0.0023501762632196,-0.0035211267605632,0.3540669856459331,0.4102990033222593,0.3872549019607842,0.5324909747292419,0.4438775510204082,0.3562300319488818,0.2059659090909091,0.2042553191489362,0.2163323782234956,0.3224299065420561,0.3476190476190477,0.3562300319488818,0.5160714285714287,0.566420664206642,0.8416485900216919,0.7911392405063291,1.1385390428211588,1.3715083798882683,1.3070652173913042,1.246031746031746,1.3133514986376025,0.9562211981566822,1.2225130890052358,1.0911330049261083,0.6485436893203882,0.6946107784431139,0.2883156297420335,0.1710344827586207,0.3519108280254777,0.2728635682158922,0.5324909747292419,0.4389830508474575,0.3715670436187399,0.4009900990099011,0.415,0.4637931034482758,0.2596439169139466,0.2671641791044776,0.304147465437788,0.1630136986301371,0.1380697050938337,0.3142414860681115,0.1215323645970938,0.2883156297420335,0.4414261460101869
FSBF_30-L^C05,0.2874436747595669,-0.2874436747595669,8.0,-0.0714656290531775,-0.1705045542933169,0.4186068422820289,0.8881651468082975,0.0744745743913935,0.4333714939896967,-0.0594794538973702,1.7803516005331231e-09,-0.0190402075226977,0.131312029665176,0.006282434448804,0.0351808031795407,-0.2879539149664288,0.2579242831548183,-0.1536151507904612,-0.1832730015488979,-1.3344573498189083,0.4784547549854695,-0.0622036013549653,0.1999999999999999,0.0,0.0,0.0,0.0,-0.0909090909090908,-0.2307692307692307,-0.2307692307692307,-0.375,-0.2857142857142857,-0.3333333333333332,-0.4117647058823529,-0.375,-0.4117647058823529,-0.5238095238095237,-0.4444444444444444,-0.4444444444444444,-0.5652173913043479,-0.6,-0.6,-0.6153846153846154,-0.6153846153846154,-0.6428571428571428,-0.6666666666666666,-0.6666666666666666,-0.5833333333333333,-0.6,-0.6428571428571428,-0.6428571428571428,-0.4444444444444444,-0.5454545454545454,-0.6666666666666666,-0.6875,-0.6666666666666666,-0.6875,-0.8,-0.6666666666666666,-0.6428571428571428,-0.6666666666666666,-0.6428571428571428,-0.7916666666666666,-0.8181818181818181,-0.8461538461538461,-0.8717948717948718,-0.875,-0.8780487804878049,-0.8947368421052632,-0.8666666666666667,-0.8823529411764706
FSBO_P7-L^J07,0.1076439790575916,0.1076439790575916,16.0,0.1509009009009009,0.0591866376180101,-0.007838903563469,1.0441244774732932,0.2037037037037037,0.0027247956403268,-0.0573821989528786,2.916124036874591e-07,0.0018018018018018,0.1299303944315543,0.1400662181127444,-0.0634818048484159,0.0356010123510622,0.109053497942387,0.0394797956339991,-0.2712121757124749,1.6907894736842106,1.0394797956339992,0.0797113071371291,0.0236220472440944,0.0854700854700856,0.1832298136645962,0.2370129870129869,0.0916905444126074,0.1615853658536585,0.1205882352941176,0.1615853658536585,0.0438356164383562,0.0269541778975741,-0.0078125,0.1759259259259258,0.2370129870129869,0.3183391003460207,0.2915254237288134,0.3183391003460207,0.2915254237288134,0.4059040590405904,0.4059040590405904,0.3368421052631578,0.6858407079646021,0.6282051282051284,0.7557603686635945,0.914572864321608,0.914572864321608,0.934010152284264,1.1896551724137931,0.8585365853658538,0.953846153846154,1.2151162790697674,0.9947643979057592,0.7397260273972603,1.2151162790697674,2.048,2.201680672268908,1.9083969465648851,2.495412844036697,2.81,2.8877551020408165,3.2333333333333334,2.1487603305785123,2.097560975609756,2.201680672268908,2.96875,3.329545454545454,3.0531914893617023,3.5357142857142856,2.6990291262135924,3.2333333333333334
FSBR_F1-L,0.1883455605456219,-0.1883455605456219,16.0,-0.0298417234557045,0.1576236624692552,0.1682743408768837,0.9180378764358896,0.2373834541956489,-0.0799547730576643,-0.1041591118301723,3.4696016447010267e-06,0.0223125961749835,-0.0441986678727078,2.310578455163573,0.0372823879647824,-0.1795048721165049,-0.0263752881133903,-0.1771972825626899,-0.049265492181454,-1.573892773892774,0.876228914415813,-0.0186789502598995,0.0337837837837837,0.034965034965035,-0.0512820512820513,-0.0198675496688741,-0.0067114093959731,0.034965034965035,0.0277777777777779,0.0136986301369863,-0.2127659574468084,-0.1868131868131868,-0.2331606217616579,-0.2448979591836735,-0.2210526315789474,-0.3272727272727274,-0.3392857142857143,-0.2985781990521327,-0.2952380952380953,-0.2210526315789474,-0.2085561497326203,-0.1956521739130435,-0.2,-0.159090909090909,-0.1823204419889502,-0.2673267326732673,-0.3272727272727274,-0.3051643192488262,-0.308411214953271,-0.2850241545893719,-0.3833333333333333,-0.3179723502304147,-0.4415094339622641,-0.4676258992805755,-0.4518518518518519,-0.4770318021201414,-0.4518518518518519,-0.4351145038167939,-0.4637681159420289,-0.443609022556391,-0.3909465020576131,-0.3884297520661157,-0.408,-0.3959183673469388,-0.3934426229508196,-0.3451327433628318,-0.2210526315789474,-0.2251308900523559,-0.2745098039215686,-0.2815533980582524,-0.3593073593073593
